combination,remark,count,mean_return2
201901-201907,winner,148,0.05146374227620065
201902-201908,loser,151,-0.004135805602707587
201902-201908,winner,151,0.05809168503985745
201903-201909,loser,152,-0.026388366752216702
201903-201909,winner,152,0.06072577042048027
201904-201910,loser,153,0.003069035447863082
201904-201910,winner,153,0.07209634480825393
201905-201911,loser,151,-0.06544821721006797
201905-201911,winner,151,-0.04181622008583828
201906-201912,loser,150,-0.03638574350593025
201906-201912,winner,151,-0.04225690109539646
201907-202001,loser,151,-0.28948258182953046
201907-202001,winner,153,-0.2611018002327984
201908-202002,loser,151,-0.05936775114599613
201908-202002,winner,152,0.04732518074737777
201909-202003,loser,153,-0.012102573527269483
201909-202003,winner,154,0.12567916351179703
201910-202004,loser,154,0.44410489347106963
