key,mean,std,min,max,skew,kurt,trend_slope,max_drawdown,std_cm,skew_cm,kurt_cm,trend_slope_cm,max_drawdown_cm,date,stock_id
20240815-3303,46.3575,5.218874525775597,40.85,59.9,1.7480300015739918,1.396275667850654,0.5859022556390979,-0.12526766595289082,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20240815,3303
20240815-6754,66.215,7.541762672646647,60.0,85.1,1.6700096679985856,0.8454494049453349,0.8767669172932333,-0.05362776025236591,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20240815,6754
20240816-3219,50.1875,6.248449807752316,39.55,59.2,-0.268953513792617,-1.2276150130909331,-0.41109022556390973,-0.3216123499142367,高波動,分布接近對稱,分布平坦（較均勻）,明顯下降,股價大幅波動（腰斬級）,20240816,3219
20240816-3284,50.83,6.9756984181551775,42.65,68.9,1.4402605882863335,0.9466340855030224,0.7251127819548873,-0.22454545454545458,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20240816,3284
20240816-6187,275.175,29.02642852008457,236.0,354.5,1.1844227770769202,1.0391982181386297,2.897368421052632,-0.20135363790186125,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20240816,6187
20240819-1225,140.825,11.708380938905519,122.0,159.5,-0.0054864277351399406,-1.2275665212622717,1.6484962406015038,-0.17006802721088435,高波動,分布接近對稱,分布平坦（較均勻）,明顯上升,股價有明顯跌幅,20240819,1225
20240820-3230,24.84,4.711341299683697,20.1,36.55,1.3508208535499326,0.3609300807889544,0.6027819548872181,-0.1878787878787878,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20240820,3230
20240821-2070,61.83,8.347461006986372,53.5,84.3,1.5312515479958564,1.1521316323568085,0.9428571428571425,-0.18876080691642663,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20240821,2070
20240821-2438,63.035000000000004,4.877798791732969,58.0,74.0,1.2072337621013045,0.010848559729815133,-0.5901503759398495,-0.21621621621621623,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯下降,股價有明顯跌幅,20240821,2438
20240821-6570,55.5175,6.506924954878537,48.25,72.7,1.024808624538154,0.5402620349312954,0.08018796992481199,-0.21288743882544858,高波動,分布明顯右偏（偶爾有高價）,接近常態,略有上升,股價有明顯跌幅,20240821,6570
20240822-5905,17.22,2.641440994290009,14.15,23.65,1.4548800388013323,0.7990984754953123,0.28097744360902244,-0.19142857142857142,中等波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20240822,5905
20240823-4729,19.7025,2.4392338637583033,17.4,26.6,1.5758253589332176,1.432960430510918,0.1425939849624061,-0.2036613272311214,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價有明顯跌幅,20240823,4729
20240827-3073,78.92999999999999,8.807538636991906,66.1,96.2,0.49993900464378227,-0.9049280411952361,0.3503759398496241,-0.2514156285390714,高波動,分布略偏右,接近常態,明顯上升,股價有明顯跌幅,20240827,3073
20240827-8080,16.884999999999998,2.5718670261115766,14.2,24.45,2.00737370670144,2.483612870516345,0.2890225563909775,-0.1471471471471471,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20240827,8080
20240828-4741,40.2675,4.770724180931685,36.85,53.0,1.9103805121603643,1.5777529602095717,0.5731203007518797,-0.03785900783289806,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20240828,4741
20240829-2424,31.5925,5.2236122559010845,28.0,46.8,2.0235804490350606,2.3257120493937204,0.6211654135338346,-0.07284768211920528,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20240829,2424
20240829-3550,16.244999999999997,2.826281730658257,13.8,24.35,1.9531717194492473,2.1075010891082266,0.3578195488721805,-0.11254019292604502,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20240829,3550
20240829-5364,33.7,6.801818642253354,23.95,47.5,0.610969373870013,-0.5459568149324459,1.0832330827067669,-0.15070921985815602,高波動,分布略偏右,接近常態,明顯上升,股價有明顯跌幅,20240829,5364
20240829-8039,54.14,7.542800680467644,47.2,72.7,1.5503958934800088,0.6862603165811119,0.9293984962406017,-0.14492753623188406,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20240829,8039
20240830-5386,82.8,10.877790023229599,68.7,111.5,1.2731031247000246,0.907902874801104,1.5532330827067673,-0.10463733650416168,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20240830,5386
20240830-8080,18.8675,5.34133028472555,14.2,32.3,1.483183526512397,0.5556858043030846,0.7534962406015037,-0.11250000000000004,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20240830,8080
20240902-2425,31.9925,4.6079814909624615,28.25,43.3,1.8365502643028742,1.344964708752772,0.5788345864661655,-0.033003300330033,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20240902,2425
20240902-4526,28.6975,4.285762076801203,23.3,39.35,1.613644960492991,1.1963948826570947,0.5960526315789475,-0.06986027944111776,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20240902,4526
20240902-4583,397.425,59.706800062339724,300.0,548.0,0.8239725523613417,0.6450236346588674,8.750751879699248,-0.0757020757020757,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20240902,4583
20240902-8111,22.830000000000002,2.971106474734712,19.75,29.9,1.5499625215846282,0.602543363788389,0.4105263157894737,-0.02227722772277224,中等波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20240902,8111
20240903-3081,127.075,23.077828845247254,100.5,189.5,1.6514161608848086,1.4184850290778952,3.338721804511279,-0.01639344262295082,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20240903,3081
20240903-3450,139.15,19.38400045615483,104.5,178.5,0.5629921099778616,-0.0944103690664777,3.0345864661654143,-0.03873239436619718,高波動,分布略偏右,接近常態,明顯上升,股價一路上漲,20240903,3450
20240904-8080,22.1375,8.093643948705742,15.6,37.6,0.9373564755041488,-0.7918396269492716,1.2434210526315792,-0.021943573667711578,高波動,分布略偏右,接近常態,明顯上升,股價一路上漲,20240904,8080
20240905-1735,19.55,3.0694161968481355,17.6,28.15,1.9580224280953757,1.976717933288028,0.39654135338345864,-0.07928388746803072,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20240905,1735
20240906-4569,109.08,19.194889670786978,94.6,164.0,1.9870313619395719,2.099473721032224,2.461654135338346,-0.026341463414634173,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20240906,4569
20240911-4569,123.875,36.18472889580849,98.4,208.0,1.3639611027759744,0.1332298387527433,5.163533834586467,-0.026341463414634173,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20240911,4569
20240913-4950,9.141,1.233257987267018,6.66,11.2,-0.5986028162109264,-0.7957138985352854,-0.05759398496240605,-0.33731343283582094,中等波動,分布略偏左,接近常態,略有下降,股價大幅波動（腰斬級）,20240913,4950
20240913-6231,458.825,32.0596791361952,412.0,531.0,0.6756411864019419,-0.5200541354093371,4.04624060150376,-0.09251101321585903,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20240913,6231
20240916-8249,34.1175,5.769526912102389,29.45,50.2,1.7225360106912706,1.5404297790148895,0.7953759398496243,-0.06431852986217451,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20240916,8249
20240918-5438,17.8475,2.4386404214773347,16.3,25.3,2.2474347171156497,3.1361440792429676,0.3010902255639099,-0.03498542274052466,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20240918,5438
20240918-6187,375.075,35.89981490936011,332.0,472.0,1.2379816067678517,1.2171447727817304,5.167293233082708,-0.08213820078226858,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20240918,6187
20240918-8032,30.0525,4.0139387074752895,27.5,42.4,2.2803379396652823,3.2552432707895855,0.46169172932330826,-0.03508771929824561,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20240918,8032
20240919-4950,9.6485,2.0210140107329657,6.66,14.6,0.8423113709973804,0.29410539147459325,0.14853383458646618,-0.33731343283582094,中等波動,分布略偏右,接近常態,略有上升,股價大幅波動（腰斬級）,20240919,4950
20240919-5314,164.935,14.535085501169778,144.5,200.0,0.9307472206450988,0.5356149669429455,0.3706015037593986,-0.15988372093023256,高波動,分布略偏右,接近常態,明顯上升,股價有明顯跌幅,20240919,5314
20240919-5443,141.175,8.791854783054356,118.5,151.5,-1.1364078343729636,0.45612282675112237,0.7131578947368424,-0.11221122112211221,高波動,分布明顯左偏（偶爾有低價）,接近常態,明顯上升,股價有明顯跌幅,20240919,5443
20240919-8996,371.775,14.386099833556433,345.0,399.0,0.6217834080674566,-0.13119582424979903,1.284586466165414,-0.08970976253298153,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20240919,8996
20240920-2033,16.94,1.9529734414881057,15.2,22.55,1.9421945660113622,2.3540770250313887,0.15428571428571436,-0.09792284866468855,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價小幅回調,20240920,2033
20240920-3354,22.25,3.128603185886129,19.7,31.5,1.9647846165862988,2.428641410053551,0.4122556390977444,-0.08078602620087327,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20240920,3354
20240920-5234,181.55,28.78545868279586,140.0,248.5,1.2140045542823559,0.62011831349521,4.206766917293234,-0.06232294617563739,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20240920,5234
20240920-6643,922.2,70.62920225038874,805.0,1015.0,-0.4487330984684145,-1.302472818481504,-2.4255639097744357,-0.20297029702970298,高波動,分布略偏左,分布平坦（較均勻）,明顯下降,股價有明顯跌幅,20240920,6643
20240923-1721,17.39,2.212916627439903,15.65,24.25,2.285304143064748,3.3840861201336327,0.2235338345864662,-0.09537572254335262,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20240923,1721
20240923-3230,45.739999999999995,5.625145612150387,37.4,54.6,0.0791204174702958,-1.1754264790999787,0.0758646616541353,-0.31123388581952116,高波動,分布接近對稱,分布平坦（較均勻）,略有上升,股價大幅波動（腰斬級）,20240923,3230
20240924-3085,14.742500000000001,2.2483488093312065,13.35,21.45,2.15962379076503,2.7347384301740965,0.2761278195488721,-0.03260869565217399,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20240924,3085
20240924-3167,91.155,13.016446074910492,77.6,128.0,1.5757031043878076,1.6815198885072062,1.048496240601504,-0.18229715489989473,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20240924,3167
20240924-5210,25.235,3.1437113500815523,22.9,33.6,1.842504027482398,1.448858780643011,0.34406015037593984,-0.059548254620123316,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20240924,5210
20240924-6144,102.12,6.081949133555613,96.4,121.5,2.0665072726272395,3.2422437307758525,0.434436090225564,-0.09483568075117366,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20240924,6144
20240925-6706,145.125,16.714219442706465,124.0,171.0,0.4587268535797677,-1.439462987789648,2.5063909774436097,-0.1079136690647482,高波動,分布略偏右,分布平坦（較均勻）,明顯上升,股價有明顯跌幅,20240925,6706
20240926-6969,41.895833333333336,9.882340961472023,33.5,61.9,1.0394613340710168,-0.5886890061550933,2.4851398601398595,-0.028985507246376812,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20240926,6969
20240930-1799,180.3,27.514780716820844,120.0,222.5,-0.47706605243713895,-0.34121166384759505,-4.494736842105264,-0.4606741573033708,高波動,分布略偏左,接近常態,明顯下降,股價大幅波動（腰斬級）,20240930,1799
20240930-4402,44.38,5.600855197857596,32.05,51.5,-0.9400053995433783,-0.3326639162212639,-0.8306766917293235,-0.3776699029126214,高波動,分布略偏左,接近常態,明顯下降,股價大幅波動（腰斬級）,20240930,4402
20241004-6246,19.47,3.4134563437264465,15.0,28.15,1.0572137686473224,0.7237471831968292,0.5070676691729324,-0.09022556390977447,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20241004,6246
20241007-3081,240.025,46.38837053672646,187.5,346.0,0.850101670573586,-0.3613098810569544,7.379323308270678,-0.09198113207547169,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20241007,3081
20241007-5907,9.041500000000001,1.2728636384567134,8.25,12.85,2.1097173815090335,2.698955269231237,0.1629699248120301,-0.016686531585220567,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價一路上漲,20241007,5907
20241008-2929,9.2875,1.5706380701385105,8.22,13.6,1.726305553916743,1.329108943257908,0.21321052631578957,-0.01792114695340485,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20241008,2929
20241008-8404,20.5375,3.3518209897559315,16.9,29.6,1.7544028852188391,1.567121706242907,0.4704135338345866,-0.021563342318059415,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20241008,8404
20241009-00887,12.1205,6.963806789393284,9.16,38.83,3.364492253768811,9.128209839893938,0.6989548872180452,-0.48493432912696366,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價大幅波動（腰斬級）,20241009,00887
20241011-3234,42.839999999999996,5.245087927615809,37.95,55.5,1.5276219741051953,0.6535189628822953,0.7137593984962408,-0.05660377358490563,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20241011,3234
20241011-3363,184.75,23.631212633428607,157.0,247.5,1.4602481211873892,1.237982602260427,3.3586466165413538,-0.09768637532133675,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241011,3363
20241014-5543,34.5225,3.765371128699283,23.7,37.5,-2.050866470378839,2.3381712291843764,-0.4213157894736843,-0.368,高波動,分布明顯左偏（偶爾有低價）,常有極端值,明顯下降,股價大幅波動（腰斬級）,20241014,5543
20241016-4956,29.5625,3.2612911150098385,26.6,37.75,1.8910249602481333,1.7669423225266216,0.3293609022556392,-0.09059829059829055,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241016,4956
20241016-4991,44.535,7.166811300050134,37.65,60.8,1.3151351895574106,0.13815331117355756,1.0690225563909774,-0.01644736842105263,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20241016,4991
20241016-6187,479.8,27.13727287233131,405.0,543.0,-0.32772445026562813,2.4126264019489563,2.621052631578947,-0.1427255985267035,高波動,分布略偏左,常有極端值,明顯上升,股價有明顯跌幅,20241016,6187
20241018-6546,207.15,22.05919070901835,158.0,236.5,-1.2050558102045763,0.32896558378196117,-2.834586466165414,-0.33192389006342493,高波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20241018,6546
20241018-6854,102.63,18.116991152535576,85.2,141.5,1.0730300114755853,-0.32259243760641976,2.8063157894736843,-0.0297029702970297,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20241018,6854
20241021-6763,47.315,6.581135320388355,42.0,66.2,1.9273122191631107,2.197428466079817,0.5652631578947368,-0.1054313099041534,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20241021,6763
20241022-4576,107.34,12.489549315538296,96.8,141.5,1.8344834285530096,1.7960098344587845,1.2039097744360905,-0.12000000000000002,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20241022,4576
20241023-6151,44.03,5.637454632796805,38.7,61.1,2.069978767374504,2.850174222045464,0.665639097744361,-0.12649945474372964,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20241023,6151
20241024-6763,52.325,13.94229177717925,42.0,88.0,1.514363070944534,0.6709156164607766,1.8282706766917294,-0.10064239828693795,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20241024,6763
20241028-3447,49.735,10.741264504605342,40.0,77.6,1.3519464123431726,0.7278077472913402,1.6350375939849624,-0.060381355932203416,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20241028,3447
20241028-6791,95.455,12.694029885613242,87.6,134.5,2.3029946535334753,3.286377632498457,1.471353383458647,-0.038419319429198684,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20241028,6791
20241029-4558,29.945,4.453381329187733,26.3,42.1,1.6049146649496424,1.0934158546975992,0.5363909774436091,-0.08041958041958044,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241029,4558
20241029-6144,111.535,12.305209637000347,76.6,123.0,-1.9133453295337686,2.107729793788068,-1.210451127819549,-0.3772357723577236,高波動,分布明顯左偏（偶爾有低價）,常有極端值,明顯下降,股價大幅波動（腰斬級）,20241029,6144
20241030-8044,32.510000000000005,4.561267136962801,29.7,46.35,2.2145978287858368,3.005141241188497,0.5652631578947368,-0.018547140649149967,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20241030,8044
20241101-2424,77.02000000000001,6.305018886402699,59.8,84.0,-1.5576572401396482,1.1621074071666184,0.5078195488721805,-0.12976190476190483,高波動,分布明顯左偏（偶爾有低價）,常有極端值,明顯上升,股價有明顯跌幅,20241101,2424
20241101-3081,340.925,17.37002484620833,295.5,380.0,-0.34552899593878017,1.398089064105143,0.38157894736842085,-0.1513157894736842,高波動,分布略偏左,常有極端值,明顯上升,股價有明顯跌幅,20241101,3081
20241104-3363,227.975,18.793528421409214,191.5,250.0,-0.6454587162184676,-0.9956440194613321,-0.052255639097744354,-0.172,高波動,分布略偏左,接近常態,略有下降,股價有明顯跌幅,20241104,3363
20241104-6144,103.68499999999999,21.716117589428702,55.9,123.0,-1.2012529912422372,-0.27345377109093993,-2.952105263157896,-0.5455284552845528,高波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20241104,6144
20241105-6442,455.925,43.19974262837562,361.0,522.0,-0.4720595646849054,-0.4466675078531166,6.033458646616541,-0.13026819923371646,高波動,分布略偏左,接近常態,明顯上升,股價有明顯跌幅,20241105,6442
20241105-8937,82.6,5.731721519661203,67.3,94.1,-0.40351723964209896,1.6914004735417327,0.7819548872180451,-0.037125748502993945,高波動,分布略偏左,常有極端值,明顯上升,股價一路上漲,20241105,8937
20241106-8047,16.8525,2.0514741169782233,15.5,22.25,1.9021724748752595,1.5483809197018656,0.23755639097744363,-0.05487804878048772,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241106,8047
20241107-6144,93.44500000000001,29.67039060995604,40.9,123.0,-0.6160798315071802,-1.2816954146433175,-4.66624060150376,-0.667479674796748,高波動,分布略偏左,分布平坦（較均勻）,明顯下降,股價大幅波動（腰斬級）,20241107,6144
20241108-4991,67.2,10.532056329431391,51.3,93.0,1.1355555890093718,0.30780129355443053,1.5228571428571431,-0.046153846153846156,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20241108,4991
20241112-6781,547.7,56.77388206042042,503.0,730.0,2.3832070451963054,4.007927207280765,4.615037593984963,-0.07706422018348624,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241112,6781
20241112-8937,91.38,13.685359061112681,80.4,125.0,1.4803960139203745,0.5834735219847955,1.9434586466165416,-0.037125748502993945,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20241112,8937
20241114-3211,112.5,14.901430521226729,103.5,157.5,2.203227373605295,2.8966160094395725,1.8315789473684214,-0.023148148148148147,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20241114,3211
20241115-4931,36.88,4.291497101061709,33.75,48.5,2.0247318386094753,2.1280890213001404,0.44112781954887226,-0.07024793388429745,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241115,4931
20241115-6781,579.05,91.68795765501253,503.0,761.0,1.1795367245153225,-0.5133361927164564,11.681954887218048,-0.07706422018348624,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20241115,6781
20241121-3202,13.786000000000001,2.066938748360406,8.75,16.35,-1.1342184144771645,0.44572753735084314,-0.3142556390977444,-0.46483180428134563,中等波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20241121,3202
20241121-3625,12.3875,1.4257846408575394,10.9,15.75,1.4895793968322746,0.5567235084647488,0.1535714285714286,-0.09917355371900821,中等波動,分布明顯右偏（偶爾有高價）,接近常態,略有上升,股價小幅回調,20241121,3625
20241122-3593,12.4255,1.9315918578372506,7.63,14.45,-1.4857217202276596,0.6202482855598883,-0.277812030075188,-0.4719723183391003,中等波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20241122,3593
20241126-1569,45.2525,7.343444534520496,37.0,62.5,1.2841383318923407,0.19407823781512334,1.0856015037593987,-0.08074534161490683,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20241126,1569
20241126-3081,350.275,21.352600605817997,304.5,380.0,-0.4056908845760441,-0.8672458399725458,0.5778195488721808,-0.1986842105263158,高波動,分布略偏左,接近常態,明顯上升,股價有明顯跌幅,20241126,3081
20241126-3202,12.439499999999999,2.929223850855555,6.39,16.1,-0.9568883985993635,-0.592980709535289,-0.4514812030075189,-0.6031055900621118,中等波動,分布略偏左,接近常態,明顯下降,股價大幅波動（腰斬級）,20241126,3202
20241126-5314,272.925,40.62254850902908,204.0,358.0,0.2835620814072265,-0.3415034317669816,6.516165413533836,-0.0868824531516184,高波動,分布接近對稱,接近常態,明顯上升,股價小幅回調,20241126,5314
20241127-3363,208.75,7.743418257836103,184.0,226.5,-1.2218937168268187,4.388555583629957,0.10150375939849626,-0.13615023474178403,高波動,分布明顯左偏（偶爾有低價）,常有極端值,略有上升,股價有明顯跌幅,20241127,3363
20241127-3593,11.402,2.5234950700211507,6.73,13.7,-0.8118385606377978,-1.1014149594140246,-0.38888721804511284,-0.5087591240875912,中等波動,分布略偏左,分布平坦（較均勻）,明顯下降,股價大幅波動（腰斬級）,20241127,3593
20241127-3597,37.660000000000004,5.661309128870423,33.5,51.3,1.726033451227228,1.1329197040503853,0.7312781954887221,-0.10065359477124186,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20241127,3597
20241128-6144,43.18,8.300735541282823,30.85,62.1,0.46183652846521017,-0.3992118025536451,-0.7436842105263161,-0.5032206119162641,高波動,分布略偏右,接近常態,明顯下降,股價大幅波動（腰斬級）,20241128,6144
20241129-8101,7.5685,6.409080954724361,1.9,20.1,0.7686743471933132,-1.1207357849006923,0.9371052631578949,-0.3910256410256411,高波動,分布略偏右,分布平坦（較均勻）,明顯上升,股價大幅波動（腰斬級）,20241129,8101
20241202-5314,305.025,49.90925317645593,245.5,398.5,0.6414594093490923,-0.9241259287482788,8.01015037593985,-0.0868824531516184,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20241202,5314
20241204-8101,10.772499999999999,8.490850726083433,1.9,26.7,0.446722740375625,-1.2258348712838478,1.3511654135338347,-0.3910256410256411,高波動,分布略偏右,分布平坦（較均勻）,明顯上升,股價大幅波動（腰斬級）,20241204,8101
20241205-6104,141.65,10.505762829589242,128.0,171.0,1.1131864621497436,1.0871172237561657,0.47744360902255645,-0.16883116883116883,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20241205,6104
20241206-3625,15.505,3.0098478716583523,10.9,21.45,0.3742873980595379,-0.3387484048516787,0.4650375939849626,-0.1238938053097345,高波動,分布略偏右,接近常態,明顯上升,股價有明顯跌幅,20241206,3625
20241206-6535,336.275,36.60474336533592,237.5,380.0,-1.3800386455028841,1.2366128558688345,-2.4116541353383467,-0.375,高波動,分布明顯左偏（偶爾有低價）,常有極端值,明顯下降,股價大幅波動（腰斬級）,20241206,6535
20241206-6781,837.4,104.62132217015602,664.0,1055.0,0.7720772042136627,-0.22492645714224047,15.736842105263161,-0.058823529411764705,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20241206,6781
20241209-6426,76.935,12.894359231850176,66.8,108.5,1.7260724294583154,1.0954874979059959,1.729699248120301,-0.04037685060565276,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20241209,6426
20241211-6535,314.475,59.51082939927383,193.0,380.0,-0.9539467754264382,-0.5411655834952263,-6.720676691729324,-0.4921052631578947,高波動,分布略偏左,接近常態,明顯下降,股價大幅波動（腰斬級）,20241211,6535
20241213-5278,255.14000000000001,110.24346334602481,35.1,322.0,-1.6095862857413068,0.23567656983737129,-12.501278195488723,-0.8909937888198757,高波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20241213,5278
20241213-6442,519.45,34.48069635394029,475.0,604.0,1.5111167685150704,1.1642509957333669,3.827067669172933,-0.0825515947467167,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241213,6442
20241217-3081,353.05,13.210741243795752,322.0,369.5,-0.7602595606615755,-0.32281529148286436,0.7037593984962409,-0.12618724559023067,高波動,分布略偏左,接近常態,明顯上升,股價有明顯跌幅,20241217,3081
20241218-4540,42.9925,5.158724725111203,39.2,55.9,1.5076931830279168,0.459398526228191,0.6622180451127818,-0.057692307692307654,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20241218,4540
20241220-3019,120.625,16.904433395445487,104.5,164.5,1.6697984985198255,1.2873574957634846,2.2815789473684216,-0.0752212389380531,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241220,3019
20241220-3363,221.025,12.930456702155409,196.5,244.5,-0.0003551793391763522,-0.9320548462546445,1.7266917293233088,-0.13245033112582782,高波動,分布接近對稱,接近常態,明顯上升,股價有明顯跌幅,20241220,3363
20241223-4571,187.15,25.330499610673204,164.5,252.0,1.7214922037188771,1.3400506823542226,3.454887218045113,-0.05730659025787966,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241223,4571
20241224-2466,38.0925,5.87643095675204,33.7,55.3,1.9859501326366726,2.372694933314839,0.7980827067669174,-0.03713892709766166,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20241224,2466
20241225-2250,96.845,12.072303011439036,89.1,130.5,2.0880424591512647,2.2680348079317074,1.399624060150376,-0.03883495145631077,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20241225,2250
20241226-6922,165.05,18.804324810504276,142.5,223.5,2.1411609766125643,3.373343856951733,1.9954887218045116,-0.08484848484848485,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20241226,6922
20241227-2466,42.6425,10.96240315326602,33.9,66.8,1.3316475668505328,0.015023843609089926,1.6014661654135336,-0.03713892709766166,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20241227,2466
