stock_id,year_month,mean_market_value,rank
1465,2012-01,1169654034.4655871,736.0
1466,2012-01,1726280973.854251,683.0
1467,2012-01,1485085881.0728745,706.0
1468,2012-01,1695431475.9473684,686.0
1469,2012-01,1104483376.7441862,743.0
1470,2012-01,1068341355.1724138,748.0
1471,2012-01,2217710423.5101213,639.0
1472,2012-01,738986275.3036437,796.0
1473,2012-01,4702406594.2469635,445.0
1474,2012-01,1009206903.9797571,757.0
1475,2012-01,405277707.58762884,822.0
1476,2012-01,16659490011.732794,169.0
1477,2012-01,13642534148.182186,207.0
1503,2012-01,17983560390.133602,156.0
1504,2012-01,36959360103.850204,91.0
1506,2012-01,2585431511.3076925,605.0
1507,2012-01,20897764736.842106,141.0
1512,2012-01,1419568340.3117409,712.0
1513,2012-01,7806412955.465587,318.0
1514,2012-01,1676898888.4412956,691.0
1515,2012-01,1221555350.2827005,730.0
1516,2012-01,233080973.19138756,834.0
1517,2012-01,2875944825.275304,581.0
1519,2012-01,3578140329.234818,513.0
1521,2012-01,4019373346.1538463,486.0
1522,2012-01,3766987588.923077,503.0
1524,2012-01,1032903787.8582996,752.0
1525,2012-01,3192605931.2591095,548.0
1526,2012-01,393456250.0,824.0
1527,2012-01,3226277900.728745,543.0
1528,2012-01,1722399994.1295547,684.0
1529,2012-01,562075897.907563,816.0
1530,2012-01,2951214376.465587,574.0
1531,2012-01,4008354102.906883,490.0
1532,2012-01,8075979523.947369,307.0
1533,2012-01,1684123688.3522267,689.0
1535,2012-01,7143132235.708502,331.0
1536,2012-01,3219237601.165992,544.0
1537,2012-01,4185941667.708502,476.0
1538,2012-01,2171940656.9878545,644.0
1539,2012-01,387139209.75609756,826.0
1540,2012-01,1736498511.6639676,681.0
1541,2012-01,888191787.755102,775.0
1558,2012-03,6842447416.0,345.0
1560,2012-01,5941523076.923077,384.0
1582,2012-01,6180346172.445344,375.0
1583,2012-01,4418030631.931174,457.0
1589,2012-04,4132584099.6127167,479.0
1590,2012-01,23267307382.076923,132.0
1597,2012-12,2492960088.0,610.0
1603,2012-01,3077803615.3846154,560.0
1604,2012-01,5453514463.376518,410.0
1605,2012-01,33195175162.044533,97.0
1608,2012-01,5674671812.433198,397.0
1609,2012-01,4350698237.684211,463.0
1611,2012-01,7723837954.744939,321.0
1612,2012-01,3197966774.6356277,547.0
1613,2012-01,1116210040.8097167,741.0
1614,2012-01,9232724017.1417,279.0
1615,2012-01,1261683174.2874494,725.0
1616,2012-01,889750417.1781377,772.0
1617,2012-01,1486875513.3360324,705.0
1618,2012-01,2555281749.0242915,607.0
1701,2012-01,5796047817.910932,389.0
1702,2012-01,8570641541.550608,289.0
1704,2012-01,35094729039.69231,94.0
1707,2012-01,7471879514.526316,325.0
1708,2012-01,5273474597.105263,421.0
1709,2012-01,7789222220.165992,319.0
1710,2012-01,30245063319.214577,105.0
1711,2012-01,8326109206.991903,300.0
1712,2012-01,4452936862.477733,453.0
1713,2012-01,1748375147.4817815,678.0
1714,2012-01,13039959051.77328,209.0
1715,2012-01,4355637571.647774,462.0
1717,2012-01,23886235103.477734,128.0
1718,2012-01,14916677752.457489,194.0
1720,2012-01,4210170703.8461537,472.0
1721,2012-01,557563437.1295546,817.0
1722,2012-01,71655060728.74493,55.0
1723,2012-01,31107380566.153847,102.0
1724,2012-01,3074131281.0728745,561.0
1725,2012-01,2782955196.9271255,589.0
1726,2012-01,8408160728.744939,297.0
1727,2012-01,1691663765.1821861,687.0
1729,2012-01,6695294775.955465,350.0
1730,2012-01,944202442.7125506,767.0
1731,2012-01,1796047483.0647774,676.0
1732,2012-01,602141157.3183674,812.0
1733,2012-01,7246973106.785425,329.0
1734,2012-01,3970613697.3157897,491.0
1735,2012-01,1006347214.6341463,758.0
1736,2012-01,14684503773.4251,195.0
1737,2012-01,6026509627.834008,382.0
1752,2012-01,2033027162.3765182,653.0
1762,2012-01,4009616493.9271255,489.0
1773,2012-01,5126021659.919028,428.0
1789,2012-01,35780806461.53846,92.0
1795,2012-01,1126742855.8495934,740.0
1802,2012-01,68251920415.46154,56.0
1805,2012-01,781729785.5909091,790.0
1806,2012-01,5244970258.242915,423.0
1808,2012-01,5325417629.91498,418.0
1809,2012-01,2839812835.1578946,586.0
1810,2012-01,3201389958.1174088,545.0
1902,2012-01,3888943551.0809717,498.0
1903,2012-01,11849940632.453442,229.0
1904,2012-01,12467584953.125505,220.0
1905,2012-01,7023509108.834008,334.0
1906,2012-01,977479471.5447154,760.0
1907,2012-01,20932444602.77328,140.0
1909,2012-01,5657919096.785425,399.0
2002,2012-01,417957782337.9757,8.0
2002A,2012-01,1875992395.8715596,669.0
2006,2012-01,27967683544.34008,113.0
2007,2012-01,3230595868.0809717,542.0
2008,2012-01,2386440284.73251,625.0
2009,2012-01,3102025085.3805666,556.0
2010,2012-01,7532552999.672065,324.0
2012,2012-01,2819963835.3846154,587.0
2013,2012-01,5877125506.072874,386.0
2014,2012-01,12490224706.720648,219.0
2015,2012-01,28747023189.676113,110.0
2017,2012-01,2679293257.7975707,599.0
2020,2012-01,3337020089.0688257,532.0
2022,2012-01,2611456647.396761,602.0
2023,2012-01,15278459916.279352,189.0
2024,2012-01,696122637.6518219,801.0
2025,2012-01,1179402969.2834008,735.0
2027,2012-01,10849316736.08097,242.0
2028,2012-01,1355609109.3117409,719.0
2029,2012-01,6084215465.587045,378.0
2030,2012-01,2903032879.643725,577.0
2031,2012-01,5453830140.080972,409.0
2032,2012-01,1395561918.9635627,716.0
2033,2012-01,882886432.4615384,778.0
2034,2012-01,6192971814.7287445,374.0
2038,2012-01,2189273589.368421,642.0
2049,2012-01,61338202346.510124,61.0
2059,2012-01,15512172318.036438,186.0
2062,2012-01,4885958130.081301,436.0
2101,2012-01,31604186773.76923,101.0
2102,2012-01,6869300300.060729,342.0
2103,2012-01,50930200191.870445,72.0
2104,2012-01,16189325516.25911,177.0
2105,2012-01,188731591518.4251,21.0
2106,2012-01,24722201846.153847,124.0
2107,2012-01,9923885133.198381,260.0
2108,2012-01,8615982140.417004,288.0
2109,2012-01,2050019147.7368422,649.0
2114,2012-01,4092762300.48583,482.0
2201,2012-01,84622772699.417,46.0
2204,2012-01,38065320896.37247,89.0
2206,2012-01,16765149591.890688,166.0
2207,2012-01,108013014578.33199,39.0
2208,2012-01,15839627638.708502,181.0
2227,2012-01,66777327935.22267,57.0
2231,2012-01,3081272013.1578946,559.0
2233,2012-01,2609979050.5691056,603.0
2301,2012-01,84427775932.34413,47.0
2302,2012-01,671552172.8866397,806.0
2303,2012-01,166813615368.2227,23.0
2305,2012-01,633626853.1862348,811.0
2308,2012-01,227130227294.48584,16.0
2311,2012-01,177572504236.5263,22.0
2312,2012-01,9843546476.530365,262.0
2313,2012-01,14637631662.31579,196.0
2314,2012-01,4590314874.898786,449.0
2315,2012-01,15515290468.554655,185.0
2316,2012-01,4394578827.995952,460.0
2317,2012-01,1015388685723.7733,2.0
2321,2012-01,743907013.5951416,794.0
2323,2012-01,13683106162.506073,206.0
2324,2012-01,122214476460.36438,32.0
2325,2012-01,99804304267.02429,41.0
2327,2012-01,19411088664.88259,150.0
2328,2012-01,14210369290.105263,198.0
2329,2012-01,3503492809.866397,518.0
2330,2012-01,2179202176681.5142,1.0
2331,2012-01,10872304553.246964,241.0
2332,2012-01,12719053196.838057,216.0
2337,2012-01,32684150476.497974,99.0
2338,2012-01,2881168805.0040483,579.0
2340,2012-01,6865037031.550608,344.0
2342,2012-01,2417740067.594937,618.0
2344,2012-01,17306203276.53846,162.0
2345,2012-01,8492997058.773279,294.0
2347,2012-01,105036062535.67612,40.0
2348,2012-01,292357818.13095236,831.0
2349,2012-01,11001732818.736841,239.0
2351,2012-01,3889206850.6477733,497.0
2352,2012-01,13726306650.42915,205.0
2353,2012-01,89156618073.417,44.0
2354,2012-01,130042681639.54655,30.0
2355,2012-01,11625212206.461538,232.0
2356,2012-01,38575662819.51417,87.0
2357,2012-01,216301247419.91904,19.0
2358,2012-01,775776315.7894737,792.0
2359,2012-01,2015628786.708502,654.0
2360,2012-01,24659009365.975708,125.0
2361,2012-01,144370577.77192983,837.0
2362,2012-01,27426802892.51012,115.0
2363,2012-01,6972441829.894737,337.0
2364,2012-01,706043637.3613446,799.0
2365,2012-01,3261975127.4696355,537.0
2367,2012-01,6293997435.336032,368.0
2368,2012-01,3847147931.105263,499.0
2369,2012-01,6239329360.133603,373.0
2371,2012-01,17334072474.22672,161.0
2373,2012-01,15626046587.356276,183.0
2374,2012-01,12402224722.267206,221.0
2375,2012-01,820403259.0445344,786.0
2376,2012-01,16009170616.17004,178.0
2377,2012-01,12355204612.99595,222.0
2379,2012-01,28083354960.433197,112.0
2380,2012-01,2208016916.105263,640.0
2382,2012-01,283048195785.1417,14.0
2383,2012-01,8159483269.919028,304.0
2384,2012-01,30792116601.48583,104.0
2385,2012-01,39659753727.37247,84.0
2387,2012-01,5661727733.676113,398.0
2388,2012-01,13581327722.907562,208.0
2390,2012-01,1982490601.7165992,659.0
2392,2012-01,30853666568.724697,103.0
2393,2012-01,20832184438.024292,143.0
2395,2012-01,56418763659.36032,66.0
2397,2012-01,2615779500.174089,601.0
2399,2012-01,2460152263.1578946,614.0
2401,2012-01,5740243443.748988,392.0
2402,2012-01,5337938332.060729,416.0
2404,2012-01,6406452267.809716,363.0
2405,2012-01,3350205530.275304,529.0
2406,2012-01,6475243707.623482,361.0
2408,2012-01,26703663707.587044,118.0
2409,2012-01,109928522864.4251,37.0
2412,2012-01,715214586782.9109,4.0
2413,2012-01,1010030547.3765182,756.0
2414,2012-01,2401941013.4210525,621.0
2415,2012-01,1019178986.0121458,754.0
2417,2012-01,4408605006.724696,458.0
2419,2012-01,2873339596.991903,583.0
2420,2012-01,3420621337.0040483,522.0
2421,2012-01,5199724317.923077,425.0
2423,2012-01,2175883525.4251013,643.0
2424,2012-01,550298206.2780269,818.0
2425,2012-01,3666637743.167364,510.0
2426,2012-01,3516375020.3400807,515.0
2427,2012-01,1948758460.8097167,661.0
2428,2012-01,3644140270.08502,511.0
2429,2012-01,842993478.2608696,781.0
2430,2012-01,10687601797.060728,247.0
2431,2012-01,828602339.7327936,783.0
2433,2012-01,4784572976.42915,440.0
2434,2012-01,886295498.4089069,777.0
2436,2012-01,3246599044.534413,541.0
2437,2012-01,1886748657.7804878,668.0
2438,2012-01,223158615.9827586,835.0
2439,2012-01,6834687087.356276,346.0
2440,2012-01,782807814.902834,789.0
2441,2012-01,12867228541.793522,213.0
2442,2012-01,1130721384.6153846,739.0
2443,2012-01,823243526.1133603,784.0
2444,2012-01,975058296.7246964,761.0
2448,2012-01,54200935625.11741,68.0
2449,2012-01,16762540488.955465,167.0
2450,2012-01,28132126947.635628,111.0
2451,2012-01,34300945642.384617,95.0
2453,2012-01,1104651821.862348,742.0
2454,2012-01,361961093042.4008,9.0
2455,2012-01,10025057650.421053,257.0
2456,2012-01,2399653408.3643723,622.0
2457,2012-01,8460764751.805668,296.0
2458,2012-01,17812584232.263157,158.0
2459,2012-01,3749445072.02834,506.0
2460,2012-01,2275966104.8582997,634.0
2461,2012-01,1637856634.591093,692.0
2462,2012-01,2644973145.51417,600.0
2464,2012-01,3788272192.91498,502.0
2465,2012-01,565421958.9473684,815.0
2466,2012-01,3402293433.8704453,523.0
2467,2012-01,3160165294.465587,551.0
2468,2012-01,742459920.0404859,795.0
2471,2012-01,815053078.068826,787.0
2472,2012-01,2067265104.4817815,648.0
2473,2012-01,9522638512.6,270.0
2474,2012-01,125320701772.98381,31.0
2475,2012-01,7944020681.870445,313.0
2476,2012-01,4020240551.8866396,485.0
2477,2012-01,2690864455.5690374,596.0
2478,2012-01,4380448641.635628,461.0
2480,2012-01,3463464608.327935,520.0
2481,2012-01,4827950258.392713,437.0
2482,2012-01,660293598.6761134,808.0
2483,2012-01,1285818861.296748,723.0
2484,2012-01,1531307133.2793522,703.0
2485,2012-01,9734146436.522266,267.0
2486,2012-01,4037519137.9676113,484.0
2488,2012-01,789853511.1781377,788.0
2489,2012-01,18690080672.643726,152.0
2491,2012-01,339037601.29310346,828.0
2492,2012-01,5329189063.222672,417.0
2493,2012-01,2939303513.445344,575.0
2495,2012-01,6032928781.275304,381.0
2496,2012-01,328629082.4930233,829.0
2497,2012-01,3601605550.3076925,512.0
2498,2012-01,323878249208.6842,12.0
2499,2012-01,9828839938.489878,265.0
2501,2012-01,21588022380.497974,135.0
2504,2012-01,16855846151.279352,165.0
2505,2012-01,5770733481.781377,391.0
2506,2012-01,3511661133.603239,516.0
2509,2012-01,3005458407.54251,567.0
2511,2012-01,22885324673.54251,133.0
2514,2012-01,8146176370.008097,305.0
2515,2012-01,11571301698.465588,234.0
2516,2012-01,1939285529.2348177,664.0
2520,2012-01,9274947859.975708,277.0
2524,2012-01,9751067656.052631,266.0
2527,2012-01,3387470414.5748987,525.0
2528,2012-01,951576744.1860465,766.0
2530,2012-01,2518077458.708502,608.0
2534,2012-01,9004872751.17004,284.0
2535,2012-01,4948826796.461538,433.0
2536,2012-01,8531752621.368421,292.0
2537,2012-01,1858223364.2745903,670.0
2538,2012-01,6563725551.700405,357.0
2539,2012-01,3015054519.5041323,565.0
2540,2012-02,43265384.615384616,838.0
2542,2012-01,35484644279.15063,93.0
2543,2012-01,1035479419.699187,751.0
2545,2012-01,20837299480.955467,142.0
2546,2012-01,1465631760.3643725,708.0
2547,2012-01,16314110171.935223,175.0
2548,2012-01,18731838300.101215,151.0
2597,2012-01,4774627530.364372,441.0
2601,2012-01,9611908140.206478,269.0
2603,2012-01,58974868669.25506,63.0
2605,2012-01,15332478401.39676,188.0
2606,2012-01,40254357737.48583,83.0
2607,2012-01,17972038554.020245,157.0
2608,2012-01,18079426715.20648,155.0
2609,2012-01,37241819195.41701,90.0
2610,2012-01,63741809525.09717,58.0
2611,2012-01,2753948159.1291666,590.0
2612,2012-01,9878642640.052631,261.0
2613,2012-01,1445455512.145749,710.0
2614,2012-01,5189237921.174089,426.0
2615,2012-01,34097567102.43725,96.0
2616,2012-01,2251161671.902834,635.0
2617,2012-01,11783247486.016193,230.0
2618,2012-01,58370079979.28745,64.0
2636,2012-03,3041202510.0,563.0
2637,2012-01,15147798906.882591,192.0
2701,2012-01,4744655694.267206,443.0
2702,2012-01,1598531763.0931175,696.0
2704,2012-01,11925825683.31174,227.0
2705,2012-01,5620915758.34413,402.0
2706,2012-01,6615884840.356276,353.0
2707,2012-01,32653105068.825912,100.0
2722,2012-03,3119501725.9362745,554.0
2723,2012-01,30126168097.165993,107.0
2727,2012-03,29840287552.92857,108.0
2801,2012-01,111024055756.36032,36.0
2809,2012-01,20213702752.77733,146.0
2812,2012-01,21353943064.20648,136.0
2816,2012-01,3053790794.9790797,562.0
2820,2012-01,15222750639.676113,191.0
2823,2012-01,61759975270.40081,59.0
2832,2012-01,7576734294.65587,323.0
2833,2012-01,15787146448.51417,182.0
2833A,2012-01,2036171090.0473933,652.0
2834,2012-01,41915062270.82186,80.0
2836,2012-01,6267333569.384615,370.0
2837,2012-01,12865458120.060728,214.0
2838,2012-01,20156810147.591095,148.0
2841,2012-01,7386985544.336032,326.0
2845,2012-01,24631535197.995953,126.0
2847,2012-01,23586901926.65182,130.0
2849,2012-01,23325416313.60729,131.0
2850,2012-01,5982259800.060729,383.0
2851,2012-01,6949097672.064777,339.0
2852,2012-01,4086073169.777328,483.0
2855,2012-01,20200334613.085022,147.0
2856,2012-01,14144831671.319838,199.0
2867,2012-12,21027526010.77778,137.0
2880,2012-01,136886478251.2834,28.0
2881,2012-01,290643008351.2389,13.0
2882,2012-01,325779566349.06476,11.0
2883,2012-01,99798317547.89473,42.0
2884,2012-01,73016472793.52226,53.0
2885,2012-01,145855921591.03644,26.0
2886,2012-01,248664905142.59918,15.0
2887,2012-01,73595457977.62753,52.0
2887C,2012-01,16509935897.435898,172.0
2888,2012-01,72493844869.47774,54.0
2889,2012-01,23921062838.931175,127.0
2890,2012-01,82172496581.36438,49.0
2891,2012-01,203433447705.93927,20.0
2892,2012-01,137855549166.81375,27.0
2901,2012-01,2222083128.757085,638.0
2903,2012-01,42502415471.2996,79.0
2904,2012-01,1848725319.4696357,672.0
2905,2012-01,16573355707.862349,170.0
2906,2012-01,3175011762.8825912,550.0
2908,2012-01,10677439280.955465,248.0
2910,2012-01,5303145650.0,419.0
2911,2012-01,5657013372.854251,400.0
2912,2012-01,163315396467.36438,24.0
2913,2012-01,9362232066.206478,275.0
2915,2012-01,49604256649.25506,73.0
2923,2012-12,44916789687.5,76.0
3002,2012-01,1104379190.2834008,744.0
3003,2012-01,3380416158.546559,526.0
3004,2012-01,1752750074.6032388,677.0
3005,2012-01,11582626295.303644,233.0
3006,2012-01,6511823479.064777,359.0
3008,2012-01,83435474072.8664,48.0
3010,2012-01,9065809398.793522,283.0
3011,2012-01,958040617.0121458,765.0
3013,2012-01,4799999567.42915,439.0
3014,2012-01,5227274291.97166,424.0
3015,2012-01,6171814021.562753,377.0
3016,2012-01,1404623232.8218625,714.0
3017,2012-01,5785144072.445344,390.0
3018,2012-01,592013575.0,813.0
3019,2012-01,8192213956.315789,303.0
3021,2012-01,1437020405.8739836,711.0
3022,2012-01,10499481616.327936,251.0
3023,2012-01,4345804918.267206,464.0
3024,2012-01,2321711779.902834,629.0
3025,2012-01,577309028.5870445,814.0
3026,2012-01,8470010943.736842,295.0
3027,2012-01,1073842378.2105262,747.0
3028,2012-01,4294925557.2591095,468.0
3029,2012-01,1560575276.8502023,698.0
3030,2012-01,9670813356.680162,268.0
3031,2012-01,3764241134.591093,504.0
3032,2012-01,840816082.9595141,782.0
3033,2012-01,5554344795.898786,406.0
3034,2012-01,57575814685.36437,65.0
3035,2012-01,16461104463.518219,173.0
3036,2012-01,12738196179.94332,215.0
3037,2012-01,51915182558.17409,71.0
3038,2012-01,1290451930.6761134,722.0
3040,2012-01,1507653777.2307692,704.0
3041,2012-01,11436100591.623482,235.0
3042,2012-01,13840678770.558704,204.0
3043,2012-01,2789176120.7004046,588.0
3044,2012-01,40398239557.008095,82.0
3045,2012-01,336309415471.09717,10.0
3046,2012-01,1003923673.0769231,759.0
3047,2012-01,1914384512.097166,667.0
3048,2012-01,1562174307.6923077,697.0
3049,2012-01,10707113354.728745,246.0
3050,2012-01,1291727873.2834008,721.0
3051,2012-01,657685122.6072874,809.0
3052,2012-01,1989562629.1821861,657.0
3054,2012-01,848159182.1336032,780.0
3055,2012-01,1613243520.9595141,693.0
3056,2012-01,3001561321.2469635,568.0
3057,2012-01,2393258865.0121455,623.0
3058,2012-01,1968136621.1821861,660.0
3059,2012-01,8012617715.838057,311.0
3060,2012-01,12352314936.882591,223.0
3061,2012-01,10723816086.194332,245.0
3062,2012-01,8029536383.874494,309.0
3080,2012-01,2409925192.3076925,619.0
3090,2012-01,2684029548.4817815,597.0
3092,2012-01,704725740.9756098,800.0
3094,2012-01,1535814238.48583,701.0
3130,2012-01,2583399434.214876,606.0
3149,2012-01,20528240359.182186,144.0
3164,2012-01,2277252858.6072874,633.0
3189,2012-01,39256125506.072876,85.0
3209,2012-01,2091387425.2753036,647.0
3229,2012-01,464538949.65587044,821.0
3231,2012-01,79463582674.97166,51.0
3257,2012-01,1059406791.902834,749.0
3266,2012-03,5548950288.0,407.0
3296,2012-01,2495575649.2469635,609.0
3305,2012-01,4267431680.9797573,469.0
3308,2012-01,719307127.7795918,797.0
3311,2012-01,11301762803.437246,237.0
3312,2012-01,963765838.805668,762.0
3315,2012-01,1603837045.8178139,695.0
3356,2012-01,6578853665.267206,356.0
3376,2012-01,13917487644.781376,203.0
3380,2012-01,11085330264.08907,238.0
3383,2012-01,8323062201.242915,301.0
3406,2012-01,20934121997.024292,139.0
3416,2012-03,2870655070.0,584.0
3419,2012-01,1474254745.4008098,707.0
3432,2012-01,686782732.3076923,803.0
3443,2012-01,14055077283.627531,201.0
3450,2012-01,3261293760.230769,539.0
3454,2012-01,6328688285.174089,366.0
3474,2012-01,30177225272.14575,106.0
3481,2012-01,92844856571.14575,43.0
3494,2012-01,2425305838.404858,617.0
3501,2012-01,4547354988.951417,452.0
3504,2012-01,10748264525.384615,243.0
3514,2012-01,10743246084.392712,244.0
3515,2012-01,12506608641.465588,218.0
3518,2012-01,2682400725.048583,598.0
3519,2012-01,8024487949.044535,310.0
3528,2012-03,1925787318.0,665.0
3532,2012-01,25007264972.412956,123.0
3533,2012-01,7599905976.437247,322.0
3535,2012-01,931648222.0,769.0
3536,2012-01,1385451856.5870445,718.0
3545,2012-01,4597442127.635628,448.0
3550,2012-01,1091240243.902439,746.0
3557,2012-01,889052863.0161943,774.0
3559,2012-01,2134590268.6639676,646.0
3561,2012-01,7147348153.497975,330.0
3573,2012-01,6976014361.821862,336.0
3576,2012-01,8931759209.757086,285.0
3579,2012-01,3482266600.5789475,519.0
3584,2012-01,3460527558.991903,521.0
3588,2012-01,2313301321.7813764,631.0
3591,2012-01,5529752177.194332,408.0
3593,2012-01,1225649410.862348,729.0
3596,2012-01,4743883387.910932,444.0
3598,2012-01,5626353121.068826,401.0
3599,2012-05,3538792469.506024,514.0
3605,2012-01,5801408514.141701,388.0
3607,2012-01,5406105070.445344,414.0
3617,2012-01,4187307781.7813764,474.0
3622,2012-01,10075715433.991903,256.0
3638,2012-01,7834298752.048583,317.0
3645,2012-01,4575834926.024291,450.0
3652,2012-01,889554750.0,773.0
3653,2012-01,8548561861.064777,291.0
3665,2012-01,1983879664.3927126,658.0
3669,2012-01,2330999758.2388663,628.0
3673,2012-01,114851607000.03644,35.0
3679,2012-01,5157875365.19838,427.0
3686,2012-01,3296085402.595142,535.0
3694,2012-01,3304077480.8987856,533.0
3697,2012-01,109554269474.45345,38.0
3698,2012-01,12052246183.700405,225.0
3701,2012-01,2970848634.890476,573.0
3702,2012-01,61542152503.80162,60.0
3703,2012-01,9226346224.291498,280.0
3704,2012-01,7751510815.125506,320.0
3705,2012-01,10374984559.777328,253.0
4104,2012-01,6403950704.449392,364.0
4106,2012-01,2717187581.5182185,593.0
4108,2012-01,5900308729.659919,385.0
4119,2012-01,2864592773.331984,585.0
4133,2012-01,2876573178.194332,580.0
4141,2012-04,9303728588.0,276.0
4142,2012-05,6459243817.335294,362.0
4144,2012-01,5446906882.591093,411.0
4164,2012-10,15428750000.0,187.0
4306,2012-01,7881403500.959515,316.0
4414,2012-01,489075768.2601626,820.0
4426,2012-01,1249436065.8663967,727.0
4526,2012-01,5712065223.11336,394.0
4532,2012-01,10886588937.793522,240.0
4720,2012-03,1412798556.0,713.0
4722,2012-03,1747047871.6060605,679.0
4725,2012-01,17667560921.05263,160.0
4733,2012-01,3007911725.9757085,566.0
4736,2012-01,3147990994.611336,553.0
4737,2012-01,3394969901.48583,524.0
4739,2012-03,1848885085.0,671.0
4746,2012-01,4227835255.668016,471.0
4904,2012-01,217046496261.23483,18.0
4906,2012-01,8679065552.319838,287.0
4912,2012-03,2392237760.0,624.0
4915,2012-10,11345972714.8,236.0
4919,2012-01,6581071052.307693,355.0
4927,2012-03,6262639020.0,372.0
4930,2012-01,3261742105.263158,538.0
4934,2012-01,2331601436.8421054,627.0
4935,2012-01,6082604499.388664,379.0
4938,2012-01,88646445015.90688,45.0
4942,2012-01,5679504534.2591095,396.0
4952,2012-01,2341925543.368421,626.0
4956,2012-01,2997002914.6072874,569.0
4958,2012-01,60137180222.36842,62.0
4960,2012-01,14117850601.214575,200.0
4976,2012-11,3815344827.586207,500.0
4984,2012-01,2475391546.4898787,612.0
4994,2012-03,29761891000.0,109.0
5007,2012-01,9404758646.74494,273.0
5203,2012-01,8680230893.404858,286.0
5215,2012-01,2478281629.554656,611.0
5225,2012-11,3918678750.0,496.0
5234,2012-07,4189729947.423729,473.0
5269,2012-12,4107640181.5384617,480.0
5305,2012-01,6764850277.643724,347.0
5306,2012-01,4763290795.066946,442.0
5388,2012-01,7917550785.599191,314.0
5434,2012-01,7304410496.647774,328.0
5469,2012-01,6658707235.947369,352.0
5471,2012-01,7313934623.05668,327.0
5484,2012-01,1213021372.8987854,732.0
5515,2012-01,5085042506.732794,430.0
5519,2012-03,6590284992.0,354.0
5521,2012-03,3246853847.2727275,540.0
5522,2012-01,40914700228.348175,81.0
5525,2012-01,3705699139.1133604,508.0
5531,2012-01,12183179735.882591,224.0
5533,2012-01,3968316412.765182,492.0
