stock_id,year_month,mean_market_value,rank
1439,2017-01,1922838016.5289257,784.0
1440,2017-01,22620671207.96281,170.0
1441,2017-01,527673254.72649574,920.0
1442,2017-01,5423435734.938017,498.0
1443,2017-01,782225974.7196653,902.0
1444,2017-01,9192877301.322313,341.0
1445,2017-01,1212333790.070248,865.0
1446,2017-01,3029438571.768595,668.0
1447,2017-01,7637102132.603306,390.0
1449,2017-01,643445000.0,914.0
1451,2017-01,8800033333.333334,350.0
1452,2017-01,2979443744.876033,672.0
1453,2017-01,736356088.0208334,908.0
1454,2017-01,1184893474.7066116,868.0
1455,2017-01,6321209440.446281,438.0
1456,2017-01,1045675998.3263599,876.0
1457,2017-01,3496000385.623377,623.0
1459,2017-01,3045633763.698347,665.0
1460,2017-01,7525124104.38843,396.0
1463,2017-01,4440360255.661157,544.0
1464,2017-01,8008625792.247934,371.0
1465,2017-01,1444085890.5146444,837.0
1466,2017-01,1347139446.123967,849.0
1467,2017-01,2211245895.838843,739.0
1468,2017-01,1641442769.822314,813.0
1469,2017-01,1732547804.878049,808.0
1470,2017-01,1593790339.2857144,820.0
1471,2017-01,1037773973.6487603,877.0
1472,2017-01,1227329663.668085,864.0
1473,2017-01,3794738336.6115704,599.0
1474,2017-01,1481845298.8595042,834.0
1475,2017-01,1309147124.9871795,855.0
1476,2017-01,89619442586.45041,53.0
1477,2017-01,26991635956.26446,151.0
1503,2017-01,21398395865.342976,183.0
1504,2017-01,57460320867.838844,75.0
1506,2017-01,2580429908.049587,705.0
1507,2017-01,21262990685.950413,184.0
1512,2017-01,1888860300.2024794,792.0
1513,2017-01,8684541322.314049,354.0
1514,2017-01,2099139615.7231405,758.0
1515,2017-01,6071788355.991735,452.0
1516,2017-01,502200178.1859504,925.0
1517,2017-01,2508475712.3884296,712.0
1519,2017-01,4867717103.561983,523.0
1521,2017-01,6220714500.0,444.0
1522,2017-01,10405018213.119835,310.0
1524,2017-01,2081749648.214876,761.0
1525,2017-01,7913474802.92562,376.0
1526,2017-01,1360020661.1570249,848.0
1527,2017-01,11852700257.454546,279.0
1528,2017-01,2044606611.570248,764.0
1529,2017-01,1936095714.3722944,782.0
1530,2017-01,3067446097.539419,659.0
1531,2017-01,3776702222.7190084,600.0
1532,2017-01,11588208414.363636,283.0
1533,2017-01,3999989518.0289254,578.0
1535,2017-01,5369014756.73029,501.0
1536,2017-01,34523854349.97934,118.0
1537,2017-01,12561155058.644629,265.0
1538,2017-01,528204659.90909094,919.0
1539,2017-01,1543137185.9504132,826.0
1540,2017-01,1280956290.607438,858.0
1541,2017-01,4198216528.9256196,562.0
1558,2017-01,8492256280.520661,362.0
1560,2017-01,10722059504.13223,300.0
1568,2017-01,3924637354.1859503,588.0
1582,2017-01,10452027629.958677,308.0
1583,2017-01,6924468143.07563,412.0
1589,2017-01,10385321154.314049,311.0
1590,2017-01,69563932817.71074,64.0
1592,2017-01,4370776187.541323,551.0
1597,2017-01,3774489634.2033195,601.0
1598,2017-01,3767844835.0867767,603.0
1603,2017-01,5012482780.165289,519.0
1604,2017-01,8181847314.049587,366.0
1605,2017-01,47513268505.78099,90.0
1608,2017-01,6057263607.731405,455.0
1609,2017-01,4447334307.640496,542.0
1611,2017-01,3401732176.0,628.0
1612,2017-01,3193453529.0991735,646.0
1613,2017-01,694941124.137931,910.0
1614,2017-01,6578365079.095834,428.0
1615,2017-01,1393465016.714876,844.0
1616,2017-01,1133281786.3347108,870.0
1617,2017-01,1538854432.8625,827.0
1618,2017-01,2122863878.3884296,754.0
1626,2017-01,3443808257.5619836,626.0
1701,2017-01,5520350745.0,491.0
1702,2017-01,18277568109.694214,205.0
1704,2017-01,36724165064.43802,112.0
1707,2017-01,25135380018.78099,159.0
1708,2017-01,5679559367.731405,480.0
1709,2017-01,8716260312.876034,352.0
1710,2017-01,23085739653.03719,168.0
1711,2017-01,10547625509.0,304.0
1712,2017-01,5963815364.603306,460.0
1713,2017-01,2430480269.267782,717.0
1714,2017-01,8933708529.363636,347.0
1715,2017-01,4390438667.126985,548.0
1717,2017-01,36150355045.599174,114.0
1718,2017-01,12594132714.8719,264.0
1720,2017-01,5984805233.648761,459.0
1721,2017-01,3149844140.7603307,650.0
1722,2017-01,39598681818.181816,104.0
1723,2017-01,28503916298.18182,146.0
1724,2017-01,1992332313.0082989,778.0
1725,2017-01,2621432273.7727275,697.0
1726,2017-01,13203877500.0,253.0
1727,2017-01,1464821590.909091,835.0
1729,2017-01,11028459936.627907,294.0
1730,2017-01,2295516962.5826445,727.0
1731,2017-01,1838843954.1859505,799.0
1732,2017-01,541730463.6983471,917.0
1733,2017-01,3545443924.7768593,617.0
1734,2017-01,3799181024.8223143,598.0
1735,2017-01,1402335931.4049587,843.0
1736,2017-01,11902753062.396694,278.0
1737,2017-01,5900413223.140496,466.0
1752,2017-01,3964416614.355372,582.0
1762,2017-01,1927414074.3801653,783.0
1773,2017-01,9908181818.181818,323.0
1776,2017-01,1503564921.4369748,832.0
1783,2017-01,1828122454.3388429,801.0
1786,2017-01,2396468388.429752,722.0
1789,2017-01,29743011129.285126,140.0
1795,2017-01,12965044542.887966,257.0
1802,2017-01,45870453246.94215,92.0
1805,2017-01,906110130.446281,889.0
1806,2017-01,3345342271.2066116,634.0
1808,2017-01,10290415675.231405,314.0
1809,2017-01,2044123934.876033,766.0
1810,2017-01,3502406704.342975,620.0
1817,2017-01,2859585000.0,680.0
1902,2017-01,6701864128.066115,422.0
1903,2017-01,8527664668.099586,360.0
1904,2017-01,17635761804.859505,209.0
1905,2017-01,11675562546.710743,281.0
1906,2017-01,4285966528.9256196,554.0
1907,2017-01,18778115504.636364,198.0
1909,2017-01,38369977623.29339,107.0
2002,2017-01,393008365965.42975,13.0
2002A,2017-01,2027392282.7586207,770.0
2006,2017-01,23749833186.570248,163.0
2007,2017-01,3106468420.53617,655.0
2008,2017-01,2417899927.3636365,720.0
2009,2017-01,3575803432.933884,615.0
2010,2017-01,7594428513.442149,392.0
2012,2017-01,4051463872.614108,575.0
2013,2017-01,4104752066.1157026,570.0
2014,2017-01,15395324383.099174,228.0
2015,2017-01,29898656504.917355,137.0
2017,2017-01,3038752802.805785,667.0
2020,2017-01,3243444665.4545455,641.0
2022,2017-01,3174304040.4917355,648.0
2023,2017-01,21895786473.859505,176.0
2024,2017-01,899916942.1487603,890.0
2025,2017-01,972144038.4421488,883.0
2027,2017-01,15392702736.673553,229.0
2028,2017-01,2269989888.7933884,730.0
2029,2017-01,11268308318.181818,290.0
2030,2017-01,3899358749.289256,591.0
2031,2017-01,7809473540.330579,379.0
2032,2017-01,1330985365.0454545,852.0
2033,2017-01,742720612.5564854,907.0
2034,2017-01,10539050342.92562,305.0
2038,2017-01,1383332219.2066116,845.0
2049,2017-01,65278264132.26033,67.0
2059,2017-01,39707966544.03306,103.0
2062,2017-01,6703654472.18595,421.0
2069,2017-01,3343090129.355372,635.0
2101,2017-01,23550907510.99587,166.0
2102,2017-01,6727657809.605809,420.0
2103,2017-01,28589866785.822315,145.0
2104,2017-01,21534064244.73967,181.0
2105,2017-01,196646768802.59918,26.0
2106,2017-01,39741759495.86777,102.0
2107,2017-01,6538331097.413794,430.0
2108,2017-01,10522038983.805784,306.0
2109,2017-01,3735631733.0454545,604.0
2114,2017-01,5135995727.677686,512.0
2115,2017-01,4203917955.210744,559.0
2201,2017-01,41415566174.214874,97.0
2204,2017-01,38083417475.900826,109.0
2206,2017-01,18574125311.161156,202.0
2207,2017-01,195475724402.57852,27.0
2208,2017-01,9681095727.252066,329.0
2227,2017-01,74346694214.87604,57.0
2228,2017-01,11129921449.227272,293.0
2231,2017-01,29617789620.433884,141.0
2233,2017-01,5206697822.676349,510.0
2236,2017-01,2223608660.842975,735.0
2239,2017-01,18231818181.81818,206.0
2243,2017-09,2148512000.0,747.0
2301,2017-01,110540293569.52893,46.0
2302,2017-01,998353303.5578512,879.0
2303,2017-01,172676683382.4628,31.0
2305,2017-01,1584888620.268595,821.0
2308,2017-01,414345728751.13635,11.0
2311,2017-01,312052107850.5124,18.0
2312,2017-01,16218848433.36777,224.0
2313,2017-01,34226427881.72314,121.0
2314,2017-01,7037660169.96281,411.0
2316,2017-01,5013690832.451064,518.0
2317,2017-01,1783857551995.6404,2.0
2321,2017-01,1782217931.6224067,802.0
2323,2017-01,7561937070.243802,395.0
2324,2017-01,90688122506.69835,51.0
2325,2017-01,152151825477.8099,36.0
2327,2017-01,62972546143.18884,69.0
2328,2017-01,14025872070.756199,245.0
2329,2017-01,7764463269.917356,381.0
2330,2017-01,5450040935642.492,1.0
2331,2017-01,11618742403.438017,282.0
2332,2017-01,7439842035.913223,399.0
2337,2017-01,61460267415.330475,71.0
2338,2017-01,4049641631.9132233,576.0
2340,2017-01,9313383194.218884,337.0
2342,2017-01,1344324213.6553192,850.0
2344,2017-01,70269540954.87604,63.0
2345,2017-01,42793531222.43802,96.0
2347,2017-01,58513578416.859505,74.0
2348,2017-01,2215970000.0,738.0
2349,2017-01,9251931102.289257,339.0
2351,2017-01,11583555352.231405,284.0
2352,2017-01,40226786439.76033,99.0
2353,2017-01,49101375312.71901,89.0
2354,2017-01,128235941611.09917,43.0
2355,2017-01,23747066258.884296,164.0
2356,2017-01,83958775966.14462,56.0
2357,2017-01,203379734767.68594,25.0
2358,2017-01,1065403516.2024794,875.0
2359,2017-01,3335395384.644628,636.0
2360,2017-01,43158705031.06198,95.0
2362,2017-01,19472403890.082645,194.0
2363,2017-01,4258465129.8884296,556.0
2364,2017-01,393359321.3636364,928.0
2365,2017-01,2550600780.012397,708.0
2367,2017-01,6678000573.289256,423.0
2368,2017-01,5819221216.603306,470.0
2369,2017-01,5577844831.11157,487.0
2371,2017-01,31547202071.322315,131.0
2373,2017-01,19939637715.219826,192.0
2374,2017-01,5595072260.504132,486.0
2375,2017-01,2338178678.2809916,724.0
2376,2017-01,26402373185.05372,153.0
2377,2017-01,60156205167.78099,72.0
2379,2017-01,55284338116.64463,79.0
2380,2017-01,1425495426.8719008,841.0
2382,2017-01,259354682407.3058,20.0
2383,2017-01,39833448805.31405,101.0
2385,2017-01,54702301846.16942,80.0
2387,2017-01,4790519711.416309,527.0
2388,2017-01,5252642040.231405,508.0
2390,2017-01,2974947433.4545455,673.0
2392,2017-01,21884405141.190083,178.0
2393,2017-01,20852210175.7438,187.0
2395,2017-01,152939995132.43802,35.0
2397,2017-01,6384360233.639004,434.0
2399,2017-01,2272769425.619835,729.0
2401,2017-01,8601294771.578512,357.0
2402,2017-01,6313548928.933885,439.0
2404,2017-01,14142350102.702478,243.0
2405,2017-01,3941854877.3842974,585.0
2406,2017-01,6672375236.355371,425.0
2408,2017-01,169643299026.83057,32.0
2409,2017-01,119076171533.47934,44.0
2412,2017-01,807848302082.1116,4.0
2413,2017-01,1904914712.0661156,788.0
2414,2017-01,3011361053.421488,671.0
2415,2017-01,2579444592.6581197,706.0
2417,2017-01,2203491981.6487603,740.0
2419,2017-01,4949671455.756198,521.0
2420,2017-01,5545184364.495868,489.0
2421,2017-01,10867486729.971075,298.0
2423,2017-01,3312412572.958678,637.0
2424,2017-01,863218934.9112426,893.0
2425,2017-01,1920815655.3388429,785.0
2426,2017-01,4046496264.359504,577.0
2427,2017-01,1629372658.9917355,817.0
2428,2017-01,10567447025.033058,303.0
2429,2017-01,505763575.4189944,924.0
2430,2017-01,4372689194.805785,550.0
2431,2017-01,1738872619.731405,806.0
2433,2017-01,6102060573.623967,449.0
2434,2017-01,691909009.4059829,911.0
2436,2017-01,6082538461.776859,451.0
2437,2017-01,3840111244.9428573,596.0
2438,2017-01,801080785.8828452,900.0
2439,2017-01,36337167685.58264,113.0
2440,2017-01,1436920447.3305786,839.0
2441,2017-01,26969055632.76446,152.0
2442,2017-01,1692248375.9876032,810.0
2443,2017-01,974092178.5950413,882.0
2444,2017-01,2000049930.7231405,777.0
2448,2017-01,38269253245.47934,108.0
2449,2017-01,34661683412.99174,117.0
2450,2017-01,13730824222.404959,250.0
2451,2017-01,39359691048.86364,105.0
2453,2017-01,1273780991.7355373,860.0
2454,2017-01,411391891930.44214,12.0
2455,2017-01,12017700355.235537,277.0
2456,2017-01,14758434580.037344,237.0
2457,2017-01,4199721207.4421487,561.0
2458,2017-01,17970712701.413223,207.0
2459,2017-01,4349931460.929752,552.0
2460,2017-01,2113321983.4710743,755.0
2461,2017-01,2126527570.6322315,749.0
2462,2017-01,3677103501.640496,609.0
2464,2017-01,7978913730.533058,373.0
2465,2017-01,815361568.9531915,898.0
2466,2017-01,5822254831.917356,469.0
2467,2017-01,3608847388.661157,613.0
2468,2017-01,781224310.6694214,903.0
2471,2017-01,748075942.2438016,906.0
2472,2017-01,5716380666.76033,475.0
2474,2017-01,245387064364.6281,21.0
2475,2017-01,12403870812.347107,268.0
2476,2017-01,4747559944.954545,529.0
2477,2017-01,5405890942.613734,499.0
2478,2017-01,4417193289.504132,546.0
2480,2017-01,3925603785.3760686,587.0
2481,2017-01,7735612426.681818,384.0
2482,2017-01,817036338.714876,897.0
2483,2017-01,2224375080.859504,734.0
2484,2017-01,3203143827.838843,643.0
2485,2017-01,9802610300.14876,327.0
2486,2017-01,2044199901.3347108,765.0
2488,2017-01,3084110372.644628,657.0
2489,2017-01,16237823181.640495,223.0
2491,2017-01,535345688.4388186,918.0
2492,2017-01,31236559487.179485,134.0
2493,2017-01,3081912404.553719,658.0
2495,2017-01,4309059969.921488,553.0
2496,2017-01,3012650704.845815,670.0
2497,2017-01,3699614862.128099,608.0
2498,2017-01,59235479953.792534,73.0
2499,2017-01,4602455030.404959,539.0
2501,2017-01,21485899771.33471,182.0
2504,2017-01,12492586840.90909,266.0
2505,2017-01,7739309365.834711,383.0
2506,2017-01,4211263636.3636365,558.0
2509,2017-01,2878272201.5619836,678.0
2511,2017-01,18642425047.2438,200.0
2514,2017-01,7755182570.082644,382.0
2515,2017-01,10223311055.11157,317.0
2516,2017-01,1584182957.8099174,822.0
2520,2017-01,9834853850.206612,324.0
2524,2017-01,8940928418.946058,346.0
2527,2017-01,5513013736.363636,492.0
2528,2017-01,2009522722.5648537,773.0
2530,2017-01,3859117690.016529,595.0
2534,2017-01,12611177692.880165,263.0
2535,2017-01,4254496257.855372,557.0
2536,2017-01,7659481106.38843,388.0
2537,2017-01,2678137143.623967,694.0
2538,2017-01,4609274161.26033,538.0
2539,2017-01,9939814374.315353,321.0
2540,2017-01,3528603065.326633,619.0
2542,2017-01,54608491550.64876,81.0
2543,2017-01,2126447536.0743802,750.0
2545,2017-01,12198303096.528925,274.0
2546,2017-01,1949522570.4049587,780.0
2547,2017-01,11295073872.214876,289.0
2548,2017-01,18507104056.140495,203.0
2597,2017-01,5441978305.785124,497.0
2601,2017-01,4668173506.045455,534.0
2603,2017-01,56665037866.02066,78.0
2605,2017-01,12455841893.40909,267.0
2606,2017-01,27687098054.96281,149.0
2607,2017-01,14969961098.838842,235.0
2608,2017-01,18472140166.690083,204.0
2609,2017-01,20842720102.690987,188.0
2610,2017-01,56955809638.41736,76.0
2611,2017-01,1247965130.3636363,862.0
2612,2017-01,5711711418.731405,476.0
2613,2017-01,1624770520.0495868,818.0
2614,2017-01,6218819629.38843,445.0
2615,2017-01,40185558578.84297,100.0
2616,2017-01,3930269618.4917355,586.0
2617,2017-01,5955413098.206612,461.0
2618,2017-01,61953708861.099174,70.0
2633,2017-01,132031149899.25206,40.0
2634,2017-01,33135830890.26446,126.0
2636,2017-01,2699561365.512397,692.0
2637,2017-01,17219024645.884296,213.0
2642,2017-01,2598378989.876033,702.0
2701,2017-01,5800343781.516529,472.0
2702,2017-01,1518081354.9832635,830.0
2704,2017-01,8572360316.768595,358.0
2705,2017-01,2773187233.5826445,689.0
2706,2017-01,7574924624.256198,394.0
2707,2017-01,20084228829.661156,191.0
2712,2017-01,2650891304.347826,695.0
2722,2017-01,3871013223.068063,593.0
2723,2017-01,51814116327.27273,83.0
2727,2017-01,12287202500.673553,271.0
2731,2017-01,6673950413.223141,424.0
2739,2017-01,4067726509.5041323,572.0
2748,2017-01,4163582740.909091,564.0
2801,2017-01,156522902577.61984,34.0
2809,2017-01,36126635097.41736,115.0
2812,2017-01,31684447677.173553,130.0
2816,2017-01,3384216000.0,632.0
2820,2017-01,19709325355.371902,193.0
2823,2017-01,107550355455.93361,47.0
2832,2017-01,7054601137.933885,410.0
2834,2017-01,50349258636.495865,86.0
2836,2017-01,9263335579.92562,338.0
2838,2017-01,23713023188.512398,165.0
2838A,2017-12,10044761904.761906,319.0
2841,2017-01,8092715832.665289,367.0
2845,2017-01,29794035061.71901,139.0
2849,2017-01,25822972736.115704,156.0
2850,2017-01,8353377666.26033,364.0
2851,2017-01,8601761947.314049,356.0
2852,2017-01,4134032950.7231407,567.0
2855,2017-01,18619031288.545456,201.0
2856,2017-01,13625305727.057852,251.0
2867,2017-01,28166969820.268597,147.0
2880,2017-01,180841442033.09503,29.0
2881,2017-01,497446186920.7686,10.0
2881A,2017-01,37709752066.1157,110.0
2882,2017-01,620456455230.5951,6.0
2882A,2017-01,51608926939.655174,84.0
2883,2017-01,131547473840.11983,41.0
2884,2017-01,175871767190.08264,30.0
2885,2017-01,158422953904.2934,33.0
2886,2017-01,329014584673.08264,17.0
2887,2017-01,130820631532.00827,42.0
2887E,2017-02,26087954545.454544,154.0
2888,2017-01,89357208667.30579,54.0
2889,2017-01,25146596900.94215,158.0
2890,2017-01,100677357797.02066,48.0
2891,2017-01,374930332054.84296,14.0
2892,2017-01,230805995211.02478,23.0
2897,2017-05,21607374604.460606,180.0
2901,2017-01,1858845030.9083333,797.0
2903,2017-01,21987756173.061985,173.0
2904,2017-01,1496307050.268595,833.0
2905,2017-01,17431051624.01653,212.0
2906,2017-01,2420376132.264463,719.0
2908,2017-01,10933611613.03719,297.0
2910,2017-01,5818525625.0,471.0
2911,2017-01,2284849131.838843,728.0
2912,2017-01,269247065796.71783,19.0
2913,2017-01,12324454545.454546,270.0
2915,2017-01,46373031834.27686,91.0
2923,2017-01,34353316181.285713,119.0
2929,2017-01,7455576158.677686,398.0
2936,2017-01,3060029236.326446,660.0
3002,2017-01,1338096694.214876,851.0
3003,2017-01,8528633728.148761,359.0
3004,2017-01,2614311958.8223143,700.0
3005,2017-01,23898589197.70661,161.0
3006,2017-01,11202964502.553719,291.0
3008,2017-01,674813878643.5537,5.0
3010,2017-01,11774411472.636364,280.0
3011,2017-01,886196888.2644628,892.0
3013,2017-01,3346490985.7190084,633.0
3014,2017-01,5524659110.413223,490.0
3015,2017-01,4567532189.648761,540.0
3016,2017-01,6096767601.863636,450.0
3017,2017-01,9591494786.966942,331.0
3018,2017-01,3059312572.2975206,661.0
3019,2017-01,21941386082.115704,174.0
3021,2017-01,1380633385.1404958,846.0
3022,2017-01,14933964989.847107,236.0
3023,2017-01,17075469796.185951,214.0
3024,2017-01,2219019515.580913,736.0
3025,2017-01,1124237247.789256,871.0
3026,2017-01,9358369075.638298,336.0
3027,2017-01,1235501313.3181818,863.0
3028,2017-01,3950811970.628099,584.0
3029,2017-01,2311440399.6528926,726.0
3030,2017-01,9453569300.826447,335.0
3031,2017-01,3047933484.7975206,664.0
3032,2017-01,4759377253.202479,528.0
3033,2017-01,5638650153.285124,484.0
3034,2017-01,70568471577.71074,62.0
3035,2017-01,10474136144.657024,307.0
3036,2017-01,21893794162.746887,177.0
3037,2017-01,25235297907.772728,157.0
3038,2017-01,1889188301.0247934,791.0
3040,2017-01,2619198966.9421487,698.0
3041,2017-01,5335406702.61157,503.0
3042,2017-01,13114434680.082645,254.0
3043,2017-01,505877949.89669424,923.0
3044,2017-01,49619585888.90909,88.0
3045,2017-01,372997999198.781,15.0
3046,2017-01,569439440.95671,915.0
3047,2017-01,2100644353.9586778,757.0
3048,2017-01,3733930274.871901,605.0
3049,2017-01,7729920116.012397,385.0
3050,2017-01,1609344696.3675213,819.0
3051,2017-01,1422549510.2355373,842.0
3052,2017-01,2005899617.8595042,775.0
3054,2017-01,2325354305.7024794,725.0
3055,2017-01,1912014963.7272727,787.0
3056,2017-01,4391923159.595041,547.0
3057,2017-01,2146519801.210744,748.0
3058,2017-01,1736137298.4876032,807.0
3059,2017-01,7419148722.396694,401.0
3060,2017-01,5189871754.7136755,511.0
3062,2017-01,6368553834.909091,435.0
3090,2017-01,4722022867.355371,530.0
3092,2017-01,3131339447.286307,652.0
3094,2017-01,1946192603.268595,781.0
3130,2017-01,5032137298.739496,517.0
3149,2017-01,3718684396.173554,607.0
3164,2017-01,2006248448.5826447,774.0
3167,2017-01,3117639049.140496,654.0
3189,2017-01,34187558677.68595,122.0
3209,2017-01,3394456853.9545455,630.0
3229,2017-01,1533444048.053719,829.0
3231,2017-01,72352806710.35538,60.0
3257,2017-01,3052376174.2975206,663.0
3266,2017-01,4055399748.5991735,574.0
3296,2017-01,1869264031.0,796.0
3305,2017-01,3592919684.4256196,614.0
3308,2017-01,788279352.5352697,901.0
3311,2017-01,3401043781.5826445,629.0
3312,2017-01,890430887.8636364,891.0
3315,2017-01,1653247137.1091955,811.0
3321,2017-01,1307398966.9421487,856.0
3338,2017-01,2105942065.8181818,756.0
3346,2017-01,5920448532.231405,465.0
3356,2017-01,3212384174.1363635,642.0
3376,2017-01,15463287394.578512,226.0
3380,2017-01,10380764804.719007,312.0
3383,2017-01,980728666.3966942,881.0
3406,2017-01,31436130387.582645,132.0
3413,2017-01,12898481404.958677,259.0
3416,2017-01,3423122684.5,627.0
3419,2017-01,2366439565.933884,723.0
3432,2017-01,833425595.0413224,895.0
3437,2017-01,4820238575.619835,524.0
3443,2017-01,22297366917.68182,171.0
3450,2017-01,15251304684.376034,232.0
3454,2017-01,7350651612.359504,403.0
3481,2017-01,135922035864.08678,37.0
3494,2017-01,2063600722.5950413,762.0
3501,2017-01,6421820804.88843,433.0
3504,2017-01,5274770168.900826,504.0
3514,2017-01,8953662496.60166,345.0
3515,2017-01,7223567013.421488,408.0
3518,2017-01,2169640637.5041323,744.0
3519,2017-01,6880934437.933885,417.0
3528,2017-01,2125293703.6735537,752.0
3532,2017-01,73560077769.17769,58.0
3533,2017-01,13894640035.90909,247.0
3535,2017-01,1095017836.2355373,873.0
3536,2017-01,2126132975.2066116,751.0
3545,2017-01,10762880921.950413,299.0
3550,2017-01,1445087809.9173553,836.0
3557,2017-01,804282783.7829788,899.0
3559,2017-01,2851336672.5789475,682.0
3561,2017-01,5135749682.253112,513.0
3576,2017-01,14755921886.385893,238.0
3579,2017-01,1630495816.7603307,816.0
3583,2017-01,5249860942.561983,509.0
3588,2017-01,1427224437.4380164,840.0
3591,2017-01,2038166094.5371902,768.0
3593,2017-01,1195430483.8884296,867.0
3596,2017-01,9912458286.96281,322.0
3605,2017-01,3277331204.7066116,639.0
3607,2017-01,3659545923.5082645,611.0
3617,2017-01,8007596388.636364,372.0
3622,2017-01,2224797114.2975206,733.0
3645,2017-01,5662668659.42562,481.0
3652,2017-01,1088050655.3719008,874.0
3653,2017-01,7304205422.756198,404.0
3661,2017-01,4140195363.1487603,565.0
3665,2017-01,23824338399.045456,162.0
3669,2017-01,2027604419.1859505,769.0
3673,2017-01,35085586044.83058,116.0
3679,2017-01,6243364195.049587,441.0
3682,2017-01,43259007256.73967,94.0
3686,2017-01,2456836185.0082645,715.0
3694,2017-01,2011896486.479339,772.0
3698,2017-01,9813035279.64876,326.0
3701,2017-01,2421652305.7268724,718.0
3702,2017-01,68716606426.40909,65.0
3703,2017-01,10009387852.690083,320.0
3704,2017-01,6609183156.946281,426.0
3705,2017-01,11351710826.512396,288.0
3706,2017-01,28756792577.690083,144.0
3708,2017-01,6874948581.657024,419.0
4104,2017-01,5852268301.785124,467.0
4106,2017-01,2587140276.4710746,704.0
4108,2017-01,4533830145.128099,541.0
4119,2017-01,5269129813.61157,506.0
4133,2017-01,2185597748.264463,741.0
4137,2017-01,10576917040.599174,302.0
4141,2017-01,4721386301.289256,531.0
4142,2017-01,5053944863.442149,515.0
4144,2017-01,3199097839.876033,645.0
4148,2017-06,6021286092.805555,457.0
4155,2017-12,2397081799.736842,721.0
4164,2017-01,5686362730.429752,478.0
4190,2017-01,4379229533.966942,549.0
4306,2017-01,6234292572.460581,442.0
4414,2017-01,10429493324.805784,309.0
4426,2017-01,8852276070.285124,349.0
4438,2017-01,16496751671.52066,217.0
4526,2017-01,5379418181.801653,500.0
4532,2017-01,15396959836.173553,227.0
4536,2017-01,9224122041.322313,340.0
4545,2017-01,3118054545.4545455,653.0
4551,2017-01,12873287252.066116,260.0
4552,2017-01,10687396694.214876,301.0
4555,2017-01,4200619020.746888,560.0
4557,2017-01,2694706948.9669423,693.0
4560,2017-05,2787849750.0,687.0
4562,2017-08,2845228410.869565,683.0
4720,2017-01,1275468007.6694214,859.0
4722,2017-01,3137241265.6363635,651.0
4725,2017-01,6347862257.231405,436.0
4736,2017-01,7489644483.880165,397.0
4737,2017-01,3870884739.7975206,594.0
4739,2017-09,9174973221.56962,342.0
4746,2017-01,7256747449.694215,407.0
4755,2017-01,3451074411.3636365,625.0
