,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-09-01,2849,114021,1519731,13.3,13.4,13.3,13.4,-0.05,28
1,2016-09-02,2849,170479,2264372,13.35,13.35,13.2,13.3,-0.1,42
2,2016-09-05,2849,47912,641228,13.3,13.45,13.3,13.4,0.1,16
3,2016-09-06,2849,37015,495497,13.35,13.4,13.35,13.35,-0.05,14
4,2016-09-07,2849,584639,7681957,13.35,13.35,13.05,13.15,-0.2,233
5,2016-09-08,2849,109086,1435126,13.25,13.25,13.1,13.2,0.05,49
6,2016-09-09,2849,51473,679496,13.25,13.25,13.15,13.2,0.0,51
7,2016-09-10,2849,47000,615400,13.1,13.1,13.0,13.1,-0.1,24
8,2016-09-12,2849,433000,5609500,13.2,13.2,12.85,12.9,-0.2,147
9,2016-09-13,2849,341108,4337327,12.95,12.95,12.6,12.65,-0.25,140
10,2016-09-14,2849,692285,8929539,12.65,13.0,12.6,13.0,0.35,117
11,2016-09-19,2849,257715,3345572,13.0,13.05,12.9,13.0,0.0,64
12,2016-09-20,2849,13107,169280,12.9,13.0,12.9,13.0,0.0,9
13,2016-09-21,2849,493593,6584482,12.9,13.6,12.9,13.45,0.45,356
14,2016-09-22,2849,143250,1903361,13.4,13.45,13.25,13.25,-0.2,45
15,2016-09-23,2849,49000,654850,13.55,13.55,13.25,13.3,0.05,16
16,2016-09-26,2849,58789,774307,13.3,13.3,13.1,13.1,-0.2,22
17,2016-09-29,2849,60548,795624,13.4,13.4,13.1,13.1,0.0,31
18,2016-09-30,2849,266649,3421905,13.05,13.05,12.7,12.85,-0.25,127
19,2016-10-03,2849,164828,2107888,12.85,12.95,12.75,12.75,-0.1,45
20,2016-10-04,2849,24010,307878,12.75,12.9,12.75,12.8,0.05,19
21,2016-10-05,2849,60324,769897,12.75,12.8,12.7,12.8,0.0,43
22,2016-10-06,2849,50600,646868,12.8,12.85,12.75,12.75,-0.05,27
23,2016-10-07,2849,2097,26686,12.75,12.75,12.7,12.7,-0.05,3
24,2016-10-11,2849,61017,770665,12.75,12.75,12.6,12.6,-0.1,39
25,2016-10-12,2849,44447,560887,12.55,12.7,12.55,12.6,0.0,31
26,2016-10-13,2849,53051,667289,12.6,12.6,12.55,12.55,-0.05,34
27,2016-10-14,2849,191150,2365728,12.55,12.55,12.25,12.25,-0.3,99
28,2016-10-17,2849,96051,1174766,12.35,12.35,12.15,12.25,0.0,62
29,2016-10-18,2849,57855,711615,12.25,12.35,12.25,12.35,0.1,36
30,2016-10-19,2849,40000,496550,12.55,12.55,12.35,12.4,0.05,29
31,2016-10-20,2849,150283,1849066,12.4,12.4,12.25,12.25,-0.15,112
32,2016-10-21,2849,151012,1836945,12.2,12.35,12.1,12.1,-0.15,142
33,2016-10-24,2849,57471,698822,12.2,12.2,12.1,12.15,0.05,27
34,2016-10-25,2849,39131,475635,12.25,12.25,12.1,12.1,-0.05,24
35,2016-10-26,2849,67000,813550,12.15,12.2,12.1,12.15,0.05,23
36,2016-10-27,2849,81068,980274,12.25,12.25,12.0,12.1,-0.05,34
37,2016-10-28,2849,91779,1102422,12.05,12.1,11.85,12.05,-0.05,39
38,2016-10-31,2849,9200,110610,12.0,12.05,12.0,12.05,0.0,8
39,2016-11-01,2849,37272,448014,12.15,12.15,12.0,12.05,0.0,17
40,2016-11-02,2849,39049,465433,11.95,12.0,11.9,11.9,-0.15,22
41,2016-11-03,2849,55252,659998,12.0,12.0,11.9,11.9,0.0,25
42,2016-11-04,2849,24447,291341,11.9,12.0,11.85,11.95,0.05,15
43,2016-11-07,2849,27553,330686,12.0,12.05,11.95,12.0,0.05,22
44,2016-11-08,2849,18000,216600,12.05,12.05,12.0,12.05,0.05,9
45,2016-11-09,2849,145500,1749600,12.15,12.35,11.85,11.85,-0.2,80
46,2016-11-10,2849,67066,806142,12.25,12.25,11.95,12.0,0.15,21
47,2016-11-11,2849,88010,1072622,12.05,12.4,12.05,12.15,0.15,44
48,2016-11-14,2849,178387,2185571,12.2,12.35,12.2,12.3,0.15,58
49,2016-11-15,2849,146595,1770929,12.2,12.2,12.0,12.1,-0.2,120
50,2016-11-16,2849,83009,1003258,12.1,12.2,12.05,12.1,0.0,32
51,2016-11-17,2849,55902,675724,12.0,12.15,12.0,12.05,-0.05,38
52,2016-11-18,2849,43242,520903,12.05,12.1,12.05,12.1,0.05,36
53,2016-11-21,2849,43635,528396,12.05,12.2,12.0,12.1,0.0,27
54,2016-11-22,2849,130947,1587758,12.0,12.2,12.0,12.15,0.05,39
55,2016-11-23,2849,128799,1565717,12.1,12.25,12.1,12.15,0.0,48
56,2016-11-24,2849,100482,1233328,12.15,12.4,12.15,12.35,0.2,60
57,2016-11-25,2849,237894,2993635,12.25,12.75,12.25,12.55,0.2,107
58,2016-11-28,2849,333500,4306324,12.55,13.15,12.55,12.75,0.2,153
59,2016-11-29,2849,143894,1817275,12.7,12.8,12.55,12.6,-0.15,56
60,2016-11-30,2849,25000,316100,12.5,12.75,12.5,12.6,0.0,21
61,2016-12-01,2849,49684,625965,12.6,12.7,12.55,12.55,-0.05,30
62,2016-12-02,2849,74030,939682,12.5,12.75,12.5,12.7,0.15,31
63,2016-12-05,2849,26128,328556,12.6,12.65,12.55,12.55,-0.15,21
64,2016-12-06,2849,40342,507125,12.5,12.65,12.5,12.6,0.05,26
65,2016-12-07,2849,87095,1080968,12.5,12.5,12.35,12.35,-0.25,66
66,2016-12-08,2849,58628,728163,12.35,12.5,12.35,12.5,0.15,44
67,2016-12-09,2849,209095,2568760,12.4,12.4,12.25,12.25,-0.25,148
68,2016-12-12,2849,28416,350295,12.25,12.4,12.25,12.3,0.05,21
69,2016-12-13,2849,68144,839540,12.25,12.45,12.25,12.35,0.05,42
70,2016-12-14,2849,78165,968128,12.3,12.45,12.3,12.35,0.0,34
71,2016-12-15,2849,32482,401478,12.25,12.4,12.25,12.35,0.0,21
72,2016-12-16,2849,17583,216862,12.35,12.35,12.3,12.3,-0.05,12
73,2016-12-19,2849,17683,216332,12.2,12.3,12.2,12.25,-0.05,13
74,2016-12-20,2849,27149,333867,12.25,12.35,12.25,12.25,0.0,22
75,2016-12-21,2849,7000,85900,12.2,12.35,12.2,12.25,0.0,7
76,2016-12-22,2849,23000,281950,12.25,12.3,12.25,12.25,0.0,11
77,2016-12-23,2849,57510,708497,12.3,12.35,12.3,12.35,0.1,26
78,2016-12-26,2849,113000,1417650,12.4,12.7,12.4,12.5,0.15,57
79,2016-12-27,2849,409120,5220247,12.6,13.05,12.45,13.0,0.5,256
80,2016-12-28,2849,847093,11193145,13.0,13.55,12.8,13.5,0.5,339
81,2016-12-29,2849,1301810,18009618,13.25,14.5,13.2,14.2,0.7,243
82,2016-12-30,2849,3335521,48339050,14.2,14.95,13.85,14.55,0.35,482
83,2017-01-03,2849,608503,8725089,14.4,14.5,14.05,14.45,-0.1,240
84,2017-01-04,2849,331218,4650907,14.25,14.25,13.9,13.9,-0.55,115
85,2017-01-05,2849,111473,1546230,13.9,13.95,13.8,13.85,-0.05,52
86,2017-01-06,2849,49000,677250,13.9,13.9,13.8,13.8,-0.05,21
87,2017-01-09,2849,69808,960368,13.8,13.85,13.7,13.85,0.05,34
88,2017-01-10,2849,47100,641749,13.65,13.7,13.6,13.65,-0.2,29
89,2017-01-11,2849,88447,1200639,13.65,13.7,13.5,13.5,-0.15,42
90,2017-01-12,2849,127000,1715900,13.55,13.6,13.4,13.5,0.0,31
91,2017-01-13,2849,101354,1352372,13.45,13.45,13.3,13.3,-0.2,36
92,2017-01-16,2849,26548,352377,13.3,13.3,13.25,13.25,-0.05,15
93,2017-01-17,2849,12000,159400,13.3,13.35,13.2,13.25,0.0,12
94,2017-01-18,2849,425000,5956050,13.3,14.3,13.25,13.8,0.55,230
95,2017-01-19,2849,27901,382153,13.8,13.8,13.65,13.7,-0.1,17
96,2017-01-20,2849,47447,642539,13.6,13.65,13.5,13.5,-0.2,26
97,2017-01-23,2849,43490,598014,13.5,14.1,13.5,13.75,0.25,25
98,2017-01-24,2849,65352,884066,13.75,13.75,13.5,13.5,-0.25,25
99,2017-02-02,2849,27000,362350,13.5,13.5,13.35,13.5,0.0,18
100,2017-02-03,2849,16035,217922,13.6,13.65,13.55,13.6,0.1,9
101,2017-02-06,2849,119523,1624186,13.65,13.8,13.45,13.6,0.0,48
102,2017-02-07,2849,71931,985964,13.8,13.8,13.6,13.6,0.0,32
103,2017-02-08,2849,124100,1701560,13.8,13.8,13.65,13.7,0.1,50
104,2017-02-09,2849,54270,739770,13.7,13.7,13.6,13.7,0.0,21
105,2017-02-10,2849,79000,1081450,13.6,13.8,13.6,13.7,0.0,24
106,2017-02-13,2849,66550,915984,13.7,13.8,13.7,13.8,0.1,29
107,2017-02-14,2849,19001,262562,13.9,13.9,13.75,13.8,0.0,17
108,2017-02-15,2849,315588,4408842,13.8,14.2,13.8,14.05,0.25,145
109,2017-02-16,2849,140105,1969577,14.1,14.15,14.0,14.0,-0.05,100
