,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-10-03,2849,164828,2107888,12.85,12.95,12.75,12.75,-0.1,45
1,2016-10-04,2849,24010,307878,12.75,12.9,12.75,12.8,0.05,19
2,2016-10-05,2849,60324,769897,12.75,12.8,12.7,12.8,0.0,43
3,2016-10-06,2849,50600,646868,12.8,12.85,12.75,12.75,-0.05,27
4,2016-10-07,2849,2097,26686,12.75,12.75,12.7,12.7,-0.05,3
5,2016-10-11,2849,61017,770665,12.75,12.75,12.6,12.6,-0.1,39
6,2016-10-12,2849,44447,560887,12.55,12.7,12.55,12.6,0.0,31
7,2016-10-13,2849,53051,667289,12.6,12.6,12.55,12.55,-0.05,34
8,2016-10-14,2849,191150,2365728,12.55,12.55,12.25,12.25,-0.3,99
9,2016-10-17,2849,96051,1174766,12.35,12.35,12.15,12.25,0.0,62
10,2016-10-18,2849,57855,711615,12.25,12.35,12.25,12.35,0.1,36
11,2016-10-19,2849,40000,496550,12.55,12.55,12.35,12.4,0.05,29
12,2016-10-20,2849,150283,1849066,12.4,12.4,12.25,12.25,-0.15,112
13,2016-10-21,2849,151012,1836945,12.2,12.35,12.1,12.1,-0.15,142
14,2016-10-24,2849,57471,698822,12.2,12.2,12.1,12.15,0.05,27
15,2016-10-25,2849,39131,475635,12.25,12.25,12.1,12.1,-0.05,24
16,2016-10-26,2849,67000,813550,12.15,12.2,12.1,12.15,0.05,23
17,2016-10-27,2849,81068,980274,12.25,12.25,12.0,12.1,-0.05,34
18,2016-10-28,2849,91779,1102422,12.05,12.1,11.85,12.05,-0.05,39
19,2016-10-31,2849,9200,110610,12.0,12.05,12.0,12.05,0.0,8
20,2016-11-01,2849,37272,448014,12.15,12.15,12.0,12.05,0.0,17
21,2016-11-02,2849,39049,465433,11.95,12.0,11.9,11.9,-0.15,22
22,2016-11-03,2849,55252,659998,12.0,12.0,11.9,11.9,0.0,25
23,2016-11-04,2849,24447,291341,11.9,12.0,11.85,11.95,0.05,15
24,2016-11-07,2849,27553,330686,12.0,12.05,11.95,12.0,0.05,22
25,2016-11-08,2849,18000,216600,12.05,12.05,12.0,12.05,0.05,9
26,2016-11-09,2849,145500,1749600,12.15,12.35,11.85,11.85,-0.2,80
27,2016-11-10,2849,67066,806142,12.25,12.25,11.95,12.0,0.15,21
28,2016-11-11,2849,88010,1072622,12.05,12.4,12.05,12.15,0.15,44
29,2016-11-14,2849,178387,2185571,12.2,12.35,12.2,12.3,0.15,58
30,2016-11-15,2849,146595,1770929,12.2,12.2,12.0,12.1,-0.2,120
31,2016-11-16,2849,83009,1003258,12.1,12.2,12.05,12.1,0.0,32
32,2016-11-17,2849,55902,675724,12.0,12.15,12.0,12.05,-0.05,38
33,2016-11-18,2849,43242,520903,12.05,12.1,12.05,12.1,0.05,36
34,2016-11-21,2849,43635,528396,12.05,12.2,12.0,12.1,0.0,27
35,2016-11-22,2849,130947,1587758,12.0,12.2,12.0,12.15,0.05,39
