date,stock_id,market_value
2008-01-02,1312A,316000000.0
2008-01-03,1312A,315000000.0
2008-01-04,1312A,324000000.0
2008-01-07,1312A,310000000.0
2008-01-08,1312A,313000000.0
2008-01-09,1312A,314000000.0
2008-01-10,1312A,0.0
2008-01-11,1312A,314000000.0
2008-01-14,1312A,315000000.0
2008-01-15,1312A,320000000.0
2008-01-16,1312A,316000000.0
2008-01-17,1312A,316000000.0
2008-01-18,1312A,310000000.0
2008-01-21,1312A,308000000.0
2008-01-22,1312A,300000000.0
2008-01-23,1312A,297000000.0
2008-01-24,1312A,300000000.0
2008-01-25,1312A,307000000.0
2008-01-28,1312A,300000000.0
2008-01-29,1312A,302000000.0
2008-01-30,1312A,305000000.0
2008-01-31,1312A,310000000.0
2008-02-01,1312A,309000000.0
2008-02-12,1312A,308000000.0
2008-02-13,1312A,308000000.0
2008-02-14,1312A,308000000.0
2008-02-15,1312A,308000000.0
2008-02-18,1312A,310000000.0
2008-02-19,1312A,312000000.0
2008-02-20,1312A,312000000.0
2008-02-21,1312A,312000000.0
2008-02-22,1312A,318000000.0
2008-02-25,1312A,318000000.0
2008-02-26,1312A,318000000.0
2008-02-27,1312A,320000000.0
2008-02-29,1312A,330000000.0
2008-03-03,1312A,340000000.0
2008-03-04,1312A,338000000.0
2008-03-05,1312A,340000000.0
2008-03-06,1312A,338000000.0
2008-03-07,1312A,338000000.0
2008-03-10,1312A,330000000.0
2008-03-11,1312A,346000000.0
2008-03-12,1312A,340000000.0
2008-03-13,1312A,337000000.0
2008-03-14,1312A,337000000.0
2008-03-17,1312A,335000000.0
2008-03-18,1312A,336000000.0
2008-03-19,1312A,0.0
2008-03-20,1312A,340000000.0
2008-03-21,1312A,342000000.0
2008-03-24,1312A,352000000.0
2008-03-25,1312A,353000000.0
2008-03-26,1312A,347000000.0
2008-03-27,1312A,350000000.0
2008-03-28,1312A,354000000.0
2008-03-31,1312A,344000000.0
2008-04-01,1312A,342000000.0
2008-04-02,1312A,348000000.0
2008-04-03,1312A,354000000.0
2008-04-07,1312A,356000000.0
2008-04-08,1312A,343000000.0
2008-04-09,1312A,348000000.0
2008-04-10,1312A,352000000.0
2008-04-11,1312A,351000000.0
2008-04-14,1312A,356000000.0
2008-04-15,1312A,354000000.0
2008-04-16,1312A,378000000.0
2008-04-17,1312A,378000000.0
2008-04-18,1312A,374000000.0
2008-04-21,1312A,375000000.0
2008-04-22,1312A,0.0
2008-04-23,1312A,0.0
2008-04-24,1312A,372000000.0
2008-04-25,1312A,0.0
2008-04-28,1312A,0.0
2008-04-29,1312A,0.0
2008-04-30,1312A,374000000.0
2008-05-02,1312A,0.0
2008-05-05,1312A,370000000.0
2008-05-06,1312A,370000000.0
2008-05-07,1312A,368000000.0
2008-05-08,1312A,369000000.0
2008-05-09,1312A,370000000.0
2008-05-12,1312A,369000000.0
2008-05-13,1312A,349000000.0
2008-05-14,1312A,366000000.0
2008-05-15,1312A,366000000.0
2008-05-16,1312A,376000000.0
2008-05-19,1312A,374000000.0
2008-05-20,1312A,373000000.0
2008-05-21,1312A,378000000.0
2008-05-22,1312A,0.0
2008-05-23,1312A,376000000.0
2008-05-26,1312A,372000000.0
2008-05-27,1312A,371000000.0
2008-05-28,1312A,370000000.0
2008-05-29,1312A,360000000.0
2008-05-30,1312A,364000000.0
2008-06-02,1312A,364000000.0
2008-06-03,1312A,360000000.0
2008-06-04,1312A,360000000.0
2008-06-05,1312A,360000000.0
2008-06-06,1312A,354000000.0
2008-06-09,1312A,358000000.0
2008-06-10,1312A,356000000.0
2008-06-11,1312A,354000000.0
