"1101","1102","1216","1301","1303","1326","1402","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2498","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1314","1319","1434","1440","1476","1477","1504","1507","1590","1605","1710","1717","1722","1723","1789","1802","1907","2006","2015","2049","2059","2101","2103","2106","2201","2204","2206","2231","2324","2327","2337","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2393","2439","2448","2449","2451","2501","2511","2542","2603","2606","2609","2610","2615","2618","2707","2723","2727","2809","2812","2823","2834","2845","2855","2888","2903","2915","3034","3037","3044","3060","3189","3231","3576","3673","3682","3702","4958","5264","5522","5871","6005","6116","6176","6239","8046","8150","8454","9907","9910","9914","9917","9921","9933","9940","9945"
42.5,38.6,51.4021505376344,76.1190476190476,64.9271028037383,69.1045454545455,31.8489361702128,26.4576704545455,76.2088235294118,460,291,39.1063157894737,15.3996025437202,198.918981481481,39.2987394957983,88.4674208144796,51.9872611464968,146.465615305067,86.4,337.91,79.6395833333333,240.85,79.8725701943845,17.8899903753609,95.1072463768116,501.741935483871,281.393700787402,157.565909090909,17.95,17.584693877551,51.1775716694772,46.0586538461538,10.6015075376884,19.0972222222222,15.45,24.2473394495413,13.1238146551724,12.9958791208791,20.4985815602837,18.55,242,2745,107.014705882353,15.7900978698906,76.8029411764706,80.0211111111111,16.2048979591837,67.5815789473684,42.2861445783133,67.7,12.3452054794521,38.3791176470588,32.3,17.25,338.318181818182,177,30.4988636363636,72.9714285714286,276,9.71,28.6,31.25,54.8862068965517,155,52.8,23.0047619047619,13.0388888888889,23.8,38.4,270.69696969697,459.681818181818,33.0506024096386,39.3039215686274,63.5,46.1903846153846,27.25625,27.1260869565217,321.909090909091,23.9865871833085,57.6040590405904,6.98764207980653,10.15,45.7244897959184,14.75,20.4997747747748,23.9215909090909,79.2333333333333,48.0444444444444,38.9,34.2292397660819,101.03488372093,89.25,56.5883333333333,75.0625,107.096774193548,56.5355371900826,26.661038961039,101.5,16.65,12,65.2,23.0660227272727,49.35,17.2555844155844,16.2882252559727,32.1707650273224,24.0070762052877,320,171,288,34.25,10.4150537634409,26.3,9.29988095238095,10.4528225806452,16.1,8.87036231884058,27.4928571428571,68.2090909090909,184.113043478261,23.6463519313305,68.8729166666667,149.992857142857,104.421052631579,29.4989361702128,27.1158536585366,221.66576819407,15.2,38.5824427480916,90.030612244898,180.833333333333,37.3166666666667,76.1136363636364,10.35,7.74887272727273,101.475609756098,52.7768292682927,44.8665048543689,47.1237373737374,311.277777777778,20.1642857142857,114.916666666667,216.235294117647,82.0333333333333,276.5,50.8,34.36,48.4954545454545
42.53,38.6,51.4962962962963,76.1285714285714,65.4866666666667,69.4,31.8,26.4551282051282,76.3142857142857,460,291,39.2,15.4182890855457,199,39.3520547945205,88.2232189973615,51.8666666666667,146.029411764706,86.4176470588235,336.555555555556,79.6,240.5625,80.1108108108108,17.938904109589,95.15,501,281.335025380711,157.291666666667,18,17.5705882352941,51.1829787234043,46.0630136986301,10.5938016528926,19.05,15.5,24.2,13.1204081632653,12.9705882352941,20.45,18.55,242,2742.5,107,15.8007228915663,76.8029411764706,79.9767857142857,16.1873786407767,67.55,42.2357142857143,67.85,12.3163934426229,38.4176691729323,32.3,17.25,338.5,176.75,30.5,72.8,276,9.71,28.6,31.25,54.72,155,52.9,23.075,13.05,23.8,38.4666666666667,270.142857142857,460.416666666667,33.0506024096386,39.0444444444445,63.525,46.2,27.3,27.15,322.833333333333,23.9035971223022,57.2826086956522,6.9516,10.1020348837209,45.7244897959184,14.7391304347826,20.4951388888889,24.1223907225691,79.275,48,38.9,34.374358974359,101.066666666667,89.3714285714286,56.425,75.0142857142857,107.5,56.6941176470588,26.8229508196721,101.5,16.6,12,65.2,22.9306338028169,49.1,17.2752475247525,16.2,32.2739130434783,24,320,171,288,34.2,10.4,26.2545454545455,9.287625,10.4528225806452,16.1,8.87230769230769,27.4928571428571,68.2,183.698529411765,23.6541666666667,68.41,150.045454545455,104,29.47875,27.1777777777778,220.904545454545,15.15,38.6317073170732,89.9428571428572,181.166666666667,37.2357142857143,76.1136363636364,10.4,7.73216216216216,101.388888888889,52.6794871794872,44.6815789473684,46.98125,310,20.2142857142857,114.5,217,82.1,276.5,50.8,34.36,48.4
42.51125,38.6,51.3944444444444,76,65.3884615384615,69.51,31.8,26.4722222222222,76.3285714285714,458.5,291,39.15,15.4203910614525,199.3,39.3366666666667,88.3436781609196,51.8181818181818,146.217223650386,86.36,336.5,79.6333333333333,241.4,79.6808,17.9525354969574,95.1333333333333,500.333333333333,281.04954954955,157.483333333333,18,17.59375,51.3262195121951,46.0480620155039,10.5742647058824,19.05,15.4964285714286,24.2,13.14375,13,20.4491935483871,18.55,242,2736.66666666667,107,15.8086319218241,76.8029411764706,80.1882575757576,16.18,67.5,42.2410714285714,67.85,12.3334437086093,38.4295857988166,32.3,17.25,337.416666666667,176.75,30.5461538461538,72.8833333333333,276,9.72,28.6138888888889,31.25,54.5,154.5,52.9777777777778,23.075,13.05,23.8,38.5,270,461,33.1235294117647,39.1066666666667,63.7714285714286,46.225,27.2833333333333,27.15,322.5,23.9260663507109,57.2814814814815,6.95787037037037,10.1397435897436,45.7041095890411,14.7,20.4852941176471,24.3286799371399,79.2,48,38.9,34.4738738738739,101,89.3777777777778,56.4272727272727,75.1105263157895,107.5,56.7133333333333,26.75,101.5,16.6,12,65.2,22.9619718309859,49.1,17.2648648648649,16.1382352941176,32.12875,23.9766666666667,320,171,288,34.2,10.4,26.2964285714286,9.28444444444444,10.4528225806452,16.1,8.87521739130435,27.4928571428571,68.2,183.22,23.6,68.3,150.785714285714,104,29.5,27.2122448979592,220.347222222222,15.1852941176471,38.7,90,181.166666666667,37.2357142857143,76.2,10.4,7.72699029126214,101.357142857143,52.7382716049383,44.7118055555556,46.95,310.222222222222,20.3,114.931034482759,216.833333333333,82,279,50.8,34.36,48.4
42.5471428571429,38.625,51.4,76.1333333333333,65.4,69.6,31.8,26.5,76.3916666666667,458.5,291,39.0908163265306,15.448023715415,199.238095238095,39.35,88.2264957264957,51.8,145.971153846154,86.3058823529412,336.777777777778,79.525,241.4,79.3866197183098,17.9680962343096,95.1642857142857,499.65,281.954819277108,157.472222222222,18,17.6,51.5155828220859,46.0722222222222,10.55,19.1,15.5,24.1981203007519,13.125,12.9730769230769,20.425,18.55,241.888888888889,2735.71428571429,107,15.8,76.85,80.3965034965035,16.1529411764706,67.51875,42.412962962963,67.85,12.3094117647059,38.38,32.3,17.25,337.416666666667,177,30.5333333333333,72.9,276,9.729,28.6363636363636,31.25,54.44,154.5,52.9888888888889,23.05,13.05,23.8,38.5,270,461.5,33.0837837837838,39.2083333333333,63.9,46.2333333333333,27.2833333333333,27.15,323.166666666667,23.8993150684931,57.2173913043478,6.96655172413793,10.1199074074074,45.7,14.7,20.5042079207921,24.4020661157025,79.2,48.0363636363636,38.9,34.6177192982456,101.25,89.4388888888889,56.2189189189189,75.2,107.066666666667,56.75,26.6730769230769,101.5,16.6,12,65.5,22.9819444444444,49.1,17.2921875,16.1,32.0231707317073,23.9349315068493,320,171,288,34.1571428571429,10.4,26.3,9.28,10.4528225806452,16.1,8.88,27.4928571428571,68.2,183.940298507463,23.5929577464789,68.4,151.055555555556,104,29.51,27.2078947368421,220.461538461538,15.2,38.6645833333333,89.9,181,37.15,76.15,10.4,7.71478021978022,101,52.7428571428571,44.7351063829787,46.9317073170732,309.166666666667,20.2833333333333,114.925,216.833333333333,82,279,50.8,34.36,48.4
42.5962962962963,38.6,51.3772727272727,76.12,65.3181818181818,69.5666666666667,31.7710526315789,26.4625,76.425,458.5,291,39.040625,15.4331932773109,199.083333333333,39.3671875,88.159509202454,51.9358974358974,145.832369942197,86.1722222222222,336,79.4333333333333,242,79.3650943396226,17.9628378378378,95.116129032258,499.4375,282.686206896552,157.406976744186,17.9833333333333,17.6,51.3269230769231,46.0904761904762,10.55,19.1,15.5,24.1958333333333,13.15,13,20.446875,18.5594594594595,241.75,2744,107,15.8122832369942,76.9,80.2296703296703,16.16,67.6,42.4464285714286,67.85,12.3241935483871,38.4441176470588,32.3,17.25,338.5,177.166666666667,30.5176470588235,72.8,276,9.74333333333333,28.65,31.25,54.4,154.5,53,23.05,13.05,23.8,38.5,270,460.625,33.1166666666667,39.2923076923077,63.8214285714286,46.2,27.2833333333333,27.1,322.833333333333,23.8501373626374,57.1258426966292,6.97293650793651,10.1,45.7,14.676217765043,20.5205882352941,24.2658064516129,79.2,48.0363636363636,38.9,34.8193708609272,101,89.6214285714286,56.255,75.3857142857143,107.363636363636,56.8,26.6010638297872,101.5,16.6,12,65.5,22.9913461538462,49,17.2768656716418,16.0370731707317,32.0065656565657,23.9182352941177,320,171,288,34.1571428571429,10.4,26.3,9.27825396825397,10.4528225806452,16.1,8.8804347826087,27.4928571428571,68.2,183.318181818182,23.60625,68.4083333333333,151.083333333333,104,29.55,27.2131578947368,221.340740740741,15.1940677966102,38.658064516129,89.6333333333333,181,37.15,76.15,10.4,7.71313915857605,101,52.7978260869565,44.8307228915663,46.9464285714286,309.166666666667,20.3454545454545,114.55,217,82,279,50.8,34.36,48.35
42.6285714285714,38.65,51.3588235294118,76.2,65.3333333333333,69.5125,31.8,26.4851851851852,76.4571428571429,458.5,291,39.0224489795918,15.429296875,199.3125,39.4318518518519,88.2004545454545,52,146.004752851711,86.1357142857143,336,79.4828571428571,242,79.5870967741935,17.9898193760263,95.1285714285714,500.821428571429,282.027397260274,157.792682926829,17.9666666666667,17.584375,51.2238805970149,46.0566666666667,10.55,19.1,15.4818181818182,24.1677419354839,13.15,13,20.4333333333333,18.6,241.45,2741.66666666667,107,15.8262096774194,76.8125,80.123275862069,16.2,67.6923076923077,42.4241935483871,67.85,12.305,38.4222222222222,32.5,17.25,338.333333333333,177.055555555556,30.5041666666667,72.8,276,9.74356321839081,28.7277777777778,31.25,54.5,154.5,52.925,23.1,13,23.8,38.5,270.5,459.95,33.1166666666667,39.26,63.9833333333333,46.2,27.3,27.1125,323,23.8383018867925,57.0276785714286,6.96586206896552,10.1058139534884,45.8464285714286,14.6691943127962,20.5418918918919,24.3232987312572,79.2833333333333,48.0363636363636,39.0342592592593,34.9824786324786,101.088235294118,89.8285714285714,56.2368421052632,75.4,107.5,56.7875,26.5423076923077,101.5,16.6,12,65.3,23.0166666666667,49,17.2983516483516,16.0071856287425,31.996,23.8628342245989,320,171,288,34.15,10.4,26.3,9.27125,10.4528225806452,16.1,8.88,27.45,68.1777777777778,183,23.60625,68.64,151.090909090909,103.8,29.48375,27.2403846153846,221.324561403509,15.1527777777778,38.6845588235294,89.4733333333333,181,37.15,76.125,10.4,7.71277372262774,101,52.8944,44.9287878787879,46.825,309.5,20.3574074074074,114.5,217,82,279,50.5,34.36,48.4125
42.625,38.65,51.3333333333333,76.1,65.3,69.5125,31.7642857142857,26.489880952381,76.4333333333333,458.5,291,39,15.3992469879518,199.323529411765,39.4416666666667,88.2,51.9214285714286,145.999056603774,86.1111111111111,335.916666666667,79.4666666666667,242,79.5120481927711,18.0112123974476,95.1133333333333,501,281.919117647059,157.785714285714,17.95,17.55,51.2421052631579,46.0566666666667,10.5170454545455,19.1,15.45,24.1677419354839,13.15,12.998275862069,20.4475836431227,18.55,241.25,2741.875,107.25,15.8355198019802,76.8125,80.1016260162602,16.15,67.68,42.4115384615385,67.9,12.3146551724138,38.4505681818182,32.5,17.25,338.5,177.1,30.4066666666667,72.8,276,9.73894736842105,28.8,31.25,54.5,154.75,52.925,23.1,13,23.8,38.5,270.1,461,33.21,39.3880952380952,63.6526315789474,46.2,27.3,27.1125,323.25,23.8547872340426,57.0027027027027,6.96192307692308,10.1016393442623,45.8,14.713,20.5480519480519,24.3197172619048,79.3,48.05,39.3055555555556,34.9674576271186,101.088235294118,89.9,56.25,75.4,108.097222222222,56.8225806451613,26.5235294117647,101.5,16.6,12,65.3,23.0033333333333,49,17.3,16.0232142857143,31.9847826086956,23.7561278863233,320,171,288,34.15,10.4,26.35,9.28,10.4528225806452,16.1,8.88,27.5,68.1777777777778,182.90625,23.60859375,68.6785714285714,151,103.666666666667,29.49375,27.2,221.477011494253,15.1666666666667,38.6293103448276,89.3555555555556,181,37.15,76.15,10.4,7.7152,101,52.8694444444444,44.8835365853659,46.825,309,20.35625,114.5,217.5,82.05,279,50.5,34.4,48.45
42.6384615384615,38.65,51.3807692307692,76.1,65.2230769230769,69.5,31.8,26.4562893081761,76.5,458.5,291,39.0545454545455,15.3807142857143,199,39.4142857142857,88.2076470588235,51.9263157894737,145.60162601626,86.1,335.666666666667,79.6631578947369,241.5,79.4247058823529,18.1376626394052,95.11,500.875,281.2,157.508064516129,17.975,17.5757731958763,51.2,46.05078125,10.5222222222222,19.1,15.45,24.15,13.1269230769231,13,20.45,18.55,241.5,2735,107.125,15.9134888438134,76.8,80.0734693877551,16.1615384615385,67.5636363636364,42.40625,67.9,12.3138888888889,38.5776639344262,32.5,17.25,339,177.222222222222,30.345,72.8,276,9.7225974025974,28.9185185185185,31.25,54.6,154.75,52.9,23.05,12.9666666666667,23.8,38.5,270,461,33.21,39.3846153846154,63.7,46.25,27.3,27.2,323.5,23.7923319327731,56.992,6.95881481481481,10.1,45.85,14.7539325842697,20.55,24.3,79.25,48.1,39.2,34.8981203007519,101,89.9,56.2,75.4,108.358823529412,56.9,26.5625,101.5,16.6125,12,65.3,22.9871153846154,49,17.25,15.9296766743649,31.9337209302326,23.7024390243902,320,171,288,34.1666666666667,10.4,26.35,9.28,10.4528225806452,16.1,8.88,27.5,68.1,182.968085106383,23.6,68.65,151,103.666666666667,29.453125,27.2438461538462,222.078571428571,15.2,38.64375,89.4266666666667,181,37.15,76.1333333333333,10.35,7.71674911660777,100.916666666667,52.7911504424779,44.8275862068966,46.7258620689655,309,20.3225,114.5,217.857142857143,82,279,50.5,34.4,48.39
42.61875,38.65,51.3909090909091,76.1,65.2217391304348,69.5,31.8,26.4727272727273,76.5,458.5,291,39.1105263157895,15.3548387096774,199,39.4396551724138,88.2,51.8428571428571,145.666666666667,86.2,335.777777777778,79.6416666666667,241.5,79.3273224043716,18.1694702242846,95.1142857142857,500.272727272727,281.153846153846,157.577519379845,17.95,17.55,51.1894736842105,46.05,10.5144444444444,19.1,15.4866666666667,24.16,13.1,12.9736842105263,20.4214285714286,18.55,241.5,2737,107.125,15.9404365904366,76.75,79.980829015544,16.15,67.5636363636364,42.408064516129,67.9,12.2883720930233,38.6645408163265,32.5,17.25,339.071428571429,177,30.4,72.8,276,9.725,28.9915662650602,31.25,54.6,154.8,53,23.1,12.9666666666667,23.8,38.5,270,460.75,33.21,39.3951388888889,63.7,46.2,27.25,27.2,323.583333333333,23.7790178571429,57.022,6.95823529411765,10.1,45.8,14.784375,20.516,24.2928104575163,79.225,48.0833333333333,39.1111111111111,34.8446153846154,101,89.8,56.25,75.375,108,57.0516129032258,26.5151785714286,101.5,16.6125,12,65.3,22.862015503876,49,17.2741071428571,15.9309523809524,31.86625,23.7119186046512,320,171,288,34.1666666666667,10.4,26.325,9.28,10.4528225806452,16.1,8.87,27.42,68.1,182.947368421053,23.6,68.5076923076923,150.916666666667,103.5,29.4,27.175,222.998888888889,15.2,38.7,89.4,181.5,37.15,76.2,10.35,7.72464052287582,101,52.7285714285714,44.8573529411765,46.5962121212121,309,20.3,114.428571428571,218,82.1,279,50.6,34.4,48.45
