"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1319","1434","1440","1477","1504","1507","1536","1590","1605","1702","1710","1717","1722","1723","1789","1802","2015","2049","2059","2101","2106","2201","2204","2206","2231","2313","2324","2327","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2448","2449","2451","2498","2501","2542","2603","2606","2609","2610","2615","2618","2707","2723","2809","2812","2823","2834","2845","2847","2867","2888","2903","2915","3034","3037","3044","3189","3231","3673","3702","4958","5264","5522","5871","6005","6176","6239","6285","6409","8150","8454","9907","9910","9914","9917","9921","9933","9938","9945"
37.2,34.5987951807229,56.90625,77.4957317073171,66.6,75.427380952381,30.3357142857143,474.818181818182,20.65,60.5294117647059,395.6,293.5,34.1940476190476,12.4494499017682,168.940251572327,39.1966202090592,88.5823149741825,44.0369806094183,140.481614349776,89.0756972111554,305.975,57.4911392405063,239.906976744186,39.9527777777778,9.80160988074958,100.458932238193,268.953125,340.122832369942,17.2,16.15,54.2014876033058,47.3044585987261,9.09210752688172,20.0115384615385,13.1975592747559,23.7992537313433,12.847628458498,11.1,18.3016318537859,16,223,2495.17441860465,102.475,10.8997237569061,71.4,81.5414634146341,14.5465189873418,82.0206349206349,48.7220588235294,78,35.95,32.75,15.7954081632653,249.5,28.2559701492537,54.5,104.5,175,7.80065693430657,71.9,25,31.4,43,125.535714285714,38.455,13.4647058823529,38.2,182,427.6,29.104347826087,52.2,35,23.5916666666667,22.3,396.565217391304,22.6944976076555,20.65,52.5,7.91101449275362,34.308,11.2667721518987,14.3257009345794,18.7911910669975,61.1,36.4714285714286,33.6973684210526,32.8568493150685,69.6005,82.9615384615385,48.078125,28.1947443181818,22.4996062992126,91.6,78.0847283406755,14.2,47.8356321839081,15,38.3,10.1496031746032,12.2079305799649,22.1113636363636,19.55810546875,220,198.5,26,9.90206106870229,27.0431451612903,8.57904761904762,10.15,13.85,19.8,7.99967902995721,19.710752688172,60.525,118.5,14.3522935779817,50.4636363636364,71.7795918367347,17.607761732852,94.182225433526,34.3,94.8128571428571,146.5,36.7111111111111,63.2,9.63,104.576923076923,63.8115577889447,78.9902173913044,424.5,32.9666666666667,187.5,16.2407407407407,186.932692307692,197.5,96.9625,251.125,42.7964285714286,80.1846153846154,40.1142105263158
37.103,34.6028571428571,56.9763157894737,77.575,66.6952380952381,75.225,30.3277777777778,477.270833333333,20.6766666666667,60.7666666666667,395.6,293.5,34.1981481481481,12.4095463137996,168.785714285714,39.1430340557276,88.3038216560509,43.9411111111111,140.460784313725,89.3510638297872,306,57.5043478260869,240.964285714286,39.9477272727273,9.8232972972973,100.5,268.626126126126,341.377358490566,17.2766666666667,16.14875,54.2797297297297,47.3706060606061,9.11,20.0401960784314,13.24,23.7897959183673,12.8388888888889,11.1,18.3436440677966,15.9926705370102,223.5,2505.92391304348,102.5,10.8975,71.4,81.8978260869565,14.55,82.0894736842105,48.88,78,35.994262295082,32.8,15.8,250.478260869565,28.309756097561,54.5,104.166666666667,175.3,7.80065693430657,71.825,24.9833333333333,31.4,43.075,126,38.5342105263158,13.5462962962963,38.2,182,428.5,29.3,52.4666666666667,34.925,23.5916666666667,22.3,398.361111111111,22.6809210526316,20.6504385964912,52.5,7.92564417177914,34.3207792207792,11.3,14.4,18.7391304347826,61.1,36.4714285714286,33.68,32.95,69.7,83.09,48.0666666666667,28.1412087912088,22.5211538461538,91.6,78.3542253521127,14.1961538461538,47.8022727272727,15.0411764705882,38.3,10.15,12.2631386861314,22.03,19.6502577319588,220,198.5,26,9.91,27.0685897435897,8.57636363636364,10.15,13.85,19.8,7.9994701986755,19.8,60.5055555555556,118.555555555556,14.35,50.4636363636364,71.6384615384615,17.621,94.0170454545455,34.3027777777778,94.8386363636364,146.8,36.75,63.2,9.64,105.172727272727,64.1062937062937,78.95,423.25,33.0428571428571,187.5,16.2666666666667,187,197.5,96.9625,251.5,42.8,80.4,40.1513888888889
37.055,34.6,56.9642857142857,77.5708333333333,66.6058823529412,75.5,30.3,478.804347826087,20.6616666666667,60.9,395.6,293.5,34.2482142857143,12.448689516129,168.933333333333,39.0957219251337,88.3240909090909,43.9329787234043,140.358974358974,89.4660869565217,306.166666666667,57.5375,240.522727272727,39.6083333333333,9.83471590909091,100.216216216216,268.399038461538,343.774553571429,17.2766666666667,16.1444444444444,54.2707317073171,47.3234513274336,9.11156779661017,20,13.2228260869565,23.7852941176471,12.8418604651163,11.1,18.342,16.0038461538462,224,2504.75,103,10.9101470588235,71.3333333333333,81.8866666666667,14.5428571428571,82.1,48.8971153846154,78.3666666666667,36.0958064516129,32.8033333333333,15.8227272727273,249.911764705882,28.4386666666667,54.5,104,175,7.787,71.825,24.9,31.4,43.05,126.5,38.45,13.5238095238095,38.2,181.96875,427.3,29.3,52.4,35,23.6,22.3,399,22.6,20.6772058823529,52.6,7.9256329113924,34.2954545454545,11.236170212766,14.3966666666667,18.7089285714286,61.1,36.4714285714286,33.6625,33.005,69.5626666666667,83.09,48.0333333333333,28.1049019607843,22.5129032258065,91.6,78.7778337531486,14.1961538461538,47.7090909090909,15.0346153846154,38.3,10.1431818181818,12.2176406926407,21.9758620689655,19.6416666666667,220,198.5,26,9.91578947368421,27.1334782608696,8.58,10.1727272727273,13.85,19.7508771929825,8.01242290748899,19.8041095890411,60.5,118.458333333333,14.3769230769231,50.2,71.5,17.6621212121212,94.5590142671855,34.302380952381,94.9,147,36.8,63.1270072992701,9.62391304347826,105.25,64.2577777777778,78.9189189189189,424,33.05,187.5,16.2666666666667,187,197,96.9625,251.5,42.7666666666667,80.25,40.1586538461538
37.05,34.6142857142857,56.915,77.5869565217391,66.6846153846154,75.4615384615385,30.2425,478.071428571429,20.6601694915254,60.912,395.6,293.75,34.2045454545455,12.445652173913,168.84375,39.05,88.293006993007,43.9275,140.265306122449,89.5566929133858,306.4375,57.5142857142857,240,39.6083333333333,9.85212598425197,100.091836734694,268.478873239437,344.600760456274,17.3,16.1357142857143,54.2577922077922,47.3122448979592,9.12875,20.0409090909091,13.2411111111111,23.7674603174603,12.85,11.1,18.3379746835443,16.0216292134831,224,2495.9375,102.833333333333,10.9384615384615,71.4,81.822641509434,14.501724137931,82.0076923076923,48.8851351351351,78.31,36.0865591397849,32.9129411764706,15.75,249.911764705882,28.4017857142857,54.7,103.5,175.4375,7.79358974358974,71.825,24.9,31,43.05,126.5,38.4388888888889,13.5333333333333,38.2,181.615384615385,428.833333333333,29.3,52.4,34.9571428571429,23.59,22.3,398.666666666667,22.6302325581395,20.7333333333333,52.6,7.92028776978417,34.2954545454545,11.26,14.35,18.6734693877551,61.1,36.4714285714286,33.6625,32.9941666666667,69.5780487804878,83,48.1,28.1033980582524,22.521875,91.6,78.7476439790576,14.1916666666667,47.5163636363636,15.05,38.3,10.15,12.1988372093023,22,19.6,220.763157894737,198.5,26,9.92,26.9778350515464,8.57545454545455,10.15,13.85,19.75,8.03131944444444,19.8131578947368,60.3,118,14.404028436019,50.2,71.4833333333333,17.6238888888889,94.5,34.25,94.908,146.642857142857,36.7833333333333,62.54375,9.6,104.9375,64.1421875,78.77,424,33.05,187.5,16.3,187.25,197,96.9625,251.4,42.7875,80.15,40.15
37.102,34.6,56.9913043478261,77.5909090909091,66.7,75.4,30.2425,477,20.6629032258064,60.6081081081081,395.6,293.5,34.19375,12.404132231405,168.733333333333,39.0078947368421,88.2862595419847,43.8789473684211,140.265151515152,89.6891304347826,306.5,57.55,240,39.7,9.84521739130435,100.109523809524,268.757575757576,344.174342105263,17.27,16.15,54.2358490566038,47.320652173913,9.124375,20.0375,13.2096153846154,23.7690476190476,12.8483333333333,11.1189189189189,18.3741666666667,16.0093220338983,224,2496.5,102.625,10.8922932330827,71.4,81.7684210526316,14.55,81.9827586206897,48.9,78.3,36.05,32.991935483871,15.75,249.875,28.35,54.65,103.0625,176.227272727273,7.79792452830189,71.825,24.9,31.35,43.0958333333333,126.5,38.45,13.5333333333333,38.2,181.666666666667,428.833333333333,29.3,52.4,34.95,23.6,22.4,398.75,22.666369047619,20.7030864197531,52.7,7.92961832061069,34.375,11.2466666666667,14.35,18.6416666666667,61.1,36.35,33.7,32.9539215686275,69.3675,83,48.0954545454546,28.0672413793103,22.545652173913,91.6,78.6852348993288,14.1916666666667,47.4371428571429,15.0425925925926,38.3,10.1473684210526,12.1865591397849,22,19.6147058823529,221.736842105263,198.5,26.0111111111111,9.92,26.9147727272727,8.58,10.15,13.85,19.7115384615385,8.06210526315789,19.74,60.4,118,14.385,50.3,71.5666666666667,17.62,94.4260504201681,34.2,95.1397260273973,147,36.8,62.9188940092166,9.6,104.5,64.0047619047619,78.6,424,33,187.5,16.3,187.071428571429,197.5,96.9625,251,42.742,80.1,40.1595744680851
37.15,34.5666666666667,57,77.5727272727273,66.7333333333333,75.4615384615385,30.225,475.5,20.6634920634921,60.4868421052632,395.6,293.5,34.2491071428571,12.401652892562,168.5,38.9955882352941,88.25,43.9269230769231,140.31884057971,89.6854166666667,306.166666666667,57.505,240.1,39.7,9.83476821192053,100.224137931034,268.994949494949,342.630434782609,17.27,16.1477272727273,54.2904761904762,47.3033333333333,9.12811320754717,20.0454545454545,13.2158823529412,23.75,12.8629032258065,11.1351851851852,18.4528761061947,16.0068965517241,224,2504.78260869565,102.583333333333,10.853821656051,71.3054054054054,81.60625,14.5375,81.9827586206897,48.8789473684211,78.3,36.0291666666667,32.975,15.75,249.1,28.3,54.65,103.409090909091,177.233333333333,7.80741935483871,71.7,24.9,31.35,43.05,126.4,38.45625,13.5,38.2,181.75,428.833333333333,29.3,52.3,34.96875,23.5857142857143,22.35,398.875,22.6667763157895,20.6944444444444,52.6842105263158,7.93236559139785,34.4,11.25,14.3397260273973,18.6488636363636,61.1,36.35,33.6095238095238,32.9078947368421,69.4041666666667,83,48.1,28.0199346405229,22.5,91.7,78.5974358974359,14.1916666666667,47.3532258064516,15.05,38.25,10.1466666666667,12.1950142450142,22.0153846153846,19.6135135135135,222,198.5,26.05,9.92,26.99,8.58,10.2,13.85,19.734375,8.06018181818182,19.7485714285714,60.3833333333333,118.375,14.4442307692308,50.3,71.525,17.6214285714286,94.3505882352941,34.2,95.1975609756097,147,36.775,62.9871794871795,9.61,104.526315789474,63.8131578947368,78.4833333333333,423.5,33,187.5,16.3,186.5,197.5,96.9625,251,42.742,80.1,40.1384615384615
37.15,34.55,57.0617142857143,77.6394117647059,66.9044117647059,75.6666666666667,30.2669230769231,473.894736842105,20.7599662162162,60.4277777777778,399.5,293.5,34.25,12.4166666666667,168.5625,39.0044303797468,88.3475274725275,43.9276595744681,140.452380952381,89.663698630137,306.888888888889,57.6059322033898,240.833333333333,39.74,9.82790697674419,100.481927710843,270.214893617021,343.710526315789,17.3,16.15,54.3,47.2603053435115,9.13164658634538,20.0559701492537,13.2406619385343,23.7987288135593,12.8583333333333,11.15,18.4855545200373,16.04375,224.15,2514.66666666667,102.909090909091,10.8976775956284,71.33125,81.7267605633803,14.55,81.8227272727273,48.855,78.4076923076923,36.0666666666667,32.9625,15.75,249.1,28.3655172413793,54.65,103.807692307692,177.576923076923,7.8069696969697,71.7,24.95,31.35,43.02,125.7,38.5,13.5058823529412,38.2,182,428.833333333333,29.15,52.3,35.0435483870968,23.6173076923077,22.25,398.619047619048,22.723417721519,20.6883333333333,52.6842105263158,7.94071174377224,34.4634615384615,11.2375,14.35,18.6457547169811,61.1,36.35,33.6095238095238,32.95,69.4115384615385,83.0357142857143,48.1,28.00078125,22.5068181818182,91.8428571428571,78.1881656804734,14.1916666666667,47.3272727272727,15.1058490566038,38.3555555555556,10.1490384615385,12.2088764044944,22.1076923076923,19.6044117647059,222,198.5,26.05,9.92733333333333,27.025,8.58403361344538,10.2,13.85,19.75,8.04553191489362,19.7485714285714,60.5619047619048,118.557692307692,14.4188118811881,50.3666666666667,71.5,17.6891242937853,94.1888235294117,34.2166666666667,95.0914285714286,147.542857142857,36.7571428571429,62.8844660194175,9.60010752688172,104.526315789474,63.958064516129,78.5555555555556,423.5,33.05,186.071428571429,16.3,186.5,197,96.9625,251,42.7,80.275,40.1879310344828
37.15,34.5916666666667,57.1617647058824,77.7615384615384,67.1831325301205,75.7304347826087,30.3392857142857,473.740740740741,20.8685941043084,60.5714285714286,399.85,294,34.25,12.445,168.815789473684,39.0977386934673,88.4551532033426,43.9455445544554,140.478476821192,89.5952380952381,307.988372093023,57.8724489795918,241.65,39.8125,9.82884210526316,100.439393939394,271.844736842105,344.478947368421,17.2995708154506,16.15,54.3448863636364,47.3075630252101,9.15561764705882,20.093399339934,13.2478846153846,23.8,12.8995884773663,11.1672782874618,18.4912983425414,16.05,224.5,2515.33333333333,102.935483870968,10.9159836065574,71.3555555555556,81.968253968254,14.5530612244898,82,48.8571428571429,78.5,36.1,33,15.75,249.166666666667,28.4,54.78,104,177.3125,7.8152380952381,71.7,24.9666666666667,31.35,43.0466666666667,125.275,38.5,13.55,38.2,181.958333333333,428.833333333333,29.13,52.3,35.1475,23.6958333333333,22.25,398,22.75,20.6933333333333,52.6,7.94968957871397,34.5284210526316,11.23125,14.3592783505155,18.68,61.1,36.3833333333333,33.6,33.0177083333333,69.5879120879121,83.2,48.15,28.0014492753623,22.5055555555556,91.9913043478261,78.0069124423963,14.2,47.3035087719298,15.0965517241379,38.4571428571429,10.1541666666667,12.2382488479263,22.1884615384615,19.603488372093,222.5,198.5,26.05,9.92944444444444,27.056,8.59034090909091,10.2,13.85,19.75,8.05,19.734375,60.7,119,14.4564705882353,50.4,71.61,17.7038265306122,93.6589595375723,34.2166666666667,95.3763157894737,148.48275862069,36.7552631578947,62.9069444444445,9.64,104.846153846154,64.0769230769231,78.55,423.5,33.05,186.071428571429,16.2928571428571,186.5,197.416666666667,96.9625,251.2,42.8090909090909,80.2375,40.25
37.15,34.6,57.102,77.7964912280702,67.3019607843137,75.695,30.35,474,20.8682978723404,60.6,401,294,34.25,12.4294117647059,168.807692307692,39.1,88.5186131386861,43.9700934579439,140.292452830189,89.6333333333333,308,57.8833333333333,241.9,39.8461538461538,9.83983783783784,100.307692307692,272.022321428571,344.43,17.3020833333333,16.15,54.4861586314152,47.3871111111111,9.15967032967033,20.1,13.2593093093093,23.8,12.9,11.1568085106383,18.490549273021,16.0660447761194,224.285714285714,2512.60869565217,102.5,10.9316455696203,71.3,82.2773195876289,14.57,82,48.8861111111111,78.5,36.090625,33.0118421052632,15.8,249.5,28.3625,55.0125,104,176.5,7.81869047619048,71.7,25,31.35,43.05,125.5,38.55,13.5,38.2,181.888888888889,426,29.13,52.3,35.2142857142857,23.6958333333333,22.25,398,22.7517156862745,20.6739436619718,52.6,7.95877697841727,34.625,11.2285714285714,14.3866666666667,18.6666666666667,61.1,36.4,33.625,33.065625,69.6936708860759,83.2,48.2,28.0322580645161,22.5333333333333,92.04,78.0213836477987,14.2,47.2572916666667,15.1,38.5333333333333,10.1583333333333,12.2154929577465,22.2107142857143,19.5709770114943,222.5,198.5,26.05,9.92979166666667,27.0625,8.59,10.2,13.85,19.7954545454545,8.05880952380952,19.76,60.7025641025641,118.722222222222,14.5248041775457,50.5066666666667,71.6166666666667,17.6966666666667,93.5568306010929,34.25,95.490625,148.478260869565,36.7757575757576,62.9,9.62,104.692307692308,64.0703703703704,78.5533333333333,423.5,33.05,186.5,16.2928571428571,186.541666666667,197.5,96.75,251,42.95,80.3571428571429,40.2888888888889
