"1101","1102","1216","1301","1303","1326","1402","2002","2105","2207","2227","2301","2303","2308","2311","2317","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2498","2801","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1314","1319","1434","1440","1476","1477","1504","1507","1590","1605","1710","1717","1722","1723","1789","1802","1907","2006","2015","2049","2059","2101","2103","2106","2201","2204","2206","2231","2324","2327","2337","2344","2347","2352","2353","2356","2360","2362","2376","2377","2379","2385","2392","2393","2448","2449","2451","2501","2542","2603","2606","2609","2610","2615","2618","2707","2723","2727","2809","2812","2823","2834","2845","2855","2888","2903","2915","3034","3037","3044","3060","3189","3231","3576","3673","3682","3702","4958","5264","5522","5871","6005","6116","6176","6239","6285","6409","8046","8150","8454","9907","9910","9914","9917","9921","9933","9945"
41.7368131868132,38.4053571428571,54.0868421052632,76.2106666666667,72.9690721649484,78.2708333333333,33.9922413793103,25.4834,69.7,492,321.5,38.9666666666667,13.9920212765957,171.625,42.9933333333333,97.4923106204796,50,146.411341853035,101.491862567812,303.5,78.5398601398602,246.0625,66.9077464788732,16.6475605475605,98.1512820512821,405.586206896552,353.077319587629,102.988888888889,17.9014388489209,18.3958333333333,62.8590163934426,53.9146666666667,11.9149857954545,20.5047169811321,17.3,26.9323943661972,13.3847896440129,14.036976744186,22.7878082191781,19.0392694063927,220.467741935484,3447.22222222222,106.676470588235,17.9276530612245,71.8130434782609,91.3923076923077,16.2,78.5181818181818,46.62,80,10.65,32.84,34.1928571428571,16.9086805555556,435.1,249.575757575758,28.0940298507463,66.2666666666667,239,8.28040268456376,26.1,32.7,53,147.5,44.89,19.18,12.1,23.2928571428571,41.05,238.227272727273,439.25,30.005,33.5857142857143,54.3133333333333,40.3,26.1666666666667,25.75,405.5,25.1391414141414,59.9,7.07808695652174,9.76293333333333,43.9008333333333,13.4510989010989,18.2638190954774,22.0575539568345,68.6,40.75,35,34.5402985074627,91.4666666666667,84.0142857142857,56.9903846153846,68.1,46.1140350877193,26.7957142857143,114.863636363636,18.05,76.8178571428572,18.2675081433225,43,12.580187416332,15.0905813953488,30.4691489361702,22.5144623411978,303,166.02,269,29,10.8003289473684,30.5860824742268,9.83,11.1,17.25,9.74758793969849,23.0014705882353,72.6,160.397058823529,16.6004,56,118,89.95625,24.5044871794872,21.6839332096475,220.772727272727,12.1071428571429,38.9480769230769,109.666666666667,197.886363636364,38.3266129032258,77.9928571428571,10.7992063492063,6.56590163934426,108.63141025641,64.2690265486726,92.9365853658537,393,54.575,40.75,271.5,21.8427536231884,170.047619047619,219.703703703704,87.5,263.25,50.8666666666667,50
41.6556962025317,38.4053571428571,54.0868421052632,76.7,72.8,78.2708333333333,33.95,25.465,69.7461538461538,492,321.5,39,13.9494011976048,171,42.9892857142857,97.3,50.0833333333333,146.455882352941,101.688311688312,304,78.77,244.5,67.2175824175824,16.6860738255034,98.1512820512821,407.709302325581,353.382352941176,103.410714285714,17.95,18.4,62.7540540540541,53.9155555555555,11.8993975903614,20.50625,17.3111111111111,26.85,13.35,14.025,22.7333962264151,19.01,220,3440,106.676470588235,17.9767151767152,71.92,91.3305555555555,16.25,78.5181818181818,46.62,80.4,10.65,32.85,34.1928571428571,16.91,435.1,250.791666666667,28.15,66.3,239,8.3,26.1,32.7,53,147.5,44.89,19.18,12.1,23.25,41.05,237.5,440,30.05,33.5857142857143,54.65,40.25,26.15,25.75,405.5,25.1558823529412,59.9,7.05,9.74025641025641,43.92,13.5388888888889,18.35,22.1166666666667,69.5,40.6382352941176,34.9,34.5,91.4666666666667,84.5,56.8,68.1,46.25,26.75,114.863636363636,18,76.3857142857143,18.4327404479578,43,12.7215203426124,15.0558423913043,30.7310344827586,22.55,303,166,269,29,10.8003289473684,30.38,9.838,11.1,17.3,9.73251308900524,23.0014705882353,72.6,160.397058823529,16.6625,56.2,118.333333333333,90.4,24.5653374233129,21.7923925027563,220.431818181818,12.1307692307692,38.9480769230769,110,197.548387096774,38.0454545454545,78,10.75,6.61005847953216,109.35,63.6763157894737,92.385,393,54.6,40.9933333333333,273,21.7611111111111,170.03125,219.928571428571,87.5,263.25,50.8666666666667,50
41.7,38.4053571428571,54.1,76.7555555555556,72.9,77.8,33.95,25.45,69.9,492,321.5,38.9625,13.9634146341463,171,42.9672413793104,97.3317647058824,50,146.464285714286,101.951923076923,304,78.8739726027397,244.5,67.6218181818182,16.716095505618,98.1,408.26,353.323529411765,103.375,17.95,18.4,62.8105263157895,53.9678571428571,11.9,20.5,17.33,26.8625,13.35,14.05,22.7494047619048,19.05,220,3440,106.676470588235,18.0762668045502,72,91.3433962264151,16.25,78.5181818181818,46.47,80.45,10.65,32.85,34.1928571428571,16.8833333333333,435.1,251.152173913043,28.15,66.3,239,8.30288888888889,26.1,32.7,53,147.5,44.825,19.15,12.1,23.25,41.05,237.666666666667,442,30.05,33.55625,54.7916666666667,40.25,26.15,25.75,406.375,25.2,59.9333333333333,7.05,9.74826086956522,43.8571428571429,13.55,18.3194444444444,22.1666666666667,69.5,40.604,34.9,34.525,91.4,84.5,56.66,68.1,46.1911764705882,26.75,114.75,18.01,76.51875,18.4332335329341,43,12.7010067114094,15.0800838574423,30.8057692307692,22.4834971910112,303,166,269,29,10.8,30.3961538461538,9.84,11.1,17.3,9.72444444444444,23,72.65,160.397058823529,16.65,56.1666666666667,117.827586206897,90.4916666666667,24.6222222222222,21.8714599341383,220.558823529412,12.15,38.85,110.471698113208,197.152173913043,38.05,78,10.75,6.59657142857143,109.958333333333,64.0077777777778,91.9615384615385,393,54.6,41.05,273,21.7315789473684,170.913043478261,219.928571428571,87.5,261.75,50.8,49.8
41.67875,38.1847826086956,54.0255813953488,76.3702702702703,72.7857142857143,77.6095238095238,33.95,25.4075268817204,69.8157894736842,492,321.5,38.7666666666667,13.9370253164557,170.607142857143,42.9008928571429,97.332967032967,50,146.077586206897,102.214622641509,304.444444444444,78.875,244.5,67.8060240963855,16.7999045801527,98.0117647058824,408.34375,353.622641509434,103.525,17.9069444444444,18.3515625,62.6785714285714,53.9049382716049,11.8745353159851,20.51,17.3,26.8411764705882,13.35,14.0009615384615,22.7875706214689,19.001,220,3446.66666666667,106,18.1,71.932,91.276,16.25,77.9,46.3875,80.45,10.6958333333333,32.85,34.15,16.9,433,251.272727272727,28.2357142857143,66.475,239,8.29393258426966,26.1,32.7,52.8166666666667,147.5,44.8071428571429,19.1,12.1,23.25,41.05,238.125,441.7,30.05,33.55625,54.83,40.24,26.1,25.75,406.375,25.165306122449,59.9333333333333,7.04,9.78444444444444,43.9035714285714,13.5284482758621,18.3215909090909,22.1529411764706,69.5,40.6,34.9,34.5,91.4,84.56,56.7333333333333,68.1,46.0438775510204,26.75,114.5,18,76.14,18.3925742574257,43.0166666666667,12.6716417910448,15.0979854955681,30.7954545454546,22.4164314516129,303,166,269,29,10.8,30.4386363636364,9.83428571428571,11.1,17.2,9.72952380952381,23.0211538461538,72.5272727272727,160.433333333333,16.6421052631579,56.2,117.772727272727,90.4333333333333,24.6068965517241,21.8363463969659,220.772727272727,12.1038461538462,38.805,110.989898989899,196.97619047619,38.025,78.0111111111111,10.75,6.58597402597403,110.022727272727,63.8711111111111,92.4833333333333,393,54.6,41,273,21.7272727272727,171.5,219.833333333333,88,261.5,50.74,49.9153846153846
41.6073770491803,38.1324324324324,53.7861111111111,76.163768115942,72.5697368421053,77.2233333333333,33.88625,25.4,69.625,491.5,321.5,38.5,13.9025,170.263157894737,42.8148,97.2350819672131,49.9911290322581,146.01867816092,102.5,304,78.7460674157303,244.1,67.8611111111111,16.7511754827876,97.695945945946,407.039473684211,353.363636363636,103.318181818182,17.9,18.3,62.3963541666667,53.9,11.85,20.5,17.2662983425414,26.8002,13.35,14,22.7493355481728,18.9979591836735,220.083333333333,3452.5,106,18.0669546436285,71.9,91.2115384615385,16.2513605442177,77.4105263157895,46.3128571428571,80.3857142857143,10.6526315789474,32.8,34.0928571428571,16.8083333333333,432.833333333333,251.611111111111,28.1241935483871,66.575,239,8.27669230769231,26.0208333333333,32.7,52.645,147.5,44.55,19.0333333333333,12.1222222222222,23.25,41.05,237.857142857143,441.7,30.05,33.55625,54.6090909090909,40.1131578947368,26.0944444444444,25.7,406.833333333333,25.1305882352941,59.9,7.03558823529412,9.78105263157895,43.8396551724138,13.5392857142857,18.2469026548673,22.1141025641026,69.5,40.56,34.9,34.5,91.3625,84.4272727272727,56.7333333333333,68.1,45.9089743589744,26.8,114.785714285714,18,76.0538461538462,18.338829787234,43,12.6258992805755,15.1,30.6357142857143,22.4049266247379,303,165.5,269,28.9333333333333,10.8,30.3583333333333,9.82265306122449,11.05,17.2,9.71238636363636,23.00625,72.55,160,16.6319672131148,56.1,117.25,90.3,24.5625,21.7951566951567,220.0375,12.1068181818182,38.6923076923077,111,196.875,37.9177419354839,77.9466666666667,10.75,6.57357142857143,109.8125,63.7934782608696,92.437037037037,396.5,54.6,40.865,273,21.7154761904762,171.466666666667,219.875,88,261.214285714286,50.58,49.8807692307692
41.630487804878,38.1,53.5410714285714,75.9590909090909,72.3018518518519,77.0702702702703,33.8458333333333,25.4005555555556,69.5166666666667,490.166666666667,321.5,38.48125,13.9123762376238,170.294117647059,42.6625,96.9270325203252,49.8935714285714,146,102.487447698745,303.5,78.7041666666667,243.5,67.6116279069768,16.6979931682323,97.6425,405.693298969072,352.654545454545,102.899159663866,17.8754716981132,18.3009090909091,62.1748502994012,53.7977678571429,11.85,20.5,17.2624378109453,26.8461538461538,13.35,14,22.6820919175911,18.9690058479532,220,3455.76923076923,106,17.9466812015504,71.8529411764706,90.9020408163265,16.2530769230769,77.1133333333333,46.2157894736842,80.16,10.65,32.7666666666667,34.0625,16.845652173913,432.5,250.863636363636,28.1275,66.5,239,8.26688311688311,25.95,32.7,52.6473684210526,147.5,44.5,19.0277777777778,12.15,23.2333333333333,41.05,237.75,441,30,33.55,54.6,40.0863636363636,26.0666666666667,25.65,407.388888888889,25.1,59.8,7.0206976744186,9.76948275862069,43.8,13.5005952380952,18.2022727272727,22.0864406779661,69.5,40.55,34.9,34.46,91.4,84,56.8,68.1,45.7959349593496,26.8,115.4,18.05,76.04,18.2926829268293,43,12.5658582089552,15.1,30.6375,22.4083823529412,303,165,269,28.8375,10.8,30.3351351351351,9.80086956521739,11.095871559633,17.15,9.7001832460733,22.91875,72.5,160,16.5857142857143,55.9714285714286,117,90.3,24.592,21.7363095238095,219.519230769231,12.1071428571429,38.65,110.755319148936,197,37.7821428571429,77.8333333333333,10.75,6.57206896551724,109.727272727273,63.8764705882353,92.3631578947368,396.5,54.5,40.8666666666667,273,21.6659722222222,171.081081081081,219.875,88,260,50.5,49.7935483870968
41.6045454545455,38.1,53.48,75.9541666666667,72.23125,77.2428571428571,33.8,25.4182692307692,69.5,490.25,321.5,38.5,13.9408333333333,170,42.7039473684211,96.8057692307692,49.8086206896552,145.644578313253,102.5,303.5,78.64375,243,67.3056603773585,16.6949382716049,97.6,404.661654135338,351.903846153846,102.875,17.8754716981132,18.325,62.3241935483871,53.8510638297872,11.8350649350649,20.4531914893617,17.2616071428571,26.7525,13.35,14,22.6573248407643,18.9110105580694,220,3456,106,17.933203125,71.89,90.4730769230769,16.2538461538462,77.1230769230769,46.2181818181818,80.1,10.648087431694,32.75,34.05,16.85,432.5,250.382352941176,28.15,66.4,238.75,8.26478260869565,25.95,32.7,52.6,147.5,44.5,19.00625,12.1285714285714,23.2,41.05,238,440.1,30,33.525,54.5,40.05,26.1,25.6045454545455,407,25.1,59.8,7.02631578947368,9.76586206896552,43.8166666666667,13.5005208333333,18.2583333333333,22.1,69.5,40.525,34.9,34.4470588235294,91.4,84.075,56.7,68.1,45.79609375,26.8,115.5,18.04,76.0714285714286,18.2911392405063,43,12.5462809917355,15.1,30.6625,22.4492907801418,303,163.833333333333,269,28.8571428571429,10.8,30.375,9.8,11.05,17.15,9.70583333333333,22.9161290322581,72.5,159.928571428571,16.6,55.9714285714286,117.065217391304,90.3,24.6225,21.6723958333333,218.796610169492,12.1,38.7,110.651515151515,197.321428571429,37.5414893617021,77.74,10.7465909090909,6.57157407407407,109.642857142857,63.8636363636364,92.7700934579439,396.5,54.5,40.80375,273,21.7,170.791666666667,219.875,88.2,260.5,50.5,49.69
41.625,38.125,53.5588235294118,76.075,72.3307692307692,77.2,33.79375,25.4166666666667,69.4333333333333,490,321.5,38.5571428571429,13.925,170,42.7,96.9975903614458,49.7846153846154,145.637931034483,102.400793650794,303.5,78.6,243,67.1857142857143,16.7128498727735,97.8,404.62962962963,350.833333333333,103,17.85,18.3,62.4285714285714,53.851724137931,11.8248366013072,20.4692307692308,17.2714285714286,26.7795454545455,13.35,14,22.6645161290323,18.958818011257,219.5,3457.5,106,17.955421686747,71.825,90.4279411764706,16.2951807228916,77.15,46.22,80,10.6,32.725,34.075,16.8333333333333,432.1,250.473684210526,28.1666666666667,66.4,238.75,8.27245283018868,25.9,32.7,52.6333333333333,147.5,44.505,19.035,12.1,23.2,41.05,238.5,440.5,29.95,33.525,54.55,40.05,26.1625,25.59,405.5,25.0512048192771,59.78,7.025,9.76981818181818,43.825,13.45,18.2386363636364,22.1,69.3,40.5,34.9,34.3589285714286,91.4,84.075,56.7666666666667,68.1,45.8761194029851,26.8,116,18,76.1333333333333,18.3114093959732,43,12.6003401360544,15.1,30.7741071428571,22.5154084158416,303,163.833333333333,269,28.875,10.8,30.4,9.8,11.05,17.15,9.68980158730158,22.8818181818182,72.5,160,16.6,55.9,117,90.3,24.5991379310345,21.6566666666667,218.803571428571,12.1,38.7833333333333,110.142857142857,196.911764705882,37.5416666666667,77.76875,10.7441176470588,6.56718120805369,109.5,63.8125,92.5788461538462,396.5,54.4,40.75,273,21.7,170.5,219.875,88.2413793103448,260.5,50.5,49.6840909090909
41.6357142857143,38.1342105263158,53.5612903225806,76.1375,72.4,77.24,33.75,25.41,69.5615384615385,490,322,38.7,13.9176470588235,170.4,42.7083333333333,97.020987654321,49.8535714285714,145.636363636364,102.56746031746,303.5,78.68,243,67.2384615384615,16.7020703933747,97.9,404.595238095238,351.354838709677,103,17.85,18.3,62.4782051282051,53.8041666666667,11.8184684684685,20.45,17.2572625698324,26.7529411764706,13.35,14.0289473684211,22.65,18.9306451612903,220,3455,106,17.9542944785276,71.9,90.85,16.253125,77.1818181818182,46.225,80,10.6166666666667,32.7166666666667,34.05,16.8,432.166666666667,251,28.212,66.4,239,8.27,25.9,32.696,52.6,147.5,44.5,19.05,12.1,23.2434782608696,41.05,238.214285714286,440.5,29.95,33.51,54.5,40.05,26.17,25.55,405.333333333333,25.1,59.6,7.01,9.76666666666666,43.8045454545455,13.3807522123894,18.25,22.0767857142857,69.3,40.55,34.9,34.3375,91.4,84.075,56.6928571428572,68,45.9390625,26.8,116,18.0166666666667,76.1,18.3409793814433,43,12.6421296296296,15.1,30.8333333333333,22.5088807785888,303,163.833333333333,269,28.8916666666667,10.8,30.4,9.79333333333333,11.05,17.15,9.68379310344828,22.8916666666667,72.58,160,16.5222222222222,55.9,117.166666666667,90.1,24.5979166666667,21.7275297619048,219,12.1166666666667,38.9,110.2,196.5,37.6,77.9,10.7409090909091,6.56796610169492,109.5,63.7695652173913,92.7069444444444,396.5,54.4,40.735,273,21.6851063829787,170.333333333333,221,88.9181818181818,260.5,50.5,49.7083333333333
