date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-01-02,2882B,1570,93597,55.64,55.64,55.64,55.64,0.09,15
2024-01-03,2882B,8030,479178,55.45,55.64,55.45,55.64,0.0,6
2024-01-04,2882B,7761,463610,55.55,55.64,55.55,55.64,0.0,29
2024-01-05,2882B,5039,300212,55.36,55.55,55.36,55.55,-0.09,8
2024-01-08,2882B,3782,225026,55.36,55.55,55.36,55.55,0.0,18
2024-01-09,2882B,67072,3995781,55.36,55.55,55.27,55.55,0.0,26
2024-01-10,2882B,24300,1449891,55.55,55.64,55.27,55.64,0.09,21
2024-01-11,2882B,13672,815716,55.55,55.64,55.55,55.64,0.0,53
2024-01-12,2882B,17002,1015719,55.45,55.64,55.36,55.64,0.0,8
2024-01-15,2882B,2556,152669,55.64,55.64,55.64,55.64,0.0,19
2024-01-16,2882B,22041,1319035,55.45,55.73,55.45,55.73,0.09,16
2024-01-17,2882B,18038,1078871,55.64,55.73,55.55,55.73,0.0,20
2024-01-18,2882B,39003,2335005,55.64,55.82,55.64,55.82,0.09,38
2024-01-19,2882B,16201,970346,55.73,55.82,55.64,55.82,0.0,17
2024-01-22,2882B,47271,2828650,55.64,55.82,55.55,55.82,0.0,28
2024-01-23,2882B,22075,1321869,55.73,55.82,55.64,55.82,0.0,16
2024-01-24,2882B,2269,135900,55.73,55.82,55.73,55.82,0.0,17
2024-01-25,2882B,51560,3084818,55.73,55.82,55.55,55.82,0.0,53
2024-01-26,2882B,56233,3363357,55.64,55.82,55.55,55.82,0.0,45
2024-01-29,2882B,19136,1144491,55.64,55.82,55.64,55.82,0.0,33
2024-01-30,2882B,67278,4021241,55.73,55.82,55.55,55.82,0.0,34
2024-01-31,2882B,64039,3825420,55.64,55.82,55.45,55.82,0.0,16
2024-02-01,2882B,17195,1028321,55.64,55.82,55.55,55.82,0.0,15
2024-02-02,2882B,52518,3138330,55.64,55.73,55.45,55.73,-0.09,29
