date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-01-02,2881B,23654,1412931,55.55,55.73,55.55,55.73,0.0,26
2024-01-03,2881B,116282,6956179,55.55,55.73,55.45,55.73,0.0,42
2024-01-04,2881B,56339,3366779,55.64,55.73,55.55,55.73,0.0,19
2024-01-05,2881B,102432,6127827,55.73,55.73,55.45,55.73,0.0,20
2024-01-08,2881B,75306,4502721,55.73,55.73,55.55,55.73,0.0,27
2024-01-09,2881B,93367,5584041,55.73,55.73,55.55,55.73,0.0,31
2024-01-10,2881B,61525,3675189,55.64,55.73,55.45,55.73,0.0,22
2024-01-11,2881B,193825,11605059,55.73,55.83,55.64,55.83,0.1,34
2024-01-12,2881B,443529,26563928,55.64,55.83,55.55,55.73,-0.1,22
2024-01-15,2881B,287697,17232576,55.73,55.83,55.64,55.73,0.0,21
2024-01-16,2881B,46221,2767093,55.64,55.83,55.64,55.83,0.1,14
2024-01-17,2881B,105574,6313961,55.64,55.83,55.55,55.83,0.0,26
2024-01-18,2881B,71383,4275943,55.73,55.83,55.64,55.83,0.0,18
2024-01-19,2881B,165840,9938996,55.73,55.92,55.64,55.92,0.09,46
2024-01-22,2881B,76103,4565180,55.83,55.92,55.73,55.92,0.0,23
2024-01-23,2881B,152780,9171544,55.83,56.01,55.73,56.01,0.09,40
2024-01-24,2881B,203040,12182500,55.83,55.92,55.83,55.92,-0.09,25
2024-01-25,2881B,258741,15523592,55.83,55.92,55.73,55.92,0.0,28
2024-01-26,2881B,220673,13240280,55.83,55.92,55.73,55.92,0.0,30
2024-01-29,2881B,66040,3962500,55.83,55.92,55.83,55.92,0.0,11
2024-01-30,2881B,109654,6579144,55.83,55.92,55.73,55.92,0.0,23
2024-01-31,2881B,244961,14697846,55.83,55.92,55.83,55.92,0.0,34
2024-02-01,2881B,41266,2476980,55.83,55.92,55.83,55.92,0.0,8
2024-02-02,2881B,30051,1803360,55.83,55.92,55.83,55.92,0.0,14
2024-02-05,2881B,49103,2938553,55.73,55.92,55.55,55.92,0.0,20
2024-02-15,2881B,95005,5701671,55.83,55.92,55.73,55.92,0.0,43
2024-02-16,2881B,79566,4770986,55.83,55.92,55.73,55.92,0.0,39
2024-02-19,2881B,199584,11980226,55.83,55.92,55.64,55.92,0.0,101
2024-02-20,2881B,114465,6861851,55.83,55.92,55.64,55.92,0.0,73
2024-02-21,2881B,195213,11711236,55.83,55.92,55.73,55.92,0.0,26
2024-02-22,2881B,267345,16037708,55.73,55.92,55.73,55.92,0.0,45
2024-02-23,2881B,135582,8133727,55.64,55.92,55.64,55.92,0.0,38
2024-02-26,2881B,48202,2891547,55.83,55.92,55.73,55.92,0.0,33
2024-02-27,2881B,80598,4835978,55.83,55.92,55.83,55.92,0.0,23
2024-02-29,2881B,55509,3330652,55.83,55.92,55.83,55.92,0.0,39
2024-03-01,2881B,68562,4113353,55.83,55.83,55.73,55.83,-0.09,25
2024-03-04,2881B,27257,1632617,55.64,55.83,55.64,55.83,0.0,50
2024-03-05,2881B,45421,2719631,55.64,55.83,55.64,55.83,0.0,25
2024-03-06,2881B,60559,3623687,55.64,55.83,55.64,55.83,0.0,61
2024-03-07,2881B,59344,3551927,55.73,55.83,55.64,55.83,0.0,79
2024-03-08,2881B,98626,5901292,55.64,55.83,55.55,55.83,0.0,77
