,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-01,2883,8157940,64584588,7.89,7.95,7.89,7.91,0.0,3197
1,2016-11-02,2883,13981802,109845497,7.88,7.9,7.83,7.83,-0.08,4914
2,2016-11-03,2883,11874129,92742766,7.82,7.87,7.79,7.79,-0.04,2720
3,2016-11-04,2883,18050973,140174251,7.79,7.81,7.73,7.75,-0.04,5692
4,2016-11-07,2883,13784744,107115338,7.78,7.8,7.76,7.76,0.01,5261
5,2016-11-08,2883,11472620,89281292,7.8,7.81,7.76,7.79,0.03,4071
6,2016-11-09,2883,38851144,297323309,7.85,7.85,7.58,7.59,-0.2,7658
7,2016-11-10,2883,15928569,123324821,7.79,7.79,7.71,7.72,0.13,3694
8,2016-11-11,2883,31220614,237800650,7.6,7.68,7.58,7.58,-0.14,7128
9,2016-11-14,2883,31798944,241258653,7.58,7.69,7.51,7.58,0.0,7423
10,2016-11-15,2883,18737154,143089909,7.65,7.69,7.6,7.6,0.02,5185
11,2016-11-16,2883,19034457,145696674,7.66,7.71,7.6,7.63,0.03,4245
12,2016-11-17,2883,16482655,125304790,7.62,7.64,7.58,7.61,-0.02,4150
13,2016-11-18,2883,16828601,127418538,7.59,7.61,7.55,7.56,-0.05,5321
14,2016-11-21,2883,16397394,125846883,7.58,7.72,7.58,7.72,0.16,4521
15,2016-11-22,2883,19787653,153242076,7.71,7.78,7.65,7.78,0.06,4303
16,2016-11-23,2883,49409306,392961361,7.88,8.04,7.87,7.89,0.11,9075
17,2016-11-24,2883,62063339,499602577,7.88,8.15,7.87,8.06,0.17,9575
18,2016-11-25,2883,37713661,303904440,8.06,8.15,8.0,8.0,-0.06,7426
19,2016-11-28,2883,19564482,157116390,8.03,8.08,8.0,8.0,0.0,4167
20,2016-11-29,2883,19812402,158251426,8.0,8.04,7.96,7.96,-0.04,4577
21,2016-11-30,2883,44133766,351098375,8.0,8.04,7.91,7.94,-0.02,4722
22,2016-12-01,2883,13912551,111299298,7.99,8.03,7.97,8.01,0.07,3800
23,2016-12-02,2883,16947694,135550928,7.96,8.03,7.96,7.99,-0.02,3799
24,2016-12-05,2883,19013672,151111573,8.0,8.01,7.92,7.92,-0.07,4016
25,2016-12-06,2883,15671431,125314619,8.01,8.01,7.95,8.01,0.09,4182
26,2016-12-07,2883,10701908,85693081,8.02,8.05,7.97,8.0,-0.01,2778
27,2016-12-08,2883,28326688,228162566,8.04,8.08,8.02,8.08,0.08,6316
28,2016-12-09,2883,32611840,265728907,8.1,8.19,8.08,8.14,0.06,7076
29,2016-12-12,2883,20685774,168372811,8.19,8.19,8.1,8.1,-0.04,4283
30,2016-12-13,2883,26489948,215693797,8.1,8.17,8.1,8.17,0.07,7006
31,2016-12-14,2883,14381930,117012003,8.17,8.18,8.1,8.12,-0.05,3961
32,2016-12-15,2883,24889416,203264473,8.12,8.2,8.11,8.16,0.04,4367
33,2016-12-16,2883,20686757,168159318,8.19,8.19,8.09,8.09,-0.07,2986
34,2016-12-19,2883,15036759,121235231,8.09,8.1,8.04,8.07,-0.02,3381
35,2016-12-20,2883,11875829,95585381,8.06,8.09,8.03,8.05,-0.02,2827
36,2016-12-21,2883,14434871,115956104,8.05,8.07,8.02,8.03,-0.02,2292
37,2016-12-22,2883,16573569,132370613,8.01,8.03,7.97,7.97,-0.06,3815
38,2016-12-23,2883,13886047,110580494,7.96,8.0,7.94,7.96,-0.01,3259
39,2016-12-26,2883,3952406,31498369,7.96,8.0,7.95,7.96,0.0,1324
40,2016-12-27,2883,4264823,33954908,7.96,7.99,7.95,7.96,0.0,1324
41,2016-12-28,2883,7633908,61010368,8.0,8.01,7.96,8.0,0.04,1979
42,2016-12-29,2883,12611528,100593081,7.99,8.02,7.96,7.96,-0.04,2396
43,2016-12-30,2883,12537739,100953917,8.03,8.08,8.0,8.06,0.1,2947
44,2017-01-03,2883,6355240,51097089,8.06,8.07,8.01,8.06,0.0,1738
45,2017-01-04,2883,7944691,64040341,8.07,8.08,8.05,8.06,0.0,2188
46,2017-01-05,2883,13714371,110783308,8.05,8.1,8.05,8.09,0.03,3348
47,2017-01-06,2883,11315513,91084064,8.08,8.08,8.03,8.06,-0.03,2725
48,2017-01-09,2883,10053983,80911874,8.07,8.09,8.03,8.03,-0.03,2326
49,2017-01-10,2883,13472212,107901276,8.01,8.04,7.99,8.02,-0.01,2622
50,2017-01-11,2883,11454238,91824824,8.01,8.04,7.99,8.03,0.01,2714
51,2017-01-12,2883,22393296,180958943,8.05,8.12,8.04,8.09,0.06,4920
52,2017-01-13,2883,9016460,72576227,8.09,8.09,8.03,8.06,-0.03,1954
53,2017-01-16,2883,11728123,93763541,8.04,8.04,7.98,7.98,-0.08,2325
54,2017-01-17,2883,7191671,57508387,8.0,8.01,7.98,8.01,0.03,1902
55,2017-01-18,2883,10229522,81631037,7.98,8.0,7.97,7.97,-0.04,2404
56,2017-01-19,2883,18514244,147250210,7.98,7.99,7.94,7.94,-0.03,3430
57,2017-01-20,2883,10159588,80671281,7.94,7.97,7.92,7.92,-0.02,2426
58,2017-01-23,2883,17430964,139121638,7.95,8.0,7.95,7.95,0.03,3415
59,2017-01-24,2883,12036104,96145621,7.99,8.0,7.96,7.98,0.03,2434
60,2017-02-02,2883,33784090,267881241,7.98,8.0,7.89,7.91,-0.07,7335
61,2017-02-03,2883,19573307,154998091,7.91,7.96,7.9,7.93,0.02,4502
62,2017-02-06,2883,39850359,319147248,7.98,8.04,7.95,8.0,0.07,6496
63,2017-02-07,2883,24898985,198944076,8.0,8.02,7.97,7.98,-0.02,4950
64,2017-02-08,2883,28810112,229472028,7.99,8.0,7.94,7.97,-0.01,5812
65,2017-02-09,2883,24005586,191384260,7.97,7.99,7.95,7.98,0.01,4892
66,2017-02-10,2883,83275535,671606471,8.01,8.14,7.99,8.02,0.04,11465
67,2017-02-13,2883,32223414,259715875,8.06,8.1,8.04,8.06,0.04,5528
68,2017-02-14,2883,33701610,271246038,8.06,8.07,8.01,8.06,0.0,5817
69,2017-02-15,2883,45376167,367608110,8.08,8.12,8.06,8.11,0.05,7708
70,2017-02-16,2883,48681798,397128889,8.15,8.24,8.1,8.15,0.04,8679
71,2017-02-17,2883,14231048,115519110,8.14,8.14,8.1,8.12,-0.03,3609
72,2017-02-18,2883,8173523,66414327,8.12,8.14,8.11,8.12,0.0,1671
73,2017-02-20,2883,14623176,118728714,8.16,8.16,8.08,8.08,-0.04,4111
74,2017-02-21,2883,16773318,135288404,8.09,8.1,8.04,8.08,0.0,3452
75,2017-02-22,2883,18103924,146557723,8.12,8.13,8.07,8.1,0.02,4661
76,2017-02-23,2883,19187176,155577385,8.1,8.13,8.09,8.11,0.01,2958
77,2017-02-24,2883,40523706,329931542,8.11,8.19,8.1,8.1,-0.01,5198
78,2017-03-01,2883,23686353,191557844,8.1,8.14,8.05,8.05,-0.05,6009
79,2017-03-02,2883,16747690,135774968,8.13,8.14,8.07,8.11,0.06,2602
80,2017-03-03,2883,18255405,148314048,8.1,8.16,8.08,8.11,0.0,3981
81,2017-03-06,2883,11837269,96020076,8.11,8.13,8.09,8.13,0.02,2990
82,2017-03-07,2883,12133979,98494917,8.15,8.15,8.1,8.13,0.0,2385
83,2017-03-08,2883,16685421,135407143,8.15,8.15,8.09,8.1,-0.03,3263
84,2017-03-09,2883,20337746,164217792,8.1,8.12,8.06,8.06,-0.04,5035
85,2017-03-10,2883,11888654,95903203,8.06,8.1,8.04,8.08,0.02,2831
86,2017-03-13,2883,11963072,97129663,8.12,8.15,8.1,8.13,0.05,2291
87,2017-03-14,2883,20360150,165932827,8.15,8.17,8.13,8.13,0.0,3420
88,2017-03-15,2883,12242475,99724102,8.16,8.16,8.13,8.16,0.03,2496
89,2017-03-16,2883,30151518,246928004,8.17,8.2,8.16,8.2,0.04,5677
90,2017-03-17,2883,71723492,593048089,8.21,8.35,8.2,8.22,0.02,9041
91,2017-03-20,2883,19393899,160317649,8.25,8.31,8.25,8.27,0.05,3261
92,2017-03-21,2883,23975657,197752598,8.25,8.27,8.23,8.25,-0.02,5259
93,2017-03-22,2883,23156557,189877128,8.2,8.25,8.16,8.25,0.0,3696
94,2017-03-23,2883,20705390,171344975,8.27,8.31,8.22,8.28,0.03,3277
95,2017-03-24,2883,12671162,104591494,8.29,8.3,8.22,8.25,-0.03,2579
96,2017-03-27,2883,25562198,211694532,8.24,8.32,8.23,8.28,0.03,3885
97,2017-03-28,2883,29229922,242909067,8.32,8.34,8.24,8.33,0.05,4954
98,2017-03-29,2883,27640915,231468518,8.35,8.42,8.34,8.38,0.05,5328
99,2017-03-30,2883,15902664,132767865,8.38,8.38,8.33,8.33,-0.05,4039
100,2017-03-31,2883,18726037,155793440,8.33,8.34,8.29,8.33,0.0,3333
101,2017-04-05,2883,29870207,249358180,8.34,8.39,8.3,8.37,0.04,5856
102,2017-04-06,2883,13231198,109785720,8.36,8.36,8.27,8.27,-0.1,3092
103,2017-04-07,2883,28052948,231463044,8.26,8.31,8.18,8.31,0.04,4658
104,2017-04-10,2883,9513473,78491656,8.31,8.31,8.23,8.25,-0.06,2261
105,2017-04-11,2883,22630516,185215118,8.25,8.29,8.16,8.17,-0.08,4251
106,2017-04-12,2883,16940650,138356407,8.17,8.21,8.12,8.21,0.04,4965
107,2017-04-13,2883,9995732,81753007,8.2,8.22,8.13,8.18,-0.03,3650
108,2017-04-14,2883,22809032,184530878,8.14,8.14,8.05,8.06,-0.12,4121
109,2017-04-17,2883,14862833,119382869,8.06,8.08,8.01,8.05,-0.01,2420
110,2017-04-18,2883,14427774,116118633,8.1,8.1,8.02,8.05,0.0,1968
111,2017-04-19,2883,23931028,191469274,8.0,8.03,7.96,7.98,-0.07,5630
112,2017-04-20,2883,19621536,156825678,7.96,8.03,7.95,8.03,0.05,3588
113,2017-04-21,2883,20020063,160199309,8.04,8.06,7.98,7.98,-0.05,3396
114,2017-04-24,2883,11207432,89769146,8.05,8.05,7.99,8.03,0.05,2364
115,2017-04-25,2883,70541080,581268721,8.2,8.28,8.18,8.28,0.25,10765
116,2017-04-26,2883,33005552,274407797,8.37,8.37,8.28,8.32,0.04,5747
117,2017-04-27,2883,17034006,141416733,8.34,8.34,8.28,8.31,-0.01,3347
118,2017-04-28,2883,21273562,176964578,8.32,8.35,8.29,8.32,0.01,3447
