combination,remark,count,mean_return2
201111-201208,loser,14,0.19426678647559356
201111-201208,winner,14,0.30118256415594974
201111-201208,winner - loser,-,0.10691577768035618
201112-201209,loser,14,0.1275576582038274
201112-201209,winner,14,0.23828880198675553
201112-201209,winner - loser,-,0.11073114378292814
201201-201210,loser,14,-0.0418074237815001
201201-201210,winner,14,0.05656096624198293
201201-201210,winner - loser,-,0.09836839002348302
201202-201211,loser,14,0.11526056850300122
201202-201211,winner,14,0.21344566704704285
201202-201211,winner - loser,-,0.09818509854404163
201203-201212,loser,14,-0.04224145940216349
201203-201212,winner,14,0.13063419746710048
201203-201212,winner - loser,-,0.17287565686926398
201204-201301,loser,14,-0.028508424762526154
201204-201301,winner,14,0.15574942977428094
201204-201301,winner - loser,-,0.1842578545368071
201205-201302,loser,14,0.23142713879129825
201205-201302,winner,14,0.15325998896576
201205-201302,winner - loser,-,-0.07816714982553824
201206-201303,loser,14,0.07517022863678269
201206-201303,winner,14,0.1625167091899094
201206-201303,winner - loser,-,0.08734648055312672
201207-201304,loser,14,-0.04900698476527571
201207-201304,winner,14,-0.011741313175402595
201207-201304,winner - loser,-,0.03726567158987311
201208-201305,loser,14,0.01057529000939116
201208-201305,winner,14,-0.037167659838090526
201208-201305,winner - loser,-,-0.04774294984748169
201209-201306,loser,14,0.07138196601379655
201209-201306,winner,14,0.09842923363183333
201209-201306,winner - loser,-,0.027047267618036774
201210-201307,loser,14,0.051339642171858636
201210-201307,winner,14,0.20996089663619802
201210-201307,winner - loser,-,0.1586212544643394
201211-201308,loser,14,0.0728264386438833
201211-201308,winner,14,0.15996125079749537
201211-201308,winner - loser,-,0.08713481215361207
201212-201309,loser,14,0.03689866670765189
201212-201309,winner,14,0.17983112625783307
201212-201309,winner - loser,-,0.1429324595501812
201301-201310,loser,14,0.061784667946885405
201301-201310,winner,14,0.12139539478583118
201301-201310,winner - loser,-,0.05961072683894578
201302-201311,loser,14,0.1276891009786873
201302-201311,winner,14,0.12638678469058245
201302-201311,winner - loser,-,-0.0013023162881048433
201303-201312,loser,14,0.18467559034050043
201303-201312,winner,13,-0.007716603719715599
201303-201312,winner - loser,-,-0.19239219406021604
201304-201401,loser,14,0.07417954654896004
201304-201401,winner,14,0.06701608649765126
201304-201401,winner - loser,-,-0.007163460051308787
201305-201402,loser,14,0.05536991947147486
201305-201402,winner,12,0.13618425649839824
201305-201402,winner - loser,-,0.08081433702692338
201306-201403,loser,14,0.10643511746211046
201306-201403,winner,14,0.04936054803210756
201306-201403,winner - loser,-,-0.0570745694300029
201307-201404,loser,13,0.05247695379568736
201307-201404,winner,14,0.048553135266208206
201307-201404,winner - loser,-,-0.0039238185294791575
201308-201405,loser,14,-0.069007774527712
201308-201405,winner,14,0.07380954855025904
201308-201405,winner - loser,-,0.14281732307797104
201309-201406,loser,14,-0.08526401289199106
201309-201406,winner,14,0.07023872350693976
201309-201406,winner - loser,-,0.1555027363989308
201310-201407,loser,14,-0.0857407417445392
201310-201407,winner,14,0.011138543940625523
201310-201407,winner - loser,-,0.09687928568516473
201311-201408,loser,14,-0.07362055921370707
201311-201408,winner,14,0.10147626600699958
201311-201408,winner - loser,-,0.17509682522070663
201312-201409,loser,14,-0.009640816140721944
201312-201409,winner,14,-0.05972273355315164
201312-201409,winner - loser,-,-0.0500819174124297
201401-201410,loser,14,-0.08624671641959895
201401-201410,winner,14,0.1171014433315413
201401-201410,winner - loser,-,0.20334815975114023
201402-201411,loser,14,-0.1310308052242793
201402-201411,winner,14,0.026585479620250284
201402-201411,winner - loser,-,0.15761628484452958
201403-201412,loser,14,-0.21847172683759045
201403-201412,winner,14,-0.11473372999296591
201403-201412,winner - loser,-,0.10373799684462454
201404-201501,loser,14,-0.23123125731897085
201404-201501,winner,14,-0.19741668085001815
201404-201501,winner - loser,-,0.033814576468952695
201405-201502,loser,14,-0.15438117390098977
201405-201502,winner,14,-0.11619458432019936
201405-201502,winner - loser,-,0.03818658958079041
201406-201503,loser,14,-0.15953246659908712
201406-201503,winner,14,-0.1603718826427902
201406-201503,winner - loser,-,-0.0008394160437030784
201407-201504,loser,14,-0.24033975680756262
201407-201504,winner,14,-0.22140424576498055
201407-201504,winner - loser,-,0.018935511042582065
201408-201505,loser,14,-0.18627678661633537
201408-201505,winner,14,-0.2435608321985188
201408-201505,winner - loser,-,-0.05728404558218342
201409-201506,loser,14,-0.09770398776457494
201409-201506,winner,14,-0.23852061655335524
201409-201506,winner - loser,-,-0.14081662878878032
201410-201507,loser,14,-0.005538422706397769
201410-201507,winner,14,-0.16914316551234682
201410-201507,winner - loser,-,-0.16360474280594905
201411-201508,loser,14,0.052558821498756965
201411-201508,winner,13,-0.15296826330724927
201411-201508,winner - loser,-,-0.20552708480600623
201412-201509,loser,14,0.17676100919871024
201412-201509,winner,12,-0.17492868517304916
201412-201509,winner - loser,-,-0.3516896943717594
201501-201510,loser,14,0.09075835463106567
201501-201510,winner,12,-0.0808372822968716
201501-201510,winner - loser,-,-0.17159563692793728
201502-201511,loser,14,0.1137389438823242
201502-201511,winner,12,0.013689591730759213
201502-201511,winner - loser,-,-0.10004935215156498
201503-201512,loser,14,0.009251658713693517
201503-201512,winner,12,0.002998924820404852
201503-201512,winner - loser,-,-0.006252733893288665
201504-201601,loser,14,0.03743197174069596
201504-201601,winner,12,0.03243773116926966
201504-201601,winner - loser,-,-0.004994240571426299
201505-201602,loser,14,0.12822604456128092
201505-201602,winner,12,0.1435473344053864
201505-201602,winner - loser,-,0.015321289844105468
201506-201603,loser,13,0.1609911374281721
201506-201603,winner,12,0.11188074840073785
201506-201603,winner - loser,-,-0.04911038902743424
201507-201604,loser,14,0.10956845493082856
201507-201604,winner,12,0.017617675388472046
201507-201604,winner - loser,-,-0.09195077954235652
201508-201605,loser,14,0.13665892749141695
201508-201605,winner,13,0.01693528892493522
201508-201605,winner - loser,-,-0.11972363856648173
201509-201606,loser,14,0.17972439427344494
201509-201606,winner,13,0.1457570605118767
201509-201606,winner - loser,-,-0.03396733376156824
201510-201607,loser,14,0.2728031131045274
201510-201607,winner,14,0.1360753924652249
201510-201607,winner - loser,-,-0.13672772063930247
201511-201608,loser,14,0.32654690364396244
201511-201608,winner,14,0.009252004771327918
201511-201608,winner - loser,-,-0.3172948988726345
201512-201609,loser,14,0.30231932100363534
201512-201609,winner,14,0.06419408016803861
201512-201609,winner - loser,-,-0.23812524083559672
201601-201610,loser,14,0.24378378238843798
201601-201610,winner,14,0.054903517824799006
201601-201610,winner - loser,-,-0.188880264563639
201602-201611,loser,14,0.13515694654126753
201602-201611,winner,14,0.14139274166277577
201602-201611,winner - loser,-,0.006235795121508236
201603-201612,loser,14,0.5171402349349148
201603-201612,winner,14,0.1851188429264272
201603-201612,winner - loser,-,-0.33202139200848757
201604-201701,loser,14,0.45981421148210033
201604-201701,winner,14,0.14321322333787662
201604-201701,winner - loser,-,-0.3166009881442237
201605-201702,loser,14,0.193124346474887
201605-201702,winner,14,0.2618058339141298
201605-201702,winner - loser,-,0.06868148743924282
201606-201703,loser,14,0.06619333678330087
201606-201703,winner,14,0.38468105365277544
201606-201703,winner - loser,-,0.3184877168694746
201607-201704,loser,14,0.07789033697817971
201607-201704,winner,14,0.23176740170170743
201607-201704,winner - loser,-,0.15387706472352772
201608-201705,loser,14,0.10677815144607762
201608-201705,winner,14,0.277188115017633
201608-201705,winner - loser,-,0.1704099635715554
201609-201706,loser,14,0.04215447720570733
201609-201706,winner,14,0.3611566094653876
201609-201706,winner - loser,-,0.31900213225968027
201610-201707,loser,14,0.007815776555200233
201610-201707,winner,14,0.2726910660697495
201610-201707,winner - loser,-,0.2648752895145493
201611-201708,loser,14,0.10201436240652006
201611-201708,winner,14,0.24004804591499632
201611-201708,winner - loser,-,0.13803368350847625
201612-201709,loser,14,0.060538035773651196
201612-201709,winner,14,0.2609322077375098
201612-201709,winner - loser,-,0.2003941719638586
201701-201710,loser,14,0.11313867043625636
201701-201710,winner,14,0.21315732134013649
201701-201710,winner - loser,-,0.10001865090388012
201702-201711,loser,14,0.12399495138344119
201702-201711,winner,14,0.031219772715861713
201702-201711,winner - loser,-,-0.09277517866757948
201703-201712,loser,14,-0.013547486529888391
201703-201712,winner,14,-0.1416077650322159
201703-201712,winner - loser,-,-0.1280602785023275
201704-201801,loser,14,-0.06878650479459673
201704-201801,winner,14,-0.06127865408669456
201704-201801,winner - loser,-,0.007507850707902171
201705-201802,loser,14,-0.1838708078441486
201705-201802,winner,14,-0.33252723335415924
201705-201802,winner - loser,-,-0.14865642551001063
201706-201803,loser,14,-0.12793063920086573
201706-201803,winner,14,-0.1332578378142463
201706-201803,winner - loser,-,-0.005327198613380574
201707-201804,loser,14,-0.17534306792486737
201707-201804,winner,14,-0.2313135406446749
201707-201804,winner - loser,-,-0.05597047271980754
201708-201805,loser,14,-0.05794667891805405
201708-201805,winner,14,-0.22484663434515104
201708-201805,winner - loser,-,-0.16689995542709699
201709-201806,loser,14,-0.060895271578218765
201709-201806,winner,14,-0.22675276278063716
201709-201806,winner - loser,-,-0.16585749120241838
201710-201807,loser,14,-0.027437733221386134
201710-201807,winner,14,-0.1168423350404441
201710-201807,winner - loser,-,-0.08940460181905796
201711-201808,loser,14,-0.12398873185184216
201711-201808,winner,13,-0.08833753640386759
201711-201808,winner - loser,-,0.03565119544797457
201712-201809,loser,14,-0.10522273047889442
201712-201809,winner,14,-0.041580197739285105
201712-201809,winner - loser,-,0.06364253273960932
201801-201810,loser,14,-0.06521226249035174
201801-201810,winner,14,0.05021165887444461
201801-201810,winner - loser,-,0.11542392136479634
201802-201811,loser,14,0.1505958029082814
201802-201811,winner,13,0.22313009259262204
201802-201811,winner - loser,-,0.07253428968434064
201803-201812,loser,14,0.0719475482394738
201803-201812,winner,13,0.11219583328410133
201803-201812,winner - loser,-,0.04024828504462753
201804-201901,loser,14,0.2729261554991559
201804-201901,winner,13,0.2584486361422188
201804-201901,winner - loser,-,-0.014477519356937085
201805-201902,loser,14,0.2413472516696548
201805-201902,winner,13,0.18455817481382736
201805-201902,winner - loser,-,-0.05678907685582743
201806-201903,loser,14,0.05222720365613082
201806-201903,winner,14,0.23038270265769886
201806-201903,winner - loser,-,0.17815549900156805
201807-201904,loser,14,0.25500429121925144
201807-201904,winner,14,0.1833749407094674
201807-201904,winner - loser,-,-0.07162935050978406
201808-201905,loser,14,0.1515340581081291
201808-201905,winner,14,0.06352721957489553
201808-201905,winner - loser,-,-0.08800683853323356
201809-201906,loser,14,0.21069273248319434
201809-201906,winner,14,0.0493259114759886
201809-201906,winner - loser,-,-0.16136682100720573
201810-201907,loser,14,-0.22709158723679065
201810-201907,winner,14,-0.13986738400341087
201810-201907,winner - loser,-,0.08722420323337979
201811-201908,loser,14,0.016889304651826937
201811-201908,winner,14,0.06231098637236609
201811-201908,winner - loser,-,0.04542168172053915
201812-201909,loser,14,0.030832154718977094
201812-201909,winner,14,0.0950277962610472
201812-201909,winner - loser,-,0.06419564154207011
201901-201910,loser,14,-0.028040362779205047
201901-201910,winner,14,0.21279233438126677
201901-201910,winner - loser,-,0.24083269716047181
201902-201911,loser,14,0.12893347783521503
201902-201911,winner,14,0.28307347808523803
201902-201911,winner - loser,-,0.154140000250023
201903-201912,loser,14,-0.010380304902249468
201903-201912,winner,14,0.23318689522039285
201903-201912,winner - loser,-,0.24356720012264232
201904-202001,loser,14,-0.06088371336300017
201904-202001,winner,14,0.029749244840883624
201904-202001,winner - loser,-,0.0906329582038838
201905-202002,loser,14,0.07465394822908597
201905-202002,winner,14,0.13518895605893952
201905-202002,winner - loser,-,0.06053500782985355
201906-202003,loser,14,0.20341415492562748
201906-202003,winner,14,0.38507242851353185
201906-202003,winner - loser,-,0.18165827358790437
201907-202004,loser,14,0.8427321364233655
201907-202004,winner,14,0.5947468499301892
201907-202004,winner - loser,-,-0.2479852864931763
201908-202005,loser,14,0.5076899418723692
201908-202005,winner,14,0.518839610958778
201908-202005,winner - loser,-,0.011149669086408798
201909-202006,loser,14,0.4265953530796592
201909-202006,winner,14,0.581819867812066
201909-202006,winner - loser,-,0.15522451473240678
201910-202007,loser,14,0.6236621004354721
201910-202007,winner,13,0.5001797927983596
201910-202007,winner - loser,-,-0.12348230763711254
201911-202008,loser,14,0.5367696081192267
201911-202008,winner,13,0.6580873158285238
201911-202008,winner - loser,-,0.12131770770929706
201912-202009,loser,14,0.41017315470822346
201912-202009,winner,14,0.5420693196400548
201912-202009,winner - loser,-,0.13189616493183132
202001-202010,loser,14,0.5234762354662668
202001-202010,winner,14,0.5363821609144364
202001-202010,winner - loser,-,0.012905925448169597
202002-202011,loser,14,0.22387442871751634
202002-202011,winner,14,1.497121298008398
202002-202011,winner - loser,-,1.2732468692908818
202003-202012,loser,14,0.06748888631348914
202003-202012,winner,14,1.1702311664232332
202003-202012,winner - loser,-,1.1027422801097442
202004-202101,loser,14,0.06133923933655124
202004-202101,winner,14,0.4949455018591414
202004-202101,winner - loser,-,0.43360626252259016
202005-202102,loser,14,0.056052847300941386
202005-202102,winner,14,0.6420914806407817
202005-202102,winner - loser,-,0.5860386333398403
202006-202103,loser,14,0.003507772809263096
202006-202103,winner,14,0.5628366637242104
202006-202103,winner - loser,-,0.5593288909149473
202007-202104,loser,14,0.15793992318729644
202007-202104,winner,14,0.4717209840750312
202007-202104,winner - loser,-,0.3137810608877348
202008-202105,loser,14,0.08180111711763405
202008-202105,winner,14,0.04296606724471018
202008-202105,winner - loser,-,-0.03883504987292387
202009-202106,loser,14,0.02510345736785563
202009-202106,winner,14,0.0470819141117762
202009-202106,winner - loser,-,0.02197845674392057
202010-202107,loser,14,0.0074805506120830855
202010-202107,winner,14,-0.018694821018911397
202010-202107,winner - loser,-,-0.02617537163099448
202011-202108,loser,14,-0.010342016952036417
202011-202108,winner,14,-0.10646952588741776
202011-202108,winner - loser,-,-0.09612750893538134
202012-202109,loser,14,-0.03053520853280481
202012-202109,winner,14,-0.032805193764916904
202012-202109,winner - loser,-,-0.0022699852321120956
202101-202110,loser,14,-0.07424098700102796
202101-202110,winner,14,-0.20885280721300653
202101-202110,winner - loser,-,-0.13461182021197857
202102-202111,loser,14,-0.15816335693003566
202102-202111,winner,14,-0.19544112034021907
202102-202111,winner - loser,-,-0.03727776341018341
202103-202112,loser,14,-0.10665239269148323
202103-202112,winner,14,-0.30686211068987923
202103-202112,winner - loser,-,-0.200209717998396
202104-202201,loser,14,-0.22634404101193248
202104-202201,winner,14,-0.4286772181350046
202104-202201,winner - loser,-,-0.2023331771230721
202105-202202,loser,14,-0.27176897758619795
202105-202202,winner,14,-0.3777335974084034
202105-202202,winner - loser,-,-0.10596461982220545
202106-202203,loser,14,-0.20257796593171393
202106-202203,winner,14,-0.25882250085746944
202106-202203,winner - loser,-,-0.05624453492575551
202107-202204,loser,14,-0.24584896350219715
202107-202204,winner,14,-0.27511156105342066
202107-202204,winner - loser,-,-0.029262597551223513
202108-202205,loser,14,-0.08197825771394583
202108-202205,winner,14,-0.09535917311570015
202108-202205,winner - loser,-,-0.013380915401754317
202109-202206,loser,14,-0.06328604323776091
202109-202206,winner,14,-0.06345057817175569
202109-202206,winner - loser,-,-0.00016453493399477825
202110-202207,loser,14,0.1387472805900912
202110-202207,winner,14,0.10051229468038117
202110-202207,winner - loser,-,-0.03823498590971003
202111-202208,loser,14,0.15597251888090644
202111-202208,winner,14,0.08783356969389522
202111-202208,winner - loser,-,-0.06813894918701122
202112-202209,loser,14,0.17714426419711646
202112-202209,winner,14,0.056949250274172476
202112-202209,winner - loser,-,-0.12019501392294399
202201-202210,loser,14,0.32421584502205075
202201-202210,winner,14,0.10763564049416094
202201-202210,winner - loser,-,-0.2165802045278898
202202-202211,loser,14,0.34294961173594946
202202-202211,winner,14,0.3466720529782178
202202-202211,winner - loser,-,0.0037224412422683373
202203-202212,loser,14,0.09781628880389319
202203-202212,winner,14,0.10030676855120668
202203-202212,winner - loser,-,0.0024904797473134926
202204-202301,loser,14,0.3539648035226191
202204-202301,winner,14,0.38515654963604995
202204-202301,winner - loser,-,0.03119174611343084
202205-202302,loser,14,0.1452720499539153
202205-202302,winner,14,0.1836805861232555
202205-202302,winner - loser,-,0.0384085361693402
202206-202303,loser,14,0.13445736044972384
202206-202303,winner,14,0.315115491072507
202206-202303,winner - loser,-,0.1806581306227832
202207-202304,loser,14,0.05640039531959741
202207-202304,winner,14,0.5431085501563468
202207-202304,winner - loser,-,0.48670815483674945
202208-202305,loser,14,0.04949321671696647
202208-202305,winner,14,0.6531964888881383
202208-202305,winner - loser,-,0.6037032721711718
202209-202306,loser,14,0.2040180765335591
202209-202306,winner,14,0.6480300561135636
202209-202306,winner - loser,-,0.4440119795800045
202210-202307,loser,14,-0.009994556580215346
202210-202307,winner,14,0.35666789527339693
202210-202307,winner - loser,-,0.3666624518536123
202211-202308,loser,14,0.11129066141070183
202211-202308,winner,14,0.17931838205763811
202211-202308,winner - loser,-,0.06802772064693628
202212-202309,loser,14,0.12174618428785419
202212-202309,winner,14,0.18449923063659052
202212-202309,winner - loser,-,0.06275304634873632
202301-202310,loser,14,0.12045668186544323
202301-202310,winner,14,0.16236766570021802
202301-202310,winner - loser,-,0.04191098383477479
202302-202311,loser,14,0.18609151775880936
202302-202311,winner,14,0.24608864075474196
202302-202311,winner - loser,-,0.0599971229959326
202303-202312,loser,14,0.092248136028472
202303-202312,winner,14,0.14481685765902005
202303-202312,winner - loser,-,0.05256872163054806
202304-202401,loser,14,0.0482472320326844
202304-202401,winner,14,0.10348327467469647
202304-202401,winner - loser,-,0.05523604264201207
202305-202402,loser,14,0.06708942249037889
202305-202402,winner,14,0.02101636901265769
202305-202402,winner - loser,-,-0.0460730534777212
202306-202403,loser,14,-0.17432833605158501
202306-202403,winner,14,-0.0948219636891365
202306-202403,winner - loser,-,0.07950637236244852
