date,stock_id,close
2018-09-03,1101,25.55
2018-09-04,1101,26.02
2018-09-05,1101,25.68
2018-09-06,1101,25.83
2018-09-07,1101,25.52
2018-09-10,1101,23.45
2018-09-11,1101,23.48
2018-09-12,1101,23.82
2018-09-13,1101,24.16
2018-09-14,1101,24.5
2018-09-17,1101,24.29
2018-09-18,1101,24.53
2018-09-19,1101,24.81
2018-09-20,1101,24.78
2018-09-21,1101,24.97
2018-09-25,1101,24.84
2018-09-26,1101,24.66
2018-09-27,1101,24.87
2018-09-28,1101,25.4
2018-09-03,1102,27.94
2018-09-04,1102,28.15
2018-09-05,1102,27.7
2018-09-06,1102,27.32
2018-09-07,1102,27.32
2018-09-10,1102,26.3
2018-09-11,1102,24.72
2018-09-12,1102,24.72
2018-09-13,1102,25.34
2018-09-14,1102,25.89
2018-09-17,1102,24.93
2018-09-18,1102,25.34
2018-09-19,1102,26.47
2018-09-20,1102,27.02
2018-09-21,1102,28.25
2018-09-25,1102,27.39
2018-09-26,1102,27.12
2018-09-27,1102,27.77
2018-09-28,1102,28.42
2018-09-03,1103,10.81
2018-09-04,1103,10.88
2018-09-05,1103,10.81
2018-09-06,1103,10.73
2018-09-07,1103,10.54
2018-09-10,1103,9.64
2018-09-11,1103,9.83
2018-09-12,1103,9.87
2018-09-13,1103,10.09
2018-09-14,1103,10.05
2018-09-17,1103,9.98
2018-09-18,1103,10.02
2018-09-19,1103,10.24
2018-09-20,1103,10.09
2018-09-21,1103,10.35
2018-09-25,1103,10.32
2018-09-26,1103,10.24
2018-09-27,1103,10.28
2018-09-28,1103,10.47
2018-09-03,1104,13.47
2018-09-04,1104,13.37
2018-09-05,1104,13.37
2018-09-06,1104,13.37
2018-09-07,1104,13.34
2018-09-10,1104,13.34
2018-09-11,1104,13.37
2018-09-12,1104,13.34
2018-09-13,1104,13.44
2018-09-14,1104,13.51
2018-09-17,1104,13.51
2018-09-18,1104,13.51
2018-09-19,1104,13.61
2018-09-20,1104,13.41
2018-09-21,1104,13.41
