date,stock_id,close
2020-04-01,1101,27.89
2020-04-06,1101,27.92
2020-04-07,1101,28.57
2020-04-08,1101,29.32
2020-04-09,1101,29.0
2020-04-10,1101,29.32
2020-04-13,1101,29.18
2020-04-14,1101,29.78
2020-04-15,1101,29.89
2020-04-16,1101,29.93
2020-04-17,1101,30.03
2020-04-20,1101,30.28
2020-04-21,1101,29.89
2020-04-22,1101,29.75
2020-04-23,1101,30.14
2020-04-24,1101,30.03
2020-04-27,1101,30.03
2020-04-28,1101,30.21
2020-04-29,1101,30.43
2020-04-30,1101,30.89
2020-04-01,1101B,43.04
2020-04-06,1101B,42.79
2020-04-07,1101B,42.87
2020-04-08,1101B,42.96
2020-04-09,1101B,42.96
2020-04-10,1101B,43.04
2020-04-14,1101B,43.04
2020-04-15,1101B,42.96
2020-04-16,1101B,43.12
2020-04-17,1101B,43.36
2020-04-20,1101B,43.44
2020-04-21,1101B,43.44
2020-04-22,1101B,43.44
2020-04-23,1101B,43.52
2020-04-24,1101B,43.6
2020-04-27,1101B,43.68
2020-04-29,1101B,43.6
2020-04-30,1101B,43.68
2020-04-01,1102,28.12
2020-04-06,1102,28.44
2020-04-07,1102,29.06
2020-04-08,1102,30.59
2020-04-09,1102,30.59
2020-04-10,1102,30.7
2020-04-13,1102,30.52
2020-04-14,1102,31.1
2020-04-15,1102,31.58
2020-04-16,1102,31.5
2020-04-17,1102,31.68
2020-04-20,1102,31.58
2020-04-21,1102,30.77
2020-04-22,1102,30.26
2020-04-23,1102,30.3
2020-04-24,1102,30.37
2020-04-27,1102,30.77
2020-04-28,1102,30.63
2020-04-29,1102,31.28
2020-04-30,1102,31.98
2020-04-01,1103,12.11
2020-04-06,1103,12.15
2020-04-07,1103,12.39
2020-04-08,1103,12.75
2020-04-09,1103,12.67
2020-04-10,1103,12.91
2020-04-13,1103,12.83
2020-04-14,1103,13.07
2020-04-15,1103,13.39
2020-04-16,1103,13.31
2020-04-17,1103,13.31
2020-04-20,1103,13.23
2020-04-21,1103,12.91
2020-04-22,1103,12.95
2020-04-23,1103,12.99
2020-04-24,1103,12.95
2020-04-27,1103,13.19
2020-04-28,1103,13.23
2020-04-29,1103,13.35
2020-04-30,1103,13.79
2020-04-01,1104,10.98
2020-04-06,1104,11.01
2020-04-07,1104,11.22
2020-04-08,1104,11.6
2020-04-09,1104,11.71
2020-04-10,1104,11.71
2020-04-13,1104,11.81
2020-04-14,1104,12.06
2020-04-15,1104,12.09
2020-04-16,1104,11.99
2020-04-17,1104,11.99
2020-04-20,1104,11.95
2020-04-21,1104,11.6
2020-04-22,1104,11.67
2020-04-23,1104,11.78
2020-04-24,1104,11.74
2020-04-27,1104,11.99
2020-04-28,1104,12.02
2020-04-29,1104,12.13
2020-04-30,1104,12.27
2020-04-01,1109,11.0
2020-04-06,1109,10.93
2020-04-07,1109,11.14
2020-04-08,1109,11.41
2020-04-09,1109,11.41
2020-04-10,1109,11.48
2020-04-13,1109,11.55
2020-04-14,1109,11.73
2020-04-15,1109,11.87
2020-04-16,1109,11.87
2020-04-17,1109,11.76
2020-04-20,1109,11.76
2020-04-21,1109,11.38
2020-04-22,1109,11.45
2020-04-23,1109,11.41
2020-04-24,1109,11.45
2020-04-27,1109,11.8
2020-04-28,1109,11.76
2020-04-29,1109,11.97
2020-04-30,1109,12.21
2020-04-01,1110,15.14
2020-04-06,1110,14.71
2020-04-07,1110,14.38
2020-04-08,1110,14.52
2020-04-09,1110,14.85
2020-04-10,1110,14.85
2020-04-13,1110,15.47
2020-04-14,1110,15.23
2020-04-15,1110,15.04
2020-04-16,1110,15.14
2020-04-17,1110,15.18
2020-04-20,1110,15.28
2020-04-21,1110,15.18
2020-04-22,1110,14.9
2020-04-23,1110,14.52
2020-04-24,1110,14.71
2020-04-27,1110,15.18
2020-04-28,1110,14.99
2020-04-29,1110,15.28
2020-04-30,1110,15.28
2020-04-01,1201,17.68
2020-04-06,1201,17.59
2020-04-07,1201,17.72
2020-04-08,1201,17.86
2020-04-09,1201,17.68
2020-04-10,1201,17.99
2020-04-13,1201,17.77
2020-04-14,1201,18.03
2020-04-15,1201,18.12
2020-04-16,1201,18.25
2020-04-17,1201,18.25
2020-04-20,1201,19.09
2020-04-21,1201,18.12
2020-04-22,1201,18.39
2020-04-23,1201,18.56
2020-04-24,1201,18.34
2020-04-27,1201,18.52
2020-04-28,1201,18.56
2020-04-29,1201,18.87
2020-04-30,1201,19.31
2020-04-01,1203,22.7
2020-04-06,1203,22.83
2020-04-07,1203,22.7
2020-04-08,1203,23.01
2020-04-09,1203,23.01
2020-04-10,1203,23.09
2020-04-13,1203,23.09
2020-04-14,1203,23.18
2020-04-15,1203,23.26
2020-04-16,1203,23.31
2020-04-17,1203,23.31
2020-04-20,1203,23.35
2020-04-21,1203,23.31
2020-04-22,1203,23.52
2020-04-23,1203,23.52
2020-04-24,1203,23.52
2020-04-27,1203,23.7
2020-04-28,1203,23.61
2020-04-29,1203,23.78
2020-04-30,1203,23.91
2020-04-01,1210,28.21
2020-04-06,1210,28.29
2020-04-07,1210,28.29
2020-04-08,1210,28.37
2020-04-09,1210,28.63
2020-04-10,1210,28.86
2020-04-13,1210,28.75
2020-04-14,1210,29.36
2020-04-15,1210,30.31
2020-04-16,1210,30.09
2020-04-17,1210,29.63
2020-04-20,1210,30.12
2020-04-21,1210,29.51
2020-04-22,1210,29.44
2020-04-23,1210,30.01
2020-04-24,1210,30.39
2020-04-27,1210,30.47
2020-04-28,1210,31.08
2020-04-29,1210,31.65
2020-04-30,1210,31.65
2020-04-01,1215,40.91
2020-04-06,1215,40.91
2020-04-07,1215,41.18
2020-04-08,1215,41.46
2020-04-09,1215,41.8
2020-04-10,1215,41.8
2020-04-13,1215,42.22
2020-04-14,1215,42.63
2020-04-15,1215,43.53
2020-04-16,1215,43.46
2020-04-17,1215,43.26
2020-04-20,1215,43.26
2020-04-21,1215,42.15
2020-04-22,1215,42.43
2020-04-23,1215,42.84
2020-04-24,1215,42.5
2020-04-27,1215,42.84
2020-04-28,1215,43.46
2020-04-29,1215,43.53
2020-04-30,1215,43.6
2020-04-01,1216,55.95
