date,stock_id,close
2020-05-04,1101,30.18
2020-05-05,1101,30.64
2020-05-06,1101,30.46
2020-05-07,1101,30.53
2020-05-08,1101,30.75
2020-05-11,1101,30.86
2020-05-12,1101,30.71
2020-05-13,1101,30.68
2020-05-14,1101,30.46
2020-05-15,1101,30.25
2020-05-18,1101,30.28
2020-05-19,1101,30.75
2020-05-20,1101,30.68
2020-05-21,1101,30.75
2020-05-22,1101,30.5
2020-05-25,1101,30.5
2020-05-26,1101,30.75
2020-05-27,1101,30.64
2020-05-28,1101,30.28
2020-05-29,1101,30.43
2020-05-04,1101B,43.76
2020-05-05,1101B,43.76
2020-05-06,1101B,43.76
2020-05-07,1101B,43.76
2020-05-08,1101B,43.84
2020-05-12,1101B,43.92
2020-05-13,1101B,43.92
2020-05-14,1101B,43.92
2020-05-15,1101B,44.0
2020-05-18,1101B,44.0
2020-05-20,1101B,43.92
2020-05-21,1101B,43.76
2020-05-22,1101B,43.92
2020-05-25,1101B,44.0
2020-05-26,1101B,44.0
2020-05-27,1101B,44.0
2020-05-28,1101B,44.08
2020-05-29,1101B,44.08
2020-05-04,1102,31.36
2020-05-05,1102,31.9
2020-05-06,1102,31.65
2020-05-07,1102,31.76
2020-05-08,1102,32.05
2020-05-11,1102,32.41
2020-05-12,1102,32.19
2020-05-13,1102,32.01
2020-05-14,1102,31.9
2020-05-15,1102,32.01
2020-05-18,1102,31.76
2020-05-19,1102,32.08
2020-05-20,1102,31.98
2020-05-21,1102,32.05
2020-05-22,1102,31.98
2020-05-25,1102,31.98
2020-05-26,1102,32.19
2020-05-27,1102,31.83
2020-05-28,1102,31.5
2020-05-29,1102,31.72
2020-05-04,1103,13.51
2020-05-05,1103,13.51
2020-05-06,1103,13.39
2020-05-07,1103,13.43
2020-05-08,1103,13.47
2020-05-11,1103,13.55
2020-05-12,1103,13.39
2020-05-13,1103,13.35
2020-05-14,1103,12.99
2020-05-15,1103,12.83
2020-05-18,1103,12.87
2020-05-19,1103,12.99
2020-05-20,1103,12.91
2020-05-21,1103,12.91
2020-05-22,1103,12.87
2020-05-25,1103,12.87
2020-05-26,1103,13.03
2020-05-27,1103,13.07
2020-05-28,1103,13.43
