date,stock_id,close
2020-01-02,1101,31.54
2020-01-03,1101,31.43
2020-01-06,1101,31.07
2020-01-07,1101,31.18
2020-01-08,1101,31.03
2020-01-09,1101,31.07
2020-01-10,1101,31.11
2020-01-13,1101,31.64
2020-01-14,1101,31.86
2020-01-15,1101,31.86
2020-01-16,1101,32.0
2020-01-17,1101,32.11
2020-01-20,1101,32.14
2020-01-30,1101,29.93
2020-01-31,1101,30.07
2020-01-02,1101B,43.36
2020-01-03,1101B,43.2
2020-01-06,1101B,43.04
2020-01-07,1101B,43.44
2020-01-08,1101B,43.36
2020-01-10,1101B,43.36
2020-01-13,1101B,43.36
2020-01-14,1101B,43.44
2020-01-15,1101B,43.44
2020-01-16,1101B,43.44
2020-01-17,1101B,43.44
2020-01-20,1101B,43.44
2020-01-30,1101B,43.36
2020-01-31,1101B,43.44
2020-01-02,1102,35.62
2020-01-03,1102,35.54
2020-01-06,1102,35.18
2020-01-07,1102,35.22
2020-01-08,1102,35.36
2020-01-09,1102,35.65
2020-01-10,1102,35.4
2020-01-13,1102,35.65
2020-01-14,1102,35.69
2020-01-15,1102,35.33
2020-01-16,1102,35.33
2020-01-17,1102,35.58
2020-01-20,1102,35.47
2020-01-30,1102,32.7
2020-01-31,1102,32.89
2020-01-02,1103,17.92
2020-01-03,1103,17.44
2020-01-06,1103,17.32
2020-01-07,1103,17.6
2020-01-08,1103,17.08
2020-01-09,1103,17.28
2020-01-10,1103,17.24
2020-01-13,1103,17.24
2020-01-14,1103,17.36
2020-01-15,1103,17.44
2020-01-16,1103,17.44
2020-01-17,1103,17.48
2020-01-20,1103,17.6
2020-01-30,1103,16.24
2020-01-31,1103,16.48
2020-01-02,1104,13.69
2020-01-03,1104,13.56
2020-01-06,1104,13.42
2020-01-07,1104,13.38
2020-01-08,1104,13.28
2020-01-09,1104,13.28
2020-01-10,1104,13.31
2020-01-13,1104,13.31
2020-01-14,1104,13.31
2020-01-15,1104,13.21
2020-01-16,1104,13.28
2020-01-17,1104,13.28
2020-01-20,1104,13.28
2020-01-30,1104,12.79
2020-01-31,1104,12.82
2020-01-02,1109,14.22
2020-01-03,1109,14.33
2020-01-06,1109,14.26
2020-01-07,1109,14.16
2020-01-08,1109,14.09
2020-01-09,1109,14.16
2020-01-10,1109,13.7
2020-01-13,1109,14.02
2020-01-14,1109,13.95
2020-01-15,1109,13.95
2020-01-16,1109,13.98
2020-01-17,1109,13.81
2020-01-20,1109,13.81
2020-01-30,1109,12.77
2020-01-31,1109,12.98
2020-01-02,1110,16.46
2020-01-03,1110,16.46
2020-01-06,1110,16.37
2020-01-07,1110,16.46
2020-01-08,1110,16.42
2020-01-09,1110,16.42
2020-01-10,1110,16.42
2020-01-13,1110,16.42
2020-01-14,1110,16.27
2020-01-15,1110,16.32
2020-01-16,1110,16.32
2020-01-17,1110,16.32
2020-01-20,1110,16.27
2020-01-30,1110,16.18
2020-01-31,1110,16.18
2020-01-02,1201,22.23
2020-01-03,1201,22.19
2020-01-06,1201,21.97
2020-01-07,1201,21.74
2020-01-08,1201,21.43
2020-01-09,1201,21.43
2020-01-10,1201,21.66
2020-01-13,1201,21.74
2020-01-14,1201,21.52
2020-01-15,1201,21.7
2020-01-16,1201,21.79
2020-01-17,1201,21.74
2020-01-20,1201,21.66
2020-01-30,1201,19.49
2020-01-31,1201,19.4
2020-01-02,1203,23.57
2020-01-03,1203,23.57
2020-01-06,1203,23.44
2020-01-07,1203,23.39
2020-01-08,1203,23.44
2020-01-09,1203,23.39
2020-01-10,1203,23.44
2020-01-13,1203,23.48
2020-01-14,1203,23.52
2020-01-15,1203,23.57
2020-01-16,1203,23.65
2020-01-17,1203,23.65
2020-01-20,1203,23.65
2020-01-30,1203,22.96
2020-01-31,1203,23.05
2020-01-02,1210,32.99
2020-01-03,1210,32.41
2020-01-06,1210,32.07
2020-01-07,1210,32.83
2020-01-08,1210,32.64
2020-01-09,1210,32.8
2020-01-10,1210,32.83
2020-01-13,1210,33.03
2020-01-14,1210,32.87
2020-01-15,1210,32.72
2020-01-16,1210,32.76
2020-01-17,1210,32.83
2020-01-20,1210,32.53
2020-01-30,1210,30.85
2020-01-31,1210,31.54
2020-01-02,1215,45.74
2020-01-03,1215,45.54
2020-01-06,1215,44.91
2020-01-07,1215,45.33
2020-01-08,1215,44.98
2020-01-09,1215,45.05
2020-01-10,1215,45.19
2020-01-13,1215,45.47
2020-01-14,1215,45.54
2020-01-15,1215,45.33
2020-01-16,1215,45.12
2020-01-17,1215,45.6
2020-01-20,1215,45.26
2020-01-30,1215,43.12
2020-01-31,1215,43.67
2020-01-02,1216,63.77
2020-01-03,1216,64.29
2020-01-06,1216,63.51
2020-01-07,1216,63.08
2020-01-08,1216,62.4
2020-01-09,1216,63.08
2020-01-10,1216,63.6
2020-01-13,1216,64.12
2020-01-14,1216,63.94
2020-01-15,1216,64.12
2020-01-16,1216,64.89
2020-01-17,1216,65.06
2020-01-20,1216,64.8
2020-01-30,1216,61.88
2020-01-31,1216,62.4
2020-01-02,1218,18.1
2020-01-03,1218,18.18
2020-01-06,1218,17.98
2020-01-07,1218,18.02
2020-01-08,1218,17.45
2020-01-09,1218,17.53
2020-01-10,1218,17.45
2020-01-13,1218,17.49
2020-01-14,1218,17.53
2020-01-15,1218,17.61
2020-01-16,1218,17.65
2020-01-17,1218,17.57
2020-01-20,1218,17.73
2020-01-30,1218,16.55
2020-01-31,1218,16.26
2020-01-02,1219,14.32
2020-01-03,1219,14.32
2020-01-06,1219,14.36
2020-01-07,1219,14.4
2020-01-08,1219,14.4
2020-01-09,1219,14.32
2020-01-10,1219,14.36
2020-01-13,1219,14.28
2020-01-14,1219,14.32
2020-01-15,1219,14.32
2020-01-16,1219,14.32
2020-01-17,1219,14.32
2020-01-20,1219,14.32
2020-01-30,1219,14.09
2020-01-31,1219,14.17
2020-01-02,1225,28.93
2020-01-03,1225,28.73
2020-01-06,1225,28.56
2020-01-07,1225,27.81
2020-01-08,1225,27.85
2020-01-09,1225,27.73
2020-01-10,1225,27.73
2020-01-13,1225,28.1
2020-01-14,1225,28.64
2020-01-15,1225,28.23
2020-01-16,1225,28.27
2020-01-17,1225,28.27
2020-01-20,1225,28.27
2020-01-30,1225,26.73
2020-01-31,1225,27.14
2020-01-02,1227,56.33
2020-01-03,1227,56.82
2020-01-06,1227,56.16
2020-01-07,1227,56.99
2020-01-08,1227,56.74
2020-01-09,1227,56.74
2020-01-10,1227,57.07
2020-01-13,1227,57.64
2020-01-14,1227,57.64
2020-01-15,1227,58.06
2020-01-16,1227,58.06
2020-01-17,1227,58.3
2020-01-20,1227,58.39
2020-01-30,1227,56.08
2020-01-31,1227,56.99
2020-01-02,1229,21.0
2020-01-03,1229,20.97
2020-01-06,1229,20.85
2020-01-07,1229,20.88
2020-01-08,1229,20.68
2020-01-09,1229,20.8
2020-01-10,1229,20.88
2020-01-13,1229,21.42
2020-01-14,1229,21.62
2020-01-15,1229,21.51
2020-01-16,1229,21.56
2020-01-17,1229,21.79
2020-01-20,1229,21.84
2020-01-30,1229,21.02
2020-01-31,1229,21.34
2020-01-02,1231,24.28
2020-01-03,1231,24.22
2020-01-06,1231,23.93
2020-01-07,1231,23.82
2020-01-08,1231,23.64
2020-01-09,1231,23.73
2020-01-10,1231,23.88
2020-01-13,1231,24.22
2020-01-14,1231,24.22
2020-01-15,1231,24.17
2020-01-16,1231,24.28
2020-01-17,1231,24.31
2020-01-20,1231,24.34
2020-01-30,1231,23.64
2020-01-31,1231,23.76
2020-01-02,1232,95.48
2020-01-03,1232,95.09
2020-01-06,1232,93.91
2020-01-07,1232,94.31
2020-01-08,1232,94.31
2020-01-09,1232,93.91
2020-01-10,1232,94.7
2020-01-13,1232,95.09
2020-01-14,1232,94.7
2020-01-15,1232,94.31
2020-01-16,1232,94.7
2020-01-17,1232,95.87
2020-01-20,1232,96.65
2020-01-30,1232,94.7
2020-01-31,1232,95.48
2020-01-02,1233,33.54
2020-01-03,1233,33.58
2020-01-06,1233,33.37
2020-01-07,1233,33.24
2020-01-08,1233,33.33
2020-01-09,1233,33.33
2020-01-10,1233,33.33
2020-01-13,1233,33.33
2020-01-14,1233,33.28
2020-01-15,1233,33.24
2020-01-16,1233,33.41
2020-01-17,1233,33.2
2020-01-20,1233,33.2
2020-01-30,1233,32.52
2020-01-31,1233,32.57
2020-01-02,1234,25.67
2020-01-03,1234,25.67
2020-01-06,1234,25.63
2020-01-07,1234,25.63
2020-01-08,1234,25.59
2020-01-09,1234,25.63
2020-01-10,1234,25.71
2020-01-13,1234,26.22
2020-01-14,1234,26.29
2020-01-15,1234,26.22
2020-01-16,1234,26.29
2020-01-17,1234,26.26
2020-01-20,1234,26.37
2020-01-30,1234,25.75
2020-01-31,1234,25.82
2020-01-02,1235,12.6
2020-01-03,1235,12.71
2020-01-06,1235,12.71
2020-01-07,1235,12.77
2020-01-08,1235,12.71
2020-01-09,1235,12.71
2020-01-10,1235,12.83
2020-01-13,1235,12.94
2020-01-14,1235,13.03
2020-01-15,1235,13.18
2020-01-16,1235,13.2
2020-01-17,1235,13.35
2020-01-20,1235,13.41
2020-01-30,1235,13.26
2020-01-31,1235,13.23
2020-01-02,1236,13.48
2020-01-03,1236,13.39
2020-01-06,1236,13.19
2020-01-07,1236,13.24
2020-01-08,1236,13.19
2020-01-09,1236,13.24
2020-01-10,1236,13.28
2020-01-13,1236,13.28
2020-01-14,1236,13.24
2020-01-15,1236,13.24
2020-01-16,1236,13.24
2020-01-17,1236,13.24
2020-01-20,1236,13.28
2020-01-30,1236,12.8
2020-01-31,1236,12.85
2020-01-02,1240,36.65
2020-01-03,1240,36.79
2020-01-06,1240,36.52
2020-01-07,1240,36.45
2020-01-08,1240,36.45
2020-01-09,1240,36.65
2020-01-10,1240,37.34
2020-01-13,1240,37.41
2020-01-14,1240,37.96
2020-01-15,1240,37.76
2020-01-16,1240,37.48
2020-01-17,1240,37.48
2020-01-20,1240,37.34
2020-01-30,1240,35.34
2020-01-31,1240,35.62
2020-01-02,1256,184.2
2020-01-03,1256,182.56
2020-01-06,1256,181.74
2020-01-07,1256,182.97
2020-01-08,1256,181.74
2020-01-09,1256,182.56
2020-01-10,1256,189.14
2020-01-13,1256,185.44
2020-01-14,1256,187.49
2020-01-15,1256,187.49
2020-01-16,1256,187.49
2020-01-17,1256,191.19
2020-01-20,1256,197.36
2020-01-30,1256,177.63
2020-01-31,1256,167.76
2020-01-02,1258,18.0
2020-01-03,1258,18.0
2020-01-06,1258,18.0
2020-01-08,1258,17.7
2020-01-09,1258,17.7
2020-01-10,1258,17.5
2020-01-13,1258,17.6
2020-01-14,1258,17.6
2020-01-15,1258,17.55
2020-01-16,1258,17.4
2020-01-17,1258,17.95
2020-01-30,1258,17.2
2020-01-31,1258,17.1
2020-01-02,1259,62.76
2020-01-03,1259,62.11
2020-01-06,1259,61.54
2020-01-07,1259,61.94
2020-01-08,1259,62.11
2020-01-09,1259,62.35
2020-01-10,1259,61.94
2020-01-13,1259,61.29
2020-01-14,1259,61.62
2020-01-15,1259,61.21
2020-01-16,1259,61.62
2020-01-17,1259,61.62
2020-01-20,1259,62.27
2020-01-30,1259,60.23
2020-01-31,1259,61.54
2020-01-02,1264,155.22
2020-01-03,1264,154.87
2020-01-06,1264,156.27
2020-01-07,1264,154.87
2020-01-08,1264,154.52
2020-01-09,1264,155.57
2020-01-10,1264,155.57
2020-01-13,1264,155.92
2020-01-14,1264,155.57
2020-01-15,1264,155.57
2020-01-16,1264,156.27
2020-01-17,1264,157.32
2020-01-20,1264,157.32
2020-01-30,1264,151.03
2020-01-31,1264,152.08
2020-01-02,1268,113.02
2020-01-03,1268,112.62
2020-01-06,1268,112.62
2020-01-07,1268,112.62
2020-01-08,1268,111.82
2020-01-09,1268,112.22
2020-01-10,1268,112.22
2020-01-13,1268,111.02
2020-01-14,1268,111.42
2020-01-15,1268,111.42
2020-01-16,1268,112.22
2020-01-17,1268,112.22
2020-01-20,1268,112.22
2020-01-30,1268,110.22
2020-01-31,1268,109.82
2020-01-02,1301,80.08
2020-01-03,1301,81.61
2020-01-06,1301,82.01
2020-01-07,1301,81.61
2020-01-08,1301,80.4
2020-01-09,1301,80.4
2020-01-10,1301,80.24
2020-01-13,1301,80.16
2020-01-14,1301,79.43
2020-01-15,1301,79.19
2020-01-16,1301,78.71
2020-01-17,1301,79.6
2020-01-20,1301,79.6
2020-01-30,1301,73.65
2020-01-31,1301,75.09
2020-01-02,1303,58.61
2020-01-03,1303,59.1
2020-01-06,1303,58.94
2020-01-07,1303,58.61
2020-01-08,1303,57.81
2020-01-09,1303,58.45
2020-01-10,1303,58.05
2020-01-13,1303,58.94
2020-01-14,1303,58.94
2020-01-15,1303,58.69
2020-01-16,1303,58.86
2020-01-17,1303,58.94
2020-01-20,1303,58.78
2020-01-30,1303,55.38
2020-01-31,1303,56.27
2020-01-02,1304,11.53
2020-01-03,1304,11.57
2020-01-06,1304,11.61
2020-01-07,1304,11.53
2020-01-08,1304,11.28
2020-01-09,1304,11.41
2020-01-10,1304,11.36
2020-01-13,1304,11.36
2020-01-14,1304,11.45
2020-01-15,1304,11.32
2020-01-16,1304,11.24
2020-01-17,1304,11.28
2020-01-20,1304,11.2
2020-01-30,1304,10.33
2020-01-31,1304,10.33
2020-01-02,1305,16.01
2020-01-03,1305,16.5
2020-01-06,1305,16.66
2020-01-07,1305,16.35
2020-01-08,1305,16.28
2020-01-09,1305,16.16
2020-01-10,1305,15.94
2020-01-13,1305,15.94
2020-01-14,1305,15.86
2020-01-15,1305,15.97
2020-01-16,1305,15.75
2020-01-17,1305,15.75
2020-01-20,1305,15.71
2020-01-30,1305,14.46
2020-01-31,1305,14.46
2020-01-02,1307,20.19
2020-01-03,1307,20.11
2020-01-06,1307,19.89
2020-01-07,1307,19.85
2020-01-08,1307,19.85
2020-01-09,1307,19.72
2020-01-10,1307,19.68
2020-01-13,1307,19.77
2020-01-14,1307,19.77
2020-01-15,1307,19.64
2020-01-16,1307,19.6
2020-01-17,1307,19.51
2020-01-20,1307,19.6
2020-01-30,1307,18.75
2020-01-31,1307,18.92
2020-01-02,1308,11.93
2020-01-03,1308,12.0
2020-01-06,1308,11.85
2020-01-07,1308,11.74
2020-01-08,1308,11.66
2020-01-09,1308,11.66
2020-01-10,1308,11.63
2020-01-13,1308,11.89
2020-01-14,1308,11.89
2020-01-15,1308,11.85
2020-01-16,1308,11.78
2020-01-17,1308,11.74
2020-01-20,1308,11.74
2020-01-30,1308,10.95
2020-01-31,1308,11.06
2020-01-02,1310,18.77
2020-01-03,1310,18.9
2020-01-06,1310,18.99
2020-01-07,1310,18.81
2020-01-08,1310,18.64
2020-01-09,1310,18.72
2020-01-10,1310,18.68
2020-01-13,1310,18.68
2020-01-14,1310,18.59
2020-01-15,1310,18.5
2020-01-16,1310,18.5
2020-01-17,1310,18.55
2020-01-20,1310,18.59
2020-01-30,1310,17.43
2020-01-31,1310,17.29
2020-01-02,1312,16.34
2020-01-03,1312,16.55
2020-01-06,1312,16.25
2020-01-07,1312,16.0
2020-01-08,1312,15.74
2020-01-09,1312,15.57
2020-01-10,1312,15.65
2020-01-13,1312,15.7
2020-01-14,1312,15.7
2020-01-15,1312,15.61
2020-01-16,1312,15.7
2020-01-17,1312,15.74
2020-01-20,1312,15.74
2020-01-30,1312,14.33
2020-01-31,1312,14.55
2020-01-02,1312A,28.85
2020-01-03,1312A,28.77
2020-01-06,1312A,28.81
2020-01-07,1312A,28.81
2020-01-09,1312A,28.6
2020-01-10,1312A,28.77
2020-01-13,1312A,28.72
2020-01-14,1312A,28.77
2020-01-15,1312A,28.77
2020-01-16,1312A,28.77
2020-01-17,1312A,28.81
2020-01-20,1312A,28.81
2020-01-30,1312A,28.64
2020-01-31,1312A,28.64
2020-01-02,1315,57.47
2020-01-03,1315,57.89
2020-01-06,1315,57.77
2020-01-07,1315,57.17
2020-01-08,1315,56.62
2020-01-09,1315,57.17
2020-01-10,1315,57.17
2020-01-13,1315,57.59
2020-01-14,1315,57.59
2020-01-15,1315,58.86
2020-01-16,1315,61.53
2020-01-17,1315,62.87
