date,stock_id,close
2017-09-01,1101,18.82
2017-09-04,1101,18.71
2017-09-05,1101,18.6
2017-09-06,1101,18.52
2017-09-07,1101,18.36
2017-09-08,1101,18.49
2017-09-11,1101,18.44
2017-09-12,1101,18.39
2017-09-13,1101,18.33
2017-09-14,1101,18.3
2017-09-15,1101,18.36
2017-09-18,1101,18.63
2017-09-19,1101,18.44
2017-09-20,1101,18.41
2017-09-21,1101,18.36
2017-09-22,1101,18.41
2017-09-25,1101,18.49
2017-09-26,1101,18.47
2017-09-27,1101,18.44
2017-09-28,1101,18.36
2017-09-29,1101,18.36
2017-09-30,1101,18.36
2017-09-01,1102,18.3
2017-09-04,1102,18.3
2017-09-05,1102,18.3
2017-09-06,1102,18.13
2017-09-07,1102,18.07
2017-09-08,1102,18.2
2017-09-11,1102,18.13
2017-09-12,1102,18.1
2017-09-13,1102,17.97
2017-09-14,1102,18.17
2017-09-15,1102,18.33
2017-09-18,1102,18.43
2017-09-19,1102,18.4
2017-09-20,1102,18.37
2017-09-21,1102,18.17
2017-09-22,1102,17.97
2017-09-25,1102,18.23
2017-09-26,1102,18.17
2017-09-27,1102,18.03
2017-09-28,1102,17.8
2017-09-29,1102,17.83
2017-09-30,1102,17.9
2017-09-01,1104,14.33
2017-09-04,1104,14.24
2017-09-05,1104,14.37
2017-09-06,1104,14.24
2017-09-07,1104,14.3
2017-09-08,1104,14.27
2017-09-11,1104,14.55
2017-09-12,1104,14.71
2017-09-13,1104,15.09
2017-09-14,1104,15.12
2017-09-15,1104,14.87
2017-09-18,1104,14.77
2017-09-19,1104,14.77
2017-09-20,1104,14.74
2017-09-21,1104,14.71
2017-09-22,1104,14.62
2017-09-25,1104,14.43
2017-09-26,1104,14.4
2017-09-27,1104,14.43
2017-09-28,1104,14.33
2017-09-29,1104,14.43
2017-09-30,1104,14.52
2017-09-01,1110,14.05
2017-09-04,1110,14.0
2017-09-05,1110,14.19
2017-09-06,1110,13.96
2017-09-07,1110,14.05
2017-09-08,1110,14.1
2017-09-11,1110,14.14
2017-09-12,1110,14.1
2017-09-13,1110,14.1
2017-09-14,1110,14.1
2017-09-15,1110,13.96
2017-09-18,1110,14.1
2017-09-19,1110,14.1
2017-09-20,1110,14.0
2017-09-21,1110,14.05
2017-09-22,1110,14.05
2017-09-25,1110,14.14
2017-09-26,1110,14.05
2017-09-27,1110,14.05
2017-09-28,1110,14.0
2017-09-29,1110,14.05
2017-09-30,1110,14.05
2017-09-01,1201,16.53
2017-09-04,1201,16.36
2017-09-05,1201,16.36
2017-09-06,1201,16.27
2017-09-07,1201,16.27
2017-09-08,1201,16.18
2017-09-11,1201,16.14
2017-09-12,1201,16.1
2017-09-13,1201,16.18
2017-09-14,1201,16.23
2017-09-15,1201,16.31
2017-09-18,1201,16.18
2017-09-19,1201,16.14
2017-09-20,1201,16.05
2017-09-21,1201,16.05
2017-09-22,1201,15.97
2017-09-25,1201,15.84
2017-09-26,1201,15.88
2017-09-27,1201,15.93
2017-09-28,1201,16.23
2017-09-29,1201,16.27
2017-09-30,1201,16.31
2017-09-01,1203,18.9
2017-09-04,1203,18.98
2017-09-05,1203,18.94
2017-09-06,1203,18.98
2017-09-07,1203,18.98
2017-09-08,1203,18.9
2017-09-11,1203,18.82
2017-09-12,1203,18.86
2017-09-13,1203,18.98
2017-09-14,1203,18.9
