date,stock_id,close
2017-05-02,1101,18.35
2017-05-03,1101,18.35
2017-05-04,1101,18.37
2017-05-05,1101,18.09
2017-05-08,1101,18.01
2017-05-09,1101,18.06
2017-05-10,1101,18.11
2017-05-11,1101,18.01
2017-05-12,1101,17.75
2017-05-15,1101,18.04
2017-05-16,1101,18.3
2017-05-17,1101,18.14
2017-05-18,1101,18.11
2017-05-19,1101,17.98
2017-05-22,1101,18.04
2017-05-23,1101,17.88
2017-05-24,1101,17.98
2017-05-25,1101,18.14
2017-05-26,1101,18.06
2017-05-31,1101,17.93
2017-05-02,1102,19.22
2017-05-03,1102,19.22
2017-05-04,1102,19.44
2017-05-05,1102,19.28
2017-05-08,1102,18.86
2017-05-09,1102,18.51
2017-05-10,1102,18.63
2017-05-11,1102,18.51
2017-05-12,1102,18.15
2017-05-15,1102,18.05
2017-05-16,1102,18.15
2017-05-17,1102,17.96
2017-05-18,1102,17.76
2017-05-19,1102,17.89
2017-05-22,1102,17.6
2017-05-23,1102,17.93
2017-05-24,1102,17.73
2017-05-25,1102,18.05
2017-05-26,1102,17.93
2017-05-31,1102,17.96
2017-05-02,1104,15.07
2017-05-03,1104,15.07
2017-05-04,1104,15.1
2017-05-05,1104,15.04
2017-05-08,1104,15.04
2017-05-09,1104,14.99
2017-05-10,1104,14.96
2017-05-11,1104,14.93
2017-05-12,1104,14.93
2017-05-15,1104,14.9
2017-05-16,1104,14.93
2017-05-17,1104,14.93
2017-05-18,1104,14.93
2017-05-19,1104,14.87
2017-05-22,1104,14.78
2017-05-23,1104,14.84
2017-05-24,1104,14.96
2017-05-25,1104,14.99
2017-05-26,1104,15.02
2017-05-31,1104,15.16
2017-05-02,1110,15.07
2017-05-03,1110,15.07
2017-05-04,1110,14.93
2017-05-05,1110,14.89
2017-05-08,1110,15.03
2017-05-09,1110,14.98
2017-05-10,1110,14.89
2017-05-11,1110,14.89
2017-05-12,1110,14.89
2017-05-15,1110,14.89
2017-05-16,1110,14.89
2017-05-17,1110,14.93
2017-05-18,1110,14.89
2017-05-19,1110,14.89
2017-05-22,1110,14.89
2017-05-23,1110,14.75
2017-05-24,1110,14.75
2017-05-25,1110,14.84
2017-05-26,1110,14.89
2017-05-31,1110,14.8
2017-05-02,1201,15.8
2017-05-03,1201,15.8
2017-05-04,1201,15.93
2017-05-05,1201,15.75
2017-05-08,1201,16.14
2017-05-09,1201,16.05
2017-05-10,1201,16.4
2017-05-11,1201,16.36
2017-05-12,1201,16.31
2017-05-15,1201,16.23
2017-05-16,1201,16.53
2017-05-17,1201,16.7
2017-05-18,1201,16.4
2017-05-19,1201,16.27
2017-05-22,1201,16.23
2017-05-23,1201,16.23
2017-05-24,1201,16.18
2017-05-25,1201,16.49
2017-05-26,1201,16.57
2017-05-31,1201,16.66
2017-05-02,1203,18.07
2017-05-03,1203,18.07
2017-05-04,1203,18.11
2017-05-05,1203,18.07
2017-05-08,1203,18.19
2017-05-09,1203,18.11
2017-05-10,1203,18.19
2017-05-11,1203,18.23
2017-05-12,1203,18.19
2017-05-15,1203,18.15
2017-05-16,1203,18.23
2017-05-17,1203,18.26
2017-05-18,1203,18.19
2017-05-19,1203,18.3
2017-05-22,1203,18.42
2017-05-23,1203,18.34
2017-05-24,1203,18.38
2017-05-25,1203,18.8
2017-05-26,1203,19.44
2017-05-31,1203,19.37
2017-05-02,1210,17.33
2017-05-03,1210,17.27
2017-05-04,1210,17.33
2017-05-05,1210,17.3
2017-05-08,1210,17.15
2017-05-09,1210,17.12
