year_month,stock_id,mean_close
202301,1101,32.36538461538461
202302,1101,34.46611111111111
202303,1101,34.12608695652174
202304,1101,34.777058823529416
202305,1101,35.34590909090909
202306,1101,35.408
202307,1101,34.483333333333334
202308,1101,33.78
202309,1101,32.068
202310,1101,30.378500000000003
202311,1101,31.111363636363638
202312,1101,32.19190476190476
202301,1101B,42.84
202302,1101B,42.96944444444444
202303,1101B,43.29869565217391
202304,1101B,43.55882352941177
202305,1101B,43.935500000000005
202306,1101B,43.78578947368421
202307,1101B,44.13315789473684
202308,1101B,44.03523809523809
202309,1101B,43.5475
202310,1101B,43.57888888888888
202311,1101B,43.85727272727273
202312,1101B,44.543
202301,1102,35.70538461538462
202302,1102,36.58444444444444
202303,1102,36.947391304347825
202304,1102,37.32588235294117
202305,1102,37.76136363636363
202306,1102,37.835
202307,1102,36.934761904761906
202308,1102,35.915454545454544
202309,1102,35.983
202310,1102,35.669
202311,1102,36.91590909090909
202312,1102,37.311904761904756
202301,1203,33.931538461538466
202302,1203,35.04611111111112
202303,1203,35.70173913043478
202304,1203,36.40470588235294
202305,1203,37.836666666666666
202306,1203,41.769473684210524
202307,1203,40.82809523809524
202308,1203,39.768181818181816
202309,1203,40.233999999999995
202310,1203,41.274
202311,1203,45.18772727272727
202312,1203,51.66571428571429
202301,1210,42.76538461538462
202302,1210,44.30166666666667
202303,1210,47.06608695652174
202304,1210,48.315294117647056
202305,1210,49.44227272727273
202306,1210,49.2355
202307,1210,52.902857142857144
202308,1210,53.27363636363636
202309,1210,52.549
202310,1210,50.1515
202311,1210,51.82818181818182
202312,1210,55.289047619047615
202301,1215,69.38000000000001
202302,1215,69.98777777777778
202303,1215,73.08130434782608
202304,1215,79.12235294117647
202305,1215,81.9890909090909
202306,1215,82.5965
202307,1215,81.59142857142858
202308,1215,83.86090909090909
202309,1215,87.0535
202310,1215,85.0475
202311,1215,85.00090909090909
202312,1215,87.45095238095239
202301,1216,64.80461538461539
202302,1216,64.37444444444445
202303,1216,66.99782608695652
202304,1216,70.55529411764707
202305,1216,72.05045454545456
202306,1216,73.46549999999999
202307,1216,72.82809523809524
202308,1216,69.66272727272727
202309,1216,68.0025
202310,1216,66.0545
202311,1216,68.34227272727273
202312,1216,71.24333333333333
202301,1225,52.593333333333334
202302,1225,52.90875
202303,1225,53.47782608695652
202304,1225,56.051875
202305,1225,54.94666666666667
202306,1225,52.0465
202307,1225,51.424285714285716
202308,1225,51.45842105263158
202309,1225,52.801
202310,1225,53.545
202311,1225,53.525000000000006
202312,1225,53.892999999999994
202301,1227,36.2
202302,1227,37.44833333333334
202303,1227,36.95086956521739
202304,1227,36.20058823529411
202305,1227,36.88136363636364
202306,1227,37.042
202307,1227,36.96857142857143
202308,1227,35.85454545454545
202309,1227,35.1515
202310,1227,35.0675
202311,1227,35.70227272727273
202312,1227,36.238571428571426
202301,1229,42.45307692307692
202302,1229,44.86611111111111
202303,1229,45.97086956521739
202304,1229,49.76470588235294
202305,1229,51.846818181818186
202306,1229,53.648
202307,1229,57.97095238095238
202308,1229,55.86909090909091
202309,1229,55.89450000000001
202310,1229,55.8765
202311,1229,58.58045454545454
202312,1229,60.91571428571429
202301,1231,61.43076923076923
202302,1231,67.415
202303,1231,70.38608695652174
202304,1231,72.89588235294117
202305,1231,73.78727272727272
202306,1231,73.1945
202307,1231,79.41047619047619
202308,1231,77.63545454545455
202309,1231,78.22749999999999
202310,1231,78.334
202311,1231,79.22136363636363
202312,1231,79.31333333333333
202301,1232,125.11923076923077
202302,1232,128.47222222222223
202303,1232,129.58086956521737
202304,1232,131.11882352941177
202305,1232,133.11818181818182
202306,1232,133.96800000000002
202307,1232,133.69142857142856
202308,1232,132.16590909090908
202309,1232,130.7075
202310,1232,128.8085
202311,1232,130.48227272727274
202312,1232,130.84047619047618
202302,1233,30.46722222222222
202303,1233,31.476956521739133
202304,1233,31.93470588235294
202305,1233,31.687272727272727
202306,1233,33.766000000000005
202307,1233,35.38238095238095
202308,1233,34.33772727272727
202309,1233,33.569
202310,1233,33.247
202311,1233,32.88727272727272
202312,1233,32.97
202303,1234,31.090000000000003
202304,1234,31.57470588235294
202305,1234,32.473181818181814
202306,1234,34.592
202307,1234,36.34761904761905
202308,1234,35.50636363636364
202309,1234,35.182
202310,1234,35.1165
202311,1234,35.54727272727273
202312,1234,36.387142857142855
202301,1235,57.36571428571428
202302,1235,57.15071428571429
202303,1235,58.196000000000005
202304,1235,58.626666666666665
202305,1235,64.15294117647058
202306,1235,69.92625
202307,1235,69.137
202308,1235,69.74600000000001
202309,1235,73.12722222222222
202310,1235,75.67722222222223
202311,1235,79.19619047619047
202312,1235,80.33263157894737
202301,1240,38.56230769230769
202302,1240,39.45944444444444
202303,1240,40.44434782608696
202304,1240,39.99411764705882
202305,1240,39.971363636363634
202306,1240,40.193
202307,1240,40.43
202308,1240,41.10181818181818
202309,1240,43.088
202310,1240,41.917
202311,1240,42.26045454545454
202312,1240,43.46190476190476
202301,1256,245.9923076923077
202302,1256,278.405
202303,1256,306.2960869565217
202304,1256,284.77588235294115
202305,1256,290.06550000000004
202306,1256,284.31149999999997
202307,1256,285.5957142857143
202308,1256,264.3071428571428
202309,1256,252.83599999999998
202310,1256,228.58235294117648
202311,1256,223.10363636363635
202312,1256,229.5585
202301,1259,68.23916666666666
202302,1259,69.68944444444445
202303,1259,71.14304347826086
202304,1259,70.4535294117647
