year_month,stock_id,mean_close
202201,1101,38.74333333333333
202202,1101,38.68333333333333
202203,1101,39.65347826086956
202204,1101,38.81157894736842
202205,1101,34.81142857142857
202206,1101,32.94761904761905
202207,1101,33.964285714285715
202208,1101,36.176086956521736
202209,1101,34.992380952380955
202212,1101,31.171363636363637
202201,1101B,44.78
202202,1101B,44.770833333333336
202203,1101B,44.60285714285714
202204,1101B,44.43055555555556
202205,1101B,44.30833333333333
202206,1101B,44.3035
202207,1101B,44.548
202208,1101B,44.6745
202209,1101B,44.61
202210,1101B,43.92235294117648
202211,1101B,42.80315789473684
202212,1101B,42.70681818181818
202201,1102,34.93111111111111
202202,1102,35.79933333333334
202203,1102,37.26565217391305
202204,1102,37.43631578947368
202205,1102,35.731904761904765
202206,1102,34.52142857142857
202207,1102,34.829523809523806
202208,1102,35.92086956521739
202209,1102,36.579523809523806
202210,1102,32.738
202211,1102,33.907272727272726
202212,1102,35.14772727272727
202201,1203,30.319444444444443
202202,1203,30.654
202203,1203,30.65695652173913
202204,1203,30.68105263157895
202205,1203,30.317619047619047
202206,1203,31.004761904761907
202207,1203,30.580952380952382
202208,1203,30.73652173913044
202209,1203,30.481428571428573
202210,1203,30.5565
202211,1203,31.707
202212,1203,33.06727272727273
202201,1210,45.31166666666667
202202,1210,46.50333333333333
202203,1210,46.45086956521739
202204,1210,47.77
202205,1210,43.45571428571428
202206,1210,42.76380952380952
202207,1210,42.62380952380953
202208,1210,43.702173913043474
202209,1210,44.40190476190477
202210,1210,39.9325
202211,1210,39.845
202212,1210,41.842727272727274
202201,1215,62.968333333333334
202202,1215,65.55
202203,1215,63.74913043478261
202204,1215,62.735789473684214
202205,1215,61.98714285714286
202206,1215,63.0247619047619
202207,1215,61.645714285714284
202208,1215,66.14260869565217
202209,1215,70.49095238095238
202210,1215,68.3705
202211,1215,68.47363636363637
202212,1215,68.82227272727273
202201,1216,63.451666666666675
202202,1216,62.940666666666665
202203,1216,61.10695652173913
202204,1216,61.921052631578945
202205,1216,60.994285714285716
202206,1216,60.31523809523809
202207,1216,63.97666666666667
202208,1216,63.55869565217391
202209,1216,63.90714285714286
202210,1216,63.347500000000004
202211,1216,62.89590909090909
202212,1216,63.302727272727275
202207,1218,31.76666666666667
202208,1218,30.251304347826085
202209,1218,31.97142857142857
202210,1218,34.122
202211,1218,37.09090909090909
202212,1218,33.72181818181818
202201,1225,48.03111111111111
202202,1225,52.36333333333334
202203,1225,52.49956521739131
202204,1225,52.68000000000001
202205,1225,46.45428571428571
202206,1225,44.19285714285714
202207,1225,44.21619047619048
202208,1225,46.0504347826087
202209,1225,47.93666666666667
202210,1225,49.05833333333333
202211,1225,51.73090909090909
202212,1225,52.33047619047619
202201,1227,44.88611111111111
202202,1227,44.164
202203,1227,42.35608695652174
202204,1227,42.90105263157895
202205,1227,41.11761904761905
202206,1227,40.05047619047619
202207,1227,38.53285714285715
202208,1227,37.09695652173913
202209,1227,36.05714285714286
202210,1227,34.165499999999994
202211,1227,35.75727272727273
202212,1227,35.73318181818182
202201,1229,47.30555555555556
202202,1229,51.18866666666666
202203,1229,50.69826086956522
202204,1229,49.32526315789473
202205,1229,43.50047619047619
202206,1229,44.694761904761904
202207,1229,44.46095238095238
202208,1229,46.53478260869565
202209,1229,45.15761904761905
202210,1229,40.119
202211,1229,41.287727272727274
202212,1229,41.498636363636365
202201,1231,49.52055555555555
202202,1231,52.617333333333335
202203,1231,56.88130434782609
202204,1231,61.14157894736842
202205,1231,59.87714285714286
202206,1231,60.600476190476186
202207,1231,61.81571428571429
202208,1231,60.56
202209,1231,58.53857142857142
202210,1231,54.196000000000005
202211,1231,55.65954545454545
202212,1231,59.120909090909095
202201,1232,132.12166666666667
202202,1232,132.09333333333333
202203,1232,132.40478260869565
202204,1232,131.04684210526315
202205,1232,129.36238095238096
202206,1232,133.84952380952382
202207,1232,134.77190476190475
202208,1232,136.51304347826087
202209,1232,138.40952380952382
202210,1232,131.278
202211,1232,128.0081818181818
202212,1232,126.31090909090909
202201,1233,31.341666666666665
202202,1233,30.935333333333336
202203,1233,30.383478260869566
202204,1233,30.15684210526316
202206,1233,30.123333333333335
202207,1233,31.503809523809526
202208,1233,31.72565217391304
202209,1233,30.62952380952381
202210,1233,30.035500000000003
202204,1235,30.123157894736845
202205,1235,35.53
202206,1235,36.35333333333334
202207,1235,37.598
202208,1235,41.37409090909091
202209,1235,48.72190476190476
202210,1235,53.1475
202211,1235,57.76095238095238
202212,1235,57.844545454545454
202201,1240,40.80235294117647
202202,1240,41.384
202203,1240,40.74782608695652
202204,1240,46.695263157894736
202205,1240,40.900952380952376
202206,1240,37.87047619047619
202207,1240,36.45904761904762
202208,1240,38.315652173913044
202209,1240,38.82476190476191
202210,1240,37.4615
202211,1240,37.682272727272725
202212,1240,38.38454545454545
202201,1256,279.8388888888889
202202,1256,277.8326666666666
202203,1256,261.79478260869564
202204,1256,243.68789473684208
202205,1256,239.84047619047618
202206,1256,245.52380952380952
202207,1256,242.6995
202208,1256,225.30318181818183
202209,1256,213.31571428571428
202210,1256,198.5421052631579
202211,1256,199.98
202212,1256,245.75181818181818
202201,1259,61.1475
202202,1259,60.833333333333336
202203,1259,61.59909090909091
202204,1259,62.47
202205,1259,62.66818181818182
202206,1259,62.957857142857144
202207,1259,63.70157894736842
202208,1259,65.98652173913044
202209,1259,66.66666666666667
202210,1259,67.03450000000001
202211,1259,67.21799999999999
202212,1259,68.12473684210526
202201,1264,244.95277777777775
202202,1264,244.6326666666667
202203,1264,237.7013043478261
202204,1264,232.20055555555552
202205,1264,226.615
202206,1264,223.90842105263158
202207,1264,225.69823529411764
202208,1264,231.45590909090907
202209,1264,230.98999999999998
202210,1264,218.37411764705882
202211,1264,216.66954545454544
202212,1264,224.87818181818182
202201,1268,98.51944444444445
202202,1268,102.3
