year_month,stock_id,mean_close
202001,1101,31.336000000000002
202002,1101,30.55842105263158
202005,1101,30.554000000000002
202006,1101,30.835
202007,1101,32.073043478260864
202008,1101,33.978095238095236
202009,1101,33.39590909090909
202010,1101,32.263684210526314
202011,1101,33.45571428571428
202012,1101,34.203913043478266
202001,1101B,43.36571428571428
202002,1101B,43.35578947368421
202003,1101B,43.315909090909095
202004,1101B,43.25222222222222
202005,1101B,43.91111111111111
202006,1101B,44.08533333333333
202007,1101B,44.188421052631575
202008,1101B,44.3635
202009,1101B,44.911578947368426
202010,1101B,44.708571428571425
202011,1101B,44.61333333333334
202012,1101B,44.631904761904764
202001,1102,35.10733333333334
202002,1102,33.43684210526315
202004,1102,30.591
202005,1102,31.915499999999998
202006,1102,32.0875
202007,1102,32.77173913043478
202008,1102,32.65857142857143
202009,1102,32.66
202010,1102,31.959473684210526
202011,1102,33.724761904761905
202012,1102,33.63956521739131
202010,1203,30.36684210526316
202011,1203,32.22714285714286
202012,1203,32.77391304347826
202001,1210,32.513333333333335
202002,1210,31.162105263157898
202005,1210,32.8795
202006,1210,33.0595
202007,1210,34.55652173913043
202008,1210,36.33380952380952
202009,1210,34.63818181818181
202010,1210,35.90842105263158
202011,1210,36.84095238095238
202012,1210,37.719130434782606
202001,1215,45.056666666666665
202002,1215,42.94263157894736
202003,1215,39.18
202004,1215,42.4885
202005,1215,48.618
202006,1215,50.558
202007,1215,49.70608695652174
202008,1215,51.53666666666667
202009,1215,49.17409090909091
202010,1215,49.70315789473684
202011,1215,52.05952380952381
202012,1215,52.079130434782606
202001,1216,63.662666666666674
202002,1216,63.63631578947368
202003,1216,58.39136363636363
202004,1216,58.498000000000005
202005,1216,60.8155
202006,1216,62.461
202007,1216,62.232173913043475
202008,1216,60.55190476190476
202009,1216,57.47909090909091
202010,1216,55.60578947368421
202011,1216,58.637619047619054
202012,1216,58.87347826086956
202004,1225,30.29
202005,1225,31.139999999999997
202006,1225,31.443
202007,1225,31.0995652173913
202001,1227,57.20066666666666
202002,1227,57.32052631578947
202003,1227,49.35272727272727
202004,1227,53.6665
202005,1227,54.404999999999994
202006,1227,53.029999999999994
202007,1227,53.896956521739135
202008,1227,54.04571428571429
202009,1227,53.79863636363636
202010,1227,53.38421052631579
202011,1227,53.59142857142857
202012,1227,52.10434782608696
202001,1232,94.88066666666667
202002,1232,96.18157894736842
202003,1232,86.435
202004,1232,89.9435
202005,1232,92.2915
202006,1232,95.596
202007,1232,97.65739130434783
202008,1232,97.08380952380952
202009,1232,96.98636363636363
202010,1232,96.90526315789474
202011,1232,101.73857142857143
202012,1232,104.49347826086957
202001,1233,33.23133333333333
202002,1233,32.24473684210526
202005,1233,30.2825
202006,1233,30.648500000000002
202007,1233,32.50043478260869
202008,1233,32.49857142857143
202009,1233,32.13590909090909
202010,1233,31.966842105263158
202011,1233,31.722380952380952
202012,1233,31.53
202001,1240,36.882666666666665
202002,1240,35.81526315789474
202003,1240,31.290454545454544
202004,1240,33.896
202005,1240,36.3565
202006,1240,38.838499999999996
202007,1240,41.65304347826087
202008,1240,41.28380952380952
202009,1240,41.38363636363636
202010,1240,43.27578947368421
202011,1240,42.8947619047619
202012,1240,40.04565217391304
202001,1256,184.45066666666668
202002,1256,168.27631578947367
202003,1256,152.7118181818182
202004,1256,156.594
202005,1256,166.6875
202006,1256,174.1915
202007,1256,174.43260869565216
202008,1256,181.9904761904762
202009,1256,212.96499999999997
202010,1256,238.79105263157894
202011,1256,257.4666666666667
202012,1256,253.63739130434783
202001,1259,61.74333333333333
202002,1259,60.283157894736846
202003,1259,53.63428571428571
202004,1259,53.763999999999996
202005,1259,55.98842105263158
202006,1259,58.1915
202007,1259,58.11363636363637
202008,1259,57.61899999999999
202009,1259,57.39863636363636
202010,1259,58.016875
202011,1259,59.00052631578947
202012,1259,58.904347826086955
202001,1264,155.19799999999998
202002,1264,150.84578947368422
202003,1264,140.96863636363636
202004,1264,144.08800000000002
202005,1264,151.23899999999998
202006,1264,159.27249999999998
202007,1264,159.08304347826086
202008,1264,160.06619047619046
202009,1264,161.105
202010,1264,169.39526315789476
202011,1264,180.4790476190476
202012,1264,182.6404347826087
202001,1268,111.84666666666666
202002,1268,102.98421052631579
202003,1268,87.91181818181818
202004,1268,91.0595
202005,1268,102.4025
202006,1268,108.29400000000001
202007,1268,109.59260869565217
202008,1268,110.49380952380952
202009,1268,108.3559090909091
202010,1268,106.661875
202011,1268,110.29809523809524
202012,1268,110.82217391304347
202001,1301,79.452
202002,1301,75.45263157894736
202003,1301,64.32
202004,1301,65.34450000000001
202005,1301,68.5635
202006,1301,69.8145
202007,1301,68.62608695652175
202008,1301,67.43761904761905
202009,1301,67.14727272727272
202010,1301,67.65368421052632
202011,1301,72.57380952380952
202012,1301,76.96652173913044
202001,1303,58.291333333333334
202002,1303,56.178947368421056
202003,1303,48.0
202004,1303,47.452
202005,1303,51.065
202006,1303,52.4705
202007,1303,52.93217391304348
202008,1303,51.81095238095238
202009,1303,50.46454545454546
202010,1303,49.97631578947369
202011,1303,53.345238095238095
202012,1303,57.11565217391305
202001,1315,58.544666666666664
202002,1315,60.98052631578948
202003,1315,56.0140909090909
202004,1315,57.3045
202005,1315,63.175
202006,1315,69.48949999999999
202007,1315,64.44869565217391
202008,1315,68.37285714285714
202009,1315,66.20272727272727
202010,1315,65.55166666666666
202011,1315,67.14095238095238
202012,1315,68.93
202001,1319,36.68533333333333
202002,1319,33.062105263157896
202006,1319,31.565499999999997
202007,1319,30.749565217391304
202008,1319,31.16
202009,1319,31.589545454545455
202010,1319,32.02894736842105
202011,1319,32.54761904761905
202012,1319,32.334782608695654
202001,1321,35.23533333333333
202002,1321,30.216842105263158
202006,1321,30.160000000000004
202007,1321,31.17913043478261
202008,1321,32.35666666666667
202009,1321,33.500454545454545
202010,1321,33.06578947368421
202011,1321,33.3447619047619
202012,1321,33.194782608695654
202004,1325,44.320499999999996
202005,1325,98.976
202006,1325,136.53
202007,1325,121.37652173913042
202008,1325,127.99571428571429
202009,1325,106.4590909090909
202010,1325,100.71315789473684
202011,1325,90.97619047619048
202012,1325,71.98869565217392
