year_month,stock_id,mean_close
201501,1101,19.713
201502,1101,19.902307692307694
201503,1101,19.952727272727273
201504,1101,20.593
201505,1101,19.947499999999998
201506,1101,18.255714285714287
201507,1101,18.295909090909092
201508,1101,16.824285714285715
201509,1101,17.2985
201510,1101,18.254761904761907
201511,1101,16.84714285714286
201512,1101,14.252173913043478
201501,1102,22.348
201502,1102,22.443076923076923
201503,1102,22.376363636363635
201504,1102,22.7695
201505,1102,22.4145
201506,1102,21.48333333333333
201507,1102,20.758181818181818
201508,1102,20.123809523809523
201509,1102,20.6035
201510,1102,21.15952380952381
201511,1102,19.321428571428573
201512,1102,17.20521739130435
201501,1104,13.766
201502,1104,13.764615384615384
201503,1104,14.832727272727272
201504,1104,15.437000000000001
201505,1104,15.349
201506,1104,14.566190476190476
201507,1104,13.43590909090909
201508,1104,12.156190476190476
201509,1104,11.973
201510,1104,12.023809523809524
201511,1104,12.554761904761904
201512,1104,12.520434782608698
201501,1110,14.747
201502,1110,14.919230769230769
201503,1110,15.030454545454546
201504,1110,15.179499999999999
201505,1110,15.438999999999998
201506,1110,13.64809523809524
201507,1110,13.072727272727274
201508,1110,12.36
201509,1110,12.7255
201510,1110,14.100000000000001
201511,1110,13.908571428571427
201512,1110,13.497826086956522
201501,1201,21.531
201502,1201,21.76153846153846
201503,1201,21.849999999999998
201504,1201,20.899
201505,1201,19.452
201506,1201,17.268571428571427
201507,1201,17.377727272727274
201508,1201,18.330000000000002
201509,1201,16.6935
201510,1201,17.30761904761905
201511,1201,16.58809523809524
201512,1201,15.138695652173913
201501,1203,16.3495
201502,1203,16.318461538461538
201503,1203,16.25090909090909
201504,1203,16.436
201505,1203,16.554
201506,1203,15.488571428571428
201507,1203,15.350454545454545
201508,1203,14.850476190476192
201509,1203,14.407
201510,1203,14.93904761904762
201511,1203,16.275238095238095
201512,1203,16.551739130434783
201501,1210,14.8305
201502,1210,15.146923076923077
201503,1210,14.932272727272727
201504,1210,13.842500000000001
201505,1210,13.1975
201506,1210,11.981904761904762
201507,1210,11.824545454545454
201508,1210,10.556666666666667
201509,1210,10.368
201510,1210,11.247142857142856
201511,1210,11.214285714285714
201512,1210,11.44304347826087
201501,1213,18.646
201502,1213,18.64846153846154
201503,1213,19.368636363636366
201504,1213,19.6265
201505,1213,19.313499999999998
201506,1213,18.806666666666665
201507,1213,17.413181818181815
201508,1213,14.847619047619048
201509,1213,13.206999999999999
201510,1213,13.423809523809522
201511,1213,13.886666666666667
201512,1213,13.496956521739131
201501,1215,12.7585
201502,1215,14.094615384615384
201503,1215,13.845
201504,1215,14.357499999999998
201505,1215,13.7065
201506,1215,12.695714285714287
201507,1215,12.627727272727272
201508,1215,11.967619047619047
201509,1215,11.887
201510,1215,12.534285714285716
201511,1215,12.762380952380951
201512,1215,13.295652173913044
201501,1216,34.2475
201502,1216,35.86230769230769
201503,1216,35.33045454545454
201504,1216,34.971000000000004
201505,1216,35.939499999999995
201506,1216,36.142857142857146
201507,1216,37.20272727272727
201508,1216,40.34238095238096
201509,1216,40.751999999999995
201510,1216,41.243809523809524
201511,1216,39.53857142857142
201512,1216,39.3095652173913
201501,1219,10.5375
201502,1219,10.507692307692308
201503,1219,10.500454545454545
201504,1219,10.6535
201505,1219,10.7845
201506,1219,10.274761904761906
201507,1219,10.582727272727272
201508,1219,10.673809523809524
201509,1219,10.605
201510,1219,10.694761904761904
201511,1219,10.63952380952381
201512,1219,10.567826086956522
201501,1225,15.564000000000002
201502,1225,15.514615384615384
201503,1225,15.938181818181818
201504,1225,15.985
201505,1225,16.077
201506,1225,15.66
201507,1225,16.919545454545457
201508,1225,16.918095238095237
201509,1225,17.396
201510,1225,17.8245
201511,1225,18.811500000000002
201512,1225,19.331304347826087
201501,1227,38.227999999999994
201502,1227,39.98461538461538
201503,1227,43.79318181818182
201504,1227,43.061
201505,1227,44.271499999999996
201506,1227,47.92857142857143
201507,1227,51.73727272727273
201508,1227,49.55238095238095
201509,1227,46.2495
201510,1227,48.805238095238096
201511,1227,49.25619047619048
201512,1227,49.944782608695654
201501,1231,12.339
201502,1231,12.28076923076923
201503,1231,12.982272727272727
201504,1231,14.109
201505,1231,13.705000000000002
201506,1231,12.906190476190474
201507,1231,12.655909090909091
201508,1231,11.348571428571429
201509,1231,10.8345
201510,1231,11.302380952380952
201511,1231,11.769047619047619
201512,1231,11.771739130434783
201501,1232,41.771
201502,1232,42.37230769230769
201503,1232,45.36090909090909
201504,1232,46.607
201505,1232,46.552499999999995
201506,1232,44.892857142857146
201507,1232,45.20636363636363
201508,1232,44.76095238095238
201509,1232,45.206
201510,1232,46.44619047619047
201511,1232,47.438095238095244
