year_month,stock_id,mean_close
201801,1101,20.50136363636364
201802,1101,19.966923076923077
201803,1101,20.092608695652174
201804,1101,21.053888888888892
201805,1101,23.372727272727275
201806,1101,24.115000000000002
201807,1101,23.522727272727273
201808,1101,25.93173913043478
201809,1101,24.797894736842103
201810,1101,23.188181818181818
201811,1101,21.887727272727272
201812,1101,21.86904761904762
201801,1102,19.970909090909092
201802,1102,18.82076923076923
201803,1102,19.083478260869565
201804,1102,19.962777777777777
201805,1102,22.133636363636363
201806,1102,22.3555
201807,1102,24.705
201808,1102,28.75913043478261
201809,1102,26.742631578947368
201810,1102,25.205454545454543
201811,1102,22.742727272727272
201812,1102,23.206666666666667
201808,1103,11.157391304347826
201809,1103,10.275789473684211
201812,1103,10.436666666666666
201801,1104,14.392272727272728
201802,1104,13.957692307692309
201803,1104,13.89
201804,1104,13.827222222222224
201805,1104,13.558636363636365
201806,1104,13.131
201807,1104,12.820454545454545
201808,1104,13.297391304347824
201809,1104,13.418947368421051
201810,1104,12.844999999999999
201811,1104,12.660454545454547
201812,1104,12.600952380952382
201807,1109,10.50590909090909
201808,1109,10.583478260869565
201809,1109,10.292105263157895
201801,1110,13.326363636363636
201802,1110,13.108461538461539
201803,1110,13.070434782608697
201804,1110,13.059999999999999
201805,1110,13.016818181818183
201806,1110,13.183000000000002
201807,1110,13.15409090909091
201808,1110,13.158695652173913
201809,1110,13.128333333333334
201810,1110,13.094999999999999
201811,1110,13.101363636363637
201812,1110,13.89142857142857
201801,1201,19.562272727272727
201802,1201,19.23923076923077
201803,1201,19.965652173913043
201804,1201,20.598333333333333
201805,1201,19.924545454545452
201806,1201,20.630000000000003
201807,1201,20.511363636363637
201808,1201,20.012608695652176
201809,1201,19.296315789473685
201810,1201,17.167272727272728
201811,1201,17.84181818181818
201812,1201,19.48761904761905
201801,1203,21.035454545454545
201802,1203,20.71076923076923
201803,1203,20.725217391304348
201804,1203,20.479444444444443
201805,1203,20.195
201806,1203,20.3385
201807,1203,20.264285714285716
201808,1203,20.57695652173913
201809,1203,21.10105263157895
201810,1203,20.753636363636364
201811,1203,21.197272727272725
201812,1203,21.424761904761905
201801,1210,21.219545454545454
201802,1210,20.522307692307695
201803,1210,21.894347826086957
201804,1210,21.99722222222222
201805,1210,24.162272727272725
201806,1210,24.898
201807,1210,24.765
201808,1210,25.02173913043478
201809,1210,25.793684210526315
201810,1210,23.313181818181818
201811,1210,21.918636363636363
201812,1210,23.114761904761902
201801,1213,15.461363636363636
201802,1213,15.093846153846155
201803,1213,14.925652173913045
201804,1213,14.608888888888888
201805,1213,14.471363636363636
201806,1213,14.3315
201807,1213,13.350454545454545
201808,1213,12.997826086956522
201809,1213,12.155263157894737
201810,1213,10.770909090909091
201812,1213,10.125
201801,1215,41.083636363636366
201802,1215,40.89923076923076
201803,1215,42.071304347826086
201804,1215,39.80111111111111
201805,1215,37.99090909090909
201806,1215,37.826
201807,1215,37.85818181818182
201808,1215,35.227391304347826
201809,1215,34.014210526315786
201810,1215,31.08590909090909
201811,1215,29.26181818181818
201812,1215,33.261428571428574
201801,1216,52.91909090909091
201802,1216,52.347692307692306
201803,1216,53.20782608695652
201804,1216,54.730555555555554
201805,1216,55.24909090909091
201806,1216,58.3645
201807,1216,61.63
201808,1216,62.71782608695652
201809,1216,64.17842105263158
201810,1216,62.22590909090909
201811,1216,61.885
201812,1216,57.83047619047619
201801,1218,13.215909090909092
201802,1218,12.694615384615386
201803,1218,13.242608695652173
201804,1218,13.199444444444445
201805,1218,13.938636363636363
201806,1218,15.169
201807,1218,13.833181818181817
201808,1218,13.903913043478262
201809,1218,14.654736842105264
201810,1218,12.872727272727273
201811,1218,12.63090909090909
201812,1218,13.689523809523811
201801,1219,13.34681818181818
201802,1219,13.34153846153846
201803,1219,13.821304347826086
201804,1219,14.001111111111111
201805,1219,14.029545454545454
201806,1219,14.05578947368421
201807,1219,13.940454545454545
201808,1219,14.032608695652174
201809,1219,14.180526315789473
201810,1219,14.038636363636364
201811,1219,13.988999999999999
201812,1219,13.967142857142857
