year_month,stock_id,mean_close
202101,1101,31.8955
202102,1101,31.66
202103,1101,33.53
202104,1101,38.09
202105,1101,38.75809523809524
202106,1101,39.19904761904762
202107,1101,39.63318181818182
202108,1101,39.21272727272728
202109,1101,40.862
202110,1101,40.388
202111,1101,39.24
202112,1101,38.70227272727272
202101,1101B,44.784705882352945
202102,1101B,44.814
202103,1101B,44.63095238095238
202104,1101B,44.620555555555555
202105,1101B,44.62941176470588
202106,1101B,44.722857142857144
202107,1101B,44.7875
202108,1101B,44.589999999999996
202109,1101B,44.479375
202110,1101B,44.712941176470586
202111,1101B,44.9521052631579
202112,1101B,44.8555
202101,1102,30.866000000000003
202102,1102,30.73153846153846
202103,1102,32.88454545454545
202104,1102,36.009473684210526
202105,1102,36.68666666666667
202106,1102,37.44571428571429
202107,1102,38.36318181818182
202108,1102,35.62181818181818
202109,1102,35.9735
202110,1102,35.562
202111,1102,34.915
202112,1102,34.27409090909091
202101,1203,31.865499999999997
202102,1203,31.856923076923074
202103,1203,33.42045454545455
202104,1203,33.64526315789474
202105,1203,31.980476190476192
202106,1203,31.27
202107,1203,30.461363636363636
202111,1203,30.454090909090908
202112,1203,30.01181818181818
202101,1210,39.444
202102,1210,39.38
202103,1210,42.051818181818184
202104,1210,45.439473684210526
202105,1210,45.89
202106,1210,47.044285714285714
202107,1210,47.85727272727272
202108,1210,46.53363636363636
202109,1210,47.748000000000005
202110,1210,46.3495
202111,1210,45.679545454545455
202112,1210,45.51363636363636
202101,1215,52.7525
202102,1215,52.85307692307693
202103,1215,54.77909090909091
202104,1215,56.45315789473684
202105,1215,57.25952380952381
202106,1215,60.53523809523809
202107,1215,61.16181818181818
202108,1215,60.52090909090909
202109,1215,61.7735
202110,1215,61.426
202111,1215,62.23272727272727
202112,1215,61.959090909090904
202101,1216,59.5825
202102,1216,61.03153846153846
202103,1216,62.16181818181818
202104,1216,65.9821052631579
202105,1216,65.66714285714286
202106,1216,65.46857142857142
202107,1216,65.295
202108,1216,64.21045454545455
202109,1216,63.7005
202110,1216,62.419500000000006
202111,1216,62.48818181818182
202112,1216,63.232272727272736
202101,1225,30.567500000000003
202103,1225,36.31363636363636
202104,1225,44.782105263157895
202105,1225,40.839999999999996
202106,1225,39.79761904761905
202107,1225,39.706818181818186
202108,1225,37.846363636363634
202109,1225,39.091
202110,1225,44.652
202111,1225,44.65409090909091
202112,1225,45.87318181818182
202101,1227,47.616
202102,1227,46.364615384615384
202103,1227,47.11409090909091
202104,1227,46.67631578947368
202105,1227,43.85142857142857
202106,1227,44.26761904761905
202107,1227,44.927727272727275
202108,1227,44.73500000000001
202109,1227,44.403000000000006
202110,1227,44.209
202111,1227,44.645
202112,1227,45.018181818181816
202103,1229,30.124545454545455
202104,1229,34.42578947368421
202105,1229,33.36238095238095
202106,1229,34.39380952380952
202107,1229,36.255
202108,1229,36.11681818181818
202109,1229,40.626999999999995
202110,1229,42.637
202111,1229,44.31045454545455
202112,1229,45.19
202103,1231,31.87681818181818
202104,1231,36.462105263157895
202105,1231,37.61047619047619
202106,1231,39.07523809523809
202107,1231,45.096363636363634
202108,1231,48.67136363636364
202109,1231,48.925
202110,1231,47.3995
202111,1231,48.380909090909086
202112,1231,48.71818181818182
202101,1232,109.67850000000001
202102,1232,107.75846153846153
202103,1232,112.33590909090908
202104,1232,119.03105263157896
202105,1232,132.38857142857142
202106,1232,135.41380952380953
202107,1232,135.94227272727272
202108,1232,134.30272727272725
202109,1232,133.6525
202110,1232,133.377
202111,1232,137.40363636363637
202112,1232,133.9227272727273
202101,1233,30.9255
202102,1233,30.361538461538462
202103,1233,30.86590909090909
202104,1233,31.47842105263158
202105,1233,31.13428571428571
202106,1233,30.665238095238095
202107,1233,30.645454545454548
202108,1233,30.404090909090908
202109,1233,30.1325
202111,1233,30.29318181818182
202112,1233,30.846190476190475
202101,1240,38.801
202102,1240,37.77384615384615
202103,1240,39.74363636363636
202104,1240,42.148947368421055
202105,1240,40.08761904761905
202106,1240,39.65047619047619
202107,1240,40.13590909090909
202108,1240,40.19590909090909
202109,1240,41.856
202110,1240,41.244
202111,1240,40.97818181818182
202112,1240,41.098181818181814
202101,1256,247.983
202102,1256,278.80384615384617
202103,1256,358.0022727272727
202104,1256,378.8463157894737
202105,1256,376.66380952380956
202106,1256,376.4633333333333
202107,1256,414.05500000000006
202108,1256,386.91181818181815
202109,1256,349.16549999999995
202110,1256,320.8495
202111,1256,316.7713636363637
202112,1256,282.6690909090909
202101,1259,58.116
202102,1259,57.8125
202103,1259,59.320454545454545
202104,1259,59.66368421052632
202105,1259,57.4705
202106,1259,56.973333333333336
202107,1259,58.721818181818186
202108,1259,59.57863636363636
202109,1259,61.008500000000005
202110,1259,62.552
202111,1259,62.08500000000001
202112,1259,61.55111111111111
202101,1264,181.7705
202102,1264,185.10461538461539
202103,1264,202.26090909090908
202104,1264,213.02894736842106
202105,1264,222.94857142857143
202106,1264,223.31571428571428
202107,1264,232.94954545454547
202108,1264,255.63727272727272
202109,1264,255.82473684210527
202110,1264,249.46666666666664
202111,1264,248.11333333333334
202112,1264,245.37800000000001
202101,1268,108.48800000000001
202102,1268,109.19076923076923
202103,1268,113.0559090909091
202104,1268,115.17526315789473
202105,1268,109.41842105263157
202106,1268,109.7352380952381
202107,1268,113.68954545454545
202108,1268,110.63045454545454
202109,1268,110.1715
202110,1268,108.71736842105264
202111,1268,108.77545454545454
202112,1268,102.83363636363637
202101,1301,78.374
202102,1301,79.01538461538462
202103,1301,84.44454545454545
202104,1301,88.03263157894736
202105,1301,84.58285714285714
202106,1301,86.64428571428572
202107,1301,85.86727272727272
202108,1301,85.51590909090909
202109,1301,88.4005
202110,1301,96.82300000000001
202111,1301,90.56681818181818
202112,1301,88.625
202101,1303,59.227
202102,1303,59.04384615384616
202103,1303,63.44590909090909
202104,1303,72.58052631578947
202105,1303,69.97238095238096
202106,1303,70.34619047619047
202107,1303,72.46318181818182
202108,1303,74.38136363636364
202109,1303,76.538
202110,1303,76.057
202111,1303,73.14727272727272
202112,1303,72.53363636363636
202106,1304,31.290952380952383
202107,1304,30.823636363636364
202109,1304,31.1435
202110,1304,32.4585
202104,1305,33.11842105263158
202107,1305,31.647727272727273
202108,1305,31.179090909090913
202109,1305,33.775999999999996
202110,1305,36.3335
202111,1305,32.02090909090909
202112,1305,30.72863636363636
202107,1308,30.169545454545457
202109,1308,34.922000000000004
202110,1308,37.256
202111,1308,32.857727272727274
202112,1308,31.605909090909094
202103,1309,30.66181818181818
202104,1309,35.23684210526316
202105,1309,30.513333333333332
202106,1309,31.895714285714288
202107,1309,33.38409090909091
202108,1309,32.33954545454546
202109,1309,32.742000000000004
202110,1309,30.847
202111,1309,30.096363636363638
202104,1312A,30.415000000000003
202105,1312A,30.2315
202107,1312A,31.020952380952384
202108,1312A,30.980909090909094
202109,1312A,30.447000000000003
202110,1312A,30.32473684210526
202111,1312A,30.580000000000002
202112,1312A,30.512999999999998
202101,1315,68.898
202102,1315,69.51846153846154
202103,1315,73.87954545454545
202104,1315,73.17684210526315
202105,1315,69.5395238095238
202106,1315,72.90190476190476
202107,1315,70.36
202108,1315,68.26272727272728
202109,1315,66.7245
202110,1315,63.1715
202111,1315,66.33590909090908
202112,1315,67.464
202101,1319,31.503000000000004
202102,1319,30.263076923076923
202103,1319,30.71272727272727
202104,1319,31.689473684210526
202107,1319,31.577727272727273
202108,1319,30.03409090909091
202101,1321,32.711
202102,1321,31.57384615384615
202103,1321,33.24181818181818
202104,1321,36.62105263157895
202105,1321,34.27571428571429
202106,1321,35.048095238095236
202107,1321,34.574999999999996
202108,1321,33.28363636363636
202109,1321,31.7545
202110,1321,32.2525
202111,1321,33.33090909090909
202112,1321,33.911818181818184
202111,1323,30.013636363636362
202101,1325,66.809
202102,1325,61.92153846153846
202103,1325,67.71818181818182
202104,1325,68.2421052631579
202105,1325,72.18809523809524
202106,1325,68.38761904761904
202107,1325,63.930454545454545
202108,1325,48.277272727272724
202109,1325,44.663
202110,1325,35.614999999999995
202111,1325,36.18954545454545
202112,1325,40.074090909090906
202101,1326,71.102
202102,1326,71.12153846153846
202103,1326,74.92454545454545
202104,1326,77.80631578947369
202105,1326,73.95
202106,1326,73.45142857142858
202107,1326,72.75954545454546
