year_month,stock_id,mean_close
201912,1101,30.46863636363636
201901,1101B,40.95
201902,1101B,41.23923076923077
201903,1101B,41.571000000000005
201904,1101B,42.296
201905,1101B,42.440000000000005
201906,1101B,42.206315789473685
201907,1101B,42.08695652173913
201908,1101B,42.27904761904762
201909,1101B,42.69736842105263
201910,1101B,43.229523809523805
201911,1101B,43.394285714285715
201912,1101B,43.17333333333333
201906,1102,32.0121052631579
201907,1102,31.926086956521736
201908,1102,30.382380952380952
201909,1102,31.88105263157895
201910,1102,31.444761904761908
201911,1102,32.43523809523809
201912,1102,34.303636363636365
201912,1210,32.55318181818182
201901,1215,35.79523809523809
201902,1215,36.11769230769231
201903,1215,34.563
201904,1215,36.0115
201905,1215,41.55318181818182
201906,1215,43.26789473684211
201907,1215,47.02434782608695
201908,1215,49.020476190476195
201909,1215,45.635263157894734
201910,1215,44.960476190476186
201911,1215,44.93333333333334
201912,1215,45.70818181818182
201901,1216,59.49809523809524
201902,1216,61.394615384615385
201903,1216,61.0875
201904,1216,60.821000000000005
201905,1216,65.0990909090909
201906,1216,67.75736842105262
201907,1216,68.00608695652173
201908,1216,66.03142857142858
201909,1216,66.02052631578948
201910,1216,63.20666666666666
201911,1216,63.31619047619048
201912,1216,62.97954545454545
201901,1225,59.738125
201902,1225,58.21333333333333
201903,1225,54.605625
201904,1225,61.28222222222222
201905,1225,58.74380952380952
201906,1225,59.39055555555555
201907,1225,54.009565217391305
201908,1225,42.971
201909,1225,38.71526315789474
201910,1225,32.16904761904762
201911,1225,30.445714285714285
201901,1227,39.537142857142854
201902,1227,40.19384615384615
201903,1227,41.0535
201904,1227,40.840500000000006
201905,1227,44.22
201906,1227,47.48263157894737
201907,1227,48.5895652173913
201908,1227,48.562380952380956
201909,1227,52.43
201910,1227,50.95857142857143
201911,1227,52.103809523809524
201912,1227,57.54863636363636
201901,1232,74.4504761904762
201902,1232,75.25153846153846
201903,1232,76.1545
201904,1232,77.999
201905,1232,83.80454545454546
201906,1232,90.52157894736843
201907,1232,97.09608695652175
201908,1232,93.89571428571428
201909,1232,93.99578947368421
201910,1232,96.85952380952381
201911,1232,97.19666666666666
201912,1232,95.375
201901,1233,30.472380952380952
201902,1233,30.982307692307693
201903,1233,31.155
201904,1233,30.932
201905,1233,30.809090909090912
201906,1233,31.196315789473687
201907,1233,32.19086956521739
201908,1233,32.357142857142854
201909,1233,32.40052631578948
201910,1233,32.44333333333333
201911,1233,32.44904761904762
201912,1233,32.800000000000004
201907,1240,30.98086956521739
201908,1240,33.8552380952381
201909,1240,38.7378947368421
201910,1240,36.593333333333334
201911,1240,36.485238095238095
201912,1240,36.414545454545454
201901,1256,110.64666666666666
201902,1256,118.96230769230769
201903,1256,124.992
201904,1256,125.228
201905,1256,128.01227272727272
201906,1256,134.58
201907,1256,166.42608695652174
201908,1256,169.2252380952381
201909,1256,158.45105263157896
201910,1256,165.56476190476192
201911,1256,178.0752380952381
201912,1256,179.2881818181818
201901,1259,51.0852380952381
201902,1259,53.51307692307692
201903,1259,54.074
201904,1259,53.3965
201905,1259,53.483333333333334
201906,1259,54.94842105263158
201907,1259,56.74434782608695
201908,1259,56.303999999999995
201909,1259,56.509473684210526
201910,1259,55.87380952380952
201911,1259,59.911
201912,1259,61.76181818181818
201901,1262,36.392857142857146
201902,1262,37.51923076923077
201903,1262,36.8525
201904,1262,36.8925
201905,1262,32.070454545454545
201907,1262,36.41590909090909
201908,1262,39.404761904761905
201909,1262,39.757894736842104
201910,1262,39.79
201901,1264,131.64714285714285
201902,1264,137.68615384615384
201903,1264,140.0435
201904,1264,142.12263157894736
201905,1264,144.0477272727273
201906,1264,146.25842105263158
201907,1264,151.2191304347826
201908,1264,152.7452380952381
201909,1264,155.3136842105263
201910,1264,157.05333333333334
201911,1264,156.32526315789474
