date,stock_id,market_value
2021-01-04,5871A,14955000000.0
2021-01-05,5871A,14955000000.0
2021-01-06,5871A,14985000000.0
2021-01-07,5871A,14940000000.0
2021-01-08,5871A,14955000000.0
2021-01-11,5871A,14940000000.0
2021-01-12,5871A,14925000000.0
2021-01-13,5871A,14925000000.0
2021-01-14,5871A,14910000000.0
2021-01-15,5871A,14910000000.0
2021-01-18,5871A,14925000000.0
2021-01-19,5871A,14910000000.0
2021-01-20,5871A,14895000000.0
2021-01-21,5871A,14910000000.0
2021-01-22,5871A,14925000000.0
2021-01-25,5871A,14925000000.0
2021-01-26,5871A,14895000000.0
2021-01-27,5871A,14895000000.0
2021-01-28,5871A,14910000000.0
2021-01-29,5871A,14925000000.0
2021-02-01,5871A,14925000000.0
2021-02-02,5871A,14910000000.0
2021-02-03,5871A,14925000000.0
2021-02-05,5871A,14940000000.0
2021-02-17,5871A,14925000000.0
2021-02-18,5871A,14940000000.0
2021-02-19,5871A,14925000000.0
2021-02-22,5871A,14940000000.0
2021-02-23,5871A,14955000000.0
2021-02-24,5871A,14925000000.0
2021-02-25,5871A,14925000000.0
2021-02-26,5871A,14925000000.0
2021-03-02,5871A,14985000000.0
2021-03-03,5871A,15000000000.0
2021-03-04,5871A,15000000000.0
2021-03-05,5871A,15000000000.0
2021-03-08,5871A,14985000000.0
2021-03-09,5871A,15000000000.0
2021-03-10,5871A,14985000000.0
2021-03-11,5871A,15000000000.0
2021-03-12,5871A,15000000000.0
2021-03-15,5871A,15000000000.0
2021-03-16,5871A,15000000000.0
2021-03-17,5871A,15000000000.0
2021-03-18,5871A,15075000000.0
2021-03-19,5871A,15075000000.0
2021-03-22,5871A,15075000000.0
2021-03-23,5871A,15075000000.0
2021-03-24,5871A,15000000000.0
2021-03-25,5871A,15075000000.0
2021-03-26,5871A,15000000000.0
2021-03-29,5871A,15000000000.0
2021-03-30,5871A,14985000000.0
2021-03-31,5871A,15000000000.0
2021-04-01,5871A,15000000000.0
2021-04-06,5871A,14970000000.0
2021-04-07,5871A,14970000000.0
2021-04-08,5871A,14970000000.0
2021-04-09,5871A,14970000000.0
2021-04-12,5871A,14970000000.0
2021-04-13,5871A,14985000000.0
2021-04-14,5871A,14985000000.0
2021-04-15,5871A,14985000000.0
2021-04-16,5871A,14985000000.0
2021-04-19,5871A,14985000000.0
2021-04-20,5871A,14985000000.0
2021-04-21,5871A,14985000000.0
2021-04-22,5871A,14985000000.0
2021-04-23,5871A,14985000000.0
2021-04-26,5871A,14970000000.0
2021-04-28,5871A,14985000000.0
2021-04-29,5871A,14970000000.0
2021-05-03,5871A,14970000000.0
2021-05-04,5871A,14970000000.0
2021-05-05,5871A,14970000000.0
2021-05-06,5871A,14985000000.0
2021-05-07,5871A,14985000000.0
2021-05-10,5871A,14970000000.0
2021-05-11,5871A,14970000000.0
2021-05-12,5871A,14955000000.0
2021-05-13,5871A,14955000000.0
2021-05-14,5871A,14955000000.0
2021-05-17,5871A,14910000000.0
2021-05-18,5871A,14940000000.0
2021-05-19,5871A,14925000000.0
2021-05-20,5871A,14940000000.0
2021-05-21,5871A,14925000000.0
2021-05-24,5871A,14880000000.0
2021-05-25,5871A,14865000000.0
2021-05-26,5871A,14895000000.0
2021-05-27,5871A,14880000000.0
2021-05-28,5871A,14850000000.0
2021-05-31,5871A,14865000000.0
2021-06-01,5871A,14880000000.0
2021-06-02,5871A,14880000000.0
2021-06-03,5871A,14895000000.0
2021-06-04,5871A,14895000000.0
2021-06-07,5871A,14910000000.0
2021-06-08,5871A,14925000000.0
2021-06-09,5871A,14895000000.0
2021-06-10,5871A,14895000000.0
2021-06-11,5871A,14925000000.0
2021-06-15,5871A,14925000000.0
2021-06-16,5871A,14940000000.0
2021-06-17,5871A,14940000000.0
2021-06-18,5871A,14925000000.0
2021-06-21,5871A,14925000000.0
2021-06-22,5871A,14940000000.0
2021-06-23,5871A,14955000000.0
2021-06-24,5871A,14955000000.0
2021-06-25,5871A,14955000000.0
2021-06-28,5871A,14970000000.0
2021-06-29,5871A,14985000000.0
2021-06-30,5871A,15000000000.0
2021-07-01,5871A,14970000000.0
2021-07-02,5871A,14985000000.0
2021-07-05,5871A,15000000000.0
2021-07-06,5871A,15000000000.0
2021-07-07,5871A,15000000000.0
2021-07-08,5871A,15075000000.0
2021-07-09,5871A,15000000000.0
2021-07-12,5871A,15000000000.0
2021-07-13,5871A,15075000000.0
2021-07-14,5871A,15075000000.0
2021-07-15,5871A,15075000000.0
2021-07-16,5871A,15075000000.0
2021-07-19,5871A,15075000000.0
2021-07-20,5871A,15000000000.0
2021-07-21,5871A,15000000000.0
2021-07-22,5871A,15075000000.0
2021-07-23,5871A,15000000000.0
2021-07-26,5871A,15000000000.0
2021-07-27,5871A,15000000000.0
2021-07-28,5871A,15000000000.0
2021-07-29,5871A,15075000000.0
2021-07-30,5871A,15075000000.0
2021-08-02,5871A,15075000000.0
2021-08-03,5871A,15075000000.0
2021-08-04,5871A,15075000000.0
2021-08-05,5871A,14970000000.0
2021-08-06,5871A,14955000000.0
2021-08-09,5871A,14955000000.0
2021-08-10,5871A,14955000000.0
2021-08-11,5871A,14955000000.0
2021-08-12,5871A,14940000000.0
2021-08-13,5871A,14940000000.0
2021-08-16,5871A,14940000000.0
2021-08-17,5871A,14925000000.0
2021-08-18,5871A,14940000000.0
2021-08-19,5871A,14925000000.0
2021-08-20,5871A,14925000000.0
2021-08-23,5871A,14940000000.0
2021-08-24,5871A,14955000000.0
2021-08-25,5871A,14955000000.0
2021-08-26,5871A,14940000000.0
2021-08-27,5871A,14955000000.0
2021-08-30,5871A,14955000000.0
2021-08-31,5871A,14955000000.0
2021-09-01,5871A,14955000000.0
2021-09-02,5871A,14940000000.0
2021-09-03,5871A,14940000000.0
2021-09-06,5871A,14940000000.0
2021-09-07,5871A,14940000000.0
2021-09-08,5871A,14940000000.0
