date,stock_id,market_value
2021-01-15,2836A,950000000.0
2021-01-18,2836A,938000000.0
2021-01-19,2836A,920000000.0
2021-01-20,2836A,924000000.0
2021-01-21,2836A,918000000.0
2021-01-22,2836A,916000000.0
2021-01-25,2836A,918000000.0
2021-01-26,2836A,916000000.0
2021-01-27,2836A,916000000.0
2021-01-28,2836A,916000000.0
2021-01-29,2836A,908000000.0
2021-02-01,2836A,904000000.0
2021-02-02,2836A,904000000.0
2021-02-03,2836A,900000000.0
2021-02-05,2836A,898000000.0
2021-02-17,2836A,898000000.0
2021-02-18,2836A,896000000.0
2021-02-19,2836A,892000000.0
2021-02-22,2836A,890000000.0
2021-02-23,2836A,884000000.0
2021-02-24,2836A,884000000.0
2021-02-25,2836A,896000000.0
2021-02-26,2836A,898000000.0
2021-03-02,2836A,910000000.0
2021-03-03,2836A,912000000.0
2021-03-04,2836A,908000000.0
2021-03-05,2836A,908000000.0
2021-03-08,2836A,908000000.0
2021-03-09,2836A,910000000.0
2021-03-10,2836A,910000000.0
2021-03-11,2836A,910000000.0
2021-03-12,2836A,910000000.0
2021-03-15,2836A,914000000.0
2021-03-16,2836A,912000000.0
2021-03-17,2836A,912000000.0
2021-03-18,2836A,914000000.0
2021-03-19,2836A,926000000.0
2021-03-22,2836A,936000000.0
2021-03-23,2836A,934000000.0
2021-03-24,2836A,934000000.0
2021-03-25,2836A,934000000.0
2021-03-26,2836A,932000000.0
2021-03-29,2836A,934000000.0
2021-03-30,2836A,932000000.0
2021-03-31,2836A,932000000.0
2021-04-01,2836A,930000000.0
2021-04-06,2836A,930000000.0
2021-04-07,2836A,928000000.0
2021-04-08,2836A,928000000.0
2021-04-09,2836A,932000000.0
2021-04-12,2836A,928000000.0
2021-04-13,2836A,926000000.0
2021-04-14,2836A,928000000.0
2021-04-15,2836A,928000000.0
2021-04-16,2836A,930000000.0
2021-04-19,2836A,932000000.0
2021-04-20,2836A,932000000.0
2021-04-21,2836A,938000000.0
2021-04-22,2836A,934000000.0
2021-04-23,2836A,936000000.0
2021-04-26,2836A,940000000.0
2021-04-28,2836A,940000000.0
2021-04-29,2836A,940000000.0
2021-05-03,2836A,936000000.0
2021-05-04,2836A,928000000.0
2021-05-05,2836A,924000000.0
2021-05-06,2836A,920000000.0
2021-05-07,2836A,922000000.0
2021-05-10,2836A,920000000.0
2021-05-11,2836A,916000000.0
2021-05-12,2836A,910000000.0
2021-05-13,2836A,910000000.0
2021-05-14,2836A,908000000.0
2021-05-17,2836A,898000000.0
2021-05-18,2836A,900000000.0
2021-05-19,2836A,908000000.0
2021-05-20,2836A,904000000.0
2021-05-21,2836A,904000000.0
2021-05-24,2836A,916000000.0
2021-05-25,2836A,912000000.0
2021-05-26,2836A,912000000.0
2021-05-27,2836A,914000000.0
2021-05-28,2836A,916000000.0
2021-05-31,2836A,918000000.0
2021-06-01,2836A,918000000.0
2021-06-02,2836A,916000000.0
2021-06-03,2836A,918000000.0
2021-06-04,2836A,918000000.0
2021-06-07,2836A,916000000.0
2021-06-08,2836A,916000000.0
2021-06-09,2836A,914000000.0
2021-06-10,2836A,914000000.0
2021-06-11,2836A,914000000.0
2021-06-15,2836A,914000000.0
2021-06-16,2836A,912000000.0
2021-06-17,2836A,912000000.0
2021-06-18,2836A,910000000.0
2021-06-21,2836A,910000000.0
2021-06-22,2836A,908000000.0
2021-06-23,2836A,908000000.0
2021-06-24,2836A,912000000.0
2021-06-25,2836A,912000000.0
2021-06-28,2836A,912000000.0
2021-06-29,2836A,908000000.0
2021-06-30,2836A,912000000.0
2021-07-01,2836A,912000000.0
2021-07-02,2836A,912000000.0
2021-07-05,2836A,916000000.0
2021-07-06,2836A,918000000.0
2021-07-07,2836A,918000000.0
2021-07-08,2836A,918000000.0
2021-07-09,2836A,916000000.0
2021-07-12,2836A,918000000.0
2021-07-13,2836A,0.0
2021-07-14,2836A,920000000.0
2021-07-15,2836A,918000000.0
2021-07-16,2836A,916000000.0
2021-07-19,2836A,920000000.0
2021-07-20,2836A,918000000.0
2021-07-21,2836A,920000000.0
2021-07-22,2836A,920000000.0
2021-07-23,2836A,918000000.0
2021-07-26,2836A,918000000.0
2021-07-27,2836A,918000000.0
2021-07-28,2836A,918000000.0
2021-07-29,2836A,918000000.0
2021-07-30,2836A,922000000.0
2021-08-02,2836A,920000000.0
2021-08-03,2836A,918000000.0
2021-08-04,2836A,920000000.0
2021-08-05,2836A,920000000.0
2021-08-06,2836A,920000000.0
2021-08-09,2836A,920000000.0
2021-08-10,2836A,0.0
2021-08-11,2836A,920000000.0
2021-08-12,2836A,924000000.0
2021-08-13,2836A,920000000.0
2021-08-16,2836A,924000000.0
2021-08-17,2836A,924000000.0
2021-08-18,2836A,922000000.0
2021-08-19,2836A,920000000.0
2021-08-20,2836A,924000000.0
2021-08-23,2836A,924000000.0
2021-08-24,2836A,922000000.0
2021-08-25,2836A,922000000.0
2021-08-26,2836A,922000000.0
2021-08-27,2836A,922000000.0
2021-08-30,2836A,922000000.0
2021-08-31,2836A,924000000.0
2021-09-01,2836A,924000000.0
2021-09-02,2836A,928000000.0
2021-09-03,2836A,928000000.0
2021-09-06,2836A,926000000.0
2021-09-07,2836A,932000000.0
2021-09-08,2836A,928000000.0
2021-09-09,2836A,934000000.0
2021-09-10,2836A,928000000.0
2021-09-13,2836A,930000000.0
2021-09-14,2836A,930000000.0
2021-09-15,2836A,930000000.0
2021-09-16,2836A,932000000.0
2021-09-17,2836A,932000000.0
2021-09-22,2836A,932000000.0
2021-09-24,2836A,928000000.0
2021-09-27,2836A,932000000.0
2021-09-28,2836A,932000000.0
2021-09-29,2836A,930000000.0
2021-09-30,2836A,936000000.0
2021-10-01,2836A,932000000.0
2021-10-04,2836A,930000000.0
2021-10-05,2836A,930000000.0
2021-10-06,2836A,936000000.0
2021-10-07,2836A,932000000.0
2021-10-08,2836A,932000000.0
2021-10-12,2836A,934000000.0
2021-10-13,2836A,934000000.0
2021-10-14,2836A,936000000.0
2021-10-15,2836A,936000000.0
2021-10-18,2836A,938000000.0
2021-10-19,2836A,938000000.0
2021-10-20,2836A,938000000.0
2021-10-21,2836A,938000000.0
2021-10-22,2836A,938000000.0
2021-10-25,2836A,940000000.0
2021-10-26,2836A,942000000.0
2021-10-27,2836A,940000000.0
2021-10-28,2836A,942000000.0
2021-10-29,2836A,942000000.0
2021-11-01,2836A,944000000.0
2021-11-02,2836A,944000000.0
2021-11-03,2836A,944000000.0
2021-11-04,2836A,956000000.0
2021-11-05,2836A,960000000.0
2021-11-08,2836A,958000000.0
2021-11-09,2836A,956000000.0
2021-11-10,2836A,956000000.0
2021-11-11,2836A,956000000.0
2021-11-12,2836A,956000000.0
2021-11-15,2836A,962000000.0
2021-11-16,2836A,962000000.0
2021-11-17,2836A,966000000.0
2021-11-18,2836A,970000000.0
2021-11-19,2836A,968000000.0
2021-11-22,2836A,964000000.0
2021-11-23,2836A,962000000.0
2021-11-24,2836A,964000000.0
2021-11-25,2836A,0.0
2021-11-26,2836A,966000000.0
2021-11-29,2836A,964000000.0
2021-11-30,2836A,964000000.0
2021-12-01,2836A,964000000.0
2021-12-02,2836A,964000000.0
2021-12-03,2836A,968000000.0
2021-12-06,2836A,972000000.0
2021-12-07,2836A,972000000.0
2021-12-08,2836A,972000000.0
2021-12-09,2836A,972000000.0
2021-12-10,2836A,974000000.0
2021-12-13,2836A,972000000.0
2021-12-14,2836A,974000000.0
2021-12-15,2836A,974000000.0
2021-12-16,2836A,976000000.0
2021-12-17,2836A,974000000.0
2021-12-20,2836A,972000000.0
2021-12-21,2836A,970000000.0
2021-12-22,2836A,970000000.0
2021-12-23,2836A,972000000.0
2021-12-24,2836A,972000000.0
2021-12-27,2836A,972000000.0
2021-12-28,2836A,972000000.0
2021-12-29,2836A,972000000.0
2021-12-30,2836A,970000000.0
