date,stock_id,market_value
2021-01-04,3413,18154823050.0
2021-01-05,3413,18072113150.0
2021-01-06,3413,18154823050.0
2021-01-07,3413,18444307700.0
2021-01-08,3413,18320242850.0
2021-01-11,3413,18733792350.0
2021-01-12,3413,18527017600.0
2021-01-13,3413,18940567100.0
2021-01-14,3413,19147341850.0
2021-01-15,3413,19023277000.0
2021-01-18,3413,18651082450.0
2021-01-19,3413,18444307700.0
2021-01-20,3413,18692437400.0
2021-01-21,3413,20553410150.0
2021-01-22,3413,20842894800.0
2021-01-25,3413,20760184900.0
2021-01-26,3413,19188696800.0
2021-01-27,3413,19271406700.0
2021-01-28,3413,18361597800.0
2021-01-29,3413,17865338400.0
2021-02-01,3413,17658563650.0
2021-02-02,3413,18527017600.0
2021-02-03,3413,18402952750.0
2021-02-05,3413,18444307700.0
2021-02-17,3413,20263925500.0
2021-02-18,3413,20222570550.0
2021-02-19,3413,20801539850.0
2021-02-22,3413,20677475000.0
2021-02-23,3413,20966959650.0
2021-02-24,3413,21380509150.0
2021-02-25,3413,21008314600.0
2021-02-26,3413,19933085900.0
2021-03-02,3413,19560891350.0
2021-03-03,3413,19478181450.0
2021-03-04,3413,18981922050.0
2021-03-05,3413,18816502250.0
2021-03-08,3413,18485662650.0
2021-03-09,3413,18113468100.0
2021-03-10,3413,18030758200.0
2021-03-11,3413,18940567100.0
2021-03-12,3413,18609727500.0
2021-03-15,3413,18485662650.0
2021-03-16,3413,18402952750.0
2021-03-17,3413,18485662650.0
2021-03-18,3413,18775147300.0
2021-03-19,3413,18899212150.0
2021-03-22,3413,19188696800.0
2021-03-23,3413,18816502250.0
2021-03-24,3413,19809021050.0
2021-03-25,3413,19478181450.0
2021-03-26,3413,20263925500.0
2021-03-29,3413,20222570550.0
2021-03-30,3413,19891730950.0
2021-03-31,3413,19271406700.0
2021-04-01,3413,19436826500.0
2021-04-06,3413,21380509150.0
2021-04-07,3413,22579802700.0
2021-04-08,3413,23200126950.0
2021-04-09,3413,22497092800.0
2021-04-12,3413,22703867550.0
2021-04-13,3413,21794058650.0
2021-04-14,3413,21256444300.0
2021-04-15,3413,21876768550.0
2021-04-16,3413,20346635400.0
2021-04-19,3413,20139860650.0
2021-04-20,3413,20429345300.0
2021-04-21,3413,20677475000.0
2021-04-22,3413,20015795800.0
2021-04-23,3413,20429345300.0
2021-04-26,3413,20181215600.0
2021-04-28,3413,19684956200.0
2021-04-29,3413,19809021050.0
2021-05-03,3413,18609727500.0
2021-05-04,3413,17906693350.0
2021-05-05,3413,17617208700.0
2021-05-06,3413,17286369100.0
2021-05-07,3413,18651082450.0
2021-05-10,3413,17989403250.0
2021-05-11,3413,17203659200.0
2021-05-12,3413,16004365650.0
2021-05-13,3413,16996884450.0
2021-05-14,3413,16872819600.0
2021-05-17,3413,15797590900.0
2021-05-18,3413,17369079000.0
2021-05-19,3413,17079594350.0
2021-05-20,3413,17658563650.0
2021-05-21,3413,19112368252.0
2021-05-24,3413,19243875373.0
2021-05-25,3413,19945246685.0
