stock_id,year_month,mean_market_value,rank
1434,2014-01,53263251067.07755,82.0
1435,2014-01,884716621.477551,847.0
1436,2014-01,2931112500.0,650.0
1437,2014-01,4275416348.897959,560.0
1438,2014-01,639269415.6367347,860.0
1439,2014-01,1315524590.1639345,804.0
1440,2014-01,30941487202.47755,122.0
1441,2014-01,877413972.5265306,848.0
1442,2014-01,6572893569.057143,429.0
1443,2014-01,1013636289.3469387,835.0
1444,2014-01,9269848145.47755,335.0
1445,2014-01,1351335715.8693879,797.0
1446,2014-01,4198930499.118367,565.0
1447,2014-01,10173745311.77143,306.0
1449,2014-01,476658351.90128756,864.0
1451,2014-01,11240816326.530613,281.0
1452,2014-01,1570447106.3265307,772.0
1453,2014-01,827730237.0,852.0
1454,2014-01,1129339649.2244897,827.0
1455,2014-01,5633291992.608163,479.0
1456,2014-01,1830358282.8282828,747.0
1457,2014-01,2651119673.2612243,675.0
1459,2014-01,3502296716.1959186,618.0
1460,2014-01,6596147824.579592,425.0
1463,2014-01,2941015201.767347,648.0
1464,2014-01,2666271788.714286,672.0
1465,2014-01,1679949543.4489796,761.0
1466,2014-01,2068797741.967347,723.0
1467,2014-01,2718947723.808163,669.0
1468,2014-01,1688674390.1632652,760.0
1469,2014-01,1500221194.0298507,782.0
1470,2014-01,1532298568.3417087,778.0
1471,2014-01,2060619541.7428572,724.0
1472,2014-01,2770968704.0816326,660.0
1473,2014-01,4348953597.8,554.0
1474,2014-01,1162107851.5795918,822.0
1475,2014-01,900201384.1183673,842.0
1476,2014-01,79604833563.77142,57.0
1477,2014-01,27643012705.559185,137.0
1503,2014-01,20129941413.342857,175.0
1504,2014-01,66355929422.46939,66.0
1506,2014-01,2572298747.1591835,678.0
1507,2014-01,31270947673.469387,117.0
1512,2014-01,1520417967.6163266,779.0
1513,2014-01,9880576271.186441,312.0
1514,2014-01,1876702051.6489797,741.0
1515,2014-01,1965669102.4285715,732.0
1516,2014-01,287746568.2,869.0
1517,2014-01,3595729539.0408163,614.0
1519,2014-01,4200165651.0612245,564.0
1521,2014-01,5593384028.571428,483.0
1522,2014-01,5914408518.032653,460.0
1524,2014-01,1439240897.7306123,791.0
1525,2014-01,4981373550.244898,512.0
1526,2014-01,594267346.9387755,861.0
1527,2014-01,5896143687.836735,463.0
1528,2014-01,1998960000.0,728.0
1529,2014-01,923378917.6831275,840.0
1530,2014-01,4365962677.718368,553.0
1531,2014-01,4624628134.016327,539.0
1532,2014-01,12826442442.951021,250.0
1533,2014-01,5520281676.355102,488.0
1535,2014-01,8847145123.730612,350.0
1536,2014-01,11912653400.089796,267.0
1537,2014-01,7932897510.297959,374.0
1538,2014-01,1444743279.3702128,790.0
1539,2014-01,1318646308.1632652,801.0
1540,2014-01,1962979995.7673469,733.0
1541,2014-01,1343749061.2244897,798.0
1558,2014-12,9737619973.0,318.0
1560,2014-01,11076211836.734694,284.0
1568,2014-05,2531223225.888199,684.0
1582,2014-01,8987383058.918367,345.0
1583,2014-01,8015466751.502041,371.0
1589,2014-01,13615185536.420408,238.0
1590,2014-01,48801274937.755104,87.0
1592,2014-10,3087683317.018182,637.0
1597,2014-01,2597573626.3099174,677.0
1603,2014-01,4332260571.428572,556.0
1604,2014-01,6684237153.6897955,422.0
1605,2014-01,35922601122.37959,109.0
1608,2014-01,6992792928.608163,414.0
1609,2014-01,4065859621.665306,574.0
1611,2014-01,4847866495.979591,522.0
1612,2014-01,3379625444.163265,623.0
1613,2014-01,1339610569.142857,799.0
1614,2014-01,9517113221.542856,326.0
1615,2014-01,1216622460.1469388,815.0
1616,2014-01,1168940473.3469388,820.0
1617,2014-01,1262980686.7950819,809.0
1618,2014-01,2234034690.910204,705.0
1626,2014-01,7105716450.763266,409.0
1701,2014-01,6583333566.857142,426.0
1702,2014-01,16746490205.040817,200.0
1704,2014-01,21110880387.92653,169.0
1707,2014-01,17284316094.367348,195.0
1708,2014-01,6079791429.061225,451.0
1709,2014-01,6041171069.579592,453.0
1710,2014-01,24969956700.481632,148.0
1711,2014-01,13826161354.048979,235.0
1712,2014-01,5733759498.963265,470.0
1713,2014-01,2535122443.6885247,683.0
1714,2014-01,11575242405.065306,274.0
1715,2014-01,7904408845.808164,378.0
1717,2014-01,31247214964.34694,118.0
1718,2014-01,14699754679.32653,227.0
1720,2014-01,7168496558.710204,407.0
1721,2014-01,891159805.0938776,845.0
1722,2014-01,57087200000.0,78.0
1723,2014-01,41338864802.938774,97.0
1724,2014-01,2097191338.7755103,720.0
1725,2014-01,2721946219.265306,668.0
1726,2014-01,13101171428.571428,245.0
1727,2014-01,1847167346.9387755,744.0
1729,2014-01,7913168970.204082,377.0
1730,2014-01,1477750158.9510205,784.0
1731,2014-01,1980735516.7959185,730.0
1732,2014-01,541714821.8367347,862.0
1733,2014-01,5897547872.967347,462.0
1734,2014-01,7317920313.024489,402.0
1735,2014-01,1234677589.3442624,813.0
1736,2014-01,18449017672.114285,186.0
1737,2014-01,5299591836.734694,503.0
1752,2014-01,2758026842.359184,663.0
1762,2014-01,3261208057.142857,627.0
1773,2014-01,6952392551.020409,416.0
1783,2014-01,3531418337.142857,616.0
1786,2014-01,4382435714.285714,552.0
1789,2014-01,48731503949.09796,88.0
1795,2014-01,9263119008.152893,336.0
1802,2014-01,62525527572.89796,68.0
1805,2014-01,1005899808.9754099,836.0
1806,2014-01,4684679804.32653,532.0
1808,2014-01,4863538817.706122,518.0
1809,2014-01,2932453745.408163,649.0
1810,2014-01,3885259336.9714284,591.0
1817,2014-01,2442767755.102041,690.0
1902,2014-01,4972418640.04898,514.0
1903,2014-01,11122456966.542856,283.0
1904,2014-01,14189928146.008163,233.0
1905,2014-01,11313242469.032654,279.0
1906,2014-01,1693714612.2448978,759.0
1907,2014-01,22843323258.081635,160.0
1909,2014-01,12155836281.644897,264.0
2002,2014-01,400169332051.9959,12.0
2002A,2014-01,1975566945.7286432,731.0
2006,2014-01,25134116953.338776,146.0
2007,2014-01,4016607252.7714286,577.0
2008,2014-01,3421102403.9387755,622.0
2009,2014-01,3767827475.808163,601.0
2010,2014-01,7729700992.591837,382.0
2012,2014-01,3730373251.428571,606.0
2013,2014-01,6095020408.163265,448.0
2014,2014-01,11248516123.318367,280.0
2015,2014-01,25785151116.122448,144.0
2017,2014-01,2541898143.571429,682.0
2020,2014-01,3649858712.5510206,612.0
2022,2014-01,3027182018.453061,644.0
2023,2014-01,15416027026.714285,215.0
2024,2014-01,871340071.4285715,850.0
2025,2014-01,1542540621.8530612,777.0
2027,2014-01,13702757851.738775,236.0
2028,2014-01,1328932537.3877552,800.0
2029,2014-01,7143633122.448979,408.0
2030,2014-01,3257787010.722449,628.0
2031,2014-01,5157596730.183674,508.0
2032,2014-01,1547292960.5632653,776.0
2033,2014-01,809544053.4653062,856.0
2034,2014-01,9742661333.163265,317.0
2038,2014-01,1554238462.4938776,775.0
2049,2014-01,73250255431.13878,62.0
2059,2014-01,36572255798.9551,107.0
2062,2014-01,10022304489.795918,307.0
2101,2014-01,30283749144.25306,126.0
2102,2014-01,8989264977.24898,344.0
2103,2014-01,32573279675.97551,115.0
2104,2014-01,16481654958.404081,203.0
2105,2014-01,246261583997.28165,21.0
2106,2014-01,51698316040.81633,84.0
2107,2014-01,15123792250.816326,222.0
2108,2014-01,7084722074.608163,410.0
2109,2014-01,7392655103.816326,400.0
2114,2014-01,6673001770.436735,424.0
2115,2014-01,3722520507.1836734,607.0
2201,2014-01,75569171505.61633,60.0
2204,2014-01,38853979443.4898,101.0
2206,2014-01,31054264286.971428,119.0
2207,2014-01,216504313886.20407,24.0
2208,2014-01,13208145547.032654,243.0
2227,2014-01,106409387755.10204,49.0
2228,2014-01,8645901049.567347,355.0
2231,2014-01,18542650263.808163,184.0
2233,2014-01,5314484432.524794,502.0
2301,2014-01,105484588761.4,50.0
2302,2014-01,1086777366.032653,830.0
2303,2014-01,170452500501.83264,28.0
2305,2014-01,1182264348.4081633,818.0
2308,2014-01,455622950951.2816,10.0
2311,2014-01,274803358114.0,17.0
2312,2014-01,19051227263.040817,182.0
2313,2014-01,21647110326.67347,164.0
2314,2014-01,5404220126.881633,495.0
2316,2014-01,4772809638.767347,527.0
2317,2014-01,1256377674856.8408,2.0
2321,2014-01,2026848887.872428,725.0
2323,2014-01,12584505221.820408,254.0
2324,2014-01,101595842654.66939,51.0
2325,2014-01,135035744105.33469,38.0
2327,2014-01,34848233561.51477,113.0
2328,2014-01,10984925037.595919,287.0
2329,2014-01,8344993927.791837,363.0
2330,2014-01,3177098869205.763,1.0
2331,2014-01,15380579360.91983,216.0
2332,2014-01,12671398629.738775,252.0
2337,2014-01,24702024098.489796,149.0
2338,2014-01,2657889686.9959183,674.0
2340,2014-01,7949740217.5836735,372.0
2342,2014-01,2680250135.640816,670.0
2344,2014-01,34981950659.25306,112.0
2345,2014-01,9103960428.118368,340.0
2347,2014-01,74570269552.76735,61.0
2348,2014-01,4561036144.578313,543.0
2349,2014-01,11409226576.881632,275.0
2351,2014-01,7545553027.0530615,386.0
2352,2014-01,23876652693.314285,156.0
2353,2014-01,58011423088.99184,76.0
2354,2014-01,99192940444.77142,52.0
2355,2014-01,21203622525.514286,167.0
2356,2014-01,91510631831.58368,53.0
2357,2014-01,230578560146.20407,23.0
2358,2014-01,1276786734.6938775,808.0
2359,2014-01,3296934120.7689075,626.0
2360,2014-01,29486457192.906124,131.0
2361,2014-01,153348271.33913043,871.0
2362,2014-01,38101661100.61224,102.0
2363,2014-01,5658345097.857142,475.0
2364,2014-01,886368507.1061225,846.0
2365,2014-01,3788643633.477551,598.0
2367,2014-01,7058824064.734694,412.0
2368,2014-01,5975717205.106122,456.0
2369,2014-01,6576080838.820408,428.0
2371,2014-01,21529562470.946938,165.0
2373,2014-01,18479713758.355103,185.0
2374,2014-01,8828153157.685715,351.0
2375,2014-01,1757031016.0893617,753.0
2376,2014-01,25836701511.861225,143.0
2377,2014-01,30987946022.269386,120.0
2379,2014-01,48916384109.11021,86.0
2380,2014-01,2195536814.3387756,709.0
2382,2014-01,306144923481.0245,15.0
2383,2014-01,9953675443.555101,309.0
2384,2014-01,17884096560.574768,191.0
2385,2014-01,57521736597.70612,77.0
2387,2014-01,5416243638.640817,494.0
2388,2014-01,10516222620.412245,298.0
2390,2014-01,7574284044.469388,385.0
2392,2014-01,28883557570.289795,133.0
2393,2014-01,29612917752.187756,130.0
2395,2014-01,125683662698.65306,41.0
2397,2014-01,4242723361.7836733,562.0
2399,2014-01,2228103693.877551,706.0
2401,2014-01,7284847325.3714285,404.0
2402,2014-01,10969910987.285715,288.0
2404,2014-01,7858589689.47347,379.0
2405,2014-01,3750202126.1306124,602.0
2406,2014-01,9831915690.163265,315.0
2408,2014-01,149224444419.56357,34.0
2409,2014-01,119342210731.43265,44.0
2412,2014-01,721892143954.3673,4.0
2413,2014-01,1749431962.8734694,755.0
2414,2014-01,2728120641.595918,667.0
2415,2014-01,1673551634.5632653,763.0
2417,2014-01,2497056341.1959186,688.0
2419,2014-01,4171620354.710204,567.0
2420,2014-01,6756916292.367347,420.0
2421,2014-01,5284682576.228572,504.0
2423,2014-01,2524598029.7387757,685.0
2424,2014-01,1212346666.6666667,816.0
2425,2014-01,3719605922.163265,608.0
2426,2014-01,3495405189.0085106,619.0
2427,2014-01,1702879439.3469388,757.0
2428,2014-01,5877970929.910204,465.0
2429,2014-01,684469662.9213483,859.0
2430,2014-01,6364758762.726531,439.0
2431,2014-01,2662995395.5183673,673.0
2433,2014-01,6562595973.930613,430.0
2434,2014-01,1225012403.6081634,814.0
2436,2014-01,6984221142.857142,415.0
2437,2014-01,3492297847.4857144,620.0
2438,2014-01,539407602.558952,863.0
2439,2014-01,27456575077.9551,138.0
2440,2014-01,1502597126.7346938,781.0
2441,2014-01,20722138699.808163,170.0
2442,2014-01,1597223125.3632653,769.0
2443,2014-01,1513247895.7959185,780.0
2444,2014-01,1391730269.1265824,794.0
2448,2014-01,61290512144.47347,72.0
2449,2014-01,29831232754.857143,128.0
2450,2014-01,17848247693.27755,192.0
2451,2014-01,42967685886.56326,93.0
2453,2014-01,1575448979.5918367,770.0
2454,2014-01,727972300275.5306,3.0
2455,2014-01,7439305962.387755,395.0
2456,2014-01,3984466093.7063828,582.0
2457,2014-01,5384616002.771428,496.0
2458,2014-01,22655336632.759182,162.0
2459,2014-01,4517828078.846808,546.0
2460,2014-01,2219532580.0,707.0
2461,2014-01,2772334794.1387753,659.0
2462,2014-01,2753809220.289796,664.0
2464,2014-01,5235776230.979591,506.0
2465,2014-01,1285854628.0163264,807.0
2466,2014-01,5001336192.502041,511.0
2467,2014-01,3864781806.853061,595.0
2468,2014-01,960610782.1836735,838.0
2471,2014-01,813702342.3142858,854.0
2472,2014-01,5636935958.32653,478.0
2474,2014-01,191573660077.7755,26.0
2475,2014-01,11158413495.387754,282.0
2476,2014-01,5732265756.453781,471.0
2477,2014-01,4001420542.836735,580.0
2478,2014-01,4597014146.889796,540.0
2480,2014-01,3923826468.5387754,587.0
2481,2014-01,5491969729.032653,489.0
2482,2014-01,1020320691.1469388,834.0
2483,2014-01,2400872619.2734694,696.0
2484,2014-01,3093976191.432653,636.0
2485,2014-01,10281908430.783674,305.0
2486,2014-01,4278122934.3959184,559.0
2488,2014-01,2197698709.4367347,708.0
2489,2014-01,16332540342.330612,206.0
2491,2014-01,456008057.8512397,865.0
2492,2014-01,7233339116.62449,405.0
2493,2014-01,3176828655.7755103,629.0
2495,2014-01,5284599039.6285715,505.0
2496,2014-01,267502665.2754491,870.0
2497,2014-01,8063797222.67347,368.0
2498,2014-01,117697160486.47346,46.0
2499,2014-01,10961621325.979591,290.0
2501,2014-01,28499171079.008163,134.0
2504,2014-01,16767162461.64898,199.0
2505,2014-01,7641314721.432653,384.0
2506,2014-01,4107745510.2040815,570.0
2509,2014-01,3734400965.0571427,605.0
2511,2014-01,21376491299.187756,166.0
2514,2014-01,11010264661.27347,286.0
2515,2014-01,12268174333.542856,259.0
2516,2014-01,1907803601.6408162,736.0
2520,2014-01,14845853585.50204,224.0
2524,2014-01,9847884307.918367,314.0
2527,2014-01,4684237486.530612,533.0
2528,2014-01,1463070114.2857144,786.0
2530,2014-01,3924308344.4693875,586.0
2534,2014-01,12226404035.142857,260.0
2535,2014-01,5439386670.579592,490.0
2536,2014-01,8464448791.975511,359.0
2537,2014-01,2986355294.502041,646.0
2538,2014-01,7922399774.428572,376.0
2539,2014-01,7487718531.937239,391.0
2540,2014-01,4899602574.8503,516.0
2542,2014-01,42423208789.408165,94.0
2543,2014-01,2014232406.1020408,726.0
2545,2014-01,14654829151.314285,229.0
2546,2014-01,1753548497.3020408,754.0
2547,2014-01,18111259255.902042,190.0
2548,2014-01,18840947487.057144,183.0
2597,2014-01,8767671428.571428,352.0
2601,2014-01,7336176447.934694,401.0
2603,2014-01,61873971953.408165,70.0
2605,2014-01,15208051576.893877,221.0
2606,2014-01,42242964418.97959,95.0
2607,2014-01,20372159052.293877,173.0
2608,2014-01,19230595590.89796,181.0
2609,2014-01,36938372605.57143,105.0
2610,2014-01,56221126530.61224,79.0
2611,2014-01,1827217321.7346938,748.0
2612,2014-01,9140610750.07347,338.0
2613,2014-01,1764083372.0163264,752.0
2614,2014-01,8643964170.114286,356.0
2615,2014-01,40390217004.481636,98.0
2616,2014-01,2835504752.232653,656.0
2617,2014-01,9415611383.155102,331.0
2618,2014-01,53257147199.20408,83.0
2634,2014-08,32193875264.637363,116.0
2637,2014-01,16249684463.191837,207.0
2642,2014-01,4973655352.448979,513.0
2701,2014-01,5571152674.114285,484.0
2702,2014-01,1556163166.8857143,774.0
2704,2014-01,10316386758.92653,304.0
2705,2014-01,3875614033.2163267,593.0
2706,2014-01,7430736528.926531,396.0
2707,2014-01,37452961567.50612,104.0
2712,2014-01,2308328571.428571,700.0
2722,2014-01,3626164271.3534484,613.0
2723,2014-01,30973536000.0,121.0
2727,2014-01,30088364267.310204,127.0
2731,2014-01,7427914285.714286,397.0
2801,2014-01,142618429630.96326,36.0
2809,2014-01,36618033094.62041,106.0
2812,2014-01,27920534858.110203,136.0
2816,2014-01,4858259820.408163,519.0
2820,2014-01,15350306873.469387,218.0
2823,2014-01,78150473745.6,59.0
2832,2014-01,8430962456.408163,361.0
2833,2014-01,21111434513.889797,168.0
2833A,2014-01,2143913084.1121495,713.0
2834,2014-01,47120587464.32245,89.0
2836,2014-01,6823405650.093878,419.0
2837,2014-01,23012848257.03125,159.0
2838,2014-01,24553214981.19592,151.0
2841,2014-01,7418846454.530612,398.0
2845,2014-01,29679126252.359184,129.0
2847,2014-01,24488179732.759182,152.0
2849,2014-01,25119129464.10204,147.0
2850,2014-01,7649793904.530612,383.0
2851,2014-01,8913435750.0,349.0
2852,2014-01,5314618857.653061,501.0
2855,2014-01,22151983231.25306,163.0
2856,2014-01,15693206120.240816,212.0
2867,2014-01,24373910358.489796,154.0
2880,2014-01,162863215959.15103,32.0
2881,2014-01,463937304377.54694,9.0
2882,2014-01,577289394798.0693,6.0
2883,2014-01,142179106762.30203,37.0
2884,2014-01,122278408562.87755,42.0
2885,2014-01,156987900560.45715,33.0
2886,2014-01,306263129201.3755,14.0
2887,2014-01,118779327810.45306,45.0
2888,2014-01,89778155018.99593,55.0
2889,2014-01,24393316699.971428,153.0
2890,2014-01,116104324891.0204,47.0
2891,2014-01,298376973510.2939,16.0
2892,2014-01,164252911095.62857,31.0
2901,2014-01,2564807113.7868853,679.0
2903,2014-01,39793844428.918365,99.0
2904,2014-01,1836963969.5142858,746.0
2905,2014-01,13319570763.759184,242.0
2906,2014-01,2614572986.6734695,676.0
2908,2014-01,12916902763.881632,247.0
2910,2014-01,7444965540.393013,393.0
2911,2014-01,4050626250.0163264,575.0
2912,2014-01,231061350369.1306,22.0
2913,2014-01,14323375015.693878,232.0
2915,2014-01,66620888061.359184,65.0
2923,2014-01,45134069484.22449,92.0
2929,2014-01,8720825142.857143,353.0
3002,2014-01,1557019591.8367348,773.0
3003,2014-01,6307184450.636735,440.0
3004,2014-01,2464356367.877551,689.0
3005,2014-01,9466402239.881632,329.0
3006,2014-01,13111131943.032654,244.0
3008,2014-01,265373110546.65308,19.0
3010,2014-01,12791813498.383673,251.0
3011,2014-01,1289586444.820408,806.0
3013,2014-01,5975133488.885715,457.0
3014,2014-01,5349309750.975511,498.0
3015,2014-01,6834441062.391837,418.0
3016,2014-01,1749196932.8,756.0
3017,2014-01,7822719500.67347,381.0
3018,2014-01,951005082.4489796,839.0
3019,2014-01,10492828664.657143,300.0
3021,2014-01,1449946959.8816326,789.0
3022,2014-01,16536922007.155102,202.0
3023,2014-01,8960575344.27347,347.0
3024,2014-01,1778029856.8367348,751.0
3025,2014-01,811021357.6,855.0
3026,2014-01,9489088115.77551,327.0
3027,2014-01,2072408618.032653,722.0
3028,2014-01,3856387913.8040814,596.0
3029,2014-01,1618250493.6040816,766.0
3030,2014-01,11759410968.163265,270.0
3031,2014-01,3064224547.5306125,639.0
3032,2014-01,2343340066.97551,699.0
3033,2014-01,6085358595.820408,449.0
3034,2014-01,90596158457.9102,54.0
3035,2014-01,15669227684.914286,213.0
3036,2014-01,14952529268.72653,223.0
3037,2014-01,38044388260.28571,103.0
3038,2014-01,1891422400.1591837,737.0
3040,2014-01,2672191836.734694,671.0
3041,2014-01,9134413675.232653,339.0
3042,2014-01,12563745542.4,255.0
3043,2014-01,1093751718.1510205,829.0
3044,2014-01,30790851636.92653,123.0
3045,2014-01,324265630575.40814,13.0
3046,2014-01,1045090768.5829787,833.0
3047,2014-01,2547033028.4163265,681.0
3048,2014-01,3736252171.428571,604.0
3049,2014-01,8033334849.84898,370.0
3050,2014-01,1296599591.2040815,805.0
3051,2014-01,1840518234.5877552,745.0
3052,2014-01,3358975802.8612247,624.0
3054,2014-01,1885691805.522449,739.0
3055,2014-01,2355107477.644898,697.0
3056,2014-01,3697163723.3836737,610.0
3057,2014-01,6476992988.253061,432.0
3058,2014-01,2287251934.546939,702.0
3059,2014-01,10637169937.428572,296.0
3060,2014-01,28930180820.987755,132.0
3061,2014-01,10644003538.53975,295.0
3062,2014-01,9559063787.52245,323.0
3090,2014-01,3884134277.4163265,592.0
3092,2014-01,1238067077.9752066,812.0
3094,2014-01,2891283639.0571427,652.0
3130,2014-01,4006293027.4590163,579.0
3149,2014-01,8939371305.77143,348.0
3164,2014-01,2858598243.8163266,654.0
3167,2014-01,2801454817.330612,657.0
3189,2014-01,51549044081.63265,85.0
3209,2014-01,2853764205.853061,655.0
3229,2014-01,3998574851.412245,581.0
3231,2014-01,67563415488.457146,63.0
3257,2014-01,4787346679.167347,526.0
3266,2014-12,7486679066.285714,392.0
3296,2014-01,2523443837.857143,686.0
3305,2014-01,4445267109.040816,549.0
3308,2014-01,1071937698.0163265,832.0
3311,2014-01,5717402610.922449,473.0
3312,2014-01,1125150292.322449,828.0
3315,2014-01,1316197212.1061225,802.0
3338,2014-01,2747139336.734694,666.0
3356,2014-01,9444238704.253061,330.0
3376,2014-01,13546657904.50204,239.0
3380,2014-01,10395040475.330612,302.0
3383,2014-01,6371395556.461225,437.0
3406,2014-01,9575208355.865307,322.0
3419,2014-01,1877669145.2897959,740.0
3432,2014-01,1203982631.8367348,817.0
3437,2014-07,9909031024.590164,311.0
3443,2014-01,11708702712.253061,272.0
3450,2014-01,8279228178.5836735,365.0
3454,2014-01,9551544430.693878,324.0
3474,2014-01,257989584592.2449,20.0
3481,2014-01,121005705715.99184,43.0
3494,2014-01,3659086377.7510204,611.0
3501,2014-01,6017480012.130612,454.0
3504,2014-01,6745472407.604082,421.0
3514,2014-01,11392961844.114286,276.0
3515,2014-01,11951181801.412245,266.0
3518,2014-01,5335647360.579592,499.0
3519,2014-01,9355576517.004082,332.0
3532,2014-01,26637104598.816326,139.0
3533,2014-01,10920126432.244898,291.0
3535,2014-01,1146325071.3428571,824.0
3536,2014-01,1400772817.722449,793.0
3545,2014-01,6459359138.971429,433.0
3550,2014-01,1458114285.7142856,787.0
3557,2014-01,816776369.9387755,853.0
3559,2014-01,2178421183.8244896,712.0
3561,2014-01,8175545598.612245,366.0
3573,2014-01,4320319331.995918,557.0
3576,2014-01,26415670180.13061,140.0
3579,2014-01,2797904056.2163267,658.0
3583,2014-01,4830651762.448979,523.0
3584,2014-01,3033226749.0816326,643.0
3588,2014-01,2190238396.0612245,710.0
3591,2014-01,4128068810.1714287,569.0
3593,2014-01,1874433870.0612245,742.0
3596,2014-01,7524535509.077551,387.0
3598,2014-01,4756688437.604082,528.0
3605,2014-01,4557535033.726531,544.0
3607,2014-01,6248501998.020409,442.0
3617,2014-01,5435074242.857142,491.0
3622,2014-01,4095751576.1959186,571.0
3638,2014-01,5991925080.751515,455.0
3645,2014-01,4478839080.016327,548.0
3652,2014-01,1257172575.7142856,810.0
3653,2014-01,9717117008.363266,320.0
3661,2014-10,6681363218.170213,423.0
3665,2014-01,10917216784.277552,292.0
3669,2014-01,2406484501.432653,695.0
3673,2014-01,67559786107.640816,64.0
3679,2014-01,3743151123.1551023,603.0
3682,2014-01,60291923956.640816,73.0
3686,2014-01,4737126149.351021,530.0
3694,2014-01,2126865665.9469388,716.0
3697,2014-01,177332243794.4,27.0
3698,2014-01,16476932702.12653,204.0
3701,2014-01,2770888081.3514643,661.0
3702,2014-01,62213104690.99592,69.0
3703,2014-01,9733108764.138775,319.0
3704,2014-01,9529632412.706123,325.0
3705,2014-01,14732129452.297958,225.0
3706,2014-01,19538675987.22041,179.0
4104,2014-01,6412115396.546939,436.0
4106,2014-01,3770456643.1591835,600.0
4108,2014-01,6151184160.861224,447.0
4119,2014-01,4407580232.755102,550.0
4133,2014-01,2354593679.2530613,698.0
4137,2014-01,17281065224.89796,196.0
4141,2014-01,7938926933.640817,373.0
4142,2014-01,7441534286.47347,394.0
4144,2014-01,5895718714.285714,464.0
4164,2014-01,9477106122.44898,328.0
4306,2014-01,9286576551.583673,334.0
4414,2014-01,1918436207.4122448,735.0
4426,2014-01,2420345669.4938774,692.0
4526,2014-01,7084281633.032653,411.0
4532,2014-01,14723040444.22449,226.0
4536,2014-01,13456224824.489796,240.0
4722,2014-01,2143893409.9142857,714.0
4725,2014-01,7845129903.061225,380.0
4733,2014-01,8675413845.163265,354.0
4736,2014-01,6211968754.836735,444.0
4737,2014-01,2750820107.910204,665.0
4746,2014-01,5725907764.767347,472.0
4755,2014-01,2522008163.265306,687.0
4904,2014-01,209304812029.1102,25.0
4906,2014-01,8475999518.404081,358.0
4915,2014-01,16082287420.82449,209.0
4916,2014-01,3158855477.142857,632.0
4919,2014-01,6258781752.979591,441.0
4930,2014-01,3946513622.881356,583.0
4934,2014-01,5776869861.22449,468.0
4935,2014-01,5427776464.595919,493.0
4938,2014-01,126819113449.96327,40.0
4942,2014-01,5382911262.057143,497.0
4952,2014-01,4069400616.0857143,573.0
4956,2014-01,2424510544.3061223,691.0
4958,2014-01,63305275776.65306,67.0
4960,2014-01,17677629302.857143,193.0
4976,2014-01,2949148979.591837,647.0
4977,2014-01,3909530533.146939,588.0
4984,2014-01,1820815046.3020408,749.0
4994,2014-01,13033649448.979591,246.0
4999,2014-01,4652198851.591837,536.0
5007,2014-01,19864515502.95102,176.0
5203,2014-01,9166859899.94694,337.0
5215,2014-01,1890202017.857143,738.0
