combination,remark,count,mean_avg_monthly_return
201704-201710,winner,14,-0.010802918523071985
201704-201710,winner - loser,-,-0.014629411033927071
201705-201711,loser,14,-0.013592818102424655
201705-201711,winner,14,-0.03441420363280471
201705-201711,winner - loser,-,-0.020821385530380054
201706-201712,loser,14,-0.0016134295281447894
201706-201712,winner,14,-0.020146609637641977
201706-201712,winner - loser,-,-0.01853318010949719
201707-201801,loser,14,-0.01582523977777972
201707-201801,winner,14,-0.02220711074065318
201707-201801,winner - loser,-,-0.006381870962873459
201708-201802,loser,14,-0.018123554935105386
201708-201802,winner,14,-0.023134369325342217
201708-201802,winner - loser,-,-0.005010814390236831
201709-201803,loser,14,-0.01785607582546247
201709-201803,winner,14,-0.017525979992058176
201709-201803,winner - loser,-,0.00033009583340429596
201710-201804,loser,14,-0.0067729349863097565
201710-201804,winner,14,-0.005838191315396765
201710-201804,winner - loser,-,0.0009347436709129919
201711-201805,loser,14,0.003001478137714088
201711-201805,winner,13,-0.008087071998418337
201711-201805,winner - loser,-,-0.011088550136132426
201712-201806,loser,14,-0.010844787243125185
201712-201806,winner,14,-0.028937355001099754
201712-201806,winner - loser,-,-0.01809256775797457
201801-201807,loser,14,0.001839789799615656
201801-201807,winner,14,-0.017081394610612977
201801-201807,winner - loser,-,-0.018921184410228633
201802-201808,loser,14,0.007801565026499242
201802-201808,winner,13,-0.00971517428365487
201802-201808,winner - loser,-,-0.017516739310154114
201803-201809,loser,14,-0.0047748505163097065
201803-201809,winner,14,-0.005506766158207206
201803-201809,winner - loser,-,-0.0007319156418974992
201804-201810,loser,14,0.006554280027862807
201804-201810,winner,14,-0.00542587317399892
201804-201810,winner - loser,-,-0.011980153201861726
201805-201811,loser,14,0.01837335766702704
201805-201811,winner,13,0.0222160051269164
201805-201811,winner - loser,-,0.0038426474598893604
201806-201812,loser,14,0.0023920293985674585
201806-201812,winner,13,0.018509620549894204
201806-201812,winner - loser,-,0.016117591151326747
201807-201901,loser,14,0.04112462359257686
201807-201901,winner,13,0.018403423120422722
201807-201901,winner - loser,-,-0.02272120047215414
201808-201902,loser,14,0.03169403596259345
201808-201902,winner,14,0.01098455751009908
201808-201902,winner - loser,-,-0.020709478452494372
201809-201903,loser,14,0.013049811218084668
201809-201903,winner,14,0.009015101880174434
201809-201903,winner - loser,-,-0.004034709337910234
201810-201904,loser,14,-0.014817912178884127
201810-201904,winner,14,-0.0020385430330069104
201810-201904,winner - loser,-,0.012779369145877217
201811-201905,loser,14,-0.00959527975447333
201811-201905,winner,14,0.0071884055233044876
201811-201905,winner - loser,-,0.016783685277777818
201812-201906,loser,14,0.004494200252399938
201812-201906,winner,14,0.013026764012941774
201812-201906,winner - loser,-,0.008532563760541836
201901-201907,loser,14,-0.003863643539101125
201901-201907,winner,14,0.01656978942251957
201901-201907,winner - loser,-,0.020433432961620694
201902-201908,loser,14,0.013637357584060903
201902-201908,winner,14,0.00989725823933316
201902-201908,winner - loser,-,-0.003740099344727743
