date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-09-30,2897B,1677572,19343476,11.65,11.75,11.35,11.6,0.0,794
2024-10-01,2897B,1221198,14135223,11.46,11.46,11.42,11.42,-0.04,335
2024-10-04,2897B,575757,6660454,11.46,11.46,11.37,11.42,0.0,218
2024-10-07,2897B,846377,9780404,11.42,11.46,11.37,11.42,0.0,246
2024-10-08,2897B,241646,2789992,11.42,11.46,11.37,11.42,0.0,95
2024-10-09,2897B,189642,2191851,11.42,11.46,11.42,11.46,0.04,79
2024-10-11,2897B,262075,3027067,11.42,11.42,11.42,11.42,-0.04,129
2024-10-14,2897B,315374,3636768,11.42,11.46,11.37,11.42,0.0,103
2024-10-15,2897B,266082,3062183,11.37,11.42,11.37,11.42,0.0,118
2024-10-16,2897B,122730,1412327,11.37,11.42,11.37,11.42,0.0,62
2024-10-17,2897B,232763,2688245,11.37,11.46,11.37,11.42,0.0,105
2024-10-18,2897B,125235,1447825,11.42,11.46,11.42,11.46,0.04,48
2024-10-21,2897B,219964,2549547,11.46,11.46,11.42,11.46,0.0,85
2024-10-22,2897B,285704,3321241,11.46,11.51,11.42,11.51,0.05,74
2024-10-23,2897B,74586,865849,11.46,11.51,11.46,11.46,-0.05,33
2024-10-24,2897B,70670,820105,11.46,11.51,11.46,11.46,0.0,25
2024-10-25,2897B,79739,924813,11.46,11.46,11.42,11.46,0.0,35
2024-10-28,2897B,205902,2409746,11.46,11.91,11.46,11.56,0.1,81
2024-10-29,2897B,128398,1495033,11.51,11.56,11.46,11.51,-0.05,36
2024-10-30,2897B,95992,1118013,11.51,11.51,11.46,11.51,0.0,24
2024-11-01,2897B,99808,1163692,11.51,11.56,11.51,11.51,0.0,40
2024-11-04,2897B,88111,1026742,11.51,11.56,11.51,11.51,0.0,29
2024-11-05,2897B,163948,1917517,11.51,11.56,11.51,11.51,0.0,53
2024-11-06,2897B,131290,1529231,11.51,11.51,11.46,11.51,0.0,35
2024-11-07,2897B,238516,2783568,11.51,11.56,11.51,11.56,0.05,67
2024-11-08,2897B,89050,1040935,11.51,11.56,11.51,11.56,0.0,15
2024-11-11,2897B,30274,353103,11.56,11.56,11.51,11.56,0.0,16
2024-11-12,2897B,74874,872365,11.51,11.56,11.51,11.51,-0.05,32
2024-11-13,2897B,87240,1016444,11.51,11.56,11.51,11.56,0.05,24
2024-11-14,2897B,120969,1409337,11.51,11.51,11.51,11.51,-0.05,33
2024-11-15,2897B,189792,2211074,11.51,11.51,11.51,11.51,0.0,32
2024-11-18,2897B,360383,4198450,11.51,11.51,11.51,11.51,0.0,35
2024-11-19,2897B,89566,1043572,11.51,11.56,11.51,11.51,0.0,28
2024-11-20,2897B,84000,978600,11.51,11.51,11.51,11.51,0.0,15
2024-11-21,2897B,44000,512600,11.51,11.51,11.51,11.51,0.0,16
2024-11-22,2897B,127870,1495826,11.56,11.56,11.51,11.56,0.05,58
2024-11-25,2897B,82530,965527,11.56,11.56,11.51,11.56,0.0,39
2024-11-26,2897B,78778,922058,11.56,11.61,11.56,11.61,0.05,29
2024-11-27,2897B,113488,1328334,11.61,11.61,11.56,11.56,-0.05,29
2024-11-28,2897B,81000,948650,11.56,11.61,11.56,11.61,0.05,25
2024-11-29,2897B,37000,433150,11.61,11.61,11.56,11.56,-0.05,13
2024-12-02,2897B,48000,562150,11.56,11.61,11.56,11.61,0.05,29
2024-12-03,2897B,91166,1068266,11.61,11.61,11.56,11.61,0.0,47
2024-12-04,2897B,39000,456500,11.61,11.61,11.56,11.56,-0.05,24
2024-12-05,2897B,83247,975512,11.56,11.61,11.56,11.56,0.0,42
2024-12-06,2897B,186068,2181945,11.56,11.61,11.56,11.61,0.05,63
2024-12-09,2897B,49904,586476,11.61,11.66,11.61,11.66,0.05,20
2024-12-10,2897B,87066,1027122,11.66,11.66,11.61,11.61,-0.05,32
2024-12-11,2897B,79000,928850,11.61,11.66,11.61,11.61,0.0,22
2024-12-12,2897B,110904,1309030,11.66,11.71,11.61,11.71,0.1,35
2024-12-13,2897B,291793,3443167,11.66,11.71,11.61,11.61,-0.1,114
2024-12-16,2897B,129647,1529740,11.66,11.66,11.66,11.66,0.05,36
2024-12-17,2897B,108066,1279828,11.66,11.76,11.66,11.76,0.1,46
2024-12-18,2897B,113202,1347092,11.76,11.76,11.76,11.76,0.0,37
2024-12-19,2897B,96155,1142996,11.71,11.81,11.71,11.76,0.0,34
2024-12-20,2897B,55991,663743,11.71,11.76,11.71,11.71,-0.05,30
2024-12-23,2897B,52335,620099,11.71,11.71,11.71,11.71,0.0,57
2024-12-24,2897B,109132,1297920,11.71,11.76,11.71,11.76,0.05,38
2024-12-25,2897B,45166,537066,11.81,11.81,11.71,11.71,-0.05,27
2024-12-26,2897B,48011,569233,11.71,11.76,11.71,11.76,0.05,43
2024-12-27,2897B,163280,1945696,11.76,11.81,11.76,11.76,0.0,39
2024-12-30,2897B,40070,476830,11.76,11.76,11.76,11.76,0.0,12
2024-12-31,2897B,82000,975800,11.76,11.76,11.76,11.76,0.0,19
