,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-11-01,2353,3661233,52968366,14.5,14.55,14.4,14.45,-0.05,1235
1,2016-11-02,2353,5767933,82890521,14.4,14.5,14.3,14.3,-0.15,1888
2,2016-11-03,2353,13109419,184320648,14.3,14.4,13.9,13.9,-0.4,3742
3,2016-11-04,2353,7667302,106131706,13.85,14.0,13.75,13.85,-0.05,2734
4,2016-11-07,2353,8907673,124465948,13.85,14.15,13.85,13.9,0.05,2435
5,2016-11-08,2353,5272709,73358977,14.0,14.05,13.8,13.9,0.0,1681
6,2016-11-09,2353,17587700,234976775,14.0,14.0,13.0,13.15,-0.75,5361
7,2016-11-10,2353,8032286,108461416,13.5,13.6,13.4,13.5,0.35,2601
8,2016-11-11,2353,11115670,146860360,13.4,13.5,13.1,13.1,-0.4,3738
9,2016-11-14,2353,12042401,154687805,13.1,13.15,12.7,12.8,-0.3,3617
10,2016-11-15,2353,10600646,137793010,12.75,13.15,12.7,12.9,0.1,3460
11,2016-11-16,2353,10553891,138923651,13.05,13.3,13.0,13.2,0.3,3267
12,2016-11-17,2353,5359149,70358240,13.15,13.25,13.05,13.2,0.0,2183
13,2016-11-18,2353,6070105,80038315,13.3,13.3,13.1,13.2,0.0,3020
14,2016-11-21,2353,8714106,116483905,13.25,13.45,13.1,13.45,0.25,2333
15,2016-11-22,2353,7707496,104495989,13.5,13.65,13.4,13.55,0.1,2473
16,2016-11-23,2353,4854795,65623221,13.6,13.65,13.4,13.45,-0.1,1858
17,2016-11-24,2353,3720308,50234166,13.55,13.6,13.4,13.5,0.05,1209
18,2016-11-25,2353,6263302,85387565,13.5,13.7,13.5,13.6,0.1,1719
19,2016-11-28,2353,7793886,107210717,13.6,13.9,13.55,13.75,0.15,2070
20,2016-11-29,2353,6537378,88787488,13.75,13.8,13.5,13.5,-0.25,2270
21,2016-11-30,2353,8130604,109910469,13.55,13.6,13.45,13.5,0.0,1881
22,2016-12-01,2353,6458133,87253365,13.45,13.65,13.4,13.45,-0.05,2095
23,2016-12-02,2353,4387982,58723243,13.4,13.5,13.3,13.35,-0.1,1796
24,2016-12-05,2353,6542493,86876031,13.35,13.4,13.2,13.2,-0.15,2106
25,2016-12-06,2353,3463293,46182253,13.35,13.4,13.3,13.35,0.15,1622
26,2016-12-07,2353,2899976,38904760,13.45,13.5,13.35,13.35,0.0,976
27,2016-12-08,2353,7844839,106181251,13.45,13.6,13.4,13.55,0.2,2562
28,2016-12-09,2353,5729637,78001093,13.65,13.65,13.5,13.65,0.1,2100
29,2016-12-12,2353,3249357,44323953,13.7,13.75,13.55,13.55,-0.1,1298
