,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-12-01,2105,5978638,355357506,59.8,60.1,58.9,59.8,-0.2,3776
1,2016-12-02,2105,6815413,412089038,59.8,60.8,59.5,60.8,1.0,3879
2,2016-12-05,2105,4206300,254588599,60.7,60.8,60.2,60.5,-0.3,2220
3,2016-12-06,2105,4959449,300323600,60.6,60.7,60.3,60.7,0.2,2418
4,2016-12-07,2105,3364003,203536776,60.7,60.7,60.3,60.4,-0.3,1777
5,2016-12-08,2105,4626106,281235321,60.7,61.0,60.5,61.0,0.6,3082
6,2016-12-09,2105,4233428,257084960,61.0,61.1,60.5,60.7,-0.3,2117
7,2016-12-12,2105,5423796,330167256,61.2,61.3,60.4,61.0,0.3,3219
8,2016-12-13,2105,4835388,295076839,61.0,61.4,60.6,60.8,-0.2,2881
9,2016-12-14,2105,4821686,292002530,60.7,61.0,60.5,60.5,-0.3,2518
10,2016-12-15,2105,3272988,197927868,60.2,60.8,60.2,60.5,0.0,1760
11,2016-12-16,2105,6631607,396850391,60.4,60.5,59.3,59.3,-1.2,2895
12,2016-12-19,2105,5020376,302517278,59.0,60.6,58.9,60.6,1.3,2337
13,2016-12-20,2105,4115655,245948930,60.2,60.5,59.5,59.6,-1.0,2480
14,2016-12-21,2105,3227218,192776580,59.6,60.0,59.5,59.5,-0.1,1439
15,2016-12-22,2105,1860016,110370447,59.6,59.8,59.2,59.2,-0.3,1018
16,2016-12-23,2105,2081307,123107692,59.1,59.4,59.0,59.0,-0.2,1243
17,2016-12-26,2105,809479,48010135,59.0,59.7,59.0,59.4,0.4,605
18,2016-12-27,2105,988485,58952446,59.7,59.8,59.3,59.6,0.2,645
19,2016-12-28,2105,1846713,110672780,59.6,60.1,59.6,60.0,0.4,1098
20,2016-12-29,2105,2645713,159350581,59.8,60.5,59.6,60.3,0.3,1185
21,2016-12-30,2105,2681817,162813584,60.6,60.9,60.4,60.8,0.5,1441
22,2017-01-03,2105,3088894,189219879,60.8,61.6,60.6,61.4,0.6,1502
23,2017-01-04,2105,4002390,246573193,61.4,61.8,61.1,61.7,0.3,1613
