,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-10-03,2105,3575323,238059399,66.0,67.0,66.0,66.4,0.5,2316
1,2016-10-04,2105,3413137,226866086,66.8,66.9,66.1,66.4,0.0,1871
2,2016-10-05,2105,1554796,103494648,65.9,66.8,65.9,66.7,0.3,1107
3,2016-10-06,2105,1414536,93665117,66.5,66.8,66.1,66.1,-0.6,1167
4,2016-10-07,2105,2241770,149404200,66.1,66.9,66.1,66.7,0.6,1384
5,2016-10-11,2105,5196399,345287839,67.0,67.1,66.1,66.3,-0.4,2621
6,2016-10-12,2105,4532025,295534433,65.0,65.6,64.8,65.2,-1.1,2628
7,2016-10-13,2105,7614064,495776581,65.4,65.9,64.7,65.4,0.2,4595
8,2016-10-14,2105,4738882,306261452,64.7,65.0,64.4,64.4,-1.0,2879
9,2016-10-17,2105,4920064,314371192,64.4,64.4,63.5,63.8,-0.6,2731
10,2016-10-18,2105,5569220,355820312,63.8,64.2,63.5,64.1,0.3,2927
11,2016-10-19,2105,7900606,521031447,64.1,66.5,64.0,66.1,2.0,5250
12,2016-10-20,2105,6849554,453840534,66.0,66.7,65.6,65.6,-0.5,3285
13,2016-10-21,2105,6689530,443290018,65.6,66.7,65.4,65.9,0.3,3766
14,2016-10-24,2105,2279142,150183552,66.0,66.2,65.8,65.9,0.0,978
15,2016-10-25,2105,2996929,196346256,65.7,65.9,65.2,65.2,-0.7,1753
16,2016-10-26,2105,3194333,208429945,65.2,66.1,64.7,64.7,-0.5,1816
17,2016-10-27,2105,5136512,330129923,64.6,64.7,64.0,64.0,-0.7,2755
18,2016-10-28,2105,4516071,292299490,64.1,65.4,64.1,64.8,0.8,2598
19,2016-10-31,2105,4090263,264276959,64.2,65.0,64.0,64.3,-0.5,2565
20,2016-11-01,2105,3401590,221117750,64.2,65.4,64.2,65.2,0.9,2266
21,2016-11-02,2105,2356685,152252776,64.6,65.0,64.5,64.5,-0.7,1381
22,2016-11-03,2105,2720493,176132494,64.5,65.1,64.5,64.5,0.0,1478
23,2016-11-04,2105,2234100,144060742,64.6,64.8,64.3,64.5,0.0,1349
24,2016-11-07,2105,3046372,198453132,64.9,65.5,64.6,64.9,0.4,1683
25,2016-11-08,2105,2812003,184161688,65.2,65.6,65.2,65.6,0.7,1984
26,2016-11-09,2105,5969682,386377116,65.9,66.2,64.0,64.4,-1.2,3118
27,2016-11-10,2105,3294777,215959767,65.2,65.9,64.9,65.8,1.4,1883
28,2016-11-11,2105,19884243,1226633558,63.0,63.2,60.5,60.6,-5.2,8897
29,2016-11-14,2105,8659406,520504894,61.3,61.3,59.6,59.6,-1.0,4444
30,2016-11-15,2105,7443796,439934513,59.2,59.7,58.6,58.6,-1.0,4562
31,2016-11-16,2105,9258826,551977515,58.7,60.1,58.7,60.0,1.4,4277
32,2016-11-17,2105,8411755,495554814,59.2,59.5,58.5,58.5,-1.5,4366
33,2016-11-18,2105,5161555,302818159,58.6,59.1,58.3,58.9,0.4,3033
34,2016-11-21,2105,5384286,315489599,58.9,58.9,58.5,58.5,-0.4,3147
35,2016-11-22,2105,4274518,252323795,58.6,59.4,58.5,59.0,0.5,2564
36,2016-11-23,2105,2934902,173281582,59.1,59.4,58.8,59.0,0.0,2049
37,2016-11-24,2105,2195921,130192678,59.0,59.5,58.9,59.2,0.2,1470
38,2016-11-25,2105,1596946,94795271,59.2,59.5,59.1,59.4,0.2,1076
39,2016-11-28,2105,3539380,213571849,59.5,60.7,59.5,60.6,1.2,2102
40,2016-11-29,2105,5665096,341707512,60.7,61.0,59.4,59.4,-1.2,2611
41,2016-11-30,2105,8644187,515235620,59.0,60.0,59.0,60.0,0.6,3331
42,2016-12-01,2105,5978638,355357506,59.8,60.1,58.9,59.8,-0.2,3776
43,2016-12-02,2105,6815413,412089038,59.8,60.8,59.5,60.8,1.0,3879
44,2016-12-05,2105,4206300,254588599,60.7,60.8,60.2,60.5,-0.3,2220
45,2016-12-06,2105,4959449,300323600,60.6,60.7,60.3,60.7,0.2,2418
46,2016-12-07,2105,3364003,203536776,60.7,60.7,60.3,60.4,-0.3,1777
47,2016-12-08,2105,4626106,281235321,60.7,61.0,60.5,61.0,0.6,3082
48,2016-12-09,2105,4233428,257084960,61.0,61.1,60.5,60.7,-0.3,2117
49,2016-12-12,2105,5423796,330167256,61.2,61.3,60.4,61.0,0.3,3219
50,2016-12-13,2105,4835388,295076839,61.0,61.4,60.6,60.8,-0.2,2881
51,2016-12-14,2105,4821686,292002530,60.7,61.0,60.5,60.5,-0.3,2518
52,2016-12-15,2105,3272988,197927868,60.2,60.8,60.2,60.5,0.0,1760
53,2016-12-16,2105,6631607,396850391,60.4,60.5,59.3,59.3,-1.2,2895
54,2016-12-19,2105,5020376,302517278,59.0,60.6,58.9,60.6,1.3,2337
55,2016-12-20,2105,4115655,245948930,60.2,60.5,59.5,59.6,-1.0,2480
56,2016-12-21,2105,3227218,192776580,59.6,60.0,59.5,59.5,-0.1,1439
57,2016-12-22,2105,1860016,110370447,59.6,59.8,59.2,59.2,-0.3,1018
58,2016-12-23,2105,2081307,123107692,59.1,59.4,59.0,59.0,-0.2,1243
59,2016-12-26,2105,809479,48010135,59.0,59.7,59.0,59.4,0.4,605
60,2016-12-27,2105,988485,58952446,59.7,59.8,59.3,59.6,0.2,645
61,2016-12-28,2105,1846713,110672780,59.6,60.1,59.6,60.0,0.4,1098
62,2016-12-29,2105,2645713,159350581,59.8,60.5,59.6,60.3,0.3,1185
63,2016-12-30,2105,2681817,162813584,60.6,60.9,60.4,60.8,0.5,1441
64,2017-01-03,2105,3088894,189219879,60.8,61.6,60.6,61.4,0.6,1502
65,2017-01-04,2105,4002390,246573193,61.4,61.8,61.1,61.7,0.3,1613
66,2017-01-05,2105,4113940,253641786,61.7,61.8,61.5,61.7,0.0,1553
67,2017-01-06,2105,10521248,658842708,61.7,63.1,61.7,62.6,0.9,3953
68,2017-01-09,2105,6456929,408073706,62.6,63.6,62.6,63.2,0.6,2280
69,2017-01-10,2105,5109484,317895243,62.8,63.0,61.8,62.3,-0.9,2055
70,2017-01-11,2105,7303861,464018445,62.8,63.9,62.8,63.8,1.5,2855
71,2017-01-12,2105,6644880,424398775,64.1,64.1,63.4,63.8,0.0,2621
72,2017-01-13,2105,3798718,241611756,63.8,64.0,63.5,63.6,-0.2,1350
73,2017-01-16,2105,4443862,278893206,63.6,63.6,62.4,63.0,-0.6,1718
74,2017-01-17,2105,4580128,289625982,63.0,63.5,62.6,63.3,0.3,1374
75,2017-01-18,2105,5559991,349993029,63.9,63.9,62.4,62.4,-0.9,2642
76,2017-01-19,2105,3850426,240697076,62.4,62.7,62.2,62.5,0.1,1674
77,2017-01-20,2105,5284192,327763004,62.3,62.3,61.8,61.8,-0.7,2654
78,2017-01-23,2105,5712790,356062389,62.1,62.7,61.9,62.4,0.6,2346
79,2017-01-24,2105,6024431,375334698,62.1,62.6,62.1,62.2,-0.2,2500
80,2017-02-02,2105,8666298,538070602,63.4,63.6,61.5,61.5,-0.7,4829
81,2017-02-03,2105,4122489,254839359,62.0,62.4,61.6,62.1,0.6,2557
82,2017-02-06,2105,2529632,157502228,62.3,62.5,62.1,62.3,0.2,1618
83,2017-02-07,2105,7040715,445697621,62.1,64.0,62.1,63.7,1.4,3520
84,2017-02-08,2105,6011317,377799183,63.5,63.5,62.2,62.8,-0.9,3001
85,2017-02-09,2105,3422313,216796889,62.8,63.6,62.8,63.6,0.8,1661
86,2017-02-10,2105,5471131,351055505,63.8,64.4,63.7,64.4,0.8,3133
87,2017-02-13,2105,5372619,345197287,64.0,64.8,63.4,64.7,0.3,2288
88,2017-02-14,2105,8741411,571700812,64.7,65.9,64.4,65.9,1.2,5010
89,2017-02-15,2105,9881315,658027642,66.0,67.1,66.0,66.9,1.0,4386
90,2017-02-16,2105,7101776,469639878,67.0,67.0,65.6,66.1,-0.8,3061
91,2017-02-17,2105,4444337,290550891,66.0,66.0,65.0,65.3,-0.8,2184
92,2017-02-18,2105,945766,61871085,65.2,65.7,65.0,65.5,0.2,584
93,2017-02-20,2105,2726465,179209749,65.7,66.0,65.5,65.8,0.3,1365
94,2017-02-21,2105,2675112,175471137,65.9,66.0,65.0,66.0,0.2,1536
95,2017-02-22,2105,2728415,179726738,66.1,66.1,65.3,66.1,0.1,1709
96,2017-02-23,2105,3202610,210440806,66.0,66.0,65.4,65.9,-0.2,2033
97,2017-02-24,2105,4511285,294977634,65.3,65.7,65.1,65.3,-0.6,2614
98,2017-03-01,2105,7420312,476751616,64.1,64.7,64.0,64.0,-1.3,3890
99,2017-03-02,2105,6488711,419454966,64.7,65.2,64.1,64.8,0.8,3872
100,2017-03-03,2105,2835864,182564033,64.7,64.7,64.0,64.3,-0.5,1876
101,2017-03-06,2105,1952273,125580638,64.0,64.6,64.0,64.5,0.2,1172
102,2017-03-07,2105,690154,44565936,64.6,64.7,64.2,64.6,0.1,402
103,2017-03-08,2105,1841124,118646217,64.7,64.7,64.1,64.7,0.1,1298
104,2017-03-09,2105,3832989,245890088,64.6,64.6,64.0,64.0,-0.7,2480
105,2017-03-10,2105,3605783,233340395,64.1,65.1,64.1,65.0,1.0,2319
106,2017-03-13,2105,3370172,221388322,65.2,66.2,65.1,65.5,0.5,1705
107,2017-03-14,2105,3492165,228159325,65.7,65.9,64.8,65.0,-0.5,1858
108,2017-03-15,2105,3629469,239198100,65.1,66.3,65.0,66.0,1.0,1732
109,2017-03-16,2105,2807135,185722686,66.0,66.6,65.9,66.2,0.2,1578
110,2017-03-17,2105,4871860,322964560,66.5,66.5,65.8,66.4,0.2,1873
111,2017-03-20,2105,1849796,122262142,66.4,66.4,65.6,66.4,0.0,1063
112,2017-03-21,2105,9217855,599640991,65.6,65.6,64.2,65.4,-1.0,4237
113,2017-03-22,2105,4722812,305258089,65.2,65.2,64.3,64.9,-0.5,2483
114,2017-03-23,2105,3981558,256525482,65.1,65.2,64.2,64.5,-0.4,2384
115,2017-03-24,2105,2760961,177807178,64.7,64.7,64.2,64.7,0.2,1622
116,2017-03-27,2105,3022045,193798180,64.4,64.5,63.8,64.1,-0.6,1820
117,2017-03-28,2105,5817656,369137449,64.1,64.4,62.7,63.5,-0.6,3321
118,2017-03-29,2105,4162742,262291146,63.5,63.7,62.8,63.0,-0.5,2217
119,2017-03-30,2105,3682680,232123603,63.0,63.6,62.8,62.9,-0.1,1921
120,2017-03-31,2105,3963327,249234527,62.9,63.5,62.7,62.7,-0.2,2268
