date,stock_id,market_value
2012-01-02,2606,38181743684.0
2012-01-03,2606,38310446191.0
2012-01-04,2606,38353347026.0
2012-01-05,2606,38267545355.0
2012-01-06,2606,38010140342.0
2012-01-09,2606,38267545355.0
2012-01-10,2606,38610752040.0
2012-01-11,2606,38696553711.0
2012-01-12,2606,38610752040.0
2012-01-13,2606,38439148698.0
2012-01-16,2606,37881437835.0
2012-01-17,2606,38224644520.0
2012-01-18,2606,38310446191.0
2012-01-30,2606,38653652876.0
2012-01-31,2606,39039760396.0
2012-02-01,2606,40112281286.0
2012-02-02,2606,39983578779.0
2012-02-03,2606,40498388806.0
2012-02-06,2606,40498388806.0
2012-02-07,2606,43329843956.0
2012-02-08,2606,43415645627.0
2012-02-09,2606,42900835600.0
2012-02-10,2606,43501447298.0
2012-02-13,2606,43758852312.0
2012-02-14,2606,42557628915.0
2012-02-15,2606,42900835600.0
2012-02-16,2606,42128620559.0
2012-02-17,2606,42643430586.0
2012-02-20,2606,43158240614.0
2012-02-21,2606,43158240614.0
2012-02-22,2606,43329843956.0
2012-02-23,2606,43329843956.0
2012-02-24,2606,43244042285.0
2012-02-29,2606,43930455654.0
2012-03-01,2606,43930455654.0
2012-03-02,2606,44187860668.0
2012-03-05,2606,42857934764.0
2012-03-06,2606,42900835600.0
2012-03-07,2606,42900835600.0
2012-03-08,2606,43758852312.0
2012-03-09,2606,43930455654.0
2012-03-12,2606,44016257326.0
2012-03-13,2606,43844653983.0
2012-03-14,2606,44016257326.0
2012-03-15,2606,44359464010.0
2012-03-16,2606,44445265682.0
2012-03-19,2606,44359464010.0
2012-03-20,2606,44102058997.0
2012-03-21,2606,43587248970.0
2012-03-22,2606,44102058997.0
2012-03-23,2606,44187860668.0
2012-03-26,2606,43329843956.0
2012-03-27,2606,43758852312.0
2012-03-28,2606,43844653983.0
2012-03-29,2606,42986637271.0
2012-03-30,2606,43673050641.0
2012-04-02,2606,43329843956.0
2012-04-03,2606,43415645627.0
2012-04-05,2606,42857934764.0
2012-04-06,2606,42686331422.0
2012-04-09,2606,42514728080.0
2012-04-10,2606,42514728080.0
2012-04-11,2606,42428926408.0
2012-04-12,2606,41871215546.0
2012-04-13,2606,42300223902.0
2012-04-16,2606,42300223902.0
2012-04-17,2606,41999918052.0
2012-04-18,2606,42171521395.0
2012-04-19,2606,43673050641.0
2012-04-20,2606,43244042285.0
2012-04-23,2606,43930455654.0
2012-04-24,2606,43501447298.0
2012-04-25,2606,42729232258.0
2012-04-26,2606,43072438942.0
2012-04-27,2606,42514728080.0
2012-04-30,2606,42557628915.0
2012-05-02,2606,42557628915.0
2012-05-03,2606,42343124737.0
2012-05-04,2606,42471827244.0
2012-05-07,2606,42042818888.0
2012-05-08,2606,41399306354.0
2012-05-09,2606,41356405518.0
2012-05-10,2606,41613810532.0
2012-05-11,2606,41399306354.0
2012-05-14,2606,41485108025.0
2012-05-15,2606,41485108025.0
2012-05-16,2606,40326785464.0
2012-05-17,2606,41184802176.0
2012-05-18,2606,40283884628.0
2012-05-21,2606,40283884628.0
2012-05-22,2606,40326785464.0
2012-05-23,2606,39554570423.0
2012-05-24,2606,39468768752.0
2012-05-25,2606,38953958725.0
2012-05-28,2606,38610752040.0
2012-05-29,2606,40112281286.0
2012-05-30,2606,38739454547.0
2012-05-31,2606,39382967081.0
2012-06-01,2606,38524950369.0
2012-06-04,2606,37838536999.0
2012-06-05,2606,38353347026.0
2012-06-06,2606,38524950369.0
2012-06-07,2606,39039760396.0
