combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201007,loser,14,0.0135823223569651,0.028349950542113065
201001-201007,winner,14,0.05404788280062294,0.0453058430906653
201002-201008,loser,14,0.011913429042187928,0.025184815886636718
201002-201008,winner,14,0.028009634130506778,0.04614002858276166
201003-201009,loser,14,0.00016607251050540026,0.02565659985071305
201003-201009,winner,14,0.023023209165753,0.04186065789428601
201004-201010,loser,14,-0.019914127588235294,0.026932268273633247
201004-201010,winner,14,0.009936069966774121,0.044837285237717364
201005-201011,loser,14,-0.004590986027610815,0.03195289794232201
201005-201011,winner,14,0.006559379404025414,0.04335580854341006
201006-201012,loser,14,-0.00757476564112333,0.022038491329971675
201006-201012,winner,14,0.003538055848255293,0.0335316507636277
201007-201101,loser,14,-0.031554716531981206,0.02573677635498353
201007-201101,winner,14,-0.009816782648861514,0.025515360541622522
201008-201102,loser,14,-0.02833923002218443,0.06212568050223353
201008-201102,winner,14,0.011727457071555777,0.04533183956340431
201009-201103,loser,14,-0.047681368952885717,0.0517197741643553
201009-201103,winner,14,-0.0022338496349650636,0.0362796127623466
201010-201104,loser,14,-0.03947940918665808,0.06849744165900001
201010-201104,winner,14,-0.03068221940430632,0.02665508923899866
201011-201105,loser,14,-0.03868478867109492,0.043529945415263734
201011-201105,winner,14,-0.02737144037606055,0.03358635815687168
201012-201106,loser,14,-0.08376651614163551,0.06329402398959898
201012-201106,winner,14,-0.06392274117850351,0.04836676519707009
201101-201107,loser,14,-0.06736634113216379,0.05379322962245568
201101-201107,winner,14,-0.045541061159735184,0.036349208561464584
201102-201108,loser,14,-0.03587341769612129,0.0399198328239374
201102-201108,winner,14,-0.03492003848002944,0.0279532691018066
201103-201109,loser,14,0.014817534754296936,0.024959207630308636
201103-201109,winner,14,-0.002134195454569007,0.03076633622506417
201104-201110,loser,14,0.02137073734305826,0.034472285767792675
201104-201110,winner,14,0.033612079110103756,0.032999203488986655
201105-201111,loser,14,0.005361142508431034,0.04417721893242272
201105-201111,winner,14,0.001857578320598585,0.03255729811735094
201106-201112,loser,14,0.018622307173981976,0.043472381645188046
201106-201112,winner,14,0.022187514783998278,0.03605998656667905
201107-201201,loser,14,0.01608114457008441,0.03518789756786187
201107-201201,winner,14,0.01116482161388122,0.027499112626284287
201108-201202,loser,14,-0.02491339369715505,0.04010418546370764
201108-201202,winner,14,0.009089049365881143,0.03771400085074654
201109-201203,loser,14,-0.04115607262104131,0.05192503648756088
201109-201203,winner,14,-0.0147603783780119,0.036810278060172764
201110-201204,loser,14,-0.008423984275836693,0.04068547105381783
201110-201204,winner,14,-0.017407124151863244,0.031826054293286374
201111-201205,loser,14,-0.02148252017344392,0.052147431021175
201111-201205,winner,14,0.00199654527762493,0.02173701079320915
201112-201206,loser,14,-0.0009936454866847995,0.03607463629548877
201112-201206,winner,14,-0.001313095312828035,0.05741224349450507
201201-201207,loser,14,0.00910228012967147,0.031296203123695666
201201-201207,winner,14,0.005530780399823835,0.04841802320186059
201202-201208,loser,14,0.014011627805175777,0.03743600200816882
201202-201208,winner,14,0.007290958198432721,0.02096502748625424
201203-201209,loser,14,0.007188027473548071,0.04100033966253231
201203-201209,winner,14,0.01820848801892344,0.03228443734832201
201204-201210,loser,14,0.021335534334627808,0.06086535219517262
201204-201210,winner,14,0.01670203160523333,0.03145143237902418
201205-201211,loser,14,0.061997749828787904,0.08424846592166084
201205-201211,winner,14,0.03901414203377136,0.02890423935421684
201206-201212,loser,14,0.03167558604889635,0.08017904972733467
201206-201212,winner,14,0.027887036143840093,0.027704913068722716
201207-201301,loser,14,-0.009901815369386077,0.0320413410040582
201207-201301,winner,14,0.0052268959968360795,0.028028963133598137
201208-201302,loser,14,0.012183152778670799,0.04313936649245684
201208-201302,winner,14,0.009420123017506141,0.04103820263349481
201209-201303,loser,14,-0.001032894488284593,0.027956173652744904
201209-201303,winner,14,-0.003994898277235442,0.03464322772957599
201210-201304,loser,14,-0.004271147718495466,0.03434061304926633
201210-201304,winner,14,0.011841612591250545,0.05832417934018575
201211-201305,loser,14,0.0038192331070513426,0.026590459033211417
201211-201305,winner,14,-0.011847140425022263,0.06681752965715237
201212-201306,loser,14,0.007800858522609501,0.034158211958713325
201212-201306,winner,13,0.0031379290926935146,0.047895937023482146
201301-201307,loser,14,0.0036165534342412777,0.036095848059333344
201301-201307,winner,13,0.018739574744561706,0.040477467299208716
201302-201308,loser,14,0.0037353111803935355,0.042368877616052784
201302-201308,winner,14,0.013870395411059016,0.026801050671320267
201303-201309,loser,14,0.006611680203840943,0.04043691577320931
201303-201309,winner,14,0.026179419039021906,0.04394179744908392
201304-201310,loser,14,-0.0008116756856116144,0.02904151280499133
201304-201310,winner,14,0.03126658055702405,0.025017090138951613
201305-201311,loser,14,0.012663973462051115,0.025949232139706846
201305-201311,winner,13,0.004511305126649593,0.04300129253574467
201306-201312,loser,14,0.035605125926178385,0.037605349362260836
201306-201312,winner,12,0.0026360348646998853,0.04914562827663751
201307-201401,loser,14,0.031621324677428855,0.02993363088188857
201307-201401,winner,13,0.022225896266206264,0.04915304287488511
201308-201402,loser,14,0.025855949922759625,0.027785076557632463
201308-201402,winner,13,0.010310346491295324,0.03659171803553011
201309-201403,loser,14,0.030199247552481576,0.030278629645705647
201309-201403,winner,13,0.0047126365270578376,0.058631384378854706
201310-201404,loser,14,0.0156913787536875,0.0399678808720306
201310-201404,winner,14,0.005952898113825731,0.043735912199553376
201311-201405,loser,14,-0.026536987680251263,0.03894582664425274
201311-201405,winner,14,-0.0005706410120002145,0.02906562269640091
201312-201406,loser,14,-0.02120228309050704,0.030765815549489567
201312-201406,winner,14,-0.010678785831305795,0.03339690128180854
201401-201407,loser,14,0.0018428891479708646,0.03319507781845696
201401-201407,winner,14,-0.008635540110580193,0.03155583877446492
201402-201408,loser,14,-0.009731122369856836,0.04156983230022381
201402-201408,winner,14,-0.0016204526810509362,0.035386221041053816
201403-201409,loser,14,-0.0012087655395738935,0.03236698821810695
201403-201409,winner,14,0.001962058556366843,0.039767140062028465
201404-201410,loser,14,0.0011710930225283284,0.024883569826981873
201404-201410,winner,14,0.018205117912523893,0.038032942419958006
201405-201411,loser,14,0.008341396619777256,0.023767407566791632
201405-201411,winner,14,0.010849605203797649,0.037190659724263164
201406-201412,loser,14,-0.009189054719136058,0.026869410871233006
201406-201412,winner,14,0.02254951373399575,0.02155060641682999
201407-201501,loser,14,-0.02788602338772077,0.027400572267502664
201407-201501,winner,14,-0.0088768652923474,0.04848577668488637
201408-201502,loser,14,-0.03721487780997663,0.03463962894295364
201408-201502,winner,14,-0.019315127694417615,0.04594357307331066
201409-201503,loser,14,-0.05568423551914795,0.03347097823408579
201409-201503,winner,14,-0.013577920393089185,0.05266587736218965
201410-201504,loser,14,-0.06059476378853292,0.04089065459257896
201410-201504,winner,14,-0.030141587801116716,0.04976300534106357
201411-201505,loser,14,-0.04177423440876239,0.023767972899648774
