combination,remark,count,mean_return2
201512-201609,winner,120,-0.0445972496524699
201512-201609,winner - loser,-,0.027397112132374724
201601-201610,loser,118,-0.04096296469294109
201601-201610,winner,118,-0.03901683659079597
201601-201610,winner - loser,-,0.001946128102145124
201602-201611,loser,121,0.02501215592154792
201602-201611,winner,121,-0.0003449007900606993
201602-201611,winner - loser,-,-0.02535705671160862
201603-201612,loser,127,0.10945445456670283
201603-201612,winner,127,0.08742453930082662
201603-201612,winner - loser,-,-0.022029915265876207
201604-201701,loser,126,0.025369965974659923
201604-201701,winner,126,0.16021608120231462
201604-201701,winner - loser,-,0.1348461152276547
201605-201702,loser,122,0.016989810729642226
201605-201702,winner,123,0.12130871016134727
201605-201702,winner - loser,-,0.10431889943170504
201606-201703,loser,124,-0.030314385294211873
201606-201703,winner,125,0.05526336723327945
201606-201703,winner - loser,-,0.08557775252749132
201607-201704,loser,129,-0.02099446944938706
201607-201704,winner,130,0.03273993508470722
201607-201704,winner - loser,-,0.05373440453409428
201608-201705,loser,132,0.010525331395349153
201608-201705,winner,132,0.0673490333670362
201608-201705,winner - loser,-,0.05682370197168704
201609-201706,loser,131,0.01170896483083049
201609-201706,winner,132,0.11378906642814773
201609-201706,winner - loser,-,0.10208010159731724
201610-201707,loser,132,0.0214569067270055
201610-201707,winner,133,0.10778061703047823
201610-201707,winner - loser,-,0.08632371030347273
201611-201708,loser,131,-0.01602606260039981
201611-201708,winner,132,0.08738409342045991
201611-201708,winner - loser,-,0.10341015602085972
201612-201709,loser,134,-0.022858340980241573
201612-201709,winner,133,0.046184645058564004
201612-201709,winner - loser,-,0.06904298603880557
201701-201710,loser,136,-0.036193547153202756
201701-201710,winner,136,0.020316940580641055
201701-201710,winner - loser,-,0.05651048773384381
201702-201711,loser,139,0.026078301358331273
201702-201711,winner,139,0.029531727367730486
201702-201711,winner - loser,-,0.003453426009399213
201703-201712,loser,142,0.024718450987680454
201703-201712,winner,142,0.019070696864599564
201703-201712,winner - loser,-,-0.005647754123080891
201704-201801,loser,141,0.09721447933337905
201704-201801,winner,141,0.05207435421406227
201704-201801,winner - loser,-,-0.04514012511931678
201705-201802,loser,141,0.038595334917935126
201705-201802,winner,141,-0.06907760743006257
201705-201802,winner - loser,-,-0.1076729423479977
201706-201803,loser,142,0.020703815148175264
201706-201803,winner,142,0.08553305277940772
201706-201803,winner - loser,-,0.06482923763123245
201707-201804,loser,142,-0.03119155557571791
201707-201804,winner,142,0.07264154119006296
201707-201804,winner - loser,-,0.10383309676578087
201708-201805,loser,143,0.01792094104047705
201708-201805,winner,143,0.06305927959247651
201708-201805,winner - loser,-,0.04513833855199946
201709-201806,loser,147,-0.026634894634429158
201709-201806,winner,147,-0.0663232703891131
201709-201806,winner - loser,-,-0.03968837575468395
201710-201807,loser,147,-0.07304080212045756
201710-201807,winner,147,-0.15822055244031008
201710-201807,winner - loser,-,-0.08517975031985252
201711-201808,loser,145,-0.23054726786683866
201711-201808,winner,148,-0.2769319950225875
201711-201808,winner - loser,-,-0.04638472715574882
201712-201809,loser,146,-0.10536184718010629
201712-201809,winner,147,-0.13584783635163497
201712-201809,winner - loser,-,-0.030485989171528685
201801-201810,loser,151,-0.0755484174976434
201801-201810,winner,152,-0.11086994138009668
201801-201810,winner - loser,-,-0.03532152388245327
201802-201811,loser,149,0.17494873408917824
201802-201811,winner,148,0.08703111346903017
201802-201811,winner - loser,-,-0.08791762062014807
201803-201812,loser,152,0.056281926106676504
201803-201812,winner,150,0.06406184089475739
201803-201812,winner - loser,-,0.007779914788080884
201804-201901,loser,151,0.12115053597756506
201804-201901,winner,150,0.18341534520138925
201804-201901,winner - loser,-,0.062264809223824186
201805-201902,loser,151,0.05227987142001352
201805-201902,winner,150,0.10358986748619117
201805-201902,winner - loser,-,0.05130999606617765
201806-201903,loser,152,-0.07033751875911984
201806-201903,winner,153,0.04743624234949205
201806-201903,winner - loser,-,0.11777376110861189
201807-201904,loser,151,-0.04334717543255384
201807-201904,winner,152,0.006594147955094404
201807-201904,winner - loser,-,0.04994132338764824
201808-201905,loser,150,-0.02430393738778899
201808-201905,winner,152,0.03532210862072758
201808-201905,winner - loser,-,0.059626046008516564
201809-201906,loser,152,0.03468073735847421
201809-201906,winner,152,0.13326625935487588
201809-201906,winner - loser,-,0.09858552199640166
201810-201907,loser,147,0.010029778054550282
201810-201907,winner,147,0.08281152360275092
201810-201907,winner - loser,-,0.07278174554820063
201811-201908,loser,145,0.0010291073480884123
201811-201908,winner,145,0.06420435179938856
201811-201908,winner - loser,-,0.06317524445130016
201812-201909,loser,148,-0.019967641277166003
201812-201909,winner,148,0.04523616191113123
201812-201909,winner - loser,-,0.06520380318829723
201901-201910,loser,147,0.008325900443046628
201901-201910,winner,148,0.07284570943990079
201901-201910,winner - loser,-,0.06451980899685417
201902-201911,loser,151,-0.03987598432431111
201902-201911,winner,151,-0.03320831023415484
201902-201911,winner - loser,-,0.00666767409015627
201903-201912,loser,152,-0.007052485474633479
201903-201912,winner,152,-0.05002949272771943
201903-201912,winner - loser,-,-0.04297700725308595
201904-202001,loser,153,-0.2932553943145393
201904-202001,winner,153,-0.2619767020638985
201904-202001,winner - loser,-,0.03127869225064078
201905-202002,loser,150,-0.0536023843082594
201905-202002,winner,151,0.05396913488015356
201905-202002,winner - loser,-,0.10757151918841296
201906-202003,loser,149,-0.011025314279328475
201906-202003,winner,151,0.13520494008304362
201906-202003,winner - loser,-,0.1462302543623721
201907-202004,loser,153,0.42570685638701933
201907-202004,winner,153,0.4584661021784901
201907-202004,winner - loser,-,0.03275924579147077
201908-202005,loser,152,0.18088292003652567
201908-202005,winner,152,0.231080536751049
201908-202005,winner - loser,-,0.05019761671452333
201909-202006,loser,154,0.16752515427524792
201909-202006,winner,154,0.16066039638073698
201909-202006,winner - loser,-,-0.006864757894510937
201910-202007,loser,154,0.07567451723035913
201910-202007,winner,154,0.03281023088671687
201910-202007,winner - loser,-,-0.04286428634364226
201911-202008,loser,154,0.04306521475477741
201911-202008,winner,155,-0.012088281294747353
201911-202008,winner - loser,-,-0.05515349604952476
201912-202009,loser,155,0.09477771755601003
201912-202009,winner,156,0.042575685954085694
201912-202009,winner - loser,-,-0.05220203160192433
202001-202010,loser,157,0.17510552108962443
202001-202010,winner,157,0.03326946209953086
202001-202010,winner - loser,-,-0.14183605899009358
202002-202011,loser,152,0.05774880635473973
202002-202011,winner,154,0.059283655392794586
202002-202011,winner - loser,-,0.0015348490380548557
202003-202012,loser,142,0.022213073065079098
202003-202012,winner,143,0.13718891680484305
202003-202012,winner - loser,-,0.11497584373976395
202004-202101,loser,146,0.04602247417384296
202004-202101,winner,145,0.17679757139732402
202004-202101,winner - loser,-,0.13077509722348107
202005-202102,loser,148,0.1571946645783673
202005-202102,winner,149,0.27425032455945675
202005-202102,winner - loser,-,0.11705565998108944
202006-202103,loser,153,-0.014367076665244722
202006-202103,winner,153,0.05093954166666109
202006-202103,winner - loser,-,0.06530661833190582
202007-202104,loser,155,-0.015120507515156853
202007-202104,winner,155,0.02437290226083373
202007-202104,winner - loser,-,0.039493409775990584
202008-202105,loser,156,-0.004566136297314387
202008-202105,winner,157,0.08559355018935375
202008-202105,winner - loser,-,0.09015968648666814
202009-202106,loser,159,-0.02108435950220419
202009-202106,winner,160,0.07726423467765228
202009-202106,winner - loser,-,0.09834859417985647
202010-202107,loser,160,-0.027590760699726314
202010-202107,winner,161,-0.05313271285006822
202010-202107,winner - loser,-,-0.02554195215034191
202011-202108,loser,164,-0.03030499118094793
202011-202108,winner,164,-0.059038673373650374
202011-202108,winner - loser,-,-0.028733682192702444
202012-202109,loser,168,0.047740203420762045
202012-202109,winner,168,0.006021581517893635
202012-202109,winner - loser,-,-0.04171862190286841
202101-202110,loser,168,0.20069942571978253
202101-202110,winner,168,0.16290156488598811
202101-202110,winner - loser,-,-0.03779786083379441
202102-202111,loser,167,0.02288291715374798
202102-202111,winner,169,-0.05143173409218114
202102-202111,winner - loser,-,-0.07431465124592912
202103-202112,loser,170,0.0039339367257185945
202103-202112,winner,171,-0.052504883794602275
202103-202112,winner - loser,-,-0.05643882052032087
202104-202201,loser,175,-0.06325865792874112
202104-202201,winner,175,-0.06260909903379752
202104-202201,winner - loser,-,0.0006495588949435999
202105-202202,loser,174,-0.049999726505011416
202105-202202,winner,173,-0.07860613074129663
202105-202202,winner - loser,-,-0.028606404236285216
202106-202203,loser,174,-0.0785085230464805
202106-202203,winner,171,-0.03217689003418358
202106-202203,winner - loser,-,0.04633163301229692
202107-202204,loser,175,-0.1659794662345888
202107-202204,winner,174,-0.12657321066282642
202107-202204,winner - loser,-,0.03940625557176239
202108-202205,loser,174,-0.05698066461284724
202108-202205,winner,172,-0.02853072998614771
202108-202205,winner - loser,-,0.02844993462669953
202109-202206,loser,174,-0.048955459664838025
202109-202206,winner,173,0.027713106522989445
202109-202206,winner - loser,-,0.07666856618782747
202110-202207,loser,173,-0.02716838683813146
202110-202207,winner,172,0.058701353524965014
202110-202207,winner - loser,-,0.08586974036309647
202111-202208,loser,175,-0.1358010827553282
202111-202208,winner,174,-0.12319478223139121
202111-202208,winner - loser,-,0.012606300523936992
202112-202209,loser,176,-0.05721754651555597
202112-202209,winner,176,-0.05643167606221267
202112-202209,winner - loser,-,0.0007858704533432945
202201-202210,loser,177,0.07039848095216165
202201-202210,winner,177,0.032035555914236125
202201-202210,winner - loser,-,-0.03836292503792553
202202-202211,loser,177,0.20725549797718812
202202-202211,winner,178,0.12512624496229252
202202-202211,winner - loser,-,-0.0821292530148956
202203-202212,loser,177,0.09868975438748205
202203-202212,winner,178,0.10626977376129527
202203-202212,winner - loser,-,0.007580019373813224
202204-202301,loser,178,0.1837799762551141
202204-202301,winner,176,0.17988761524398286
202204-202301,winner - loser,-,-0.0038923610111312457
202205-202302,loser,176,0.07752706170351742
202205-202302,winner,176,0.16650373830109852
202205-202302,winner - loser,-,0.0889766765975811
202206-202303,loser,178,0.039253667663919856
202206-202303,winner,177,0.1273443584112059
202206-202303,winner - loser,-,0.08809069074728604
202207-202304,loser,174,0.04239575576765266
202207-202304,winner,176,0.20347374666545967
202207-202304,winner - loser,-,0.161077990897807
202208-202305,loser,177,0.04174514321580973
202208-202305,winner,179,0.12538419832598693
202208-202305,winner - loser,-,0.0836390551101772
202209-202306,loser,179,-0.0280915519123849
202209-202306,winner,178,0.05937581137315685
202209-202306,winner - loser,-,0.08746736328554175
202210-202307,loser,176,-0.04538598416999
202210-202307,winner,175,-0.04688812444509049
202210-202307,winner - loser,-,-0.00150214027510049
202211-202308,loser,177,-0.023682054204541798
202211-202308,winner,177,-0.10471499189141253
202211-202308,winner - loser,-,-0.08103293768687074
202212-202309,loser,178,0.08181410511993102
202212-202309,winner,179,0.07508595180578627
202212-202309,winner - loser,-,-0.0067281533141447525
202301-202310,loser,176,0.09469730094633967
202301-202310,winner,178,0.06897430444273935
202301-202310,winner - loser,-,-0.025722996503600326
202302-202311,loser,177,0.08417648476177443
202302-202311,winner,180,0.21339347148519197
202302-202311,winner - loser,-,0.12921698672341753
202303-202312,loser,180,0.013731198455546927
202303-202312,winner,181,0.15437802884558685
202303-202312,winner - loser,-,0.14064683039003992
202304-202401,loser,182,-0.0280194967787409
202304-202401,winner,182,0.1873937269102153
202304-202401,winner - loser,-,0.2154132236889562
202305-202402,loser,182,-0.0008748058934127573
202305-202402,winner,182,0.0994117488110954
202305-202402,winner - loser,-,0.10028655470450815
202306-202403,loser,182,0.034209124350309275
202306-202403,winner,183,0.056592861549439745
202306-202403,winner - loser,-,0.02238373719913047
202307-202404,loser,183,0.09892319855002939
202307-202404,winner,184,0.12648496096369896
202307-202404,winner - loser,-,0.027561762413669574
202308-202405,loser,183,0.07760656388141254
202308-202405,winner,183,0.1270304053169738
202308-202405,winner - loser,-,0.04942384143556125
202309-202406,loser,183,0.023893308283655025
202309-202406,winner,183,0.11046816732100587
202309-202406,winner - loser,-,0.08657485903735085
202310-202407,loser,183,-0.021552760351993806
202310-202407,winner,183,-0.02362972430116819
202310-202407,winner - loser,-,-0.0020769639491743826
202311-202408,loser,184,-0.015460747325175946
202311-202408,winner,184,-0.11162015450146735
202311-202408,winner - loser,-,-0.0961594071762914
202312-202409,loser,186,-0.02712748251794359
202312-202409,winner,186,-0.0942439680933033
202312-202409,winner - loser,-,-0.06711648557535972
