,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,9921,1085273,209625008,194.0,198.5,191.5,197.0,3.0,406
1,2016-05-04,9921,767411,144850357,198.0,198.0,186.0,186.5,-10.5,622
2,2016-05-05,9921,772747,143086948,187.0,188.5,184.0,184.0,-2.5,633
3,2016-05-06,9921,852574,159473198,183.0,191.0,183.0,186.0,2.0,711
4,2016-05-09,9921,581218,108074830,186.0,189.0,184.0,185.0,-1.0,458
5,2016-05-10,9921,585837,106012834,181.5,182.5,180.0,181.5,-3.5,389
6,2016-05-11,9921,518834,93239120,181.5,182.0,178.0,178.5,-3.0,471
7,2016-05-12,9921,377641,68091418,178.0,182.5,177.5,178.5,0.0,329
8,2016-05-13,9921,978053,174510487,178.5,181.5,173.5,180.5,2.0,622
9,2016-05-16,9921,489171,88547707,181.0,182.5,179.5,181.0,0.5,426
10,2016-05-17,9921,648113,117790509,180.5,184.5,180.0,181.5,0.5,524
11,2016-05-18,9921,363261,65298370,180.0,181.0,178.5,180.0,-1.5,304
12,2016-05-19,9921,493201,87851180,178.0,180.0,177.0,179.5,-0.5,462
13,2016-05-20,9921,203095,36407005,178.0,180.5,178.0,179.0,-0.5,182
14,2016-05-23,9921,535193,97635819,179.0,185.0,177.0,184.5,5.5,438
15,2016-05-24,9921,211999,38814819,181.5,185.0,181.5,182.5,-2.0,205
16,2016-05-25,9921,433320,80147357,181.5,186.5,181.5,185.5,3.0,357
17,2016-05-26,9921,444939,82978215,185.5,189.0,185.0,186.0,0.5,347
18,2016-05-27,9921,296120,55426879,187.5,188.5,186.5,186.5,0.5,250
19,2016-05-30,9921,525988,100119711,186.5,194.5,184.5,192.0,5.5,409
20,2016-05-31,9921,660644,128100702,192.0,194.5,191.0,194.5,2.5,295
21,2016-06-01,9921,628565,124186240,194.5,201.0,192.0,197.0,2.5,511
