date,stock_id,market_value
2025-01-02,1101B,9360000000
2025-01-03,1101B,9420000000
2025-01-06,1101B,9430000000
2025-01-07,1101B,9440000000
2025-01-08,1101B,9440000000
2025-01-09,1101B,9420000000
2025-01-10,1101B,9440000000
2025-01-13,1101B,9440000000
2025-01-14,1101B,9450000000
2025-01-15,1101B,9420000000
2025-01-16,1101B,9440000000
2025-01-17,1101B,9440000000
2025-01-20,1101B,9450000000
2025-01-21,1101B,9470000000
2025-01-22,1101B,9480000000
2025-02-03,1101B,9480000000
2025-02-04,1101B,9490000000
2025-02-05,1101B,9400000000
2025-02-06,1101B,9480000000
2025-02-07,1101B,9480000000
2025-02-10,1101B,9490000000
2025-02-11,1101B,0
2025-02-12,1101B,9440000000
2025-02-13,1101B,9440000000
2025-02-14,1101B,9470000000
2025-02-17,1101B,9470000000
2025-02-18,1101B,9470000000
2025-02-19,1101B,9480000000
2025-02-20,1101B,9490000000
2025-02-21,1101B,9500000000
2025-02-24,1101B,9500000000
2025-02-25,1101B,9500000000
2025-02-26,1101B,9500000000
2025-02-27,1101B,9510000000
2025-03-03,1101B,9510000000
2025-03-04,1101B,9510000000
2025-03-05,1101B,9510000000
2025-03-06,1101B,9480000000
2025-03-07,1101B,9500000000
2025-03-10,1101B,9510000000
2025-03-11,1101B,9510000000
2025-03-12,1101B,9510000000
2025-03-13,1101B,9510000000
2025-03-14,1101B,9520000000
2025-03-17,1101B,9540000000
2025-03-18,1101B,9540000000
2025-03-19,1101B,9530000000
2025-03-20,1101B,9530000000
2025-03-21,1101B,9530000000
2025-03-24,1101B,9540000000
2025-03-25,1101B,9540000000
2025-03-26,1101B,9540000000
2025-03-27,1101B,9540000000
2025-03-28,1101B,9540000000
2025-03-31,1101B,9540000000
2025-04-01,1101B,9540000000
2025-04-02,1101B,9540000000
2025-04-07,1101B,9430000000
2025-04-08,1101B,9400000000
2025-04-09,1101B,9380000000
2025-04-10,1101B,9470000000
2025-04-11,1101B,9480000000
2025-04-14,1101B,9560000000
2025-04-15,1101B,9560000000
2025-04-16,1101B,9560000000
2025-04-17,1101B,9580000000
2025-04-18,1101B,9590000000
2025-04-21,1101B,9570000000
2025-04-22,1101B,9560000000
2025-04-23,1101B,9560000000
2025-04-24,1101B,9550000000
2025-04-25,1101B,9550000000
2025-04-28,1101B,9550000000
2025-04-29,1101B,9580000000
2025-04-30,1101B,9590000000
2025-05-02,1101B,9590000000
2025-05-05,1101B,9600000000
2025-05-06,1101B,9580000000
2025-05-07,1101B,9590000000
2025-05-08,1101B,9600000000
2025-05-09,1101B,9620000000
2025-05-12,1101B,9620000000
2025-05-13,1101B,0
2025-05-14,1101B,9630000000
2025-05-15,1101B,9630000000
2025-05-16,1101B,9630000000
2025-05-19,1101B,9620000000
2025-05-20,1101B,9610000000
2025-05-21,1101B,9560000000
2025-05-22,1101B,9600000000
2025-05-23,1101B,9600000000
2025-05-26,1101B,9640000000
2025-05-27,1101B,0
2025-05-28,1101B,9620000000
2025-05-29,1101B,9640000000
2025-06-02,1101B,9620000000
2025-06-03,1101B,9620000000
2025-06-04,1101B,9620000000
2025-06-05,1101B,9620000000
2025-06-06,1101B,9620000000
2025-06-09,1101B,9620000000
2025-06-10,1101B,9620000000
2025-06-11,1101B,9620000000
2025-06-12,1101B,9620000000
2025-06-13,1101B,9620000000
2025-06-16,1101B,9650000000
2025-06-17,1101B,0
2025-06-18,1101B,9650000000
2025-06-19,1101B,9660000000
2025-06-20,1101B,9640000000
2025-06-23,1101B,9600000000
2025-06-24,1101B,9640000000
2025-06-25,1101B,9660000000
2025-06-26,1101B,9660000000
2025-06-27,1101B,9670000000
2025-06-30,1101B,9670000000
2025-07-01,1101B,9680000000
2025-07-02,1101B,9320000000
2025-07-03,1101B,9350000000
2025-07-04,1101B,9360000000
2025-07-07,1101B,9360000000
2025-07-08,1101B,9360000000
2025-07-09,1101B,9360000000
2025-07-10,1101B,9360000000
2025-07-11,1101B,9350000000
2025-07-14,1101B,9340000000
2025-07-15,1101B,9320000000
2025-07-16,1101B,9270000000
2025-07-17,1101B,0
2025-07-18,1101B,0
2025-07-21,1101B,9300000000
2025-07-22,1101B,9200000000
2025-07-23,1101B,9160000000
2025-07-24,1101B,9210000000
2025-07-25,1101B,9180000000
2025-07-28,1101B,9240000000
2025-07-29,1101B,0
2025-07-30,1101B,9240000000
2025-07-31,1101B,9240000000
2025-08-01,1101B,9240000000
2025-08-04,1101B,9270000000
2025-08-05,1101B,0
