date,stock_id,market_value
2025-01-02,2836A,882000000
2025-01-03,2836A,886000000
2025-01-06,2836A,888000000
2025-01-07,2836A,892000000
2025-01-08,2836A,896000000
2025-01-09,2836A,898000000
2025-01-10,2836A,902000000
2025-01-13,2836A,902000000
2025-01-14,2836A,904000000
2025-01-15,2836A,900000000
2025-01-16,2836A,0
2025-01-17,2836A,902000000
2025-01-20,2836A,896000000
2025-01-21,2836A,902000000
2025-01-22,2836A,904000000
2025-02-03,2836A,902000000
2025-02-04,2836A,906000000
2025-02-05,2836A,908000000
2025-02-06,2836A,908000000
2025-02-07,2836A,908000000
2025-02-10,2836A,908000000
2025-02-11,2836A,908000000
2025-02-12,2836A,904000000
2025-02-13,2836A,904000000
2025-02-14,2836A,904000000
2025-02-17,2836A,906000000
2025-02-18,2836A,906000000
2025-02-19,2836A,0
2025-02-20,2836A,908000000
2025-02-21,2836A,908000000
2025-02-24,2836A,908000000
2025-02-25,2836A,908000000
2025-02-26,2836A,908000000
2025-02-27,2836A,906000000
2025-03-03,2836A,906000000
2025-03-04,2836A,910000000
2025-03-05,2836A,908000000
2025-03-06,2836A,908000000
2025-03-07,2836A,908000000
2025-03-10,2836A,906000000
2025-03-11,2836A,0
2025-03-12,2836A,0
2025-03-13,2836A,906000000
2025-03-14,2836A,908000000
2025-03-17,2836A,904000000
2025-03-18,2836A,904000000
2025-03-19,2836A,908000000
2025-03-20,2836A,0
2025-03-21,2836A,906000000
2025-03-24,2836A,906000000
2025-03-25,2836A,908000000
2025-03-26,2836A,904000000
2025-03-27,2836A,904000000
2025-03-28,2836A,904000000
2025-03-31,2836A,904000000
2025-04-01,2836A,908000000
2025-04-02,2836A,0
2025-04-07,2836A,866000000
2025-04-08,2836A,864000000
2025-04-09,2836A,866000000
2025-04-10,2836A,900000000
2025-04-11,2836A,896000000
2025-04-14,2836A,0
2025-04-15,2836A,0
2025-04-16,2836A,896000000
2025-04-17,2836A,888000000
2025-04-18,2836A,892000000
2025-04-21,2836A,892000000
2025-04-22,2836A,0
2025-04-23,2836A,892000000
2025-04-24,2836A,892000000
2025-04-25,2836A,0
2025-04-28,2836A,894000000
2025-04-29,2836A,900000000
2025-04-30,2836A,898000000
2025-05-02,2836A,898000000
2025-05-05,2836A,892000000
2025-05-06,2836A,0
2025-05-07,2836A,888000000
2025-05-08,2836A,888000000
2025-05-09,2836A,888000000
2025-05-12,2836A,890000000
2025-05-13,2836A,890000000
2025-05-14,2836A,890000000
2025-05-15,2836A,892000000
2025-05-16,2836A,890000000
2025-05-19,2836A,892000000
2025-05-20,2836A,890000000
2025-05-21,2836A,892000000
2025-05-22,2836A,892000000
2025-05-23,2836A,890000000
2025-05-26,2836A,892000000
2025-05-27,2836A,890000000
2025-05-28,2836A,892000000
2025-05-29,2836A,892000000
2025-06-02,2836A,892000000
2025-06-03,2836A,896000000
2025-06-04,2836A,900000000
2025-06-05,2836A,900000000
2025-06-06,2836A,0
2025-06-09,2836A,900000000
