stock_id,year_month,mean_market_value,rank
1704,2016-01,31745694654.779167,113.0
1707,2016-01,28155236810.366665,125.0
1708,2016-01,5112626529.8125,473.0
1709,2016-01,7085226638.770833,378.0
1710,2016-01,18189756915.175,183.0
1711,2016-01,10804407215.375,274.0
1712,2016-01,4976669925.391666,482.0
1713,2016-01,2283860181.7672415,697.0
1714,2016-01,7159570276.075,372.0
1715,2016-01,4733031277.070833,495.0
1717,2016-01,34863187126.00833,101.0
1718,2016-01,10794679061.9625,275.0
1720,2016-01,5984532020.641666,419.0
1721,2016-01,2856858874.4083333,636.0
1722,2016-01,42166950000.0,84.0
1723,2016-01,25776589366.8,134.0
1724,2016-01,2079810241.8200836,716.0
1725,2016-01,2462129427.0583334,674.0
1726,2016-01,12248691213.389122,247.0
1727,2016-01,1457652615.0627615,795.0
1729,2016-01,12805374090.666666,242.0
1730,2016-01,2080526945.7291667,715.0
1731,2016-01,1801693823.0958333,757.0
1732,2016-01,563735331.4625,893.0
1733,2016-01,4469947031.5125,515.0
1734,2016-01,4380879055.858334,519.0
1735,2016-01,1257465258.3333333,815.0
1736,2016-01,14867045939.279167,216.0
1737,2016-01,5966875000.0,421.0
1752,2016-01,4251896891.075,530.0
1762,2016-01,2528310575.0,670.0
1773,2016-01,6852062500.0,389.0
1776,2016-05,1592067500.4876542,777.0
1783,2016-01,1834627907.2916667,753.0
1786,2016-01,2916763604.1666665,629.0
1789,2016-01,32745463279.508335,110.0
1795,2016-01,14668136599.991667,218.0
1802,2016-01,35632199158.666664,100.0
1805,2016-01,498562304.61206895,899.0
1806,2016-01,2992556382.695833,622.0
1808,2016-01,7348829934.2,364.0
1809,2016-01,2069653544.138528,717.0
1810,2016-01,3015262376.7166667,619.0
1817,2016-01,2787809750.0,643.0
1902,2016-01,4285912114.016667,528.0
1903,2016-01,8149234361.435146,335.0
1904,2016-01,12751852828.233334,244.0
1905,2016-01,10275254493.570833,280.0
1906,2016-01,1662012958.3333333,767.0
1907,2016-01,16141370670.841667,199.0
1909,2016-01,12206550374.170834,249.0
2002,2016-01,344422701970.32916,14.0
2002A,2016-01,1935382153.6796536,732.0
2006,2016-01,19344075922.633335,169.0
2007,2016-01,3006421347.795833,620.0
2008,2016-01,2276877491.633333,698.0
2009,2016-01,2496062526.0375,673.0
2010,2016-01,6812147334.804167,391.0
2012,2016-01,3934769873.75,544.0
2013,2016-01,4369166666.666667,522.0
2014,2016-01,9717738684.166666,290.0
2015,2016-01,24375558859.129166,138.0
2017,2016-01,2460941386.625,676.0
2020,2016-01,3147592500.125,603.0
2022,2016-01,2213143132.45,700.0
2023,2016-01,15910807301.733334,203.0
2024,2016-01,707045625.0,880.0
2025,2016-01,717745743.2040817,879.0
2027,2016-01,13245713358.5875,238.0
2028,2016-01,978732068.0349345,850.0
2029,2016-01,7707784700.0,352.0
2030,2016-01,2857834470.4625,635.0
2031,2016-01,4553875653.275,507.0
2032,2016-01,1289036216.8583333,809.0
2033,2016-01,745060173.2584746,876.0
2034,2016-01,9071659452.879168,304.0
2038,2016-01,1083997806.1583333,841.0
2049,2016-01,38992664897.075,91.0
2059,2016-01,36548015396.53333,96.0
2062,2016-01,6847305160.141666,390.0
2069,2016-03,2371441512.9533677,687.0
2101,2016-01,23974933544.270832,141.0
2102,2016-01,6535877806.6875,399.0
2103,2016-01,23420919480.154167,145.0
2104,2016-01,14637720597.520834,219.0
2105,2016-01,205259937637.59583,22.0
2106,2016-01,43243699191.666664,81.0
2107,2016-01,7484215459.375,358.0
2108,2016-01,10563673652.704166,277.0
2109,2016-01,3691369788.4791665,562.0
2114,2016-01,5298371722.920834,461.0
2115,2016-01,3760011344.3958335,558.0
2201,2016-01,44279989279.895836,80.0
2204,2016-01,32707716775.404167,111.0
2206,2016-01,18559957355.729168,178.0
2207,2016-01,186402990386.1,26.0
2208,2016-01,10825689368.583334,272.0
2227,2016-01,63191250000.0,61.0
2228,2016-01,14899820287.533333,215.0
2231,2016-01,29403974718.425,119.0
2233,2016-01,3930947569.391667,545.0
2236,2016-01,1864338129.6291666,746.0
2239,2016-01,19300067264.57399,170.0
2301,2016-01,100997336462.2,47.0
2302,2016-01,1011010647.9125,848.0
2303,2016-01,152530352733.12918,32.0
2305,2016-01,1625251823.775,771.0
2308,2016-01,401612667955.20416,11.0
2311,2016-01,283075415971.2594,18.0
2312,2016-01,16479270251.4625,194.0
2313,2016-01,20589197266.883335,164.0
2314,2016-01,4373075350.7863245,521.0
2316,2016-01,6709118257.995833,393.0
2317,2016-01,1294718634499.9163,2.0
2321,2016-01,1274237619.7330508,814.0
2323,2016-01,7101301798.658334,375.0
2324,2016-01,85640545965.3875,54.0
2325,2016-01,152317040356.67783,33.0
2327,2016-01,33744388840.150864,105.0
2328,2016-01,9240602364.7625,301.0
2329,2016-01,9792587991.483334,286.0
2330,2016-01,4318164649020.3584,1.0
2331,2016-01,9505346363.0375,295.0
2332,2016-01,7050088554.458333,380.0
2337,2016-01,14084881782.8375,227.0
2338,2016-01,2206060201.725,701.0
2340,2016-01,6579707462.404166,398.0
2342,2016-01,963442091.4125,852.0
2344,2016-01,33373656799.204166,107.0
2345,2016-01,22779569026.491665,149.0
2347,2016-01,54073119807.2,68.0
2348,2016-04,2091727213.1147542,713.0
2349,2016-01,8253355085.098713,330.0
2351,2016-01,6614550360.1,396.0
2352,2016-01,23471739785.329166,144.0
2353,2016-01,40966579351.1,87.0
2354,2016-01,108048227130.17155,43.0
2355,2016-01,25284435231.5625,137.0
2356,2016-01,82489504798.87917,55.0
2357,2016-01,203660226524.25,23.0
2358,2016-01,693352276.0686696,881.0
2359,2016-01,2555883199.4708333,666.0
2360,2016-01,28869242959.725,122.0
2362,2016-01,19710248829.375,166.0
2363,2016-01,3995962041.8173914,541.0
2364,2016-01,306136802.37068963,910.0
2365,2016-01,2693071700.0291667,652.0
2367,2016-01,5828277938.670834,432.0
2368,2016-01,5468253115.75,456.0
2369,2016-01,3769554133.420833,557.0
2371,2016-01,14636531424.158333,220.0
2373,2016-01,17876031539.745834,186.0
2374,2016-01,4992979086.65,480.0
2375,2016-01,1050480475.1083333,844.0
2376,2016-01,24309103815.220833,139.0
2377,2016-01,53252870328.40833,73.0
2379,2016-01,49743173158.725,76.0
2380,2016-01,1474371096.1958334,793.0
2382,2016-01,226877055216.87082,21.0
2383,2016-01,22845366562.741665,148.0
2385,2016-01,53499069320.52917,71.0
2387,2016-01,4873172223.965665,486.0
2388,2016-01,5509048394.625,452.0
2390,2016-01,4082151553.9125,540.0
2392,2016-01,20859604831.658333,161.0
2393,2016-01,21654699755.8,152.0
2395,2016-01,152819312568.125,31.0
2397,2016-01,5872264312.8375,427.0
2399,2016-01,1445385391.6666667,796.0
2401,2016-01,6873677670.979167,386.0
2402,2016-01,5045223455.216666,478.0
2404,2016-01,11433613681.541666,263.0
2405,2016-01,3063959171.6458335,611.0
2406,2016-01,8258459132.333333,329.0
2408,2016-01,109650926721.825,42.0
2409,2016-01,102780120654.64583,46.0
2412,2016-01,850743001243.4125,4.0
2413,2016-01,1599631552.0,775.0
2414,2016-01,2672112040.7,654.0
2415,2016-01,1537846328.8083334,787.0
2417,2016-01,1878602513.5125,745.0
2419,2016-01,4630471325.141666,500.0
2420,2016-01,5910779812.041667,424.0
2421,2016-01,5864750607.1,428.0
2423,2016-01,2578733584.945833,664.0
2424,2016-01,786121875.0,871.0
2425,2016-01,2288626448.5,696.0
2426,2016-01,3739104332.8125,559.0
2427,2016-01,1244361196.8083334,817.0
2428,2016-01,7097258098.6125,376.0
2429,2016-01,488976592.5925926,900.0
2430,2016-01,4316430482.908334,525.0
2431,2016-01,1534490360.4208333,788.0
2433,2016-01,6030842052.470834,418.0
2434,2016-01,754281433.375,874.0
2436,2016-01,4811626283.333333,488.0
2437,2016-01,3240408976.2875,594.0
2438,2016-01,1105591369.6916666,834.0
2439,2016-01,16101463121.204166,200.0
2440,2016-01,1175811787.7654867,824.0
2441,2016-01,21432099640.679165,155.0
2442,2016-01,1222459786.0458333,819.0
2443,2016-01,1056352155.8333334,843.0
2444,2016-01,1105198373.5083334,835.0
2448,2016-01,25310519214.145832,136.0
2449,2016-01,31666372897.333332,114.0
2450,2016-01,12197488200.708334,250.0
2451,2016-01,39467102599.85,89.0
2453,2016-01,1090870833.3333333,838.0
2454,2016-01,363749365392.159,13.0
2455,2016-01,10847194868.965813,271.0
2456,2016-01,8207812495.875,332.0
2457,2016-01,2947488980.570833,625.0
2458,2016-01,16193159434.4875,196.0
2459,2016-01,3677192076.1625,564.0
2460,2016-01,1590219150.0,778.0
2461,2016-01,2013959861.0083334,724.0
2462,2016-01,2160806197.295833,704.0
2464,2016-01,7430825602.55,361.0
2465,2016-01,975860476.0333333,851.0
2466,2016-01,5270911621.754167,466.0
2467,2016-01,2408452439.1875,682.0
2468,2016-01,744416839.9166666,877.0
2471,2016-01,655480366.4333333,887.0
2472,2016-01,4875773562.891666,485.0
2474,2016-01,184253468984.12082,28.0
2475,2016-01,6206777147.070833,411.0
2476,2016-01,4300087519.791667,526.0
2477,2016-01,3285847368.05,592.0
2478,2016-01,3846525743.8663793,553.0
2480,2016-01,3439813662.758333,580.0
2481,2016-01,5769351862.229167,435.0
2482,2016-01,829703071.6708333,868.0
2483,2016-01,1965456587.2291667,729.0
2484,2016-01,2998908700.1666665,621.0
2485,2016-01,13707156797.9375,233.0
2486,2016-01,1838730384.6208334,751.0
2488,2016-01,3528758323.116667,573.0
2489,2016-01,17224535312.575,189.0
2491,2016-01,525854068.7826087,898.0
2492,2016-01,16164586266.094421,197.0
2493,2016-01,2892047415.6458335,631.0
2495,2016-01,4530586755.004167,511.0
2496,2016-01,957964790.9952381,853.0
2497,2016-01,3924309227.7875,546.0
2498,2016-01,71600418695.07916,57.0
2499,2016-01,5057459801.0625,475.0
2501,2016-01,22541650913.391304,150.0
2504,2016-01,11604171956.145834,257.0
2505,2016-01,6911782467.0625,385.0
2506,2016-01,4983995625.0,481.0
2509,2016-01,3116575947.570833,607.0
2511,2016-01,17163359713.704166,190.0
2514,2016-01,9919065895.375,285.0
2515,2016-01,8851751237.3625,313.0
2516,2016-01,1476893652.2708333,792.0
2520,2016-01,8204026522.083333,333.0
2524,2016-01,7228338499.2625,367.0
2527,2016-01,4702758906.276151,496.0
2528,2016-01,832008813.4731708,867.0
2530,2016-01,4116904059.1375,538.0
2534,2016-01,9572729270.004168,293.0
2535,2016-01,3707032220.029289,561.0
2536,2016-01,8483292539.458333,321.0
2537,2016-01,2769323080.1541667,647.0
2538,2016-01,5558516370.695833,447.0
2539,2016-01,8097171102.196581,337.0
2540,2016-01,3913469121.9512196,547.0
2542,2016-01,53085644059.229164,74.0
2543,2016-01,2253448607.2563024,699.0
2545,2016-01,11111507274.858334,269.0
2546,2016-01,1657838705.9497907,769.0
2547,2016-01,8952652345.466667,311.0
2548,2016-01,15435308279.066668,209.0
2597,2016-01,5436828451.882845,457.0
2601,2016-01,3024429358.9416666,616.0
2603,2016-01,42196566726.82083,83.0
2605,2016-01,11037532571.179167,270.0
2606,2016-01,20660595848.645832,163.0
2607,2016-01,13927080561.008333,229.0
2608,2016-01,20002987044.433334,165.0
2609,2016-01,22223968863.645832,151.0
2610,2016-01,55427116517.833336,67.0
2611,2016-01,1276360852.2833333,812.0
2612,2016-01,5705767532.871795,440.0
2613,2016-01,1338914424.4083333,803.0
2614,2016-01,4549959373.616667,508.0
2615,2016-01,37764203632.13333,95.0
2616,2016-01,2838510511.2083335,638.0
2617,2016-01,5299118366.795834,460.0
2618,2016-01,61547318822.129166,62.0
2633,2016-10,106853742460.78723,44.0
2634,2016-01,37946405577.30417,94.0
2636,2016-12,2585819555.625,662.0
2637,2016-01,17263514965.2,188.0
2642,2016-01,2451930672.2916665,678.0
2701,2016-01,5680197184.434599,443.0
2702,2016-01,1573660765.2666667,779.0
2704,2016-01,9378789974.220833,298.0
2705,2016-01,3032732869.329167,615.0
2706,2016-01,7597464595.958333,355.0
2707,2016-01,23975546528.691666,140.0
2712,2016-01,2689128750.0,653.0
2722,2016-01,4221551328.9346733,532.0
2723,2016-01,39307373700.0,90.0
2727,2016-01,10008104007.404167,284.0
2731,2016-01,6337070833.333333,406.0
2739,2016-05,4156552294.155844,536.0
2748,2016-11,3215626955.357143,597.0
2801,2016-01,141737125202.575,35.0
2809,2016-01,27769170831.854168,127.0
2812,2016-01,29178915540.383335,121.0
2816,2016-01,2829972200.0,639.0
2820,2016-01,16576882716.666666,193.0
2823,2016-01,90899066496.875,51.0
2832,2016-01,7170436043.75,370.0
2834,2016-01,47187264249.0625,78.0
2836,2016-01,7031806677.441667,381.0
2838,2016-01,23241867377.495834,146.0
2841,2016-01,7793730874.766666,349.0
2845,2016-01,28266681839.933334,124.0
2847,2016-01,38205045199.38461,93.0
2849,2016-01,26736077528.854168,132.0
2850,2016-01,7568440071.6875,357.0
2851,2016-01,8027061328.125,340.0
2852,2016-01,3519600755.6541667,574.0
2855,2016-01,15954978765.091667,201.0
2856,2016-01,13744998219.341667,232.0
2867,2016-01,27128433851.658333,131.0
2880,2016-01,161999101775.29166,29.0
2881,2016-01,429555527690.2792,9.0
2881A,2016-05,36409315068.49315,98.0
2882,2016-01,492391464947.94586,7.0
2883,2016-01,119723052342.07916,40.0
2884,2016-01,148723233291.66666,34.0
2885,2016-01,131864053072.175,36.0
2886,2016-01,310427315598.675,17.0
2887,2016-01,112455574475.6,41.0
2888,2016-01,68936838760.6125,59.0
2889,2016-01,21400179480.6,156.0
2890,2016-01,96779286558.075,49.0
2891,2016-01,312447797649.4083,16.0
2891A,2016-01,2093155555.5555556,712.0
2892,2016-01,190102124227.34583,25.0
2901,2016-01,1892548367.5338984,743.0
2903,2016-01,23931831352.254166,142.0
2904,2016-01,1817101307.5875,755.0
2905,2016-01,13703564550.504168,234.0
2906,2016-01,2392080747.7375,685.0
2908,2016-01,10024920523.145834,283.0
2910,2016-01,5107490208.333333,474.0
2911,2016-01,2784868015.579167,644.0
2912,2016-01,247133371171.60416,19.0
2913,2016-01,11276008333.333334,266.0
2915,2016-01,48408160624.4,77.0
2923,2016-01,36438555746.29583,97.0
2929,2016-01,7916591500.0,345.0
2936,2016-09,2989728453.2686567,623.0
3002,2016-01,1041193807.5313808,846.0
3003,2016-01,5743041343.158334,437.0
3004,2016-01,3054193079.679167,613.0
3005,2016-01,15810124939.004168,204.0
3006,2016-01,8239320327.441667,331.0
3008,2016-01,411815993964.875,10.0
3010,2016-01,10542520337.541666,278.0
3011,2016-01,844290673.1791667,865.0
3013,2016-01,2776279848.8,645.0
3014,2016-01,4558851338.920834,506.0
3015,2016-01,4511546820.641666,512.0
3016,2016-01,4759850577.779166,491.0
3017,2016-01,9064466503.004168,305.0
3018,2016-01,937391029.5458333,854.0
3019,2016-01,7977863820.170834,343.0
3021,2016-01,1297520838.2586207,808.0
3022,2016-01,13585650906.6625,236.0
3023,2016-01,15190869287.104166,212.0
3024,2016-01,1282209956.4666667,810.0
3025,2016-01,762599809.3208333,873.0
3026,2016-01,7394250133.754167,363.0
3027,2016-01,1276467816.0208333,811.0
3028,2016-01,3684289031.5333333,563.0
3029,2016-01,2104582970.3625,711.0
3030,2016-01,10174758141.666666,281.0
3031,2016-01,1902651027.25,739.0
3032,2016-01,3865944617.7291665,552.0
3033,2016-01,5396451969.116667,458.0
3034,2016-01,70056150601.10417,58.0
3035,2016-01,8967539949.145834,309.0
3036,2016-01,18647518959.029167,176.0
3037,2016-01,21073187168.233334,160.0
3038,2016-01,2184270567.929167,703.0
3040,2016-01,1930110000.0,735.0
3041,2016-01,5644043043.7125,445.0
3042,2016-01,12930936700.233334,240.0
3043,2016-01,455292235.2416667,903.0
3044,2016-01,33755724784.304165,104.0
3045,2016-01,369243269999.5917,12.0
3046,2016-01,826716410.4375,869.0
3047,2016-01,2110276379.8083334,709.0
3048,2016-01,3626882761.4583335,569.0
3049,2016-01,5492661623.829166,453.0
3050,2016-01,1593264409.0458333,776.0
3051,2016-01,1481035066.2625,791.0
3052,2016-01,2022343609.3791666,722.0
3054,2016-01,2195090395.2291665,702.0
3055,2016-01,2292067413.2672415,694.0
3056,2016-01,3775327744.7541666,556.0
3057,2016-01,2630802238.1541667,655.0
3058,2016-01,1622344368.0125,772.0
3059,2016-01,6404788029.408334,403.0
3060,2016-01,7478019504.916667,359.0
3062,2016-01,6268972614.7625,408.0
3090,2016-01,3937309996.758333,543.0
3092,2016-01,1683017923.6791666,764.0
3094,2016-01,1912768324.9958334,736.0
3130,2016-01,4613664882.051282,502.0
3149,2016-01,3140287561.969957,604.0
3164,2016-01,1995404507.7916667,726.0
3167,2016-01,2090623392.8791666,714.0
3189,2016-01,31189709166.666668,116.0
3209,2016-01,3395396290.35,582.0
3229,2016-01,1314443637.4291666,805.0
3231,2016-01,55735062136.75833,66.0
3257,2016-01,2418532211.454167,680.0
3266,2016-01,4134754834.0125523,537.0
3296,2016-01,1389564969.8083334,798.0
3305,2016-01,3118604276.3166666,606.0
3308,2016-01,747192733.8451883,875.0
3311,2016-01,3061428840.6041665,612.0
3312,2016-01,815296986.7083334,870.0
3315,2016-01,1170652703.3958333,825.0
3321,2016-01,1837738750.0,752.0
3338,2016-01,1890359715.2833333,744.0
3346,2016-12,3943401000.0,542.0
3356,2016-01,4592919956.720834,505.0
3376,2016-01,18537616293.816666,179.0
3380,2016-01,8057060343.7125,339.0
3383,2016-01,1658498521.1208334,768.0
3406,2016-01,5876058326.695833,426.0
3413,2016-01,5972260833.333333,420.0
3416,2016-01,3024230552.045833,617.0
3419,2016-01,1931837945.5375,733.0
3432,2016-01,780460054.8333334,872.0
3437,2016-01,3571695850.8333335,572.0
3443,2016-01,10172676649.183332,282.0
3450,2016-01,12996591040.025,239.0
3454,2016-01,6431963226.045834,402.0
3474,2016-01,184311646020.96774,27.0
3481,2016-01,105457665869.71666,45.0
3494,2016-01,2507934766.8416667,671.0
3501,2016-01,5927170287.354167,423.0
3504,2016-01,3480724439.0833335,577.0
3514,2016-01,10808136352.954166,273.0
3515,2016-01,4677424866.1375,498.0
3518,2016-01,2053668601.2625,719.0
3519,2016-01,8013888214.570833,341.0
3528,2016-05,2542653647.3141026,668.0
3532,2016-01,27755232329.5375,129.0
3533,2016-01,8747739780.25,315.0
3535,2016-01,1101161938.0916667,836.0
3536,2016-01,1138271200.0,829.0
3545,2016-01,8982321302.791666,308.0
3550,2016-01,1204255208.3333333,822.0
3557,2016-01,538228434.3406113,895.0
3559,2016-01,2538708907.8083334,669.0
3561,2016-01,6349380913.670834,405.0
3573,2016-01,3316573871.2568808,591.0
3576,2016-01,17080272719.6375,191.0
3579,2016-01,1550083371.7583334,782.0
3583,2016-01,5468261481.25,455.0
3584,2016-01,565930258.7017543,892.0
3588,2016-01,1463331705.5416667,794.0
3591,2016-01,1892799157.5333333,742.0
3593,2016-01,841655113.7708334,866.0
3596,2016-01,10280284914.8625,279.0
3598,2016-01,3587260242.1318684,571.0
3605,2016-01,3430296825.4416666,581.0
3607,2016-01,4889825753.145833,484.0
3617,2016-01,8583815419.166667,320.0
3622,2016-01,1784555944.2666667,761.0
3645,2016-01,3515161612.8625,575.0
3652,2016-01,910410231.3559322,856.0
3653,2016-01,5052014090.6375,476.0
3661,2016-01,1863364950.9958334,747.0
3665,2016-01,16143191202.35,198.0
3669,2016-01,1804732190.6833334,756.0
3673,2016-01,21650718293.570835,153.0
3679,2016-01,4680199003.529166,497.0
3682,2016-01,45336641283.78333,79.0
3686,2016-01,2860573630.545833,634.0
3694,2016-01,1998381553.6166666,725.0
3698,2016-01,8739815777.475,316.0
3701,2016-01,2602431007.3469386,657.0
3702,2016-01,59760754370.61667,64.0
3703,2016-01,8796648322.675,314.0
3704,2016-01,6866813413.683333,387.0
3705,2016-01,12574887273.720833,245.0
3706,2016-01,21114550776.754166,159.0
3708,2016-08,7709918134.337349,351.0
4104,2016-01,6041214562.983334,417.0
4106,2016-01,3121208258.4958334,605.0
4108,2016-01,5365185587.929167,459.0
4119,2016-01,6214323003.204166,410.0
4133,2016-01,1970231296.8,728.0
4137,2016-01,15915196515.3125,202.0
4141,2016-01,5536624011.620833,448.0
4142,2016-01,5523863875.770833,451.0
4144,2016-01,3733122459.5833335,560.0
4164,2016-01,6931432186.825,383.0
4190,2016-01,5832410540.75,431.0
4306,2016-01,5742511504.008333,438.0
4414,2016-01,2952575207.508333,624.0
4426,2016-01,14234729346.566668,224.0
4438,2016-10,15783648510.88889,206.0
4526,2016-01,5940872645.620833,422.0
4532,2016-01,13631935616.408333,235.0
4536,2016-01,9622076266.666666,291.0
4545,2016-01,4593875000.0,504.0
4551,2016-01,9214046110.0,303.0
4552,2016-07,11511504424.77876,260.0
4555,2016-01,4380584266.666667,520.0
4557,2016-01,2460592740.8333335,677.0
4720,2016-01,1299668924.0875,807.0
4722,2016-01,3276034077.579167,593.0
4725,2016-01,4469954765.625,514.0
4733,2016-01,11684377998.09396,255.0
4736,2016-01,8673514928.2875,317.0
4737,2016-01,3161553745.0041666,602.0
4746,2016-01,7646127738.579166,353.0
4755,2016-01,2439845216.9456067,679.0
4763,2016-01,5136001266.666667,471.0
4904,2016-01,238311814448.02084,20.0
4906,2016-01,5698572620.375,441.0
4912,2016-01,3221464391.3875,596.0
4915,2016-01,18495134714.983334,180.0
4916,2016-01,2579016204.375,663.0
4919,2016-01,7095636328.5,377.0
4927,2016-01,4451089481.025,517.0
4930,2016-01,1780622145.8333333,762.0
