combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201312-201403,loser,14,0.006239090446512043,0.016320806954403324
201312-201403,winner,14,0.0109500282835875,0.03858884043360812
201401-201404,loser,14,-0.013499144659036913,0.022849675821494782
201401-201404,winner,14,0.00806239509269713,0.029261746608492983
201402-201405,loser,14,-0.0012921684822787996,0.023164049140731835
201402-201405,winner,14,0.017354653347634422,0.026470949102980278
201403-201406,loser,14,-0.004613233252772043,0.026315184206494303
201403-201406,winner,14,0.005000784603656515,0.023347235973397874
201404-201407,loser,14,-0.009615639800818665,0.020825566263949238
201404-201407,winner,14,0.0003161654806498072,0.02795504485839442
201405-201408,loser,14,-0.005390843490814236,0.011479905095113305
201405-201408,winner,14,0.008861833866644157,0.02647948542819099
201406-201409,loser,14,-0.014564475372389515,0.03234315296222565
201406-201409,winner,14,-0.0037461267477139426,0.02220563804206245
201407-201410,loser,14,-0.024730226887343772,0.022052189810564612
201407-201410,winner,14,-0.004124414684074743,0.02681871437724968
201408-201411,loser,14,-0.04163351711529656,0.03704629931790161
201408-201411,winner,14,-0.00505310848222275,0.028667309954253525
201409-201412,loser,14,-0.026528884763282738,0.019375483228057003
201409-201412,winner,14,-0.004987826431066685,0.025262304452526845
201410-201501,loser,14,-0.014936068617143406,0.035636514970197194
201410-201501,winner,14,-0.030266143828307716,0.028744940190538682
201411-201502,loser,14,-0.009025385846223786,0.017523206577593865
201411-201502,winner,14,-0.01750947623654595,0.030580717159162177
201412-201503,loser,14,-0.024577924732061694,0.020893111884772785
201412-201503,winner,14,-0.029634113562335536,0.032269817409912416
201501-201504,loser,14,-0.03107649941474855,0.03206658925279481
201501-201504,winner,14,-0.030985870313347336,0.0258370391531885
201502-201505,loser,14,-0.046142058391611326,0.029342748859519777
201502-201505,winner,14,-0.03326110316795775,0.028787612639547575
201503-201506,loser,14,-0.01458953538310288,0.025598288181072456
201503-201506,winner,14,-0.014057966300134115,0.021045361697785345
201504-201507,loser,14,-0.0039764713438857,0.02481648283484549
201504-201507,winner,13,-0.009899384543995436,0.024031472701152187
201505-201508,loser,14,0.002889809040802958,0.037219707077678604
201505-201508,winner,12,-0.006860420746701166,0.02868952168758541
201506-201509,loser,14,0.0053647214782829855,0.030150835054949948
201506-201509,winner,14,-0.008598453479972092,0.026199668010374072
201507-201510,loser,14,0.007069874813844664,0.01873608805397786
201507-201510,winner,13,-0.01101042346749334,0.022996751830487768
201508-201511,loser,13,0.0007938419295058619,0.022826585634111368
201508-201511,winner,14,0.023814058287731872,0.03073841771854228
201509-201512,loser,14,0.013284768634397795,0.02212843904867242
201509-201512,winner,14,0.01659912069419667,0.03154844492712628
201510-201601,loser,14,0.01987096184242047,0.02585800178412096
201510-201601,winner,14,0.014726049141729541,0.02399584917025654
201511-201602,loser,14,0.01250692938265814,0.023225537896822235
201511-201602,winner,14,0.001733464913004964,0.04423245764052884
201512-201603,loser,14,-0.0039966826121786295,0.03260736831010589
201512-201603,winner,13,0.011855770270494292,0.02675731293552145
201601-201604,loser,14,0.002344814977704429,0.029426149399297476
201601-201604,winner,14,0.005124712363237949,0.033928683894370884
201602-201605,loser,14,0.0123363991231277,0.01912721382105159
201602-201605,winner,14,0.0178731638185755,0.016697662378589422
201603-201606,loser,14,0.02858689560567074,0.03919480866687294
201603-201606,winner,14,0.006192970675208615,0.016791925024949913
201604-201607,loser,13,0.01645231669443304,0.03381158352224417
201604-201607,winner,14,0.008985113533117036,0.019401750735108993
201605-201608,loser,13,0.004871984058242523,0.025398267236796293
201605-201608,winner,14,-0.00025159381183798544,0.012504790645820073
201606-201609,loser,13,0.018466350279140484,0.03637303762355839
201606-201609,winner,14,0.003088142174392335,0.02754506398462814
201607-201610,loser,14,0.00503945331270665,0.012898881892639302
201607-201610,winner,14,0.00606853418990595,0.01936259546207085
201608-201611,loser,14,0.024060664685719678,0.019958236798083066
201608-201611,winner,14,0.028766052473307605,0.03611139998391171
201609-201612,loser,14,0.02402243195887029,0.027321209148457863
201609-201612,winner,14,0.008147091397483836,0.019062032565737855
201610-201701,loser,14,0.013740496001632843,0.018488903304301713
201610-201701,winner,14,0.014221546622434229,0.02034292911665861
201611-201702,loser,14,0.014388052264737928,0.022022344641424375
201611-201702,winner,14,0.033820934710220976,0.04276172227785541
201612-201703,loser,14,0.00847471239458676,0.01723196430426924
201612-201703,winner,14,0.03758703276576566,0.03777662812438995
201701-201704,loser,14,0.015522395158607566,0.011853079229282268
201701-201704,winner,14,0.04223166404112266,0.04040858235902372
201702-201705,loser,14,0.012478151618002756,0.03042307728479125
201702-201705,winner,14,0.03364365999769461,0.035901548365316394
201703-201706,loser,14,0.019656988380371006,0.025783384737955255
201703-201706,winner,14,0.01610187832773433,0.03466488720105239
201704-201707,loser,14,0.010852458306987335,0.0203418543777341
201704-201707,winner,14,0.020411949499286344,0.05214229374749921
201705-201708,loser,14,-0.004251849432178471,0.02687771211925309
201705-201708,winner,14,-0.009015244777297041,0.0346057441833767
201706-201709,loser,14,0.0038695415667942498,0.023152003881912527
201706-201709,winner,14,0.016326041145043425,0.08508941607784945
201707-201710,loser,14,0.0009435251457604858,0.018011639400610513
201707-201710,winner,14,0.009122596819207598,0.08581596965110078
201708-201711,loser,14,9.333859654279294e-05,0.016262314164716365
201708-201711,winner,14,0.00805180330073243,0.06835123038191322
201709-201712,loser,14,-0.007316667726771164,0.019692803123633987
201709-201712,winner,14,0.010134530634091737,0.05191628871925587
201710-201801,loser,14,-0.026855262624257543,0.026344535953708146
201710-201801,winner,14,-0.008797536946008221,0.03851964307110175
201711-201802,loser,14,-0.028426293305259438,0.0334266370799054
201711-201802,winner,14,-0.010541512034409678,0.041682470982751456
201712-201803,loser,14,-0.02262332457784914,0.04114688933248005
201712-201803,winner,14,-0.007191713349735957,0.028564851915162382
201801-201804,loser,14,-0.027150012384385,0.02377531908980123
201801-201804,winner,14,-0.03344033992958247,0.037818454421384304
201802-201805,loser,14,-0.0024857093817651937,0.026481526809435267
201802-201805,winner,14,-0.021165460704366024,0.023490692899927952
201803-201806,loser,14,0.0013705266158958638,0.03344822247390454
201803-201806,winner,14,-0.0370161920802246,0.03755373730273447
201804-201807,loser,14,0.011276183073601143,0.0397069793424814
201804-201807,winner,14,-0.018378716041756636,0.039990819313742904
201805-201808,loser,14,-0.0033422173699596707,0.029623534863168828
201805-201808,winner,13,-0.02568585138813059,0.047943130205709845
201806-201809,loser,14,-0.020869249212173428,0.031117834141440853
201806-201809,winner,13,0.01057361035023114,0.02480821301220837
201807-201810,loser,14,0.012434517330108086,0.021746954363457218
201807-201810,winner,14,0.010733237553729428,0.04650589164031112
201808-201811,loser,14,0.025553928437985013,0.031042697681679717
201808-201811,winner,14,0.016125198192021722,0.015772248715587047
201809-201812,loser,14,0.03164018906913604,0.02873436753710246
201809-201812,winner,14,0.010032060654359751,0.03725127258026848
201810-201901,loser,14,0.013649900402101836,0.028872198253509604
201810-201901,winner,14,0.027584526870306946,0.03079476805228662
201811-201902,loser,14,0.015674500139204687,0.016616714001568594
201811-201902,winner,14,0.027034635902146296,0.026833150769675813
201812-201903,loser,14,-0.000686604854476636,0.020196057771424362
201812-201903,winner,14,0.01538194096040485,0.019392973826577075
201901-201904,loser,14,0.00016383250903340073,0.02914321238475812
201901-201904,winner,14,0.016924839415387936,0.01589322267868172
201902-201905,loser,14,0.009160160963594764,0.03329454590678661
201902-201905,winner,14,0.015672848443402894,0.023361741729706603
201903-201906,loser,14,0.020282631345610695,0.04280697169574638
201903-201906,winner,14,-0.006328008211059986,0.017517804469701085
201904-201907,loser,14,-0.0027883779718089496,0.0376146702932528
201904-201907,winner,14,-0.007495587912410844,0.03300502840187472
201905-201908,loser,14,0.0035822088118685857,0.035618465258722996
201905-201908,winner,14,0.008010628896201006,0.03383663896237278
201906-201909,loser,14,0.0003259861436214575,0.018673035089777905
201906-201909,winner,14,0.01832462845968741,0.03418334614698021
201907-201910,loser,14,0.004691836948522207,0.02192331545736206
201907-201910,winner,14,0.02469872981960308,0.035283560478364125
201908-201911,loser,14,-0.0057468580664375565,0.030869088614667757
201908-201911,winner,14,0.0266784336946392,0.03277911856075207
201909-201912,loser,14,0.00907492709296663,0.02215873257654171
201909-201912,winner,14,0.016200348686155528,0.03857173802909307
201910-202001,loser,14,0.013973165921858035,0.042505617460225506
201910-202001,winner,14,0.0174257395339153,0.03770204237493255
201911-202002,loser,14,0.019618751950437448,0.03805775599716482
201911-202002,winner,14,0.005373981752306243,0.026942123669819174
201912-202003,loser,14,0.041235905057583164,0.01737658482234302
201912-202003,winner,14,0.04063167595922314,0.040691969094663175
202001-202004,loser,14,0.05362219882748672,0.028952399727437624
202001-202004,winner,14,0.04359618367006761,0.04988009504457936
202002-202005,loser,14,0.036989121280014865,0.03250198462107369
202002-202005,winner,13,0.03058319109656125,0.032994265816373256
202003-202006,loser,14,0.021100671097267442,0.03708160380027627
202003-202006,winner,13,0.03164405752377841,0.017697116890565967
202004-202007,loser,14,-0.0004929423831106928,0.013803984284332382
202004-202007,winner,14,0.02259881815747388,0.05272594306588367
202005-202008,loser,14,0.021519040451439993,0.028506771480874157
202005-202008,winner,14,0.03244944854133551,0.030207905098922707
202006-202009,loser,14,0.024178012493850383,0.03788468416414617
202006-202009,winner,14,0.05561404270318339,0.05459361579550846
202007-202010,loser,14,0.0278184529981923,0.03737092154519078
202007-202010,winner,14,0.08653498514980877,0.1024552858491311
202008-202011,loser,13,0.0155222477105307,0.02007388666780948
202008-202011,winner,13,0.07054641292152385,0.06056162986857867
202009-202012,loser,13,0.022349362663371723,0.04162700495147662
202009-202012,winner,14,0.036641843035675505,0.05710219060016899
202010-202101,loser,14,0.002708463332543585,0.041478952290969325
202010-202101,winner,14,0.021063013897245544,0.05592505596152126
202011-202102,loser,14,0.015658185933244407,0.02806369976169394
202011-202102,winner,14,0.04086610399798003,0.07432559105925983
202012-202103,loser,14,0.0031819347212120783,0.008016972933339457
202012-202103,winner,14,0.040617769620737265,0.04879760953278964
202101-202104,loser,14,0.015539640614016022,0.043462224075254796
202101-202104,winner,14,0.011728241700215514,0.036585682233680396
202102-202105,loser,14,0.0129877280366083,0.02384207318603643
202102-202105,winner,14,-0.00020197641619220747,0.036815545088149375
202103-202106,loser,14,0.001134675350264078,0.0210401217671392
202103-202106,winner,14,-0.008507814921501499,0.0365721545514109
202104-202107,loser,14,-0.007612768727753229,0.02886995023777176
202104-202107,winner,14,-0.019868797826212144,0.03517912830239348
202105-202108,loser,14,-0.01349508007028952,0.016705068402418272
202105-202108,winner,14,-0.011122386400721307,0.04341959529624438
202106-202109,loser,14,-0.006881343528612394,0.024805723229418267
202106-202109,winner,14,-0.007928935087565907,0.03540963703405979
202107-202110,loser,14,-0.02806789279263822,0.022360605245919235
202107-202110,winner,14,-0.01869237901220128,0.027304999396117875
202108-202111,loser,14,-0.03705073457563544,0.029356343997178163
202108-202111,winner,14,-0.033080917671018506,0.05853045114608211
202109-202112,loser,14,-0.04695843484262049,0.029149791254426995
202109-202112,winner,14,-0.02922623358108704,0.03256800109191646
202110-202201,loser,14,-0.022240364856284705,0.022519465528712996
202110-202201,winner,14,-0.043435745320905994,0.029267768884636027
202111-202202,loser,14,-0.044993125067685553,0.05950222215760582
202111-202202,winner,14,-0.03458525118710927,0.029965257763854124
202112-202203,loser,14,-0.02609374076849242,0.05647662171397222
202112-202203,winner,14,-0.010199631289591385,0.03567437099171472
202201-202204,loser,14,-0.03246457371683882,0.04903775603824514
202201-202204,winner,14,-0.01780697839397429,0.026230742736057522
202202-202205,loser,14,-0.005382338138752821,0.04558938637276898
202202-202205,winner,14,-0.018526550712707028,0.02715952783099044
202203-202206,loser,14,-0.020135605527405127,0.04753685293085738
202203-202206,winner,14,0.0068497696443491005,0.024067369170849586
202204-202207,loser,14,0.01662766267477903,0.0315186311049493
202204-202207,winner,14,0.007958592192840185,0.01795177515757742
202205-202208,loser,14,0.010346333659883158,0.030504975721135582
202205-202208,winner,14,0.012795122478949487,0.03376988376147338
202206-202209,loser,14,0.016538334783422547,0.025550353344400856
202206-202209,winner,14,0.010207717147474085,0.02461145016339049
202207-202210,loser,14,0.027238869881131778,0.02345498564608179
202207-202210,winner,14,0.05084529756710439,0.040089811382381914
202208-202211,loser,14,0.014415801374602164,0.026116102183393948
202208-202211,winner,14,0.024611321937353593,0.040093564160326334
202209-202212,loser,14,0.009174906796299936,0.023922907217454
202209-202212,winner,14,0.03163871021125918,0.0464632573134142
202210-202301,loser,14,0.03351436483605524,0.05140940680043178
202210-202301,winner,14,0.003364062927263586,0.023870260368069662
202211-202302,loser,14,0.020974568920025305,0.034265321072301194
202211-202302,winner,14,-0.006726476906784701,0.03501574384298555
202212-202303,loser,14,0.014763682323974585,0.03788162299970696
202212-202303,winner,14,0.011942200094159494,0.046460874177158454
202301-202304,loser,14,0.0029329102819853144,0.016286580564834754
202301-202304,winner,14,0.03632762150498685,0.04358820403078873
202302-202305,loser,14,0.0027625586088911858,0.03820167953107832
202302-202305,winner,14,0.07096729251624792,0.040962022740336224
202303-202306,loser,14,-0.0005500310119982281,0.023226854230484692
202303-202306,winner,14,0.042845875348395575,0.04508153650794843
202304-202307,loser,14,0.009838679802015056,0.039844743159538086
202304-202307,winner,14,0.02738352910910589,0.03802263419503559
202305-202308,loser,14,0.016228995742885808,0.035675620769115964
202305-202308,winner,14,0.008730833062581529,0.02721376054515271
202306-202309,loser,14,0.02201893533666573,0.03860130899405202
202306-202309,winner,14,0.009596859848410022,0.02385569642835768
202307-202310,loser,14,0.02984906874661677,0.03636014436174724
202307-202310,winner,14,0.026576599604782074,0.0363441584514439
202308-202311,loser,14,0.01829677336322489,0.025188110150488264
202308-202311,winner,14,0.011012911129878672,0.02409681830455421
202309-202312,loser,14,0.009046439169697499,0.023511102759773486
202309-202312,winner,14,-0.007598999885007886,0.020067597184303617
202310-202401,loser,14,0.01013786748032097,0.015126919998437516
202310-202401,winner,14,0.006941817836326922,0.02205934811239817
202311-202402,loser,14,-0.0009246874795615434,0.046270887028286245
202311-202402,winner,14,-0.007611404367855413,0.033912921073479034
202312-202403,loser,14,-0.023309123699064294,0.036269702116632684
202312-202403,winner,14,-0.0012410587814118783,0.029038054639792966
