combination,remark,count,mean_avg_monthly_return
201412-201503,loser,14,-0.024577924732061725
201412-201503,winner,14,-0.029634113562335567
201412-201503,winner - loser,-,-0.005056188830273842
201501-201504,loser,14,-0.031076499414748573
201501-201504,winner,14,-0.03098587031334738
201501-201504,winner - loser,-,9.062910140119132e-05
201502-201505,loser,14,-0.046142058391611375
201502-201505,winner,14,-0.03326110316795778
201502-201505,winner - loser,-,0.012880955223653595
201503-201506,loser,14,-0.0145895353831029
201503-201506,winner,14,-0.014057966300134148
201503-201506,winner - loser,-,0.0005315690829687525
201504-201507,loser,14,-0.003976471343885711
201504-201507,winner,13,-0.009899384543995459
201504-201507,winner - loser,-,-0.0059229132001097475
201505-201508,loser,14,0.0028898090408029614
201505-201508,winner,12,-0.0068604207467011695
201505-201508,winner - loser,-,-0.00975022978750413
201506-201509,loser,14,0.005364721478282978
201506-201509,winner,14,-0.0085984534799721
201506-201509,winner - loser,-,-0.013963174958255078
201507-201510,loser,14,0.007069874813844682
201507-201510,winner,13,-0.011010423467493351
201507-201510,winner - loser,-,-0.018080298281338034
201508-201511,loser,13,0.0007938419295058571
201508-201511,winner,14,0.023814058287731914
201508-201511,winner - loser,-,0.023020216358226056
201509-201512,loser,14,0.013284768634397806
201509-201512,winner,14,0.01659912069419669
201509-201512,winner - loser,-,0.003314352059798886
201510-201601,loser,14,0.019870961842420504
201510-201601,winner,14,0.014726049141729576
201510-201601,winner - loser,-,-0.005144912700690929
201511-201602,loser,14,0.012506929382658159
201511-201602,winner,14,0.0017334649130049515
201511-201602,winner - loser,-,-0.010773464469653207
201512-201603,loser,14,-0.003996682612178638
201512-201603,winner,13,0.011855770270494285
201512-201603,winner - loser,-,0.015852452882672924
201601-201604,loser,14,0.0023448149777044298
201601-201604,winner,14,0.005124712363237971
201601-201604,winner - loser,-,0.002779897385533541
201602-201605,loser,14,0.01233639912312772
201602-201605,winner,14,0.017873163818575535
201602-201605,winner - loser,-,0.005536764695447815
201603-201606,loser,14,0.028586895605670768
201603-201606,winner,14,0.0061929706752086155
201603-201606,winner - loser,-,-0.022393924930462154
201604-201607,loser,13,0.016452316694433058
201604-201607,winner,14,0.00898511353311704
201604-201607,winner - loser,-,-0.007467203161316018
201605-201608,loser,13,0.004871984058242518
201605-201608,winner,14,-0.00025159381183800393
201605-201608,winner - loser,-,-0.005123577870080521
201606-201609,loser,13,0.018466350279140512
201606-201609,winner,14,0.003088142174392342
201606-201609,winner - loser,-,-0.01537820810474817
201607-201610,loser,14,0.005039453312706665
201607-201610,winner,14,0.006068534189905946
201607-201610,winner - loser,-,0.001029080877199281
201608-201611,loser,14,0.02406066468571973
201608-201611,winner,14,0.028766052473307626
201608-201611,winner - loser,-,0.004705387787587896
201609-201612,loser,14,0.02402243195887032
201609-201612,winner,14,0.00814709139748385
201609-201612,winner - loser,-,-0.01587534056138647
201610-201701,loser,14,0.013740496001632876
201610-201701,winner,14,0.01422154662243426
201610-201701,winner - loser,-,0.0004810506208013845
201611-201702,loser,14,0.014388052264737947
201611-201702,winner,14,0.033820934710221004
201611-201702,winner - loser,-,0.01943288244548306
201612-201703,loser,14,0.008474712394586787
201612-201703,winner,14,0.03758703276576568
201612-201703,winner - loser,-,0.02911232037117889
201701-201704,loser,14,0.015522395158607602
201701-201704,winner,14,0.0422316640411227
201701-201704,winner - loser,-,0.026709268882515097
201702-201705,loser,14,0.012478151618002784
201702-201705,winner,14,0.033643659997694635
201702-201705,winner - loser,-,0.02116550837969185
201703-201706,loser,14,0.019656988380371054
201703-201706,winner,14,0.016101878327734336
201703-201706,winner - loser,-,-0.003555110052636718
201704-201707,loser,14,0.010852458306987365
201704-201707,winner,14,0.02041194949928635
201704-201707,winner - loser,-,0.009559491192298986
201705-201708,loser,14,-0.004251849432178457
201705-201708,winner,14,-0.009015244777297053
201705-201708,winner - loser,-,-0.004763395345118596
201706-201709,loser,14,0.0038695415667942385
201706-201709,winner,14,0.016326041145043418
201706-201709,winner - loser,-,0.012456499578249179
201707-201710,loser,14,0.0009435251457604996
201707-201710,winner,14,0.009122596819207582
201707-201710,winner - loser,-,0.008179071673447082
201708-201711,loser,14,9.333859654278179e-05
201708-201711,winner,14,0.008051803300732416
201708-201711,winner - loser,-,0.007958464704189634
201709-201712,loser,14,-0.00731666772677119
201709-201712,winner,14,0.01013453063409173
201709-201712,winner - loser,-,0.01745119836086292
201710-201801,loser,14,-0.02685526262425758
201710-201801,winner,14,-0.008797536946008235
201710-201801,winner - loser,-,0.018057725678249346
201711-201802,loser,14,-0.02842629330525946
201711-201802,winner,14,-0.010541512034409688
201711-201802,winner - loser,-,0.01788478127084977
201712-201803,loser,14,-0.02262332457784919
201712-201803,winner,14,-0.007191713349735974
201712-201803,winner - loser,-,0.015431611228113214
201801-201804,loser,14,-0.02715001238438505
201801-201804,winner,14,-0.033440339929582494
201801-201804,winner - loser,-,-0.0062903275451974446
201802-201805,loser,14,-0.0024857093817652093
201802-201805,winner,14,-0.02116546070436604
201802-201805,winner - loser,-,-0.018679751322600833
201803-201806,loser,14,0.001370526615895881
201803-201806,winner,14,-0.03701619208022465
201803-201806,winner - loser,-,-0.03838671869612053
201804-201807,loser,14,0.011276183073601145
201804-201807,winner,14,-0.01837871604175667
201804-201807,winner - loser,-,-0.029654899115357816
201805-201808,loser,14,-0.0033422173699596863
201805-201808,winner,13,-0.025685851388130596
201805-201808,winner - loser,-,-0.02234363401817091
201806-201809,loser,14,-0.020869249212173462
201806-201809,winner,13,0.010573610350231154
201806-201809,winner - loser,-,0.03144285956240461
201807-201810,loser,14,0.01243451733010811
201807-201810,winner,14,0.010733237553729442
201807-201810,winner - loser,-,-0.001701279776378668
201808-201811,loser,14,0.025553928437985023
201808-201811,winner,14,0.01612519819202177
201808-201811,winner - loser,-,-0.009428730245963253
201809-201812,loser,14,0.03164018906913608
201809-201812,winner,14,0.010032060654359758
201809-201812,winner - loser,-,-0.02160812841477632
201810-201901,loser,14,0.013649900402101853
201810-201901,winner,14,0.02758452687030699
201810-201901,winner - loser,-,0.013934626468205138
201811-201902,loser,14,0.01567450013920472
201811-201902,winner,14,0.027034635902146314
201811-201902,winner - loser,-,0.011360135762941592
201812-201903,loser,14,-0.0006866048544766436
201812-201903,winner,14,0.015381940960404874
201812-201903,winner - loser,-,0.016068545814881516
201901-201904,loser,14,0.00016383250903341726
201901-201904,winner,14,0.01692483941538797
201901-201904,winner - loser,-,0.016761006906354552
201902-201905,loser,14,0.009160160963594788
201902-201905,winner,14,0.015672848443402925
201902-201905,winner - loser,-,0.006512687479808137
201903-201906,loser,14,0.02028263134561072
201903-201906,winner,14,-0.006328008211060007
201903-201906,winner - loser,-,-0.026610639556670725
201904-201907,loser,14,-0.0027883779718089357
201904-201907,winner,14,-0.007495587912410847
201904-201907,winner - loser,-,-0.004707209940601911
201905-201908,loser,14,0.003582208811868572
201905-201908,winner,14,0.008010628896201006
201905-201908,winner - loser,-,0.004428420084332434
201906-201909,loser,14,0.0003259861436214563
201906-201909,winner,14,0.018324628459687426
201906-201909,winner - loser,-,0.01799864231606597
201907-201910,loser,14,0.004691836948522218
201907-201910,winner,14,0.024698729819603107
201907-201910,winner - loser,-,0.02000689287108089
201908-201911,loser,14,-0.005746858066437583
201908-201911,winner,14,0.02667843369463923
201908-201911,winner - loser,-,0.032425291761076815
201909-201912,loser,14,0.009074927092966636
201909-201912,winner,14,0.016200348686155528
201909-201912,winner - loser,-,0.007125421593188892
201910-202001,loser,14,0.013973165921858053
201910-202001,winner,14,0.01742573953391532
201910-202001,winner - loser,-,0.003452573612057268
201911-202002,loser,14,0.019618751950437465
201911-202002,winner,14,0.005373981752306253
201911-202002,winner - loser,-,-0.014244770198131213
201912-202003,loser,14,0.04123590505758322
201912-202003,winner,14,0.040631675959223186
201912-202003,winner - loser,-,-0.0006042290983600332
202001-202004,loser,14,0.05362219882748677
202001-202004,winner,14,0.043596183670067644
202001-202004,winner - loser,-,-0.010026015157419126
202002-202005,loser,14,0.036989121280014914
202002-202005,winner,13,0.030583191096561286
202002-202005,winner - loser,-,-0.006405930183453628
202003-202006,loser,14,0.021100671097267456
202003-202006,winner,13,0.03164405752377846
202003-202006,winner - loser,-,0.010543386426511005
202004-202007,loser,14,-0.0004929423831107219
202004-202007,winner,14,0.022598818157473895
202004-202007,winner - loser,-,0.023091760540584618
202005-202008,loser,14,0.02151904045144001
202005-202008,winner,14,0.03244944854133554
202005-202008,winner - loser,-,0.010930408089895528
202006-202009,loser,14,0.0241780124938504
202006-202009,winner,14,0.05561404270318344
202006-202009,winner - loser,-,0.03143603020933304
202007-202010,loser,14,0.027818452998192317
202007-202010,winner,14,0.08653498514980883
202007-202010,winner - loser,-,0.05871653215161651
202008-202011,loser,13,0.015522247710530722
202008-202011,winner,13,0.07054641292152389
202008-202011,winner - loser,-,0.05502416521099317
202009-202012,loser,13,0.022349362663371754
202009-202012,winner,14,0.03664184303567551
202009-202012,winner - loser,-,0.014292480372303757
202010-202101,loser,14,0.002708463332543582
202010-202101,winner,14,0.021063013897245558
202010-202101,winner - loser,-,0.018354550564701977
202011-202102,loser,14,0.015658185933244435
202011-202102,winner,14,0.04086610399798004
202011-202102,winner - loser,-,0.025207918064735605
202012-202103,loser,14,0.0031819347212121035
202012-202103,winner,14,0.040617769620737314
202012-202103,winner - loser,-,0.03743583489952521
202101-202104,loser,14,0.015539640614016042
202101-202104,winner,14,0.011728241700215516
202101-202104,winner - loser,-,-0.0038113989138005254
202102-202105,loser,14,0.012987728036608328
202102-202105,winner,14,-0.00020197641619221614
202102-202105,winner - loser,-,-0.013189704452800544
202103-202106,loser,14,0.0011346753502640852
202103-202106,winner,14,-0.008507814921501497
202103-202106,winner - loser,-,-0.009642490271765582
202104-202107,loser,14,-0.007612768727753231
202104-202107,winner,14,-0.019868797826212148
202104-202107,winner - loser,-,-0.012256029098458916
202105-202108,loser,14,-0.013495080070289553
202105-202108,winner,14,-0.01112238640072132
202105-202108,winner - loser,-,0.002372693669568233
202106-202109,loser,14,-0.0068813435286124
202106-202109,winner,14,-0.00792893508756591
202106-202109,winner - loser,-,-0.001047591558953509
202107-202110,loser,14,-0.02806789279263824
202107-202110,winner,14,-0.018692379012201294
202107-202110,winner - loser,-,0.009375513780436946
202108-202111,loser,14,-0.03705073457563547
202108-202111,winner,14,-0.03308091767101854
202108-202111,winner - loser,-,0.003969816904616931
202109-202112,loser,14,-0.04695843484262053
202109-202112,winner,14,-0.029226233581087065
202109-202112,winner - loser,-,0.017732201261533465
202110-202201,loser,14,-0.02224036485628476
202110-202201,winner,14,-0.043435745320906036
202110-202201,winner - loser,-,-0.021195380464621275
202111-202202,loser,14,-0.04499312506768559
202111-202202,winner,14,-0.03458525118710932
202111-202202,winner - loser,-,0.01040787388057627
202112-202203,loser,14,-0.02609374076849245
202112-202203,winner,14,-0.010199631289591409
202112-202203,winner - loser,-,0.01589410947890104
202201-202204,loser,14,-0.03246457371683883
202201-202204,winner,14,-0.01780697839397431
202201-202204,winner - loser,-,0.014657595322864519
202202-202205,loser,14,-0.0053823381387528135
202202-202205,winner,14,-0.01852655071270706
202202-202205,winner - loser,-,-0.013144212573954246
202203-202206,loser,14,-0.020135605527405145
202203-202206,winner,14,0.006849769644349103
202203-202206,winner - loser,-,0.02698537517175425
202204-202207,loser,14,0.016627662674779047
202204-202207,winner,14,0.007958592192840184
202204-202207,winner - loser,-,-0.008669070481938863
202205-202208,loser,14,0.01034633365988318
202205-202208,winner,14,0.012795122478949508
202205-202208,winner - loser,-,0.0024487888190663273
202206-202209,loser,14,0.016538334783422575
202206-202209,winner,14,0.010207717147474094
202206-202209,winner - loser,-,-0.0063306176359484816
202207-202210,loser,14,0.027238869881131816
202207-202210,winner,14,0.05084529756710443
202207-202210,winner - loser,-,0.023606427685972615
202208-202211,loser,14,0.014415801374602173
202208-202211,winner,14,0.024611321937353603
202208-202211,winner - loser,-,0.01019552056275143
202209-202212,loser,14,0.009174906796299944
202209-202212,winner,14,0.03163871021125921
202209-202212,winner - loser,-,0.022463803414959266
202210-202301,loser,14,0.03351436483605525
202210-202301,winner,14,0.0033640629272635924
202210-202301,winner - loser,-,-0.030150301908791657
202211-202302,loser,14,0.02097456892002533
202211-202302,winner,14,-0.0067264769067847075
202211-202302,winner - loser,-,-0.027701045826810038
202212-202303,loser,14,0.0147636823239746
202212-202303,winner,14,0.011942200094159488
202212-202303,winner - loser,-,-0.0028214822298151133
202301-202304,loser,14,0.0029329102819853348
202301-202304,winner,14,0.03632762150498686
202301-202304,winner - loser,-,0.03339471122300153
202302-202305,loser,14,0.0027625586088911697
202302-202305,winner,14,0.07096729251624796
202302-202305,winner - loser,-,0.06820473390735679
202303-202306,loser,14,-0.0005500310119982263
202303-202306,winner,14,0.042845875348395616
202303-202306,winner - loser,-,0.043395906360393845
202304-202307,loser,14,0.009838679802015058
202304-202307,winner,14,0.02738352910910591
202304-202307,winner - loser,-,0.01754484930709085
202305-202308,loser,14,0.016228995742885794
202305-202308,winner,14,0.008730833062581529
202305-202308,winner - loser,-,-0.007498162680304265
202306-202309,loser,14,0.022018935336665744
202306-202309,winner,14,0.009596859848410038
202306-202309,winner - loser,-,-0.012422075488255706
202307-202310,loser,14,0.029849068746616796
202307-202310,winner,14,0.026576599604782123
202307-202310,winner - loser,-,-0.0032724691418346726
202308-202311,loser,14,0.01829677336322492
202308-202311,winner,14,0.011012911129878693
202308-202311,winner - loser,-,-0.007283862233346228
202309-202312,loser,14,0.009046439169697504
202309-202312,winner,14,-0.007598999885007911
202309-202312,winner - loser,-,-0.016645439054705415
202310-202401,loser,14,0.010137867480320997
202310-202401,winner,14,0.006941817836326921
202310-202401,winner - loser,-,-0.0031960496439940754
202311-202402,loser,14,-0.0009246874795615367
202311-202402,winner,14,-0.0076114043678554245
202311-202402,winner - loser,-,-0.006686716888293888
202312-202403,loser,14,-0.023309123699064318
202312-202403,winner,14,-0.0012410587814118729
202312-202403,winner - loser,-,0.022068064917652445
