,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-09-01,2206,721457,15581296,21.8,21.8,21.45,21.55,-0.25,294
1,2016-09-02,2206,608808,13073558,21.6,21.6,21.4,21.45,-0.1,248
2,2016-09-05,2206,423251,9121828,21.5,21.75,21.4,21.45,0.0,244
3,2016-09-06,2206,443871,9593253,21.5,21.7,21.5,21.7,0.25,221
4,2016-09-07,2206,4929918,106990933,21.7,21.8,21.65,21.7,0.0,221
5,2016-09-08,2206,444437,9638685,21.8,21.8,21.55,21.7,0.0,211
6,2016-09-09,2206,330699,7152805,21.7,21.75,21.55,21.7,0.0,199
7,2016-09-10,2206,490323,10472111,21.5,21.6,21.25,21.25,-0.45,245
8,2016-09-12,2206,5023518,106521979,21.45,21.45,21.2,21.2,-0.05,179
9,2016-09-13,2206,744232,15670405,21.3,21.3,20.9,21.15,-0.05,359
10,2016-09-14,2206,1204948,25296844,21.1,21.4,20.75,21.4,0.25,437
11,2016-09-19,2206,816960,17338256,21.4,21.5,21.05,21.05,-0.35,424
12,2016-09-20,2206,305323,6459364,21.25,21.3,21.1,21.1,0.05,170
13,2016-09-21,2206,573369,12052883,21.1,21.2,20.8,21.1,0.0,344
14,2016-09-22,2206,206075,4358030,21.25,21.25,21.0,21.25,0.15,142
15,2016-09-23,2206,440369,9291063,21.3,21.3,21.05,21.05,-0.2,294
16,2016-09-26,2206,296304,6226802,21.05,21.1,20.95,20.95,-0.1,180
17,2016-09-29,2206,603691,12648661,21.0,21.15,20.85,20.95,0.0,145
18,2016-09-30,2206,532472,11120663,20.95,21.0,20.8,20.8,-0.15,202
19,2016-10-03,2206,310338,6492477,20.85,21.0,20.85,20.85,0.05,149
20,2016-10-04,2206,400292,8467294,21.2,21.2,20.95,21.2,0.35,252
21,2016-10-05,2206,267345,5658776,21.2,21.25,21.05,21.25,0.05,189
22,2016-10-06,2206,258143,5482715,21.25,21.3,21.2,21.25,0.0,192
23,2016-10-07,2206,293836,6209163,21.35,21.35,21.0,21.1,-0.15,198
24,2016-10-11,2206,2499531,48764050,21.1,21.25,20.85,21.15,0.05,467
25,2016-10-12,2206,1340839,27969970,20.95,21.05,20.6,20.8,-0.35,700
26,2016-10-13,2206,415900,8673618,20.8,20.9,20.75,20.9,0.1,347
27,2016-10-14,2206,616201,12827379,20.95,20.95,20.7,20.75,-0.15,451
28,2016-10-17,2206,530292,10982685,20.75,20.85,20.55,20.8,0.05,434
29,2016-10-18,2206,817768,16866019,20.6,20.85,20.45,20.7,-0.1,494
30,2016-10-19,2206,624664,12892876,20.6,20.8,20.55,20.6,-0.1,420
31,2016-10-20,2206,1449506,29412618,20.6,20.7,20.15,20.2,-0.4,854
