combination,remark,count,mean_return2
201001-201004,loser,14,0.03620225242765266
201001-201004,winner,14,0.06548358788002173
201002-201005,loser,14,0.07761237860588392
201002-201005,winner,14,0.27672507644022587
201003-201006,loser,14,0.07283386406917934
201003-201006,winner,14,0.37925865513604934
201004-201007,loser,14,0.12203346063792549
201004-201007,winner,14,0.47195982130001246
201005-201008,loser,14,0.10730586232134898
201005-201008,winner,14,0.18679037713269134
201006-201009,loser,14,0.09741414096756455
201006-201009,winner,14,0.13894605966544202
201007-201010,loser,14,-0.058562970588918774
201007-201010,winner,14,0.035168278531359676
201008-201011,loser,14,-0.008090825911687142
201008-201011,winner,14,0.02075349061757592
201009-201012,loser,13,-0.021023218331292417
201009-201012,winner,14,0.1513579588849958
201010-201101,loser,14,-0.17476421704746828
201010-201101,winner,14,-0.07253908563311155
201011-201102,loser,14,-0.08359132295952418
201011-201102,winner,14,0.16646304544768015
201012-201103,loser,14,-0.12712317300360265
201012-201103,winner,14,0.03824555573237894
201101-201104,loser,14,-0.1812409127288923
201101-201104,winner,14,-0.14624236357806164
201102-201105,loser,14,-0.28778367441537306
201102-201105,winner,14,-0.10572953138426389
201103-201106,loser,14,-0.46800681092855695
201103-201106,winner,14,-0.18238599191261876
201104-201107,loser,14,-0.3912114093223626
201104-201107,winner,14,-0.11689141187302887
201105-201108,loser,14,-0.19429975328199828
201105-201108,winner,14,-0.16776431918895418
201106-201109,loser,14,0.06840882720108198
201106-201109,winner,14,-0.001149818833450375
201107-201110,loser,14,0.05536164479698958
201107-201110,winner,14,0.10483411592416005
201108-201111,loser,14,-0.04474885075683976
201108-201111,winner,14,0.11080334788123694
201109-201112,loser,14,0.15071390370619528
201109-201112,winner,14,0.06984751131786505
201110-201201,loser,14,0.14347307078375332
201110-201201,winner,14,0.14202451187263762
201111-201202,loser,14,-0.06738669573020248
201111-201202,winner,14,-0.12718325273636408
201112-201203,loser,14,-0.039291359966853526
201112-201203,winner,14,-0.1639184953646342
201201-201204,loser,14,0.0728548752562272
201201-201204,winner,14,-0.018233465818082516
201202-201205,loser,14,-0.1409280951374354
201202-201205,winner,14,-0.023913931885586454
201203-201206,loser,14,-0.038508590638145206
201203-201206,winner,14,0.1589516303088747
201204-201207,loser,14,0.029596873568999836
201204-201207,winner,14,0.16335278180618523
201205-201208,loser,14,0.07249969884130085
201205-201208,winner,14,0.19604523734710327
201206-201209,loser,14,0.0801967455483765
201206-201209,winner,14,0.07552674336885368
201207-201210,loser,14,0.13161701311599358
