,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,2439,12512970,790852648,61.5,64.3,61.1,64.0,3.8,7060
1,2016-05-04,2439,12321364,795330172,63.9,65.6,63.3,64.5,0.5,6970
2,2016-05-05,2439,8617666,559384681,65.5,66.1,63.8,64.7,0.2,4799
3,2016-05-06,2439,4542751,291547731,64.7,65.6,63.3,63.7,-1.0,2586
4,2016-05-09,2439,4764950,304936350,64.5,65.5,62.8,63.0,-0.7,2908
5,2016-05-10,2439,14649537,968244894,63.2,68.5,62.1,67.8,4.8,8641
6,2016-05-11,2439,10209166,689933985,68.2,69.0,66.2,66.2,-1.6,5842
7,2016-05-12,2439,7551444,500792592,65.8,67.7,64.3,64.5,-1.7,4287
8,2016-05-13,2439,5252559,338957214,64.8,65.7,63.0,65.7,1.2,3194
9,2016-05-16,2439,5025299,320655536,65.0,65.2,63.1,64.0,-1.7,2842
10,2016-05-17,2439,4058611,261896269,64.4,65.3,63.4,64.6,0.6,2243
11,2016-05-18,2439,7847290,522366623,65.0,67.8,64.3,66.0,1.4,5018
12,2016-05-19,2439,4861342,322357041,66.2,67.2,65.6,66.1,0.1,3019
13,2016-05-20,2439,2844280,188166634,66.4,66.9,65.5,65.9,-0.2,1852
14,2016-05-23,2439,5440131,366746751,66.4,68.2,65.9,67.5,1.6,3138
15,2016-05-24,2439,4038207,272930909,67.7,68.2,66.9,67.1,-0.4,2443
16,2016-05-25,2439,11228046,776635597,68.4,70.3,67.3,67.4,0.3,6386
17,2016-05-26,2439,12299483,857199888,68.5,70.8,67.9,70.6,3.2,7227
18,2016-05-27,2439,6770555,480680605,71.3,71.6,70.2,71.0,0.4,4468
19,2016-05-30,2439,3052597,217109987,71.5,71.9,70.6,71.1,0.1,1896
20,2016-05-31,2439,7649888,551503190,71.1,73.2,70.9,71.5,0.4,4137
21,2016-06-01,2439,4834574,344436321,71.5,72.2,70.6,70.6,-0.9,3001
22,2016-06-02,2439,6426214,444766952,70.5,71.0,67.9,68.3,-2.3,3652
23,2016-06-03,2439,3636731,253518549,69.0,70.8,68.6,70.8,2.5,2332
24,2016-06-04,2439,1281400,90219055,70.8,70.9,70.1,70.3,-0.5,877
25,2016-06-06,2439,3778395,261134955,71.0,71.1,68.0,69.0,-1.3,2345
26,2016-06-07,2439,1769981,122233785,69.7,69.7,68.7,69.0,0.0,1148
27,2016-06-08,2439,1831530,126328070,69.5,69.7,68.1,69.0,0.0,1185
28,2016-06-13,2439,3116142,210182989,68.3,69.0,66.7,67.6,-1.4,1763
