combination,remark,count,mean_return2
201810-201904,winner - loser,-,0.15467867448084183
201811-201905,loser,14,0.001190983356606598
201811-201905,winner,14,0.07577838482578914
201811-201905,winner - loser,-,0.07458740146918254
201812-201906,loser,14,0.17367574124980778
201812-201906,winner,14,0.0802479980266283
201812-201906,winner - loser,-,-0.09342774322317948
201901-201907,loser,14,-0.25337446217525483
201901-201907,winner,14,-0.09012255269822536
201901-201907,winner - loser,-,0.16325190947702947
201902-201908,loser,14,0.0806137243547791
201902-201908,winner,14,-0.02659094423543789
201902-201908,winner - loser,-,-0.10720466859021699
201903-201909,loser,14,0.006873707043791483
201903-201909,winner,14,0.15423046508266944
201903-201909,winner - loser,-,0.14735675803887796
201904-201910,loser,14,0.18588201377354646
201904-201910,winner,14,0.23744583723863685
201904-201910,winner - loser,-,0.05156382346509039
201905-201911,loser,14,-0.020351890470429106
201905-201911,winner,14,0.19008725348809793
201905-201911,winner - loser,-,0.21043914395852703
201906-201912,loser,14,0.015096146225992783
201906-201912,winner,14,0.23568353793977928
201906-201912,winner - loser,-,0.2205873917137865
201907-202001,loser,14,-0.009673445297518943
201907-202001,winner,14,0.004767901085401848
201907-202001,winner - loser,-,0.01444134638292079
201908-202002,loser,14,0.19832406799506427
201908-202002,winner,14,0.16612463500173144
201908-202002,winner - loser,-,-0.03219943299333283
201909-202003,loser,14,0.29888458307373494
201909-202003,winner,14,0.4981949933362584
201909-202003,winner - loser,-,0.19931041026252344
201910-202004,loser,14,0.8069209231778817
201910-202004,winner,14,0.6499102328527844
201910-202004,winner - loser,-,-0.1570106903250973
201911-202005,loser,14,0.2987129446459318
201911-202005,winner,13,0.5716358273477029
201911-202005,winner - loser,-,0.2729228827017711
201912-202006,loser,14,0.5711707806710401
201912-202006,winner,14,0.22855140291034817
201912-202006,winner - loser,-,-0.34261937776069196
202001-202007,loser,14,0.3859543497859866
202001-202007,winner,14,0.531207631999835
202001-202007,winner - loser,-,0.14525328221384842
202002-202008,loser,14,0.4297454088665256
202002-202008,winner,14,0.44657434135921503
202002-202008,winner - loser,-,0.016828932492689408
202003-202009,loser,14,0.355911898881273
202003-202009,winner,14,0.7945943040015383
202003-202009,winner - loser,-,0.4386824051202653
202004-202010,loser,14,0.31806623102561266
202004-202010,winner,14,1.3699978456483037
202004-202010,winner - loser,-,1.0519316146226911
202005-202011,loser,13,0.2360096599637805
202005-202011,winner,14,1.5185176992859468
202005-202011,winner - loser,-,1.2825080393221664
202006-202012,loser,14,0.10535742688922105
202006-202012,winner,14,1.0671381524969172
202006-202012,winner - loser,-,0.9617807256076962
202007-202101,loser,14,0.22921754191607688
202007-202101,winner,14,0.44935542929873434
202007-202101,winner - loser,-,0.22013788738265747
202008-202102,loser,14,-0.01905696990262241
202008-202102,winner,14,0.48077582087482246
202008-202102,winner - loser,-,0.49983279077744486
202009-202103,loser,14,-0.012539046252843106
202009-202103,winner,14,0.5124425257163439
202009-202103,winner - loser,-,0.5249815719691869
202010-202104,loser,14,0.009433532809796854
202010-202104,winner,14,0.5394022171608522
202010-202104,winner - loser,-,0.5299686843510554
202011-202105,loser,14,0.05377768641277183
202011-202105,winner,14,0.013485362547392268
202011-202105,winner - loser,-,-0.040292323865379565
202012-202106,loser,14,0.06094302486124796
202012-202106,winner,14,0.022453493493539707
202012-202106,winner - loser,-,-0.03848953136770825
202101-202107,loser,14,0.10592914565186785
202101-202107,winner,14,-0.06266645828053638
202101-202107,winner - loser,-,-0.16859560393240425
202102-202108,loser,14,-0.0508558542963597
202102-202108,winner,14,0.037512908574729296
202102-202108,winner - loser,-,0.088368762871089
202103-202109,loser,14,-0.03860932629752345
202103-202109,winner,14,-0.000980652617990693
202103-202109,winner - loser,-,0.03762867367953276
202104-202110,loser,14,-0.12113106206905377
202104-202110,winner,14,-0.1727385616622099
202104-202110,winner - loser,-,-0.051607499593156136
202105-202111,loser,14,-0.17290476013605757
202105-202111,winner,14,-0.2724999562189959
202105-202111,winner - loser,-,-0.09959519608293835
202106-202112,loser,14,-0.23717895662007946
202106-202112,winner,14,-0.2327938369146013
202106-202112,winner - loser,-,0.004385119705478169
202107-202201,loser,14,-0.3176971450202912
202107-202201,winner,14,-0.29478471932972566
202107-202201,winner - loser,-,0.022912425690565563
202108-202202,loser,14,-0.38564801117825315
202108-202202,winner,14,-0.21840432862458584
202108-202202,winner - loser,-,0.1672436825536673
202109-202203,loser,14,-0.2002655460053852
202109-202203,winner,14,-0.18751089471952614
202109-202203,winner - loser,-,0.012754651285859064
202110-202204,loser,14,-0.2194581441150773
202110-202204,winner,14,-0.21183291852791752
202110-202204,winner - loser,-,0.0076252255871597785
202111-202205,loser,14,-0.029608909943067196
202111-202205,winner,14,-0.14550166281750915
202111-202205,winner - loser,-,-0.11589275287444195
202112-202206,loser,14,-0.16808600167128898
202112-202206,winner,14,-0.016693243306327515
202112-202206,winner - loser,-,0.15139275836496147
202201-202207,loser,14,0.18072518866787493
202201-202207,winner,14,0.0509403281414272
202201-202207,winner - loser,-,-0.12978486052644772
202202-202208,loser,14,0.14299642993679937
202202-202208,winner,14,0.09868013100025488
202202-202208,winner - loser,-,-0.044316298936544485
202203-202209,loser,14,0.10366372525717968
202203-202209,winner,14,0.1627553907660475
202203-202209,winner - loser,-,0.059091665508867824
202204-202210,loser,14,0.34418392806066195
202204-202210,winner,14,0.3010533327968295
202204-202210,winner - loser,-,-0.04313059526383245
202205-202211,loser,14,0.41070998356432914
202205-202211,winner,14,0.4481187143942854
202205-202211,winner - loser,-,0.03740873082995627
202206-202212,loser,14,0.13017162949758615
202206-202212,winner,14,0.17161956886235283
202206-202212,winner - loser,-,0.04144793936476668
202207-202301,loser,14,0.2117785050658723
202207-202301,winner,14,0.2631643863012971
202207-202301,winner - loser,-,0.05138588123542481
202208-202302,loser,14,-0.12033247871622657
202208-202302,winner,14,0.3177986598180552
202208-202302,winner - loser,-,0.43813113853428176
202209-202303,loser,14,0.09998163099279367
202209-202303,winner,14,0.1897206772879548
202209-202303,winner - loser,-,0.08973904629516113
202210-202304,loser,14,0.17295965612468042
202210-202304,winner,14,0.34022117226608145
202210-202304,winner - loser,-,0.16726151614140103
202211-202305,loser,14,0.09004178734732234
202211-202305,winner,14,0.5961459110541376
202211-202305,winner - loser,-,0.5061041237068152
202212-202306,loser,14,-0.023544251816644858
202212-202306,winner,14,0.6602010954472564
202212-202306,winner - loser,-,0.6837453472639012
202301-202307,loser,14,-0.08278122287571087
202301-202307,winner,14,0.37728336250421535
202301-202307,winner - loser,-,0.4600645853799262
202302-202308,loser,14,0.004658211446928029
202302-202308,winner,14,0.12975454134554767
202302-202308,winner - loser,-,0.12509632989861966
202303-202309,loser,14,0.11984117027049832
202303-202309,winner,14,0.17087327951742193
202303-202309,winner - loser,-,0.05103210924692361
202304-202310,loser,14,0.11270321414422353
202304-202310,winner,14,0.17243787542534167
202304-202310,winner - loser,-,0.05973466128111814
202305-202311,loser,14,0.19994272562966
202305-202311,winner,14,0.29089341367670213
202305-202311,winner - loser,-,0.09095068804704212
202306-202312,loser,14,0.10204752984149519
202306-202312,winner,14,0.1385079486420523
202306-202312,winner - loser,-,0.0364604188005571
202307-202401,loser,14,0.2794428115334119
202307-202401,winner,14,-0.052428013500596296
202307-202401,winner - loser,-,-0.33187082503400817
202308-202402,loser,14,0.08815946055547474
202308-202402,winner,14,0.08947706388993536
202308-202402,winner - loser,-,0.0013176033344606125
202309-202403,loser,14,0.07581802700629496
202309-202403,winner,14,-0.07719124283429331
202309-202403,winner - loser,-,-0.15300926984058827
