combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201306-201403,loser,14,0.058017333875211796,0.08063608851459333
201306-201403,winner,14,0.005363190681246881,0.10816697025476793
201307-201404,loser,14,0.021646075388124412,0.0839932705747582
201307-201404,winner,14,0.03332352717183189,0.11665125839177966
201308-201405,loser,14,-0.0025488316808187877,0.07664566838817857
201308-201405,winner,14,0.011379658855164978,0.032189929481653376
201309-201406,loser,14,-0.011671496180355383,0.06687724375156877
201309-201406,winner,14,0.00691746191421938,0.04344230605489579
201310-201407,loser,14,-0.0330582518930716,0.029972760566977917
201310-201407,winner,14,-0.04666028707765586,0.03641075997117432
201311-201408,loser,14,-0.04461694507817809,0.042613237136678875
201311-201408,winner,14,-0.018256441576912707,0.03888090281251541
201312-201409,loser,14,-0.018999386526361288,0.051253159075374755
201312-201409,winner,14,-0.028687249673468064,0.04559646122856983
201401-201410,loser,14,-0.0004699640848388571,0.04424603958608738
201401-201410,winner,14,0.010646266444794343,0.06997552962167564
201402-201411,loser,14,0.011863325249613685,0.04622242624019771
201402-201411,winner,14,0.03514666021897473,0.05204260458980267
201403-201412,loser,14,0.009243979775237086,0.05014301884254973
201403-201412,winner,14,0.01594557094089808,0.029710859462136287
201404-201501,loser,14,-0.014671720623817778,0.03157872850987374
201404-201501,winner,14,0.01620498064412965,0.05061171824325328
201405-201502,loser,14,-0.021462498915906625,0.050333206892938895
201405-201502,winner,14,0.011547505512179484,0.0634618400762542
201406-201503,loser,14,-0.028039161783737276,0.03889693779758786
201406-201503,winner,14,0.005052248982642228,0.06385344282563438
201407-201504,loser,14,-0.0649889029668209,0.048344893319563875
201407-201504,winner,14,-0.03955145337288507,0.05377225008901485
201408-201505,loser,14,-0.09652268670492196,0.058585717173512304
201408-201505,winner,14,-0.03745116138957676,0.04922455474347257
201409-201506,loser,14,-0.06206405385670249,0.06445943943713929
201409-201506,winner,14,-0.040368799339256335,0.057700248483021535
201410-201507,loser,14,-0.00834525402364043,0.04925350863103547
201410-201507,winner,14,-0.008145106380639536,0.04806169711228033
201411-201508,loser,14,0.03460151922647343,0.04701590597218496
201411-201508,winner,14,-0.011204339783247344,0.04305588660283937
201412-201509,loser,14,0.034642566827479127,0.07199774904244886
201412-201509,winner,14,-0.006977247722275293,0.02896266588225769
201501-201510,loser,14,0.0003814032825483646,0.04448350033556712
201501-201510,winner,14,-0.020518837435009984,0.0475081718540999
201502-201511,loser,14,-0.023295897276893313,0.04034956123520425
201502-201511,winner,14,-0.014445796135150828,0.03383341018544488
201503-201512,loser,14,0.034236266453588134,0.04929849920370668
201503-201512,winner,14,-0.013775658956329043,0.029725033126004354
201504-201601,loser,14,0.003258827944861843,0.03035026310038872
201504-201601,winner,13,0.005281267708328193,0.02857533424634146
201505-201602,loser,14,0.006212582766973471,0.043553879192286635
201505-201602,winner,12,-0.021489233031877025,0.04710880994087966
201506-201603,loser,14,-0.025056678627813824,0.049511474198141926
201506-201603,winner,12,-0.004349449371858892,0.03852149728059214
201507-201604,loser,14,-0.0028461119873813,0.0348822283963919
201507-201604,winner,13,-0.0016996638890580233,0.04687527776826735
201508-201605,loser,14,0.027196902803988298,0.026782760953012425
201508-201605,winner,14,0.026730468713915306,0.03730739040484801
201509-201606,loser,14,0.028643045702516256,0.044125969896563734
201509-201606,winner,14,0.025812096777918087,0.03981327820238573
201510-201607,loser,14,0.02785699806097544,0.04036633905670182
201510-201607,winner,14,0.023451900443091308,0.026272095604076735
201511-201608,loser,14,-0.010277385075347157,0.04586943314428651
201511-201608,winner,14,-0.013001484958555885,0.03679460678448491
201512-201609,loser,14,-0.008945114429431664,0.03983567593825376
201512-201609,winner,14,-0.012084852393678772,0.03553315709243468
201601-201610,loser,14,-0.0032687735804355932,0.05012600042741887
201601-201610,winner,14,-0.021102438944026972,0.04660282960662163
201602-201611,loser,14,0.012019118387475894,0.039592883508038086
201602-201611,winner,14,0.003971365760321929,0.05261396406195076
201603-201612,loser,14,0.044860919141783515,0.062041550332979305
201603-201612,winner,14,0.02163210198456919,0.0689749205268207
201604-201701,loser,14,0.05845170743876564,0.07682181441377367
201604-201701,winner,14,0.020213068083246372,0.032811526747244336
201605-201702,loser,14,0.021084681159448983,0.04739240844047661
201605-201702,winner,14,0.02063473237293789,0.040010685057111924
201606-201703,loser,14,0.016672144532273586,0.048172996044754814
201606-201703,winner,14,0.029084929657771895,0.059863130697412184
201607-201704,loser,14,0.02158187404191455,0.04248506486212922
201607-201704,winner,14,0.03585731359544286,0.049945514689625145
201608-201705,loser,14,0.03217590047474693,0.04074533591266211
201608-201705,winner,14,0.06447233404949407,0.043615687660680066
201609-201706,loser,14,0.01037210782614625,0.032425393624956014
201609-201706,winner,14,0.04296154494814092,0.04728308694830179
201610-201707,loser,14,-0.007956532361675437,0.03272351232347776
201610-201707,winner,14,0.04869399573534148,0.07610283749064099
201611-201708,loser,14,0.009521522458361478,0.025467025291534925
201611-201708,winner,14,0.02891056935077224,0.07681745054359577
201612-201709,loser,14,0.003675725809083257,0.021721611258333048
201612-201709,winner,14,-0.01828633865562327,0.05973285839045177
201701-201710,loser,14,0.027747139606261056,0.053774194926758175
201701-201710,winner,14,0.018127435934732063,0.07194405496740312
201702-201711,loser,14,0.004896874085087141,0.05420403468267066
201702-201711,winner,14,-0.03907521960671096,0.07240889435111557
201703-201712,loser,14,0.004964844750743943,0.02972348885721898
201703-201712,winner,14,-0.004394941641182843,0.057912495294134086
201704-201801,loser,14,-0.01383106255762472,0.0317912320210355
201704-201801,winner,14,-0.014926142497586887,0.06631465180598305
201705-201802,loser,14,0.0012357990504995278,0.058628557551347285
201705-201802,winner,14,0.018250658578300872,0.12645806856351172
201706-201803,loser,14,0.008902303055227033,0.08152104090308754
201706-201803,winner,14,0.08669512737484585,0.18195345075722275
201707-201804,loser,14,-0.01646201990031063,0.06512358134329747
201707-201804,winner,14,0.020526281950421072,0.14638228233327666
201708-201805,loser,14,0.018042124720932556,0.04819122351312133
201708-201805,winner,14,0.012523265955647357,0.08420320601268942
201709-201806,loser,14,-0.029153100489045645,0.051286496880963456
201709-201806,winner,14,-0.05236431899882499,0.08373634131562503
201710-201807,loser,14,-0.030870820608854,0.060814454606999434
201710-201807,winner,14,-0.02458384397967528,0.07174194898334454
201711-201808,loser,14,-0.10049584895282569,0.05675029569950059
201711-201808,winner,14,-0.07410641602048347,0.08381316404275639
201712-201809,loser,14,-0.012705172913437987,0.048170842521841055
201712-201809,winner,14,-0.02924962560925637,0.04529169728891795
201801-201810,loser,14,-0.03233142957108641,0.04928650404443315
201801-201810,winner,14,-0.03310213815088551,0.055452824639884324
201802-201811,loser,14,0.03054687467938422,0.03598720657635354
201802-201811,winner,13,0.006158908093743607,0.02970886425065436
201803-201812,loser,14,0.037656389728088636,0.04387071572362491
201803-201812,winner,13,0.01907407534472645,0.041898183439857004
201804-201901,loser,14,0.08648780742461296,0.08781622922365984
201804-201901,winner,13,0.05391970251592194,0.03879062249118997
201805-201902,loser,14,0.03867626757911585,0.05577547561041751
201805-201902,winner,13,0.04803149945652093,0.052503466262442886
201806-201903,loser,14,-0.03809859159317034,0.040620921323887844
201806-201903,winner,14,0.0319297753590273,0.05296301036270012
201807-201904,loser,14,-0.0016676411016983638,0.0431571230803867
201807-201904,winner,14,0.02207063702267889,0.03349359764141026
201808-201905,loser,14,-0.0028834744358993652,0.040822610701596436
201808-201905,winner,14,-0.006862402786594364,0.03740484756781616
201809-201906,loser,14,0.026702667888234454,0.05295451878113675
201809-201906,winner,14,0.02141704461107582,0.052978081439581576
201810-201907,loser,14,-0.008144764031607615,0.031189226132162857
201810-201907,winner,14,0.01568117726130887,0.05722239219713982
201811-201908,loser,14,0.03448098941815804,0.04580369569945401
201811-201908,winner,14,0.03434488364274584,0.043202552981128246
201812-201909,loser,14,0.034838981417191016,0.05997055068395464
201812-201909,winner,14,0.023922400086267778,0.037711251925897686
