46.35,48.05,81.3,61.3,38.25,104.0,72.8,10.45,45.4,99.6,34.25,38.65,400.0,206.0,22.45,107.0,357.5,14.9,48.1,135.0,12.05,24.65,271.5,303.5,27.7,40.15,23.45,28.15,274.0,251.0,46.65,14.0,154.5,26.7,78.9,20.45,279.0,242.5,24.35,16.65,132.5,39.15,20.3,18.95,64.8,25.3,218.5,141.0,19.35,55.2,91.2,230.0,60.5,102.0,77.4,261.0,62.2,9.43,114.0,171.0,42.85,25.6,29.15,68.0,312.5,231.0,180.0,39.7,49.5,13.45,34.95,9.88,19.25,15.05,44.3,166.0,21.05,34.25,12.45,25.7,13.35,12.25,10.85,20.85,44.2,42.2,9.31,26.35,17.9,31.4,14.35,9.52,13.05,21.75,22.75,306.0,70.1,4060.0,174.5,110.0,122.0,24.3,439.5,224.0,7.37,122.5,7.34,41.15,31.6,77.7,55.2,100.5,40.95,135.0,20.75,101.0,78.0,91.3,74.3,671.0,627.0,110.5,107.0,254.5,250.0,37.75,242.0,180.0,88.9,239.5,46.0,116.5,42.6
46.3,48.1,81.3,61.3,38.25,103.5,72.8,10.45,45.4,99.7,34.2,38.65,400.0,206.0,22.45,107.0,357.5,14.9,48.1,135.0,12.05,24.65,271.5,303.5,27.7,40.15,23.45,28.25,274.0,251.0,46.6,14.0,154.5,26.75,78.9,20.45,279.0,242.5,24.35,16.6,133.0,39.2,20.25,18.95,64.9,25.25,218.5,141.0,19.35,55.3,91.2,230.5,60.5,102.0,77.4,261.0,62.3,9.42,113.5,171.0,42.85,25.6,29.15,68.0,313.0,231.0,180.0,39.65,49.55,13.45,34.95,9.89,19.25,15.05,44.3,166.0,21.05,34.25,12.45,25.75,13.35,12.25,10.8,20.85,44.25,42.25,9.3,26.4,17.85,31.35,14.35,9.51,13.05,21.75,22.75,306.0,70.0,4060.0,174.5,110.0,122.0,24.3,439.5,225.0,7.37,122.5,7.34,41.15,31.5,77.7,55.3,100.5,40.95,135.0,20.75,101.0,78.0,91.3,74.3,671.0,631.0,110.5,107.0,254.5,250.0,37.75,242.0,180.0,88.9,240.0,46.0,116.5,42.7
46.3,48.05,81.3,61.3,38.25,103.5,72.8,10.5,45.35,99.7,34.2,38.65,400.0,206.0,22.5,107.5,357.5,14.9,48.1,135.0,12.05,24.65,271.5,303.5,27.7,40.15,23.5,28.25,274.0,251.0,46.6,14.0,155.0,26.7,78.9,20.45,279.0,243.0,24.35,16.6,133.0,39.2,20.3,18.95,64.8,25.2,219.0,141.0,19.35,55.2,91.3,231.0,60.6,102.0,77.4,261.0,62.2,9.43,114.0,171.0,42.85,25.65,29.2,68.0,313.0,231.0,180.0,39.55,49.55,13.4,34.95,9.92,19.25,15.05,44.3,166.0,21.05,34.2,12.45,25.7,13.35,12.25,10.85,20.9,44.25,42.2,9.3,26.4,17.85,31.35,14.35,9.51,13.05,21.75,22.75,306.0,69.9,4060.0,174.5,110.0,122.0,24.3,439.5,226.0,7.37,123.0,7.35,41.15,31.5,77.8,55.2,100.5,40.95,135.0,20.75,101.0,78.1,91.3,74.3,671.0,628.0,110.5,107.0,255.0,250.0,37.75,242.0,180.5,88.9,240.0,46.0,116.5,42.75
46.3,48.1,81.4,61.3,38.2,104.0,72.8,10.45,45.35,99.6,34.2,38.65,400.0,206.0,22.5,107.5,355.5,14.85,48.1,135.0,12.1,24.6,271.5,303.5,27.7,40.15,23.5,28.25,274.0,251.0,46.6,13.95,155.0,26.75,78.9,20.45,279.0,242.5,24.3,16.6,133.0,39.15,20.25,18.95,64.8,25.25,219.0,141.0,19.3,55.2,91.3,232.0,60.6,102.0,77.4,261.5,62.2,9.43,113.5,171.0,42.85,25.6,29.2,68.0,313.5,231.0,180.0,39.6,49.55,13.45,34.95,9.91,19.25,15.05,44.35,166.0,21.05,34.15,12.45,25.7,13.35,12.25,10.85,20.9,44.25,42.2,9.3,26.4,17.9,31.35,14.35,9.5,13.05,21.75,22.75,306.0,69.7,4060.0,174.0,110.0,122.0,24.3,439.5,225.5,7.36,122.5,7.36,41.2,31.55,77.8,55.3,101.0,40.95,135.0,20.75,101.0,78.1,91.3,74.3,671.0,627.0,110.5,107.0,255.0,250.0,37.75,242.0,181.0,88.9,240.0,46.0,116.0,42.7
46.3,48.15,81.3,61.3,38.2,104.0,72.8,10.45,45.35,99.6,34.2,38.65,400.0,206.0,22.5,107.0,355.5,14.85,48.1,135.0,12.1,24.65,271.5,304.0,27.7,40.15,23.5,28.25,274.0,251.0,46.65,14.0,154.5,26.75,79.0,20.45,279.0,242.5,24.3,16.65,133.0,39.15,20.25,18.95,64.9,25.25,219.0,140.5,19.35,55.3,91.4,231.5,60.6,102.0,77.4,261.5,62.2,9.42,113.5,171.0,42.85,25.55,29.2,68.0,313.5,231.0,179.5,39.5,49.55,13.45,34.9,9.9,19.25,15.0,44.35,166.0,21.05,34.2,12.45,25.7,13.3,12.25,10.85,20.85,44.25,42.25,9.31,26.4,17.9,31.35,14.35,9.51,13.0,21.75,22.75,306.0,69.7,4060.0,173.5,110.0,122.0,24.25,439.0,226.0,7.37,122.5,7.38,41.2,31.55,77.8,55.3,100.5,40.95,135.0,20.7,101.0,78.1,91.3,74.3,671.0,630.0,110.5,107.0,255.0,250.0,37.75,242.0,181.0,88.9,240.0,46.0,116.0,42.7
46.3,48.1,81.3,61.2,38.2,103.5,72.8,10.45,45.35,99.6,34.2,38.65,400.0,206.0,22.5,107.0,355.0,14.85,48.1,135.0,12.1,24.65,271.5,305.0,27.7,40.15,23.5,28.25,274.0,251.0,46.6,13.95,155.0,26.7,79.0,20.45,278.5,242.5,24.25,16.6,132.5,39.15,20.25,18.95,64.8,25.2,219.0,140.5,19.3,55.4,91.5,232.0,60.5,102.0,77.4,261.5,62.1,9.42,113.5,171.0,42.85,25.55,29.2,68.0,313.0,231.0,179.0,39.4,49.55,13.4,34.9,9.89,19.25,15.0,44.35,166.0,21.05,34.2,12.45,25.7,13.3,12.25,10.8,20.85,44.3,42.2,9.3,26.35,17.9,31.35,14.35,9.5,13.05,21.75,22.75,306.0,69.7,4050.0,173.5,110.0,121.5,24.25,437.5,225.5,7.37,123.0,7.38,41.1,31.55,77.7,55.3,100.5,40.95,135.0,20.7,101.0,78.1,91.3,74.3,671.0,626.0,110.0,106.5,255.0,249.5,37.75,242.0,180.5,88.9,240.0,46.0,116.0,42.6
46.3,48.1,81.3,61.3,38.25,103.5,72.7,10.5,45.35,99.6,34.2,38.65,400.0,206.0,22.55,107.0,354.0,14.85,48.1,135.0,12.1,24.65,271.5,304.0,27.7,40.15,23.5,28.25,274.0,250.0,46.65,14.0,154.0,26.7,78.9,20.5,278.5,242.0,24.25,16.6,132.0,39.15,20.3,18.95,64.8,25.15,219.0,140.5,19.3,55.6,92.0,232.5,60.5,102.0,77.4,261.0,61.8,9.43,113.5,170.5,42.85,25.5,29.2,68.0,313.0,231.0,179.5,39.5,49.55,13.4,34.9,9.88,19.25,15.0,44.35,166.0,21.05,34.25,12.45,25.7,13.35,12.25,10.8,20.9,44.3,42.3,9.31,26.4,17.8,31.35,14.4,9.51,13.05,21.75,22.75,306.0,69.8,4045.0,173.5,110.0,122.0,24.25,437.5,225.5,7.37,123.0,7.38,41.15,31.55,77.7,55.2,100.5,40.95,135.0,20.75,101.0,78.1,91.3,74.3,671.0,624.0,110.5,106.5,255.0,249.5,37.75,242.0,180.5,88.8,240.0,46.0,116.0,42.6
46.3,48.05,81.3,61.3,38.25,103.5,72.7,10.45,45.3,99.5,34.2,38.7,400.0,206.0,22.55,107.0,354.0,14.85,48.1,135.0,12.1,24.65,271.5,304.0,27.7,40.1,23.5,28.25,274.0,250.5,46.65,13.95,153.5,26.75,78.9,20.45,278.0,242.0,24.25,16.6,132.5,39.15,20.3,18.95,64.8,25.2,219.5,140.0,19.3,55.7,92.0,232.5,60.5,102.0,77.4,261.0,61.5,9.42,113.5,170.5,42.85,25.55,29.2,67.9,313.0,230.5,179.0,39.4,49.55,13.4,34.85,9.87,19.25,15.05,44.35,166.0,21.05,34.25,12.45,25.75,13.35,12.25,10.8,20.9,44.25,42.3,9.3,26.4,17.8,31.4,14.4,9.51,13.05,21.75,22.75,306.0,69.8,4040.0,173.5,110.0,121.5,24.25,438.0,225.5,7.37,123.0,7.38,41.1,31.5,77.7,55.2,100.5,40.95,135.0,20.75,101.0,78.1,91.3,74.3,671.0,623.0,110.5,106.5,255.0,250.0,37.7,242.0,180.5,88.8,240.0,46.0,116.0,42.6
46.3,48.0,81.3,61.3,38.2,103.5,72.7,10.45,45.3,99.6,34.2,38.65,400.0,206.0,22.55,107.5,354.0,14.85,48.15,135.0,12.1,24.65,271.5,305.0,27.7,40.15,23.5,28.25,274.0,250.5,46.65,13.95,153.5,26.75,78.8,20.45,278.0,242.0,24.2,16.6,132.5,39.1,20.25,18.9,64.7,25.2,219.5,140.0,19.3,55.4,91.7,232.5,60.5,101.5,77.4,260.0,61.5,9.42,113.5,170.0,42.8,25.5,29.25,68.0,313.0,230.5,179.0,39.4,49.55,13.45,34.85,9.88,19.25,15.05,44.35,166.5,21.05,34.25,12.45,25.75,13.35,12.25,10.85,20.85,44.3,42.25,9.31,26.4,17.85,31.4,14.35,9.5,13.05,21.75,22.75,305.0,69.8,4035.0,173.5,110.0,121.5,24.2,437.5,225.0,7.36,123.0,7.38,41.1,31.5,77.7,55.3,100.0,40.95,135.0,20.7,100.5,78.1,91.3,74.4,671.0,620.0,110.0,106.5,255.0,250.0,37.65,242.5,180.5,88.8,240.0,46.0,116.0,42.6
46.3,48.05,81.3,61.2,38.25,104.0,72.6,10.45,45.3,99.5,34.2,38.65,399.5,206.0,22.55,107.0,353.5,14.85,48.1,134.5,12.1,24.65,271.0,305.0,27.7,40.15,23.45,28.2,274.0,250.5,46.65,13.95,154.0,26.7,78.8,20.45,277.5,242.0,24.15,16.6,132.5,39.05,20.2,18.95,64.7,25.2,219.5,140.0,19.25,55.6,91.5,232.0,60.6,101.0,77.4,260.0,61.7,9.41,114.0,169.5,42.8,25.5,29.25,68.0,313.0,230.5,179.0,39.35,49.55,13.4,34.85,9.87,19.25,15.05,44.35,165.5,21.05,34.25,12.45,25.7,13.35,12.25,10.85,20.85,44.25,42.25,9.32,26.4,17.85,31.4,14.4,9.5,13.05,21.75,22.75,305.0,70.0,4030.0,173.5,110.0,121.5,24.2,437.5,225.0,7.36,123.0,7.37,41.05,31.5,77.7,55.2,101.0,40.95,135.0,20.7,101.0,78.1,91.3,74.4,671.0,624.0,110.0,106.5,255.0,250.0,37.7,242.5,180.5,88.8,240.0,46.0,116.0,42.6
46.35,48.0,81.3,61.2,38.2,103.5,72.6,10.45,45.25,99.5,34.15,38.65,399.5,206.0,22.55,107.0,353.5,14.85,48.1,134.5,12.1,24.65,271.0,305.5,27.7,40.1,23.5,28.2,274.0,250.5,46.65,14.0,153.5,26.7,78.8,20.45,277.5,242.5,24.2,16.6,132.5,39.1,20.25,18.95,64.7,25.2,219.5,140.0,19.25,55.7,91.4,232.0,60.6,101.0,77.4,260.5,61.8,9.42,113.5,170.0,42.8,25.5,29.3,68.0,313.0,230.5,179.0,39.35,49.55,13.4,34.85,9.88,19.25,15.05,44.35,165.5,21.05,34.25,12.45,25.7,13.35,12.25,10.9,20.85,44.3,42.25,9.32,26.4,17.85,31.4,14.35,9.5,13.05,21.75,22.75,305.0,70.0,4040.0,173.5,110.0,121.5,24.25,437.5,225.0,7.36,123.0,7.37,41.05,31.5,77.7,55.2,100.5,40.95,135.0,20.7,100.5,78.1,91.3,74.4,671.0,624.0,110.0,106.5,254.5,250.0,37.7,242.5,180.5,88.8,240.0,46.0,116.0,42.65
46.3,48.05,81.3,61.2,38.2,104.0,72.7,10.5,45.25,99.6,34.15,38.65,399.5,206.0,22.6,107.0,354.0,14.85,48.1,134.5,12.1,24.65,270.5,305.5,27.7,40.1,23.45,28.2,274.0,250.5,46.6,14.0,153.5,26.7,78.8,20.4,278.0,242.5,24.2,16.6,132.5,39.05,20.25,18.95,64.7,25.2,219.0,140.0,19.25,55.6,91.6,232.0,60.7,101.0,77.5,260.5,61.9,9.41,114.0,169.5,42.8,25.5,29.3,68.0,313.0,230.5,178.5,39.3,49.55,13.4,34.8,9.89,19.25,15.05,44.3,165.5,21.05,34.25,12.45,25.7,13.35,12.25,10.9,20.85,44.3,42.25,9.32,26.4,17.9,31.4,14.4,9.49,13.05,21.75,22.7,305.0,70.1,4040.0,173.5,110.0,121.5,24.25,437.5,225.0,7.36,123.0,7.37,41.1,31.5,77.7,55.2,100.5,40.95,135.0,20.7,101.0,78.1,91.5,74.4,671.0,625.0,110.0,106.5,254.5,250.0,37.65,242.5,180.5,88.8,240.0,46.0,116.0,42.65
46.25,48.0,81.4,61.2,38.2,104.0,72.7,10.5,45.3,99.5,34.15,38.65,399.5,206.0,22.6,107.0,354.0,14.85,48.1,135.0,12.1,24.65,270.5,305.5,27.7,40.1,23.55,28.2,274.0,250.5,46.65,14.0,153.5,26.7,78.8,20.4,278.0,242.5,24.2,16.55,132.5,39.05,20.25,18.95,64.7,25.2,219.0,140.0,19.3,55.6,91.7,232.5,60.8,101.0,77.5,260.5,61.9,9.42,114.0,169.5,42.8,25.5,29.25,68.0,313.0,231.0,179.0,39.45,49.55,13.45,34.8,9.89,19.25,15.0,44.3,165.5,21.05,34.2,12.45,25.7,13.35,12.25,10.9,20.85,44.3,42.25,9.31,26.4,17.9,31.4,14.35,9.5,13.05,21.75,22.75,305.0,70.0,4050.0,173.0,110.0,121.5,24.3,438.0,225.0,7.36,122.5,7.37,41.05,31.5,77.7,55.2,100.5,40.95,135.0,20.75,101.0,78.1,91.6,74.4,671.0,625.0,110.0,106.5,254.5,250.0,37.7,242.5,180.5,88.8,240.0,46.05,116.0,42.65
