date,stock_id,market_value
2005-10-13,2887C,15000000000.0
2005-10-14,2887C,14750000000.0
2005-10-17,2887C,14900000000.0
2005-10-18,2887C,0.0
2005-10-19,2887C,0.0
2005-10-20,2887C,0.0
2005-10-21,2887C,14900000000.0
2005-10-24,2887C,0.0
2005-10-25,2887C,0.0
2005-10-26,2887C,0.0
2005-10-27,2887C,0.0
2005-10-28,2887C,0.0
2005-10-31,2887C,0.0
2005-11-01,2887C,15000000000.0
2005-11-02,2887C,15000000000.0
2005-11-03,2887C,0.0
2005-11-04,2887C,0.0
2005-11-07,2887C,15000000000.0
2005-11-08,2887C,14950000000.0
2005-11-09,2887C,15000000000.0
2005-11-10,2887C,0.0
2005-11-11,2887C,15050000000.0
2005-11-14,2887C,14750000000.0
2005-11-15,2887C,0.0
2005-11-16,2887C,14600000000.0
2005-11-17,2887C,14600000000.0
2005-11-18,2887C,0.0
2005-11-21,2887C,14750000000.0
2005-11-22,2887C,14750000000.0
2005-11-23,2887C,15000000000.0
2005-11-24,2887C,0.0
2005-11-25,2887C,0.0
2005-11-28,2887C,0.0
2005-11-29,2887C,14700000000.0
2005-11-30,2887C,15000000000.0
2005-12-01,2887C,0.0
2005-12-02,2887C,0.0
2005-12-05,2887C,15100000000.0
2005-12-06,2887C,0.0
2005-12-07,2887C,0.0
2005-12-08,2887C,14950000000.0
2005-12-09,2887C,15050000000.0
2005-12-12,2887C,0.0
2005-12-13,2887C,0.0
2005-12-14,2887C,15100000000.0
2005-12-15,2887C,0.0
2005-12-16,2887C,0.0
2005-12-19,2887C,0.0
2005-12-20,2887C,0.0
2005-12-21,2887C,0.0
2005-12-22,2887C,0.0
2005-12-23,2887C,0.0
2005-12-26,2887C,0.0
2005-12-27,2887C,0.0
2005-12-28,2887C,0.0
2005-12-29,2887C,0.0
2005-12-30,2887C,0.0
