date,stock_id,market_value
2019-01-02,2891B,21066456000.0
2019-01-03,2891B,21066456000.0
2019-01-04,2891B,21066456000.0
2019-01-07,2891B,21099789000.0
2019-01-08,2891B,21099789000.0
2019-01-09,2891B,21099789000.0
2019-01-10,2891B,21133122000.0
2019-01-11,2891B,21133122000.0
2019-01-14,2891B,21166455000.0
2019-01-15,2891B,21166455000.0
2019-01-16,2891B,21199788000.0
2019-01-17,2891B,21166455000.0
2019-01-18,2891B,21199788000.0
2019-01-21,2891B,21199788000.0
2019-01-22,2891B,21233121000.0
2019-01-23,2891B,21266454000.0
2019-01-24,2891B,21266454000.0
2019-01-25,2891B,21233121000.0
2019-01-28,2891B,21266454000.0
2019-01-29,2891B,21299787000.0
2019-01-30,2891B,21333120000.0
2019-02-11,2891B,21366453000.0
2019-02-12,2891B,21399786000.0
2019-02-13,2891B,21433119000.0
2019-02-14,2891B,21433119000.0
2019-02-15,2891B,21433119000.0
2019-02-18,2891B,21333120000.0
2019-02-19,2891B,21333120000.0
2019-02-20,2891B,21333120000.0
2019-02-21,2891B,21333120000.0
2019-02-22,2891B,21333120000.0
2019-02-25,2891B,21333120000.0
2019-02-26,2891B,21333120000.0
2019-02-27,2891B,21333120000.0
2019-03-04,2891B,21333120000.0
2019-03-05,2891B,21333120000.0
2019-03-06,2891B,21333120000.0
2019-03-07,2891B,21333120000.0
2019-03-08,2891B,21333120000.0
2019-03-11,2891B,21333120000.0
2019-03-12,2891B,21366453000.0
2019-03-13,2891B,21399786000.0
2019-03-14,2891B,21399786000.0
2019-03-15,2891B,21399786000.0
2019-03-18,2891B,21433119000.0
2019-03-19,2891B,21433119000.0
2019-03-20,2891B,21433119000.0
2019-03-21,2891B,21466452000.0
2019-03-22,2891B,21466452000.0
2019-03-25,2891B,21466452000.0
2019-03-26,2891B,21466452000.0
2019-03-27,2891B,21433119000.0
2019-03-28,2891B,21366453000.0
2019-03-29,2891B,21366453000.0
2019-04-01,2891B,21399786000.0
2019-04-02,2891B,21433119000.0
2019-04-03,2891B,21333120000.0
2019-04-08,2891B,21366453000.0
2019-04-09,2891B,21366453000.0
2019-04-10,2891B,21366453000.0
2019-04-11,2891B,21366453000.0
2019-04-12,2891B,21366453000.0
2019-04-15,2891B,21366453000.0
2019-04-16,2891B,21333120000.0
2019-04-17,2891B,21333120000.0
2019-04-18,2891B,21333120000.0
2019-04-19,2891B,21366453000.0
2019-04-22,2891B,21333120000.0
2019-04-23,2891B,21333120000.0
2019-04-24,2891B,21299787000.0
2019-04-25,2891B,21333120000.0
2019-04-26,2891B,21333120000.0
2019-04-29,2891B,21333120000.0
2019-04-30,2891B,21333120000.0
2019-05-02,2891B,21366453000.0
2019-05-03,2891B,21399786000.0
2019-05-06,2891B,21399786000.0
2019-05-07,2891B,21399786000.0
2019-05-08,2891B,21399786000.0
2019-05-09,2891B,21399786000.0
2019-05-10,2891B,21399786000.0
2019-05-13,2891B,21433119000.0
2019-05-14,2891B,21399786000.0
2019-05-15,2891B,21399786000.0
2019-05-16,2891B,21433119000.0
2019-05-17,2891B,21433119000.0
2019-05-20,2891B,21433119000.0
2019-05-21,2891B,21433119000.0
2019-05-22,2891B,21433119000.0
2019-05-23,2891B,21433119000.0
2019-05-24,2891B,21433119000.0
2019-05-27,2891B,21433119000.0
2019-05-28,2891B,21433119000.0
2019-05-29,2891B,21433119000.0
2019-05-30,2891B,21433119000.0
2019-05-31,2891B,21399786000.0
2019-06-03,2891B,21433119000.0
2019-06-04,2891B,21433119000.0
2019-06-05,2891B,21433119000.0
2019-06-06,2891B,21433119000.0
2019-06-10,2891B,21433119000.0
2019-06-11,2891B,21399786000.0
2019-06-12,2891B,21433119000.0
2019-06-13,2891B,21466452000.0
2019-06-14,2891B,21466452000.0
2019-06-17,2891B,21466452000.0
2019-06-18,2891B,21499785000.0
2019-06-19,2891B,21499785000.0
2019-06-20,2891B,21499785000.0
2019-06-21,2891B,21499785000.0
2019-06-24,2891B,21499785000.0
2019-06-25,2891B,21499785000.0
2019-06-26,2891B,21499785000.0
2019-06-27,2891B,21499785000.0
2019-06-28,2891B,21466452000.0
2019-07-01,2891B,21499785000.0
2019-07-02,2891B,21499785000.0
2019-07-03,2891B,21533118000.0
2019-07-04,2891B,21499785000.0
2019-07-05,2891B,21566451000.0
2019-07-08,2891B,21566451000.0
2019-07-09,2891B,21599784000.0
2019-07-10,2891B,21633117000.0
2019-07-11,2891B,21599784000.0
2019-07-12,2891B,21666450000.0
2019-07-15,2891B,21066456000.0
2019-07-16,2891B,21099789000.0
2019-07-17,2891B,21033123000.0
2019-07-18,2891B,21099789000.0
2019-07-19,2891B,21166455000.0
2019-07-22,2891B,21133122000.0
2019-07-23,2891B,21133122000.0
2019-07-24,2891B,21133122000.0
2019-07-25,2891B,21166455000.0
2019-07-26,2891B,21199788000.0
2019-07-29,2891B,21199788000.0
2019-07-30,2891B,21199788000.0
2019-07-31,2891B,21099789000.0
2019-08-01,2891B,21199788000.0
2019-08-02,2891B,21099789000.0
2019-08-05,2891B,21199788000.0
2019-08-06,2891B,21166455000.0
2019-08-07,2891B,21199788000.0
2019-08-08,2891B,21199788000.0
2019-08-12,2891B,21166455000.0
2019-08-13,2891B,21166455000.0
2019-08-14,2891B,21099789000.0
2019-08-15,2891B,21099789000.0
2019-08-16,2891B,21166455000.0
2019-08-19,2891B,21466452000.0
2019-08-20,2891B,21466452000.0
2019-08-21,2891B,21466452000.0
2019-08-22,2891B,21433119000.0
2019-08-23,2891B,0.0
2019-08-26,2891B,21533118000.0
2019-08-27,2891B,21566451000.0
2019-08-28,2891B,21599784000.0
2019-08-29,2891B,21599784000.0
2019-08-30,2891B,21599784000.0
2019-09-02,2891B,21566451000.0
2019-09-03,2891B,21633117000.0
2019-09-04,2891B,21633117000.0
2019-09-05,2891B,21633117000.0
2019-09-06,2891B,21633117000.0
2019-09-09,2891B,21633117000.0
2019-09-10,2891B,21633117000.0
2019-09-11,2891B,21633117000.0
2019-09-12,2891B,21633117000.0
2019-09-16,2891B,21633117000.0
2019-09-17,2891B,21633117000.0
2019-09-18,2891B,21633117000.0
2019-09-19,2891B,21633117000.0
2019-09-20,2891B,21633117000.0
2019-09-23,2891B,21666450000.0
2019-09-24,2891B,21666450000.0
2019-09-25,2891B,21699783000.0
2019-09-26,2891B,21699783000.0
2019-09-27,2891B,21666450000.0
2019-10-01,2891B,21666450000.0
2019-10-02,2891B,21666450000.0
2019-10-03,2891B,21699783000.0
2019-10-04,2891B,21699783000.0
2019-10-07,2891B,21733116000.0
2019-10-08,2891B,21766449000.0
2019-10-09,2891B,21733116000.0
2019-10-14,2891B,21733116000.0
2019-10-15,2891B,21766449000.0
2019-10-16,2891B,21766449000.0
2019-10-17,2891B,21733116000.0
2019-10-18,2891B,21733116000.0
2019-10-21,2891B,21766449000.0
2019-10-22,2891B,21766449000.0
2019-10-23,2891B,21766449000.0
2019-10-24,2891B,21766449000.0
2019-10-25,2891B,21799782000.0
2019-10-28,2891B,21799782000.0
2019-10-29,2891B,21799782000.0
2019-10-30,2891B,21799782000.0
2019-10-31,2891B,21799782000.0
2019-11-01,2891B,21833115000.0
2019-11-04,2891B,21799782000.0
2019-11-05,2891B,21799782000.0
2019-11-06,2891B,21833115000.0
2019-11-07,2891B,21833115000.0
2019-11-08,2891B,21833115000.0
2019-11-11,2891B,21833115000.0
2019-11-12,2891B,21833115000.0
2019-11-13,2891B,21833115000.0
2019-11-14,2891B,21866448000.0
2019-11-15,2891B,21866448000.0
2019-11-18,2891B,21866448000.0
2019-11-19,2891B,21866448000.0
2019-11-20,2891B,21866448000.0
2019-11-21,2891B,21866448000.0
2019-11-22,2891B,21866448000.0
2019-11-25,2891B,21866448000.0
2019-11-26,2891B,21866448000.0
2019-11-27,2891B,21866448000.0
2019-11-28,2891B,21866448000.0
2019-11-29,2891B,21866448000.0
2019-12-02,2891B,21866448000.0
2019-12-03,2891B,21866448000.0
2019-12-04,2891B,21866448000.0
2019-12-05,2891B,21866448000.0
2019-12-06,2891B,21866448000.0
2019-12-09,2891B,21899781000.0
2019-12-10,2891B,21899781000.0
2019-12-11,2891B,21866448000.0
2019-12-12,2891B,21933114000.0
2019-12-13,2891B,21899781000.0
2019-12-16,2891B,21899781000.0
2019-12-17,2891B,21899781000.0
2019-12-18,2891B,21966447000.0
2019-12-19,2891B,21999780000.0
2019-12-20,2891B,22033113000.0
2019-12-23,2891B,22033113000.0
2019-12-24,2891B,0.0
2019-12-25,2891B,22033113000.0
2019-12-26,2891B,21999780000.0
2019-12-27,2891B,22033113000.0
2019-12-30,2891B,0.0
2019-12-31,2891B,22066446000.0
