date,stock_id,market_value
2019-01-29,1101B,10180000000.0
2019-01-30,1101B,10180000000.0
2019-02-11,1101B,10200000000.0
2019-02-12,1101B,10200000000.0
2019-02-13,1101B,10200000000.0
2019-02-14,1101B,10200000000.0
2019-02-15,1101B,10220000000.0
2019-02-18,1101B,10260000000.0
2019-02-19,1101B,10260000000.0
2019-02-20,1101B,10280000000.0
2019-02-21,1101B,10280000000.0
2019-02-22,1101B,10280000000.0
2019-02-25,1101B,10280000000.0
2019-02-26,1101B,10300000000.0
2019-02-27,1101B,10320000000.0
2019-03-04,1101B,10300000000.0
2019-03-05,1101B,10300000000.0
2019-03-06,1101B,10300000000.0
2019-03-07,1101B,10300000000.0
2019-03-08,1101B,10300000000.0
2019-03-11,1101B,10320000000.0
2019-03-12,1101B,10320000000.0
2019-03-13,1101B,10320000000.0
2019-03-14,1101B,10320000000.0
2019-03-15,1101B,10340000000.0
2019-03-18,1101B,10340000000.0
2019-03-19,1101B,10340000000.0
2019-03-20,1101B,10340000000.0
2019-03-21,1101B,10340000000.0
2019-03-22,1101B,10360000000.0
2019-03-25,1101B,10360000000.0
2019-03-26,1101B,10360000000.0
2019-03-27,1101B,10360000000.0
2019-03-28,1101B,10380000000.0
2019-03-29,1101B,10400000000.0
2019-04-01,1101B,10420000000.0
2019-04-02,1101B,10420000000.0
2019-04-03,1101B,10420000000.0
2019-04-08,1101B,10440000000.0
2019-04-09,1101B,10460000000.0
2019-04-10,1101B,10480000000.0
2019-04-11,1101B,10480000000.0
2019-04-12,1101B,10500000000.0
2019-04-15,1101B,10540000000.0
2019-04-16,1101B,10540000000.0
2019-04-17,1101B,10540000000.0
2019-04-18,1101B,10540000000.0
2019-04-19,1101B,10560000000.0
2019-04-22,1101B,10560000000.0
2019-04-23,1101B,10580000000.0
2019-04-24,1101B,10560000000.0
2019-04-25,1101B,10560000000.0
2019-04-26,1101B,10560000000.0
2019-04-29,1101B,10560000000.0
2019-04-30,1101B,10560000000.0
2019-05-02,1101B,10580000000.0
2019-05-03,1101B,10580000000.0
2019-05-06,1101B,10580000000.0
2019-05-07,1101B,10600000000.0
2019-05-08,1101B,10600000000.0
2019-05-09,1101B,10600000000.0
2019-05-10,1101B,10600000000.0
2019-05-13,1101B,10600000000.0
2019-05-14,1101B,10580000000.0
2019-05-15,1101B,10560000000.0
2019-05-16,1101B,10560000000.0
2019-05-17,1101B,10580000000.0
2019-05-20,1101B,10580000000.0
