,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-01-03,2887,5850782,68921876,11.8,11.8,11.7,11.8,0.0,1298
1,2017-01-04,2887,9525453,112374148,11.8,11.85,11.75,11.8,0.0,2502
2,2017-01-05,2887,15407062,182765274,11.8,11.9,11.75,11.9,0.1,3181
3,2017-01-06,2887,12181976,144985562,11.9,11.95,11.85,11.95,0.05,2582
4,2017-01-09,2887,10336371,122780097,11.9,11.95,11.85,11.85,-0.1,2785
5,2017-01-10,2887,18958488,222755738,11.75,11.8,11.7,11.75,-0.1,3750
6,2017-01-11,2887,12729448,150648112,11.75,11.9,11.75,11.9,0.15,2886
7,2017-01-12,2887,15552328,185515731,11.9,11.95,11.85,11.95,0.05,3870
8,2017-01-13,2887,9761300,116366113,11.95,11.95,11.85,11.95,0.0,2184
9,2017-01-16,2887,7759705,92041970,11.9,11.9,11.8,11.85,-0.1,1936
10,2017-01-17,2887,9374522,111262638,11.85,11.9,11.8,11.85,0.0,2921
11,2017-01-18,2887,14374641,170965609,11.9,11.95,11.85,11.9,0.05,2709
12,2017-01-19,2887,10181388,120219070,11.9,11.9,11.75,11.8,-0.1,2401
13,2017-01-20,2887,10882416,128288975,11.85,11.85,11.75,11.8,0.0,2271
14,2017-01-23,2887,12847396,152660339,11.85,11.95,11.8,11.9,0.1,2585
15,2017-01-24,2887,14097372,166637846,11.9,11.9,11.8,11.8,-0.1,2253
16,2017-02-02,2887,16358020,193386926,11.85,11.9,11.75,11.8,0.0,3914
17,2017-02-03,2887,21892248,259399804,11.8,11.9,11.8,11.85,0.05,2297
18,2017-02-06,2887,19737751,235149198,11.9,11.95,11.85,11.9,0.05,3883
19,2017-02-07,2887,38527159,463093858,11.95,12.15,11.9,12.1,0.2,5324
20,2017-02-08,2887,19572835,235874520,12.15,12.15,12.0,12.05,-0.05,3527
21,2017-02-09,2887,15995560,192137870,12.05,12.05,11.95,12.0,-0.05,2966
22,2017-02-10,2887,24540924,297072503,12.0,12.2,12.0,12.15,0.15,3427
23,2017-02-13,2887,20393355,246896234,12.15,12.15,12.05,12.1,-0.05,2590
24,2017-02-14,2887,18395993,222159543,12.1,12.15,12.05,12.1,0.0,3299
25,2017-02-15,2887,20573386,249328076,12.1,12.15,12.05,12.15,0.05,4059
26,2017-02-16,2887,28949821,354328465,12.15,12.3,12.15,12.3,0.15,5421
27,2017-02-17,2887,16333085,199014642,12.25,12.3,12.15,12.15,-0.15,4333
28,2017-02-18,2887,8432390,102504482,12.15,12.2,12.15,12.15,0.0,2178
29,2017-02-20,2887,15142025,183809539,12.15,12.2,12.1,12.1,-0.05,1934
30,2017-02-21,2887,11985051,145635228,12.1,12.2,12.1,12.2,0.1,1791
31,2017-02-22,2887,11732025,142978137,12.2,12.25,12.15,12.2,0.0,2300
32,2017-02-23,2887,14586264,177522294,12.2,12.25,12.1,12.15,-0.05,1673
33,2017-02-24,2887,11277966,137117589,12.15,12.2,12.1,12.15,0.0,1756
34,2017-03-01,2887,36170766,436331042,12.1,12.15,12.0,12.0,-0.15,3817
35,2017-03-02,2887,18192380,219692984,12.1,12.15,12.0,12.1,0.1,2689
36,2017-03-03,2887,14675564,176956199,12.05,12.1,12.05,12.05,-0.05,3496
37,2017-03-06,2887,9652414,116872404,12.1,12.15,12.05,12.1,0.05,2169
38,2017-03-07,2887,13096023,158470220,12.1,12.15,12.05,12.1,0.0,2692
39,2017-03-08,2887,15610596,188969805,12.1,12.15,12.05,12.1,0.0,3119
40,2017-03-09,2887,21149542,254973285,12.1,12.1,12.0,12.05,-0.05,4607
41,2017-03-10,2887,16670524,201181271,12.05,12.15,12.05,12.1,0.05,2722
42,2017-03-13,2887,13429372,163507536,12.15,12.25,12.1,12.15,0.05,3198
43,2017-03-14,2887,19572864,239446320,12.15,12.3,12.15,12.2,0.05,3236
44,2017-03-15,2887,12050986,146897969,12.2,12.25,12.15,12.2,0.0,2863
45,2017-03-16,2887,17097031,209044269,12.25,12.3,12.2,12.2,0.0,3259
46,2017-03-17,2887,24999376,306728249,12.2,12.3,12.2,12.3,0.1,3439
47,2017-03-20,2887,14517251,179328748,12.3,12.4,12.25,12.35,0.05,2375
