stock_id,year_month,mean_market_value,rank
3026,2010-01,12712759618.164,244.0
3027,2010-01,2153065493.472,640.0
3028,2010-01,4285958937.712,499.0
3029,2010-01,3097654685.512,575.0
3030,2010-01,8431959101.216,346.0
3031,2010-01,7548780840.1,364.0
3032,2010-01,1539053166.492,697.0
3033,2010-01,5277628084.868,446.0
3034,2010-01,55324419128.744,67.0
3035,2010-01,21042714642.852,147.0
3036,2010-01,9264506724.996,315.0
3037,2010-01,74533285646.948,56.0
3038,2010-01,2866119745.944,590.0
3040,2010-01,1448195125.16,711.0
3041,2010-01,17108502939.08,185.0
3042,2010-01,15872559905.032,195.0
3043,2010-01,9082546816.332,322.0
3044,2010-01,54412806040.892,69.0
3045,2010-01,240335551442.812,16.0
3046,2010-01,2052708349.4,651.0
3047,2010-01,2794210528.416,597.0
3048,2010-01,2765313720.0,598.0
3049,2010-01,19138165564.68,161.0
3050,2010-01,3003500010.668,584.0
3051,2010-01,1861765355.1729958,670.0
3052,2010-01,2814901550.12,595.0
3054,2010-01,1501239804.376,704.0
3055,2010-01,3427910319.616,555.0
3056,2010-01,1665004433.656,684.0
3057,2010-01,3448323513.092,554.0
3058,2010-01,3232257821.708,567.0
3059,2010-01,18395819013.28,169.0
3060,2010-01,8300356502.824,348.0
3061,2010-01,15645222640.02,199.0
3062,2010-01,13278115569.968,230.0
3063,2010-01,6669408642.375,389.0
3080,2010-01,5408950400.0,436.0
3090,2010-01,2839514256.92,591.0
3092,2010-05,2114548313.1137724,644.0
3094,2010-01,3689853316.12,539.0
3130,2010-01,3814894496.8,528.0
3164,2010-03,4523628547.064039,487.0
3189,2010-01,35234535200.0,99.0
3209,2010-01,2150283337.916,641.0
3229,2010-01,941389587.868,746.0
3231,2010-01,107638702522.34,38.0
3296,2010-01,4493213805.976,490.0
3305,2010-01,5362372639.716,439.0
3308,2010-01,2158784545.996,639.0
3311,2010-01,17212922651.212,183.0
3312,2010-12,1517550607.25,702.0
3315,2010-01,3012510859.488,582.0
3356,2010-01,5426772945.404,434.0
3367,2010-01,13988567040.0,224.0
3376,2010-01,15765314211.408,198.0
3380,2010-01,12564181320.168,246.0
3383,2010-01,7365297490.916,368.0
3406,2010-01,9663352139.576,306.0
3419,2010-01,1686037138.808,682.0
3432,2010-12,2180423850.0,636.0
3443,2010-01,17267741259.62,182.0
3450,2010-01,5393813300.372,438.0
3474,2010-01,86631086990.4,49.0
3481,2010-01,266040326625.456,14.0
3494,2010-01,5178387340.492,450.0
3501,2010-01,5926663201.944,420.0
3504,2010-01,24047121063.024,123.0
3514,2010-01,28640403055.036,116.0
3515,2010-01,14191305270.404,222.0
3518,2010-01,6267065948.536,400.0
3519,2010-01,14813649789.712,213.0
3532,2010-01,55283276053.516,68.0
3533,2010-01,14321801083.4,219.0
3534,2010-01,16993920274.7,187.0
3535,2010-01,2833910373.388,592.0
3536,2010-01,1567552729.932,692.0
3545,2010-01,8034662724.104,356.0
3550,2010-11,2617536842.105263,603.0
3557,2010-01,2977852722.0,585.0
3559,2010-01,2517620820.864,611.0
3561,2010-01,13007664991.852,237.0
