,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-12-01,2347,3336913,108691401,32.6,32.65,32.5,32.55,-0.05,1469
1,2016-12-02,2347,4401649,141800816,32.55,32.55,32.15,32.2,-0.35,2329
2,2016-12-05,2347,3178154,101993781,32.2,32.25,32.05,32.05,-0.15,1615
3,2016-12-06,2347,2752363,88842172,32.4,32.5,32.15,32.35,0.3,1659
4,2016-12-07,2347,2613407,84951552,32.6,32.6,32.4,32.6,0.25,1469
5,2016-12-08,2347,4714819,153713370,32.65,32.7,32.55,32.6,0.0,2382
6,2016-12-09,2347,3999025,131088451,32.7,32.85,32.7,32.8,0.2,1788
7,2016-12-12,2347,2924111,95739729,32.95,32.95,32.55,32.75,-0.05,1298
8,2016-12-13,2347,2598115,84655097,32.7,32.7,32.5,32.6,-0.15,1332
9,2016-12-14,2347,2038243,66350436,32.65,32.7,32.5,32.55,-0.05,1289
10,2016-12-15,2347,2571099,83700389,32.55,32.75,32.45,32.7,0.15,1279
11,2016-12-16,2347,3295637,107688183,32.85,32.85,32.55,32.8,0.1,1245
12,2016-12-19,2347,1763732,57530454,32.8,32.8,32.55,32.6,-0.2,1145
13,2016-12-20,2347,1874666,60968036,32.65,32.7,32.45,32.55,-0.05,1207
14,2016-12-21,2347,2226382,72382494,32.55,32.65,32.4,32.5,-0.05,1142
15,2016-12-22,2347,1988948,64489054,32.5,32.5,32.35,32.4,-0.1,1270
16,2016-12-23,2347,1669754,53996502,32.4,32.5,32.25,32.35,-0.05,1062
17,2016-12-26,2347,1358707,43998128,32.4,32.6,32.3,32.4,0.05,931
18,2016-12-27,2347,1418782,45849810,32.4,32.5,32.2,32.4,0.0,822
19,2016-12-28,2347,1452753,47124915,32.35,32.5,32.35,32.5,0.1,798
20,2016-12-29,2347,1932637,62646546,32.5,32.55,32.3,32.4,-0.1,931
21,2016-12-30,2347,3279392,106362531,32.45,32.55,32.4,32.5,0.1,1785
22,2017-01-03,2347,1771216,57298238,32.5,32.5,32.2,32.35,-0.15,972
23,2017-01-04,2347,3444578,110932364,32.35,32.4,32.1,32.1,-0.25,1991
24,2017-01-05,2347,2996387,96452586,32.15,32.25,32.1,32.2,0.1,1402
25,2017-01-06,2347,3551981,115231463,32.25,32.55,32.25,32.4,0.2,1628
26,2017-01-09,2347,1808408,58590057,32.5,32.5,32.25,32.3,-0.1,1141
27,2017-01-10,2347,1978875,63786148,32.25,32.3,32.2,32.25,-0.05,1265
28,2017-01-11,2347,4500750,145565946,32.45,32.6,32.2,32.25,0.0,2176
29,2017-01-12,2347,3360884,109429834,32.45,32.85,32.3,32.8,0.55,1874
30,2017-01-13,2347,2112179,69133821,32.8,32.85,32.6,32.8,0.0,1087
31,2017-01-16,2347,1213752,39630108,32.8,32.8,32.5,32.65,-0.15,669
32,2017-01-17,2347,1323633,43240240,32.65,32.75,32.6,32.65,0.0,686
33,2017-01-18,2347,2285076,74045566,32.7,32.7,32.3,32.35,-0.3,1123
34,2017-01-19,2347,2856835,92255040,32.35,32.35,32.25,32.3,-0.05,1208
35,2017-01-20,2347,1835822,59432623,32.25,32.5,32.25,32.35,0.05,923
36,2017-01-23,2347,2307702,75221199,32.55,32.75,32.4,32.65,0.3,1179
37,2017-01-24,2347,2184854,71178690,32.7,32.7,32.5,32.6,-0.05,1168
38,2017-02-02,2347,5795572,187754081,32.6,32.75,32.25,32.3,-0.3,2902
39,2017-02-03,2347,2825776,91587150,32.5,32.5,32.35,32.4,0.1,1429
40,2017-02-06,2347,5551604,181749932,32.45,32.95,32.45,32.9,0.5,2483
41,2017-02-07,2347,3452949,113118067,32.8,32.9,32.65,32.7,-0.2,1481
42,2017-02-08,2347,4811996,158766840,32.7,33.35,32.55,33.3,0.6,2243
43,2017-02-09,2347,5403046,181112380,33.2,33.85,33.1,33.65,0.35,2153
44,2017-02-10,2347,5850423,198345161,33.9,34.05,33.75,33.9,0.25,2286
45,2017-02-13,2347,3662511,122522863,33.65,33.7,33.3,33.5,-0.4,1626
46,2017-02-14,2347,7013041,236719828,33.5,34.0,33.4,33.75,0.25,2371
47,2017-02-15,2347,4376324,148098062,33.9,33.95,33.75,33.75,0.0,1796
48,2017-02-16,2347,4070297,137205070,33.85,34.05,33.45,33.5,-0.25,1748
49,2017-02-17,2347,2811755,94092109,33.5,33.65,33.35,33.35,-0.15,1288
50,2017-02-18,2347,1662367,55342828,33.4,33.5,33.2,33.3,-0.05,1001
51,2017-02-20,2347,2189973,72845340,33.35,33.5,33.15,33.3,0.0,1280
52,2017-02-21,2347,2010379,67283179,33.3,33.75,33.2,33.65,0.35,931
53,2017-02-22,2347,2332602,78540785,33.65,33.8,33.55,33.65,0.0,1017
54,2017-02-23,2347,1490135,49949228,33.65,33.7,33.45,33.55,-0.1,733
55,2017-02-24,2347,2206438,74298168,33.55,33.85,33.5,33.75,0.2,1081
56,2017-03-01,2347,3499003,118772429,33.75,34.2,33.75,33.85,0.1,1849
57,2017-03-02,2347,1920146,64937728,34.0,34.05,33.65,33.8,-0.05,912
58,2017-03-03,2347,1661474,55899663,33.8,33.8,33.55,33.7,-0.1,966
59,2017-03-06,2347,917244,30801136,33.7,33.7,33.5,33.6,-0.1,475
60,2017-03-07,2347,1675767,56319360,33.6,33.8,33.5,33.6,0.0,875
61,2017-03-08,2347,1699591,57116003,33.75,33.8,33.55,33.55,-0.05,1048
62,2017-03-09,2347,2762237,92506407,33.55,33.6,33.4,33.5,-0.05,1631
63,2017-03-10,2347,3206961,106490990,33.45,33.5,33.05,33.2,-0.3,1601
64,2017-03-13,2347,1549393,51499873,33.3,33.35,33.2,33.25,0.05,899
65,2017-03-14,2347,2060058,68780921,33.25,33.5,33.25,33.4,0.15,1264
66,2017-03-15,2347,3518105,117185647,33.4,33.4,33.2,33.4,0.0,1486
67,2017-03-16,2347,2734963,91443504,33.4,33.6,33.3,33.35,-0.05,1549
68,2017-03-17,2347,9874888,330730768,33.45,33.6,33.25,33.6,0.25,2224
69,2017-03-20,2347,10770134,351966852,32.8,33.1,32.55,32.65,-0.95,5015
70,2017-03-21,2347,8679976,281994503,32.65,32.85,32.35,32.5,-0.15,3795
71,2017-03-22,2347,4935908,159465694,32.35,32.4,32.15,32.4,-0.1,2055
72,2017-03-23,2347,4778879,156095477,32.5,32.75,32.4,32.7,0.3,2148
73,2017-03-24,2347,2102788,68701860,32.7,32.75,32.55,32.65,-0.05,1309
74,2017-03-27,2347,2306140,74924888,32.6,32.65,32.35,32.55,-0.1,1322
75,2017-03-28,2347,4160408,134893215,32.55,32.6,32.2,32.55,0.0,2088
76,2017-03-29,2347,2529904,81910371,32.55,32.55,32.3,32.45,-0.1,1602
77,2017-03-30,2347,2698811,87762646,32.4,32.6,32.25,32.6,0.15,1828
78,2017-03-31,2347,3639873,118945097,32.7,32.75,32.6,32.65,0.05,1536
79,2017-04-05,2347,3298886,108547556,32.8,33.15,32.65,33.15,0.5,1981
80,2017-04-06,2347,2237805,73873615,33.05,33.1,32.9,33.0,-0.15,1386
81,2017-04-07,2347,3721878,122979854,33.0,33.25,32.7,33.1,0.1,1565
82,2017-04-10,2347,2169662,71546169,33.1,33.15,32.9,32.95,-0.15,1230
83,2017-04-11,2347,3633024,119386581,32.95,33.0,32.7,32.9,-0.05,1651
84,2017-04-12,2347,3273326,107326259,32.9,32.9,32.6,32.9,0.0,1213
85,2017-04-13,2347,2208174,71988847,32.8,32.8,32.5,32.55,-0.35,954
86,2017-04-14,2347,1667150,54062170,32.45,32.55,32.3,32.45,-0.1,790
87,2017-04-17,2347,1734069,55911874,32.55,32.55,32.1,32.25,-0.2,705
88,2017-04-18,2347,1354746,43887713,32.55,32.55,32.3,32.35,0.1,617
89,2017-04-19,2347,1912282,61542417,32.15,32.3,32.1,32.15,-0.2,994
90,2017-04-20,2347,1230948,39641405,32.1,32.3,32.05,32.2,0.05,669
91,2017-04-21,2347,1406498,45538974,32.2,32.5,32.2,32.5,0.3,827
92,2017-04-24,2347,825630,26740021,32.5,32.6,32.2,32.5,0.0,511
93,2017-04-25,2347,1416446,46203374,32.5,32.7,32.4,32.7,0.2,867
94,2017-04-26,2347,2503046,82281299,32.75,33.0,32.6,33.0,0.3,1442
95,2017-04-27,2347,1027779,33772871,33.0,33.0,32.7,33.0,0.0,631
96,2017-04-28,2347,1418162,46368891,32.9,32.9,32.55,32.7,-0.3,783
97,2017-05-02,2347,2743497,90260092,32.7,33.1,32.7,32.95,0.25,1358
98,2017-05-03,2347,2005032,65597389,32.95,32.95,32.6,32.7,-0.25,1059
99,2017-05-04,2347,1876644,61334101,32.7,32.75,32.6,32.7,0.0,1091
100,2017-05-05,2347,1576885,51561884,32.85,32.85,32.6,32.7,0.0,1035
