stock_id,start_date,end_date,SD_close,ED_close,combination,return
1216,2010-02-01,2010-07-30,14.65,16.3,201002-201008,0.11262798634812289
1301,2010-02-01,2010-07-30,33.63,35.39,201002-201008,0.0523342253939934
1303,2010-02-01,2010-07-30,30.38,30.06,201002-201008,-0.01053324555628704
1314,2010-02-01,2010-07-30,6.51,9.72,201002-201008,0.4930875576036868
1319,2010-02-01,2010-07-30,25.89,27.55,201002-201008,0.0641174198532252
1326,2010-02-01,2010-07-30,34.7,37.79,201002-201008,0.08904899135446674
1402,2010-02-01,2010-07-30,15.62,17.02,201002-201008,0.08962868117797698
1434,2010-02-01,2010-07-30,11.74,12.9,201002-201008,0.09880749574105623
1503,2010-02-01,2010-07-30,24.43,22.9,201002-201008,-0.06262791649611138
1504,2010-02-01,2010-07-30,6.89,8.78,201002-201008,0.274310595065312
1605,2010-02-01,2010-07-30,6.9,8.97,201002-201008,0.30000000000000004
1704,2010-02-01,2010-07-30,24.27,28.22,201002-201008,0.16275236918005767
1710,2010-02-01,2010-07-30,13.03,13.66,201002-201008,0.048349961627014645
1717,2010-02-01,2010-07-30,12.72,14.15,201002-201008,0.11242138364779872
1722,2010-02-01,2010-07-30,55.65,48.82,201002-201008,-0.12273135669362081
1723,2010-02-01,2010-07-30,42.55,52.49,201002-201008,0.23360752056404244
1802,2010-02-01,2010-07-30,19.18,22.17,201002-201008,0.1558915537017728
1907,2010-02-01,2010-07-30,6.58,7.06,201002-201008,0.07294832826747713
2002,2010-02-01,2010-07-30,16.73,16.98,201002-201008,0.014943215780035863
2006,2010-02-01,2010-07-30,25.19,19.92,201002-201008,-0.20921000396982928
2014,2010-02-01,2010-07-30,12.11,10.61,201002-201008,-0.12386457473162676
2015,2010-02-01,2010-07-30,21.26,19.45,201002-201008,-0.08513640639698976
2101,2010-02-01,2010-07-30,27.49,26.68,201002-201008,-0.029465260094579802
2103,2010-02-01,2010-07-30,15.38,19.94,201002-201008,0.2964889466840052
2105,2010-02-01,2010-07-30,20.85,28.04,201002-201008,0.3448441247002397
2201,2010-02-01,2010-07-30,38.88,45.62,201002-201008,0.17335390946502044
2204,2010-02-01,2010-07-30,20.2,22.59,201002-201008,0.11831683168316835
2207,2010-02-01,2010-07-30,43.08,52.26,201002-201008,0.21309192200557103
2301,2010-02-01,2010-07-30,15.2,15.37,201002-201008,0.011184210526315786
2303,2010-02-01,2010-07-30,7.32,6.95,201002-201008,-0.05054644808743171
2308,2010-02-01,2010-07-30,56.86,68.65,201002-201008,0.20735138937741834
2311,2010-02-01,2010-07-30,13.21,15.17,201002-201008,0.14837244511733527
2315,2010-02-01,2010-07-30,13.67,12.35,201002-201008,-0.09656181419166059
2317,2010-02-01,2010-07-30,59.72,58.58,201002-201008,-0.019089082384460828
2323,2010-02-01,2010-07-30,8.29,8.53,201002-201008,0.028950542822677953
2324,2010-02-01,2010-07-30,17.65,16.48,201002-201008,-0.06628895184135968
2325,2010-02-01,2010-07-30,26.07,21.56,201002-201008,-0.17299578059071735
2327,2010-02-01,2010-07-30,26.73,33.38,201002-201008,0.24878413767302665
2328,2010-02-01,2010-07-30,31.75,32.36,201002-201008,0.019212598425196833
2330,2010-02-01,2010-07-30,37.07,40.67,201002-201008,0.09711356892365798
2332,2010-02-01,2010-07-30,21.33,16.96,201002-201008,-0.20487576183778705
2337,2010-02-01,2010-07-30,24.4,29.86,201002-201008,0.22377049180327874
2344,2010-02-01,2010-07-30,5.87,6.16,201002-201008,0.04940374787052811
2347,2010-02-01,2010-07-30,24.5,27.48,201002-201008,0.1216326530612245
2349,2010-02-01,2010-07-30,30.47,34.57,201002-201008,0.13455858221201186
2352,2010-02-01,2010-07-30,9.66,10.56,201002-201008,0.09316770186335407
2353,2010-02-01,2010-07-30,49.53,49.78,201002-201008,0.0050474459923278816
2354,2010-02-01,2010-07-30,57.53,51.19,201002-201008,-0.11020337215365902
2356,2010-02-01,2010-07-30,7.21,7.62,201002-201008,0.05686546463245495
2357,2010-02-01,2010-07-30,18.86,75.64,201002-201008,3.010604453870626
2360,2010-02-01,2010-07-30,36.44,38.89,201002-201008,0.06723380900109778
2362,2010-02-01,2010-07-30,29.71,37.29,201002-201008,0.25513295186805784
2371,2010-02-01,2010-07-30,17.39,14.76,201002-201008,-0.15123634272570446
2374,2010-02-01,2010-07-30,38.99,34.85,201002-201008,-0.10618107206976149
2376,2010-02-01,2010-07-30,11.68,12.9,201002-201008,0.1044520547945206
2377,2010-02-01,2010-07-30,8.77,7.83,201002-201008,-0.10718358038768525
2379,2010-02-01,2010-07-30,38.77,33.7,201002-201008,-0.13077121485684806
2382,2010-02-01,2010-07-30,27.49,26.28,201002-201008,-0.044016005820298194
2384,2010-02-01,2010-07-30,21.07,25.4,201002-201008,0.20550545799715225
2385,2010-02-01,2010-07-30,25.27,25.28,201002-201008,0.00039572615749907254
2392,2010-02-01,2010-07-30,31.4,28.85,201002-201008,-0.08121019108280246
2393,2010-02-01,2010-07-30,42.77,42.52,201002-201008,-0.005845218611176058
2395,2010-02-01,2010-07-30,25.41,28.76,201002-201008,0.13183785911058643
2408,2010-02-01,2010-07-30,164.54,133.92,201002-201008,-0.18609456667071841
2409,2010-02-01,2010-07-30,23.37,20.68,201002-201008,-0.11510483525887895
2412,2010-02-08,2010-07-30,36.69,41.73,201002-201008,0.1373671300081766
2448,2010-02-01,2010-07-30,80.09,74.94,201002-201008,-0.06430265950805351
2451,2010-02-01,2010-07-30,39.17,33.8,201002-201008,-0.13709471534337514
2454,2010-02-01,2010-07-30,240.05,218.22,201002-201008,-0.09093938762757764
2458,2010-02-01,2010-07-30,33.18,31.79,201002-201008,-0.04189270644966849
2474,2010-02-01,2010-07-30,38.18,38.23,201002-201008,0.0013095861707699621
2475,2010-02-01,2010-07-30,3.85,2.09,201002-201008,-0.4571428571428572
2485,2010-02-01,2010-07-30,40.8,36.41,201002-201008,-0.1075980392156863
2489,2010-02-01,2010-07-30,15.03,14.47,201002-201008,-0.03725881570192939
2498,2010-02-01,2010-07-30,227.82,468.57,201002-201008,1.0567553331577562
2501,2010-02-01,2010-07-30,7.6,8.36,201002-201008,0.09999999999999998
2542,2010-02-01,2010-07-30,7.85,8.78,201002-201008,0.11847133757961781
2603,2010-02-01,2010-07-30,15.78,20.58,201002-201008,0.30418250950570336
2605,2010-02-01,2010-07-30,20.57,20.73,201002-201008,0.007778317938745753
2606,2010-02-01,2010-07-30,25.98,28.15,201002-201008,0.08352578906851417
2607,2010-02-01,2010-07-30,16.77,16.73,201002-201008,-0.002385211687537218
2609,2010-02-01,2010-07-30,11.93,22.1,201002-201008,0.8524727577535626
2610,2010-02-01,2010-07-30,8.57,13.91,201002-201008,0.6231038506417735
2612,2010-02-01,2010-07-30,53.05,47.67,201002-201008,-0.10141376060320445
2615,2010-02-01,2010-07-30,6.1,8.44,201002-201008,0.3836065573770492
2618,2010-02-01,2010-07-30,7.26,11.09,201002-201008,0.5275482093663912
2707,2010-02-01,2010-07-30,104.44,134.72,201002-201008,0.2899272309459977
2801,2010-02-01,2010-07-30,6.19,7.45,201002-201008,0.20355411954765745
2823,2010-02-01,2010-07-30,7.07,9.75,201002-201008,0.379066478076379
2833,2010-02-01,2010-07-30,28.44,27.62,201002-201008,-0.028832630098452893
2834,2010-02-01,2010-07-30,3.62,4.2,201002-201008,0.16022099447513813
2845,2010-02-01,2010-07-30,3.94,4.7,201002-201008,0.19289340101522848
2854,2010-02-01,2010-07-30,14.95,14.18,201002-201008,-0.051505016722408
2855,2010-02-01,2010-07-30,7.48,7.06,201002-201008,-0.05614973262032096
2880,2010-02-01,2010-07-30,6.23,6.77,201002-201008,0.08667736757624384
2881,2010-02-01,2010-07-30,13.76,14.6,201002-201008,0.06104651162790697
2882,2010-02-01,2010-07-30,24.09,23.15,201002-201008,-0.03902034039020346
2883,2010-02-01,2010-07-30,4.49,4.76,201002-201008,0.0601336302895322
2884,2010-02-01,2010-07-30,3.27,4.08,201002-201008,0.24770642201834864
2885,2010-02-01,2010-07-30,8.68,8.51,201002-201008,-0.01958525345622119
2886,2010-02-01,2010-07-30,7.91,8.8,201002-201008,0.11251580278128957
2887,2010-02-03,2010-07-30,3.8,4.23,201002-201008,0.11315789473684226
2888,2010-02-01,2010-07-30,7.94,7.67,201002-201008,-0.03400503778337537
2889,2010-02-01,2010-07-30,4.15,4.01,201002-201008,-0.03373493975903628
2890,2010-02-01,2010-07-30,3.95,4.07,201002-201008,0.030379746835443065
2891,2010-02-01,2010-07-30,5.65,6.55,201002-201008,0.15929203539822998
2892,2010-02-01,2010-07-30,6.2,6.62,201002-201008,0.06774193548387096
2903,2010-02-01,2010-07-30,13.16,13.48,201002-201008,0.024316109422492422
2912,2010-02-01,2010-07-30,46.44,65.72,201002-201008,0.4151593453919036
2915,2010-02-01,2010-07-30,34.44,60.05,201002-201008,0.7436120789779327
3008,2010-02-01,2010-07-30,285.03,428.08,201002-201008,0.5018769954039927
3034,2010-02-01,2010-07-30,35.02,33.94,201002-201008,-0.03083952027412922
3035,2010-02-01,2010-07-30,53.02,45.7,201002-201008,-0.13806110901546587
3037,2010-02-01,2010-07-30,25.03,36.64,201002-201008,0.4638433879344786
3041,2010-02-01,2010-07-30,141.91,120.44,201002-201008,-0.15129307307448384
3044,2010-02-01,2010-07-30,47.17,54.22,201002-201008,0.14945940216239129
3045,2010-02-01,2010-07-30,31.93,35.56,201002-201008,0.1136861885374257
3059,2010-02-01,2010-07-30,42.64,34.67,201002-201008,-0.1869136960600375
3189,2010-02-01,2010-07-30,49.26,40.8,201002-201008,-0.17174177831912305
3231,2010-02-01,2010-07-30,17.67,16.86,201002-201008,-0.04584040747028875
3311,2010-02-01,2010-07-30,123.31,96.22,201002-201008,-0.21969021166166575
3443,2010-02-01,2010-07-30,101.08,86.34,201002-201008,-0.1458250890383854
3474,2010-02-01,2010-07-30,23.0,16.9,201002-201008,-0.2652173913043479
3481,2010-02-01,2010-07-30,37.96,25.65,201002-201008,-0.3242887249736565
3504,2010-02-01,2010-07-30,202.53,194.96,201002-201008,-0.037377178689576816
3514,2010-02-01,2010-07-30,62.65,78.09,201002-201008,0.2464485235434957
3532,2010-02-01,2010-07-30,132.46,92.22,201002-201008,-0.303789823342896
3622,2010-02-01,2010-07-30,218.21,196.16,201002-201008,-0.10104944777966184
3702,2010-02-01,2010-07-30,18.62,24.56,201002-201008,0.3190118152524166
4904,2010-02-01,2010-07-30,18.46,21.53,201002-201008,0.16630552546045504
5522,2010-02-01,2010-07-30,19.22,19.99,201002-201008,0.040062434963579585
5854,2010-02-01,2010-07-30,15.44,17.18,201002-201008,0.11269430051813473
6005,2010-02-01,2010-07-30,6.34,5.85,201002-201008,-0.07728706624605682
6116,2010-02-01,2010-07-30,9.91,8.52,201002-201008,-0.1402623612512614
6239,2010-02-01,2010-07-30,44.43,44.14,201002-201008,-0.0065271213144271695
6286,2010-02-01,2010-07-30,225.68,198.53,201002-201008,-0.12030308401276145
6505,2010-02-01,2010-07-30,49.37,47.6,201002-201008,-0.03585173182094382
8008,2010-02-01,2010-07-30,26.05,28.96,201002-201008,0.11170825335892515
8046,2010-02-01,2010-07-30,85.2,91.15,201002-201008,0.06983568075117375
8078,2010-02-01,2010-07-30,31.6,26.42,201002-201008,-0.16392405063291138
8131,2010-02-01,2010-07-30,19.1,17.21,201002-201008,-0.09895287958115186
9904,2010-02-01,2010-07-30,12.33,13.85,201002-201008,0.12327656123276558
9917,2010-02-01,2010-07-30,24.49,24.31,201002-201008,-0.0073499387505104015
9921,2010-02-01,2010-07-30,53.19,69.77,201002-201008,0.3117127279563828
9933,2010-02-01,2010-07-30,15.2,15.82,201002-201008,0.04078947368421059
9945,2010-02-01,2010-07-30,13.48,18.56,201002-201008,0.37685459940652805
1101,2010-03-01,2010-08-31,10.69,11.16,201003-201009,0.04396632366697854
1102,2010-03-01,2010-08-31,12.12,12.59,201003-201009,0.03877887788778883
1216,2010-03-01,2010-08-31,15.73,17.83,201003-201009,0.1335028607755879
1301,2010-03-01,2010-08-31,34.38,37.56,201003-201009,0.09249563699825479
1303,2010-03-01,2010-08-31,32.59,32.94,201003-201009,0.010739490641300836
1314,2010-03-01,2010-08-31,6.84,10.64,201003-201009,0.5555555555555557
1319,2010-03-01,2010-08-31,27.96,28.39,201003-201009,0.015379113018597986
1326,2010-03-01,2010-08-31,37.1,38.6,201003-201009,0.04043126684636118
1402,2010-03-01,2010-08-31,16.59,18.09,201003-201009,0.09041591320072333
1434,2010-03-01,2010-08-31,12.23,12.66,201003-201009,0.035159443990188034
1503,2010-03-01,2010-08-31,24.78,23.47,201003-201009,-0.05286521388216312
1504,2010-03-01,2010-08-31,7.11,8.8,201003-201009,0.23769338959212383
1605,2010-03-01,2010-08-31,7.15,9.64,201003-201009,0.34825174825174826
1704,2010-03-01,2010-08-31,24.82,43.37,201003-201009,0.7473811442385172
1710,2010-03-01,2010-08-31,14.47,13.86,201003-201009,-0.04215618521078101
1717,2010-03-01,2010-08-31,13.12,14.53,201003-201009,0.10746951219512196
1722,2010-03-01,2010-08-31,55.93,54.8,201003-201009,-0.020203826211335645
1723,2010-03-01,2010-08-31,43.73,54.4,201003-201009,0.24399725588840618
1802,2010-03-01,2010-08-31,19.94,22.21,201003-201009,0.11384152457372114
1907,2010-03-01,2010-08-31,6.52,7.4,201003-201009,0.13496932515337437
2002,2010-03-01,2010-08-31,17.2,16.95,201003-201009,-0.014534883720930232
2006,2010-03-01,2010-08-31,25.36,19.64,201003-201009,-0.22555205047318608
2014,2010-03-01,2010-08-31,11.86,11.54,201003-201009,-0.026981450252951122
2015,2010-03-01,2010-08-31,21.87,20.87,201003-201009,-0.04572473708276177
2101,2010-03-01,2010-08-31,27.34,26.37,201003-201009,-0.0354791514264813
2103,2010-03-01,2010-08-31,15.68,20.02,201003-201009,0.2767857142857143
2105,2010-03-01,2010-08-31,21.87,28.54,201003-201009,0.30498399634202095
2201,2010-03-01,2010-08-31,40.24,57.82,201003-201009,0.4368787276341948
2204,2010-03-01,2010-08-31,21.75,21.31,201003-201009,-0.020229885057471322
2207,2010-03-01,2010-08-31,40.78,57.49,201003-201009,0.4097596861206474
2227,2010-03-01,2010-08-31,26.7,36.63,201003-201009,0.3719101123595507
2301,2010-03-01,2010-08-31,15.72,14.75,201003-201009,-0.061704834605598
2303,2010-03-01,2010-08-31,7.56,6.36,201003-201009,-0.15873015873015864
2308,2010-03-01,2010-08-31,56.57,75.48,201003-201009,0.33427611808379004
2311,2010-03-01,2010-08-31,14.54,13.3,201003-201009,-0.08528198074277844
2315,2010-03-01,2010-08-31,13.2,11.35,201003-201009,-0.14015151515151514
2317,2010-03-01,2010-08-31,59.26,56.98,201003-201009,-0.03847451906851167
2323,2010-03-01,2010-08-31,8.34,7.81,201003-201009,-0.06354916067146286
2324,2010-03-01,2010-08-31,18.07,15.29,201003-201009,-0.1538461538461539
2325,2010-03-01,2010-08-31,24.46,19.93,201003-201009,-0.1852003270645953
2327,2010-03-01,2010-08-31,25.44,29.29,201003-201009,0.15133647798742128
2328,2010-03-01,2010-08-31,32.07,28.87,201003-201009,-0.09978172747115682
2330,2010-03-01,2010-08-31,36.95,38.39,201003-201009,0.03897158322056827
