combination,remark,count,mean_return2
201801-201901,winner - loser,-,0.049947362947027896
201802-201902,loser,14,0.12709784468281232
201802-201902,winner,13,0.24308312065606408
201802-201902,winner - loser,-,0.11598527597325176
201803-201903,loser,14,-0.005817525983627748
201803-201903,winner,14,0.19084355352141597
201803-201903,winner - loser,-,0.19666107950504372
201804-201904,loser,14,-0.0012702532707923081
201804-201904,winner,14,0.0838247081886118
201804-201904,winner - loser,-,0.08509496145940411
201805-201905,loser,14,-0.002947169367882322
201805-201905,winner,14,0.07671824413913933
201805-201905,winner - loser,-,0.07966541350702165
201806-201906,loser,14,0.22295355798134806
201806-201906,winner,14,0.0973134349255838
201806-201906,winner - loser,-,-0.12564012305576427
