,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-09-01,1102,4671237,129137983,28.25,28.25,27.5,27.5,-0.85,2690
1,2016-09-02,1102,2084079,57362612,27.6,27.7,27.3,27.5,0.0,1164
2,2016-09-05,1102,1407629,39429701,27.6,28.25,27.6,27.85,0.35,956
3,2016-09-06,1102,2868926,81695034,27.9,28.7,27.9,28.65,0.8,1435
4,2016-09-07,1102,2195504,63237378,28.8,29.0,28.65,28.85,0.2,1227
5,2016-09-08,1102,2141258,60523635,28.7,28.7,28.2,28.2,-0.65,1357
6,2016-09-09,1102,2539790,70442395,28.0,28.0,27.65,27.65,-0.55,1314
7,2016-09-10,1102,1646385,44991945,27.3,27.45,27.3,27.3,-0.35,842
8,2016-09-12,1102,4819492,128718004,27.05,27.05,26.6,26.6,-0.7,2349
9,2016-09-13,1102,5290973,140088326,26.6,26.85,26.3,26.35,-0.25,2350
10,2016-09-14,1102,6181686,163719836,26.3,26.7,26.2,26.6,0.25,2019
11,2016-09-19,1102,6028696,158446333,26.8,26.9,25.85,26.5,-0.1,2659
12,2016-09-20,1102,1948192,51461359,26.45,26.6,26.3,26.3,-0.2,842
13,2016-09-21,1102,3236178,86747510,26.35,27.1,26.3,27.1,0.8,1805
14,2016-09-22,1102,4239521,116333662,27.65,27.75,27.15,27.3,0.2,1926
15,2016-09-23,1102,4608384,126236656,27.5,27.55,27.1,27.4,0.1,2403
16,2016-09-26,1102,2215006,60652755,27.4,27.45,27.3,27.3,-0.1,876
17,2016-09-29,1102,4838622,134837666,27.75,28.0,27.5,28.0,0.7,2633
18,2016-09-30,1102,3861537,106098008,27.9,27.95,27.1,27.4,-0.6,1461
19,2016-10-03,1102,1396973,38487398,27.4,27.7,27.4,27.5,0.1,891
20,2016-10-04,1102,1535747,42300377,27.6,27.65,27.45,27.5,0.0,788
21,2016-10-05,1102,2048410,56473889,27.4,27.8,27.3,27.7,0.2,1037
22,2016-10-06,1102,1677816,46626013,27.7,27.9,27.65,27.75,0.05,1191
