combination,remark,count,mean_avg_monthly_return
201211-201311,winner - loser,-,-0.019155319531891733
201212-201312,loser,97,0.05616039924503192
201212-201312,winner,98,0.0376668003285511
201212-201312,winner - loser,-,-0.018493598916480815
201301-201401,loser,101,0.04862602663513585
201301-201401,winner,101,0.04105917600394004
201301-201401,winner - loser,-,-0.007566850631195811
201302-201402,loser,103,0.029316174739057944
201302-201402,winner,102,0.016519535138078873
201302-201402,winner - loser,-,-0.01279663960097907
201303-201403,loser,106,0.015054874905902932
201303-201403,winner,105,0.015728585409068796
201303-201403,winner - loser,-,0.0006737105031658641
201304-201404,loser,107,0.012292964722457195
201304-201404,winner,105,0.0039942046589629835
201304-201404,winner - loser,-,-0.008298760063494212
201305-201405,loser,109,-0.009653642312984989
201305-201405,winner,108,0.0027651870365399678
201305-201405,winner - loser,-,0.012418829349524957
201306-201406,loser,108,-0.020581465624037332
201306-201406,winner,109,-0.01912237293979075
201306-201406,winner - loser,-,0.0014590926842465816
201307-201407,loser,109,-0.03379340162266359
201307-201407,winner,110,-0.030570963053127724
201307-201407,winner - loser,-,0.003222438569535864
201308-201408,loser,109,-0.03766399580672816
201308-201408,winner,110,-0.04754544156454264
201308-201408,winner - loser,-,-0.00988144575781448
201309-201409,loser,111,-0.02149030609642579
201309-201409,winner,110,-0.02551489390144179
201309-201409,winner - loser,-,-0.004024587805015998
201310-201410,loser,115,0.0009606000247052904
201310-201410,winner,113,-0.012316742786709186
201310-201410,winner - loser,-,-0.013277342811414477
201311-201411,loser,113,0.029590903700504333
201311-201411,winner,115,0.027478544233050822
201311-201411,winner - loser,-,-0.002112359467453511
201312-201412,loser,116,0.01917934919469736
201312-201412,winner,117,0.014847703816936004
201312-201412,winner - loser,-,-0.004331645377761357
201401-201501,loser,121,0.0014420224165113452
201401-201501,winner,122,0.02428266568787658
201401-201501,winner - loser,-,0.022840643271365237
201402-201502,loser,123,-0.004316281624037963
201402-201502,winner,124,0.011365334978218027
201402-201502,winner - loser,-,0.01568161660225599
201403-201503,loser,126,-0.044498743192037546
201403-201503,winner,125,-0.016207528456701065
201403-201503,winner - loser,-,0.02829121473533648
201404-201504,loser,126,-0.055087691270167376
201404-201504,winner,126,-0.024552716199844647
201404-201504,winner - loser,-,0.03053497507032273
201405-201505,loser,125,-0.09240156526763099
201405-201505,winner,125,-0.06528708521447671
201405-201505,winner - loser,-,0.027114480053154283
201406-201506,loser,127,-0.07283861157702094
201406-201506,winner,126,-0.059909921072476495
201406-201506,winner - loser,-,0.012928690504544448
201407-201507,loser,130,-0.03943228584673114
201407-201507,winner,128,-0.028618864740502903
201407-201507,winner - loser,-,0.010813421106228238
201408-201508,loser,128,0.0641217814038833
201408-201508,winner,126,0.0428766754095774
201408-201508,winner - loser,-,-0.021245105994305902
201409-201509,loser,127,0.0701054820546683
201409-201509,winner,127,0.03916951613280441
201409-201509,winner - loser,-,-0.030935965921863887
201410-201510,loser,125,0.006375558161666592
201410-201510,winner,124,-0.02018716364045169
201410-201510,winner - loser,-,-0.026562721802118282
201411-201511,loser,125,-0.022466936806952907
201411-201511,winner,124,-0.0058823945280201085
201411-201511,winner - loser,-,0.016584542278932798
201412-201512,loser,129,0.009692322670022957
201412-201512,winner,129,0.0022098863580055964
201412-201512,winner - loser,-,-0.00748243631201736
201501-201601,loser,132,0.02724804573739736
201501-201601,winner,132,0.037605948143715054
201501-201601,winner - loser,-,0.010357902406317693
201502-201602,loser,130,-0.002942144863516753
201502-201602,winner,133,-0.0064358085968851605
201502-201602,winner - loser,-,-0.0034936637333684074
201503-201603,loser,130,-0.02936426245736508
201503-201603,winner,133,-0.005890219214185726
201503-201603,winner - loser,-,0.02347404324317935
201504-201604,loser,129,-0.013443239207627874
201504-201604,winner,134,-0.0030804471713830823
201504-201604,winner - loser,-,0.010362792036244791
201505-201605,loser,128,0.04287074790797429
201505-201605,winner,132,0.046023362922815086
201505-201605,winner - loser,-,0.0031526150148407997
201506-201606,loser,122,0.021100997805130462
201506-201606,winner,127,0.017707104366827577
201506-201606,winner - loser,-,-0.0033938934383028856
201507-201607,loser,120,0.014024590208378367
201507-201607,winner,123,0.012711400162456572
201507-201607,winner - loser,-,-0.0013131900459217947
201508-201608,loser,114,-0.031172998747550945
201508-201608,winner,116,-0.03807539433796183
201508-201608,winner - loser,-,-0.0069023955904108855
201509-201609,loser,117,-0.01839076805741699
201509-201609,winner,118,-0.027046320976761684
201509-201609,winner - loser,-,-0.008655552919344695
201510-201610,loser,122,-0.010223059021619884
201510-201610,winner,122,-0.011404178773551564
201510-201610,winner - loser,-,-0.0011811197519316797
201511-201611,loser,121,0.023446648099184755
201511-201611,winner,121,0.019066129202239254
201511-201611,winner - loser,-,-0.0043805188969455
201512-201612,loser,120,0.02799734549831584
201512-201612,winner,118,0.02415824832020648
201512-201612,winner - loser,-,-0.0038390971781093602
201601-201701,loser,118,0.02024249311545248
201601-201701,winner,118,0.04024869840952918
201601-201701,winner - loser,-,0.0200062052940767
201602-201702,loser,120,-0.014239869921552769
201602-201702,winner,121,0.019499354564755603
201602-201702,winner - loser,-,0.033739224486308374
201603-201703,loser,126,-0.016498247031974764
201603-201703,winner,126,0.01964052836942356
201603-201703,winner - loser,-,0.03613877540139832
201604-201704,loser,122,-0.00768378657838048
201604-201704,winner,126,-0.00028916369946488694
201604-201704,winner - loser,-,0.007394622878915593
201605-201705,loser,122,0.00800405740554811
201605-201705,winner,123,0.03501046072449068
201605-201705,winner - loser,-,0.027006403318942572
201606-201706,loser,123,-0.008055073036279644
201606-201706,winner,124,0.024512708876461238
201606-201706,winner - loser,-,0.03256778191274088
201607-201707,loser,127,-0.0025165332747086266
201607-201707,winner,128,0.04118873276132288
201607-201707,winner - loser,-,0.043705266036031504
201608-201708,loser,131,-0.007520843306571867
201608-201708,winner,132,0.01655868269089646
201608-201708,winner - loser,-,0.024079525997468328
201609-201709,loser,133,-0.018650341854228005
201609-201709,winner,133,-0.013311895710080823
201609-201709,winner - loser,-,0.005338446144147182
201610-201710,loser,131,-0.006237536253154373
201610-201710,winner,133,-0.004319871265011814
201610-201710,winner - loser,-,0.0019176649881425586
201611-201711,loser,132,-0.024224657563274604
201611-201711,winner,132,-0.031988325419412475
201611-201711,winner - loser,-,-0.007763667856137871
201612-201712,loser,133,0.01814181987734035
201612-201712,winner,134,0.019182238865318564
201612-201712,winner - loser,-,0.0010404189879782144
201701-201801,loser,136,0.032959302599403585
201701-201801,winner,136,-0.0007477357626964723
201701-201801,winner - loser,-,-0.03370703836210006
201702-201802,loser,138,0.02231831412423977
201702-201802,winner,139,-0.001053397888419925
201702-201802,winner - loser,-,-0.023371712012659696
201703-201803,loser,141,0.017831021544639593
201703-201803,winner,142,0.02442825678698415
201703-201803,winner - loser,-,0.0065972352423445575
201704-201804,loser,141,-0.023114103627865454
201704-201804,winner,141,-0.0045009333945242045
201704-201804,winner - loser,-,0.01861317023334125
201705-201805,loser,140,0.0049256430520309286
201705-201805,winner,140,0.008894957330442627
201705-201805,winner - loser,-,0.003969314278411698
201706-201806,loser,141,-0.02433660065139014
201706-201806,winner,142,-0.05003999426337351
201706-201806,winner - loser,-,-0.025703393611983368
201707-201807,loser,139,-0.024072323848322568
201707-201807,winner,142,-0.08872995948322224
201707-201807,winner - loser,-,-0.06465763563489967
201708-201808,loser,141,-0.07270804777523658
201708-201808,winner,143,-0.11506033317045541
201708-201808,winner - loser,-,-0.04235228539521883
201709-201809,loser,144,-0.03449270390999845
201709-201809,winner,146,-0.05512534836662116
201709-201809,winner - loser,-,-0.02063264445662271
201710-201810,loser,146,-0.011223003496131726
201710-201810,winner,147,-0.022937379504374862
201710-201810,winner - loser,-,-0.011714376008243136
201711-201811,loser,148,0.04289003220102655
201711-201811,winner,147,0.019824769958792014
201711-201811,winner - loser,-,-0.023065262242234538
201712-201812,loser,148,0.029118100201816863
201712-201812,winner,146,0.024168800734957585
201712-201812,winner - loser,-,-0.004949299466859278
201801-201901,loser,151,0.04254932284208411
201801-201901,winner,151,0.04805451111624265
201801-201901,winner - loser,-,0.005505188274158537
201802-201902,loser,149,0.02160981646602449
201802-201902,winner,148,0.020258495669985294
201802-201902,winner - loser,-,-0.001351320796039196
201803-201903,loser,150,-0.019617755508450192
201803-201903,winner,151,-0.0041338756489157896
201803-201903,winner - loser,-,0.015483879859534403
201804-201904,loser,150,-0.01126462204829193
201804-201904,winner,151,-0.003794588848471225
201804-201904,winner - loser,-,0.007470033199820704
201805-201905,loser,149,-0.016746461749510368
201805-201905,winner,151,0.003093988046745051
201805-201905,winner - loser,-,0.01984044979625542
201806-201906,loser,152,0.01738444283438496
201806-201906,winner,153,0.04005393493035034
201806-201906,winner - loser,-,0.022669492095965377
201807-201907,loser,152,0.004794946982292297
201807-201907,winner,152,0.016684955628559147
201807-201907,winner - loser,-,0.01189000864626685
201808-201908,loser,150,0.012892514426379509
201808-201908,winner,152,0.025160624396163844
201808-201908,winner - loser,-,0.012268109969784335
201809-201909,loser,148,0.004958940430217826
201809-201909,winner,152,0.005021447849480873
201809-201909,winner - loser,-,6.250741926304686e-05
201810-201910,loser,146,0.01067161734279433
201810-201910,winner,147,0.007525803529491073
201810-201910,winner - loser,-,-0.003145813813303258
201811-201911,loser,142,-0.014015751110065058
201811-201911,winner,145,-0.013443469848824222
201811-201911,winner - loser,-,0.0005722812612408354
201812-201912,loser,145,-0.0033189517304021195
201812-201912,winner,148,-0.02497637272973577
201812-201912,winner - loser,-,-0.021657420999333647
201901-202001,loser,146,-0.0957134049478217
201901-202001,winner,148,-0.08319077796735225
201901-202001,winner - loser,-,0.01252262698046945
201902-202002,loser,148,-0.02983769904773089
201902-202002,winner,151,-0.003260017246414855
201902-202002,winner - loser,-,0.026577681801316037
201903-202003,loser,150,0.01477259545044087
201903-202003,winner,152,0.052828032294617626
201903-202003,winner - loser,-,0.038055436844176754
201904-202004,loser,153,0.13114387556727686
201904-202004,winner,153,0.10451843383038184
201904-202004,winner - loser,-,-0.026625441736895017
201905-202005,loser,150,0.05518170272885072
201905-202005,winner,151,0.05899742513163546
201905-202005,winner - loser,-,0.0038157224027847367
201906-202006,loser,150,0.03559316880991671
201906-202006,winner,151,0.027363963517793133
201906-202006,winner - loser,-,-0.008229205292123579
201907-202007,loser,152,0.02098621244975408
201907-202007,winner,153,-0.008494530784654338
201907-202007,winner - loser,-,-0.029480743234408417
201908-202008,loser,149,0.017329134206441717
201908-202008,winner,151,-0.009686702445479005
201908-202008,winner - loser,-,-0.02701583665192072
201909-202009,loser,151,0.03532179543635485
201909-202009,winner,154,0.00451008161357108
201909-202009,winner - loser,-,-0.03081171382278377
201910-202010,loser,154,0.029162015490037173
201910-202010,winner,154,-0.0024469237013060685
201910-202010,winner - loser,-,-0.03160893919134324
201911-202011,loser,151,0.027723852801194524
201911-202011,winner,155,0.010536288870526196
201911-202011,winner - loser,-,-0.01718756393066833
201912-202012,loser,154,0.0034745985413498544
201912-202012,winner,155,0.026584077502338682
201912-202012,winner - loser,-,0.023109478960988826
202001-202101,loser,155,0.022751953768716162
202001-202101,winner,155,0.06094033565326545
202001-202101,winner - loser,-,0.03818838188454929
202002-202102,loser,153,0.026264700403828393
202002-202102,winner,153,0.014813831956544905
202002-202102,winner - loser,-,-0.011450868447283487
202003-202103,loser,143,-0.005903804985410391
202003-202103,winner,143,0.01811814401569208
202003-202103,winner - loser,-,0.02402194900110247
202004-202104,loser,144,-0.008960751716152592
202004-202104,winner,145,-0.026244025434229636
202004-202104,winner - loser,-,-0.017283273718077044
202005-202105,loser,148,-0.0037763107151859146
202005-202105,winner,149,0.025294674729007306
202005-202105,winner - loser,-,0.02907098544419322
202006-202106,loser,152,-0.00934065594150844
202006-202106,winner,153,0.025182093110224655
202006-202106,winner - loser,-,0.034522749051733095
202007-202107,loser,153,-0.022693061298461454
202007-202107,winner,155,-0.05624243008894593
202007-202107,winner - loser,-,-0.03354936879048448
202008-202108,loser,156,-0.006710607881243968
202008-202108,winner,157,-0.012701496730491792
202008-202108,winner - loser,-,-0.005990888849247824
202009-202109,loser,159,0.0135790477938553
202009-202109,winner,160,0.02489160050092147
202009-202109,winner - loser,-,0.011312552707066171
202010-202110,loser,160,0.03762043288105812
202010-202110,winner,161,0.03934148436889661
202010-202110,winner - loser,-,0.001721051487838493
202011-202111,loser,161,0.008468153728229101
202011-202111,winner,164,-0.008084909162782598
202011-202111,winner - loser,-,-0.0165530628910117
202012-202112,loser,166,-0.006378391712862102
202012-202112,winner,168,-0.03281429629218569
202012-202112,winner - loser,-,-0.02643590457932359
202101-202201,loser,168,-0.0112856415281934
202101-202201,winner,168,-0.012044952750344503
202101-202201,winner - loser,-,-0.0007593112221511034
202102-202202,loser,168,-0.02178878842346715
202102-202202,winner,165,-0.02432465609278695
202102-202202,winner - loser,-,-0.002535867669319798
202103-202203,loser,170,-0.00640844883534511
202103-202203,winner,168,-0.009088261786588173
202103-202203,winner - loser,-,-0.0026798129512430637
202104-202204,loser,174,-0.06018639501960523
202104-202204,winner,173,-0.07856644900361688
202104-202204,winner - loser,-,-0.01838005398401165
202105-202205,loser,174,-0.010582965484007754
202105-202205,winner,171,-0.01925561124307345
202105-202205,winner - loser,-,-0.008672645759065695
202106-202206,loser,173,-0.019184311204586715
202106-202206,winner,171,-0.027672327454405416
202106-202206,winner - loser,-,-0.008488016249818701
202107-202207,loser,173,-0.001049472363198944
202107-202207,winner,170,0.012511427868775548
202107-202207,winner - loser,-,0.013560900231974492
202108-202208,loser,172,-0.025129332636363255
202108-202208,winner,171,-0.02636910887145669
202108-202208,winner - loser,-,-0.0012397762350934358
202109-202209,loser,171,0.00510761449466089
202109-202209,winner,173,-0.0070936534052725864
202109-202209,winner - loser,-,-0.012201267899933477
202110-202210,loser,173,0.028513333935306123
202110-202210,winner,173,9.308700963893388e-05
202110-202210,winner - loser,-,-0.02842024692566719
202111-202211,loser,173,0.05612018030608619
202111-202211,winner,174,0.029587693281769824
202111-202211,winner - loser,-,-0.026532487024316365
202112-202212,loser,176,0.043244323531891775
202112-202212,winner,176,0.046191969107395314
202112-202212,winner - loser,-,0.0029476455755035394
202201-202301,loser,178,0.046964200367684616
202201-202301,winner,177,0.05278908840111554
202201-202301,winner - loser,-,0.005824888033430925
202202-202302,loser,177,0.021938359670581064
202202-202302,winner,177,0.04682931700361271
202202-202302,winner - loser,-,0.024890957333031646
202203-202303,loser,177,0.008718530060514791
202203-202303,winner,178,0.03431960267540812
202203-202303,winner - loser,-,0.025601072614893333
202204-202304,loser,176,0.006970100709361286
202204-202304,winner,178,0.05158806859061016
202204-202304,winner - loser,-,0.044617967881248874
202205-202305,loser,174,0.009044722409784873
202205-202305,winner,176,0.01493808558275838
202205-202305,winner - loser,-,0.0058933631729735075
202206-202306,loser,178,-0.006596675728437041
202206-202306,winner,177,-0.0049973598149449195
202206-202306,winner - loser,-,0.0015993159134921218
202207-202307,loser,176,-0.011778320780559093
202207-202307,winner,175,-0.013212029963442536
202207-202307,winner - loser,-,-0.0014337091828834428
202208-202308,loser,177,-0.0003452957758507509
202208-202308,winner,178,-0.020139183062327263
202208-202308,winner - loser,-,-0.019793887286476512
202209-202309,loser,176,0.023636820450761195
202209-202309,winner,179,0.017057521023870374
202209-202309,winner - loser,-,-0.0065792994268908216
202210-202310,loser,174,0.03188486647409866
202210-202310,winner,176,0.022670805042658945
202210-202310,winner - loser,-,-0.009214061431439716
202211-202311,loser,169,0.02127283319898343
202211-202311,winner,177,0.047789255533525546
202211-202311,winner - loser,-,0.026516422334542118
202212-202312,loser,177,0.007741739478469426
202212-202312,winner,178,0.0482530279807052
202212-202312,winner - loser,-,0.04051128850223577
202301-202401,loser,177,-0.0073763456102855385
202301-202401,winner,178,0.06212300303071558
202301-202401,winner - loser,-,0.06949934864100112
202302-202402,loser,178,0.003141822697651773
202302-202402,winner,180,0.018111889289734
202302-202402,winner - loser,-,0.014970066592082228
202303-202403,loser,180,0.006404766081884272
202303-202403,winner,181,0.007023432479651345
202303-202403,winner - loser,-,0.0006186663977670731
202304-202404,loser,181,0.04362545163945482
202304-202404,winner,182,0.03392540403314384
202304-202404,winner - loser,-,-0.009700047606310977
202305-202405,loser,181,-0.012637960153608616
202305-202405,winner,182,-0.02796774548245285
202305-202405,winner - loser,-,-0.015329785328844235
202306-202406,loser,183,-0.016101342531998374
202306-202406,winner,183,-0.0029276143316841648
202306-202406,winner - loser,-,0.013173728200314209
202307-202407,loser,183,-0.015938467714315323
202307-202407,winner,183,-0.019807017568694293
202307-202407,winner - loser,-,-0.0038685498543789693
202308-202408,loser,183,0.020448276629463222
202308-202408,winner,183,-0.0024752796002270173
202308-202408,winner - loser,-,-0.02292355622969024
202309-202409,loser,182,0.006861818684043998
202309-202409,winner,183,-0.016836128058873856
202309-202409,winner - loser,-,-0.023697946742917853
