stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2448,2018-05-02,2019-01-30,38.19,25.63,201805-201902,-0.3288819062581827,20.080318285911147,loser,136.0
2456,2018-05-02,2019-01-30,109.37,71.15,201805-201902,-0.3494559751302916,18.220035896393224,loser,139.0
2498,2018-05-02,2019-01-30,57.75,36.14,201805-201902,-0.3741991341991342,15.982789420602145,loser,140.0
2633,2018-05-02,2019-01-30,18.55,26.07,201805-201902,0.4053908355795148,86.47237030219733,winner,5.0
2834,2018-05-02,2019-01-30,5.88,7.58,201805-201902,0.2891156462585034,75.9589085083092,winner,9.0
2885,2018-05-02,2019-01-30,9.67,11.78,201805-201902,0.2182006204756979,69.54685776443317,winner,13.0
3034,2018-05-02,2019-01-30,75.29,100.71,201805-201902,0.3376278390224463,80.34532222339128,winner,7.0
3406,2018-05-02,2019-01-30,299.34,198.72,201805-201902,-0.3361395069152134,19.424094824409533,loser,137.0
3532,2018-05-02,2019-01-30,188.66,102.28,201805-201902,-0.4578607017915827,8.418211804033568,loser,144.0
4943,2018-05-02,2019-01-30,406.47,185.57,201805-201902,-0.5434595419096121,0.6784683519933034,loser,147.0
4958,2018-05-02,2019-01-30,45.34,58.92,201805-201902,0.2995147772386413,76.89918533682055,winner,8.0
6176,2018-05-02,2019-01-30,35.1,53.11,201805-201902,0.513105413105413,96.21179194559595,winner,1.0
6414,2018-05-02,2019-01-30,346.72,186.95,201805-201902,-0.4608041070604523,8.152072664472545,loser,145.0
6456,2018-05-02,2019-01-30,135.89,84.37,201805-201902,-0.3791301788211052,15.536930338025861,loser,141.0
9910,2018-05-02,2019-01-30,83.41,124.55,201805-201902,0.4932262318666827,94.41434045428798,winner,3.0
1909,2018-06-01,2019-02-27,25.84,14.6,201806-201903,-0.434984520123839,14.327478162993824,loser,140.0
2027,2018-06-01,2019-02-27,19.23,25.55,201806-201903,0.328653146125845,78.38506723136646,winner,5.0
2049,2018-06-01,2019-02-27,344.21,225.66,201806-201903,-0.3444118416083204,21.925148730584574,loser,134.0
