combination,remark,count,mean_return2
201307-201407,loser,109,-0.09682013674549088
201307-201407,winner,110,-0.12262680306300025
201308-201408,loser,110,-0.12887415411106107
201308-201408,winner,110,-0.15847684512142976
201309-201409,loser,112,-0.1131697674376538
201309-201409,winner,112,-0.12725473729981057
201310-201410,loser,115,0.01838740513984015
201310-201410,winner,114,-0.006237556215518971
201311-201411,loser,114,0.10609424347349872
201311-201411,winner,115,0.09819139081616078
201312-201412,loser,116,0.11851670663590898
201312-201412,winner,118,0.08109935436222863
201401-201501,loser,121,0.0026772220598029186
201401-201501,winner,122,0.06490793604991066
201402-201502,loser,123,-0.0021727174136200104
201402-201502,winner,124,0.07965801493408659
201403-201503,loser,126,-0.03776760874403195
201403-201503,winner,126,0.04327213793907655
201404-201504,loser,126,-0.1390971235714677
201404-201504,winner,127,-0.03043809126938697
201405-201505,loser,126,-0.21536613888286948
201405-201505,winner,126,-0.13806108604707498
201406-201506,loser,128,-0.2867595843344346
201406-201506,winner,126,-0.20475528569656817
201407-201507,loser,130,-0.13008479556946942
201407-201507,winner,129,-0.1149233715308224
201408-201508,loser,128,0.16920826848365747
201408-201508,winner,127,0.11674005905108961
201409-201509,loser,128,0.22005727204206552
201409-201509,winner,127,0.14543901121801114
201410-201510,loser,125,0.11469350316702172
201410-201510,winner,124,0.02310256092718722
201411-201511,loser,126,-0.03171401845325308
201411-201511,winner,125,0.007605391651903346
201412-201512,loser,129,0.026854301999205885
201412-201512,winner,129,0.010174219494634497
201501-201601,loser,132,0.04786633715110652
201501-201601,winner,133,0.06318867973955097
201502-201602,loser,133,0.044982384091722394
201502-201602,winner,133,0.006129202509253845
201503-201603,loser,131,-0.03256667786128881
201503-201603,winner,133,0.003424368277293581
201504-201604,loser,130,-0.04812000639025741
201504-201604,winner,134,0.010475092284041622
201505-201605,loser,128,0.08488040841609994
201505-201605,winner,132,0.10656238955557651
201506-201606,loser,124,0.08107950047183636
201506-201606,winner,127,0.08387048622845537
201507-201607,loser,122,0.058034910813467844
201507-201607,winner,123,0.04818035764031331
201508-201608,loser,114,-0.03745305473498753
201508-201608,winner,116,-0.0355582010784358
201509-201609,loser,117,-0.056251762350106795
201509-201609,winner,118,-0.07659630720013583
201510-201610,loser,122,-0.0317456094115116
201510-201610,winner,122,-0.04480945985248119
201511-201611,loser,121,0.03164929677323053
201511-201611,winner,121,0.010318086465531059
201512-201612,loser,120,0.11472512368044716
201512-201612,winner,120,0.08372490908031179
201601-201701,loser,118,0.07470607305175343
201601-201701,winner,118,0.14747265951132066
201602-201702,loser,121,0.006905773110652262
201602-201702,winner,121,0.10112579475216243
201603-201703,loser,126,-0.05572742360380993
201603-201703,winner,127,0.06736016549612012
201604-201704,loser,125,-0.01681318392804325
201604-201704,winner,126,0.007876597797605687
201605-201705,loser,123,0.0324791149107965
201605-201705,winner,123,0.09382100685020373
201606-201706,loser,123,-0.007016389916007706
201606-201706,winner,124,0.10853725813137513
201607-201707,loser,128,-0.015243019884735105
201607-201707,winner,129,0.11841777091824092
201608-201708,loser,131,-0.02036487518650897
201608-201708,winner,132,0.10714459622668744
201609-201709,loser,133,-0.018736902372997834
201609-201709,winner,133,0.04618682883415935
201610-201710,loser,133,-0.025105260408500626
201610-201710,winner,133,-0.020159304941413624
201611-201711,loser,132,0.0018713950346910687
201611-201711,winner,132,0.006220536366350141
201612-201712,loser,134,0.02559875465338986
201612-201712,winner,134,0.013414381021513383
201701-201801,loser,136,0.14047421599298682
201701-201801,winner,136,0.046753966385837016
201702-201802,loser,139,0.05946384093032998
201702-201802,winner,139,-0.0708695528124224
201703-201803,loser,142,0.0680962011701761
201703-201803,winner,142,0.0692242415345548
201704-201804,loser,141,-0.021504752842096977
201704-201804,winner,141,0.07399253936315683
201705-201805,loser,140,0.015341254537450638
201705-201805,winner,140,0.06136397061863631
201706-201806,loser,142,-0.02544485023324536
201706-201806,winner,142,-0.06958670273207909
201707-201807,loser,141,-0.04895479321388348
201707-201807,winner,142,-0.18909980795556938
201708-201808,loser,141,-0.19540906604709407
201708-201808,winner,143,-0.3174026697603388
201709-201809,loser,145,-0.1026915851243023
201709-201809,winner,146,-0.16125149505317568
201710-201810,loser,147,-0.07378812280001158
201710-201810,winner,148,-0.13533639306684322
201711-201811,loser,148,0.1710185862356506
201711-201811,winner,148,0.07142979198464393
201712-201812,loser,148,0.07521767405553113
201712-201812,winner,146,0.049738931180475135
201801-201901,loser,152,0.13430199789401784
201801-201901,winner,151,0.1621000947989145
201802-201902,loser,150,0.08294486352548323
201802-201902,winner,148,0.07462391607698438
201803-201903,loser,150,-0.04515302028768279
201803-201903,winner,151,0.003787770486769134
201804-201904,loser,151,-0.02255730096729548
201804-201904,winner,151,-0.012711353167970087
201805-201905,loser,149,-0.011143182033182033
201805-201905,winner,151,0.04509727992749698
201806-201906,loser,153,0.041667966274272564
201806-201906,winner,153,0.13768561559615472
201807-201907,loser,152,0.0346225732602845
201807-201907,winner,152,0.06562744334369597
201808-201908,loser,152,0.00793980593483995
201808-201908,winner,152,0.06350332184596148
201809-201909,loser,152,0.01103996272159256
201809-201909,winner,152,0.023574848372442846
