combination,remark,count,mean_return2
201405-201505,winner,125,-0.05348723500810847
201406-201506,loser,127,-0.09694043364712543
201406-201506,winner,126,-0.08053577095651707
201407-201507,loser,130,-0.05645364384199673
201407-201507,winner,129,-0.08542108815308475
201408-201508,loser,128,0.1130063491172363
201408-201508,winner,126,0.12867271430557248
201409-201509,loser,128,0.2871439476041819
201409-201509,winner,127,0.1806754865577801
201410-201510,loser,125,0.15030974222040194
201410-201510,winner,124,0.08341623304501375
201411-201511,loser,126,-0.01651656154253044
201411-201511,winner,125,0.03357798796362934
201412-201512,loser,128,0.014803854485613555
201412-201512,winner,129,0.005319376049233352
201501-201601,loser,130,0.04794753963679546
201501-201601,winner,133,0.06869317265760162
201502-201602,loser,131,0.1391627950100514
201502-201602,winner,133,0.09869725125030698
201503-201603,loser,132,0.09171970608623342
201503-201603,winner,133,0.07652436587866092
201504-201604,loser,131,0.05841008619288491
201504-201604,winner,134,0.06994744853805977
201505-201605,loser,128,0.08703910918435387
201505-201605,winner,132,0.06661001126497607
201506-201606,loser,123,0.034019764027038116
201506-201606,winner,127,-0.02592262349451799
201507-201607,loser,122,0.01898295992377467
201507-201607,winner,123,-0.03094693097628943
201508-201608,loser,114,-0.010623727396413195
201508-201608,winner,116,-0.04726364126039077
201509-201609,loser,117,0.021439399424855288
201509-201609,winner,118,-0.003197680329562146
201510-201610,loser,122,0.06263050815318436
201510-201610,winner,122,0.052544717970008016
201511-201611,loser,120,0.06866849309080317
201511-201611,winner,121,0.10960890765391874
201512-201612,loser,119,0.059520476263089206
201512-201612,winner,120,0.14361887597914985
201601-201701,loser,117,0.055137054931295906
201601-201701,winner,118,0.1779008097991746
201602-201702,loser,120,0.00761361178906845
201602-201702,winner,121,0.19337814798799827
201603-201703,loser,125,-0.047956950135635355
201603-201703,winner,127,0.19136914842004582
201604-201704,loser,124,-0.014576214560075964
201604-201704,winner,126,0.08706764011554546
201605-201705,loser,122,0.03137907065562825
201605-201705,winner,122,0.16442016315589045
201606-201706,loser,123,0.01401704500969994
201606-201706,winner,123,0.12484710540801652
201607-201707,loser,128,-0.026657631748202893
201607-201707,winner,128,0.13121765676152886
201608-201708,loser,131,-0.018227367889091278
201608-201708,winner,132,0.1148831122484434
201609-201709,loser,133,-0.0177514125917614
201609-201709,winner,133,0.06665521911133541
201610-201710,loser,133,0.07755338316952136
201610-201710,winner,133,0.032645908418827904
201611-201711,loser,132,0.05196926959600108
201611-201711,winner,132,-0.030525027249246994
201612-201712,loser,134,0.11141307577318121
201612-201712,winner,134,0.08542849276053281
201701-201801,loser,136,0.09043099982625331
201701-201801,winner,136,0.13563370781680992
201702-201802,loser,139,0.049547824922019076
201702-201802,winner,139,0.042271596144769476
201703-201803,loser,142,0.04632970708435843
201703-201803,winner,142,0.020243850681733178
201704-201804,loser,141,-0.06388561174446762
201704-201804,winner,141,-0.12599722795664003
201705-201805,loser,139,-0.1663349328234273
201705-201805,winner,140,-0.2670054867882959
201706-201806,loser,141,-0.11592625344220223
201706-201806,winner,142,-0.2492690786309644
201707-201807,loser,141,-0.11338212485102281
201707-201807,winner,142,-0.29180351933359666
201708-201808,loser,142,-0.09559840888337227
201708-201808,winner,143,-0.22182761329706968
201709-201809,loser,145,-0.025604032990745623
201709-201809,winner,146,-0.10419805952199733
201710-201810,loser,147,0.015312624957058122
201710-201810,winner,146,-0.022034694303398165
201711-201811,loser,148,0.264550429595415
201711-201811,winner,147,0.1453613280603672
201712-201812,loser,147,0.0457916367872918
201712-201812,winner,146,0.04649247121134238
201801-201901,loser,152,0.09466082154576622
201801-201901,winner,152,0.11789890913422896
201802-201902,loser,148,0.10290398459928912
201802-201902,winner,148,0.10740619000146992
201803-201903,loser,150,0.0010596650187622769
201803-201903,winner,151,0.08785560074272691
201804-201904,loser,150,0.025560658690355124
201804-201904,winner,151,0.05290096673446654
201805-201905,loser,149,-0.00853917558290243
201805-201905,winner,151,0.08977264829103074
201806-201906,loser,153,0.06844745308903327
201806-201906,winner,153,0.1655783241290917
201807-201907,loser,151,0.1355620843207165
201807-201907,winner,152,0.11802901949581202
201808-201908,loser,152,0.03924837551621702
201808-201908,winner,152,0.014508924423875393
201809-201909,loser,152,0.054454167793020675
201809-201909,winner,152,-0.043517625558605076
201810-201910,loser,146,-0.24794056979657253
201810-201910,winner,147,-0.1852572767635632
201811-201911,loser,145,-0.10026200467342872
201811-201911,winner,145,-0.08024838162197818
201812-201912,loser,147,0.05913110036079374
201812-201912,winner,148,0.0023307670512749843
201901-202001,loser,148,0.024663100333056673
201901-202001,winner,148,0.044752347282357434
201902-202002,loser,151,0.13351973818057486
201902-202002,winner,151,0.2286676061361633
201903-202003,loser,151,0.15090572113105136
201903-202003,winner,152,0.3116543999753251
201904-202004,loser,152,0.6065208564246072
201904-202004,winner,153,0.4369072179189424
201905-202005,loser,150,0.31133407951025677
201905-202005,winner,151,0.22131429498890023
201906-202006,loser,150,0.31320680314064997
201906-202006,winner,151,0.16946299684220947
201907-202007,loser,152,0.27113903747039253
201907-202007,winner,153,0.10821114364722934
201908-202008,loser,150,0.19610240288549757
201908-202008,winner,150,0.08414487789055487
201909-202009,loser,151,0.24352728850151995
201909-202009,winner,153,0.14721750689507987
201910-202010,loser,153,0.2627583501674547
201910-202010,winner,154,0.2621604997041967
201911-202011,loser,153,0.3409629397062987
201911-202011,winner,155,0.3132392218815382
201912-202012,loser,154,0.021647404737979544
201912-202012,winner,155,0.17580451689123372
202001-202101,loser,155,0.059859912271314895
202001-202101,winner,155,0.27640312363207903
202002-202102,loser,152,0.10980825678961832
